tau,x,y,u,v,theta1
1.850000000000001366e-01,3.971184269257432842e-01,-9.177604568131928486e-01,-5.766495543619990727e+00,-2.495284975603241584e+00,1.155979706496850970e-04
1.860000000000001374e-01,3.913441303986595066e-01,-9.202376092208932601e-01,-5.782059515887471690e+00,-2.459003542209560855e+00,1.162228245450387459e-04
1.870000000000001383e-01,3.855543839856771515e-01,-9.226784315411740156e-01,-5.797395213778598233e+00,-2.422625039823543602e+00,1.168476784403915816e-04
1.880000000000001392e-01,3.797494162645859705e-01,-9.250828274228598547e-01,-5.812502031970793404e+00,-2.386150904713114862e+00,1.174725323357436041e-04
1.890000000000001401e-01,3.739294564139817312e-01,-9.274507019529353302e-01,-5.827379374178592641e+00,-2.349582576920293153e+00,1.180973862310948135e-04
1.900000000000001410e-01,3.680947342042172332e-01,-9.297819616602902570e-01,-5.842026653177169848e+00,-2.312921500204322189e+00,1.187222401264451962e-04
1.910000000000001419e-01,3.622454799883301213e-01,-9.320765145194085388e-01,-5.856443290825499304e+00,-2.276169121984658705e+00,1.193470940217947521e-04
1.920000000000001428e-01,3.563819246929477158e-01,-9.343342699539998186e-01,-5.870628718089166753e+00,-2.239326893283814179e+00,1.199719479171434814e-04
1.930000000000001437e-01,3.505042998091690287e-01,-9.365551388405740640e-01,-5.884582375062814563e+00,-2.202396268670054003e+00,1.205968018124913704e-04
1.940000000000001446e-01,3.446128373834246861e-01,-9.387390335119583096e-01,-5.898303710992227167e+00,-2.165378706199958536e+00,1.212216557078384192e-04
1.950000000000001454e-01,3.387077700083148679e-01,-9.408858677607564447e-01,-5.911792184296057684e+00,-2.128275667360846946e+00,1.218465096031846277e-04
1.960000000000001463e-01,3.327893308134258210e-01,-9.429955568427508261e-01,-5.925047262587190389e+00,-2.091088617013062922e+00,1.224713634985299959e-04
1.970000000000001472e-01,3.268577534561249442e-01,-9.450680174802468247e-01,-5.938068422693739912e+00,-2.053819023332131177e+00,1.230962173938744968e-04
1.980000000000001481e-01,3.209132721123353349e-01,-9.471031678653585306e-01,-5.950855150679688066e+00,-2.016468357750779816e+00,1.237210712892181303e-04
1.990000000000001490e-01,3.149561214672897402e-01,-9.491009276632373926e-01,-5.963406941865152078e+00,-1.979038094900837486e+00,1.243459251845609236e-04
2.000000000000001499e-01,3.089865367062644141e-01,-9.510612180152417938e-01,-5.975723300846292219e+00,-1.941529712555002174e+00,1.249707790799028495e-04
2.010000000000001508e-01,3.030047535052931562e-01,-9.529839615420490073e-01,-5.987803741514849953e+00,-1.903944691568487224e+00,1.255956329752439080e-04
2.020000000000001517e-01,2.970110080218623660e-01,-9.548690823467084199e-01,-5.999647787077318384e+00,-1.866284515820546108e+00,1.262204868705840721e-04
2.030000000000001525e-01,2.910055368855866686e-01,-9.567165060176362479e-01,-6.011254970073747650e+00,-1.828550672155877299e+00,1.268453407659233688e-04
2.040000000000001534e-01,2.849885771888662211e-01,-9.585261596315517441e-01,-6.022624832396179073e+00,-1.790744650325913012e+00,1.274701946612617710e-04
2.050000000000001543e-01,2.789603664775254788e-01,-9.602979717563544515e-01,-6.033756925306711594e+00,-1.752867942929992928e+00,1.280950485565993059e-04
2.060000000000001552e-01,2.729211427414344748e-01,-9.620318724539425048e-01,-6.044650809455196061e+00,-1.714922045356426228e+00,1.287199024519359463e-04
2.070000000000001561e-01,2.668711444051122816e-01,-9.637277932829724225e-01,-6.055306054896562706e+00,-1.676908455723443048e+00,1.293447563472716923e-04
2.080000000000001570e-01,2.608106103183133739e-01,-9.653856673015591694e-01,-6.065722241107772028e+00,-1.638828674820039355e+00,1.299696102426065166e-04
2.090000000000001579e-01,2.547397797465973390e-01,-9.670054290699174881e-01,-6.075898957004396195e+00,-1.600684206046715907e+00,1.305944641379404466e-04
2.100000000000001588e-01,2.486588923618821556e-01,-9.685870146529435010e-01,-6.085835800956830077e+00,-1.562476555356114627e+00,1.312193180332734549e-04
2.110000000000001597e-01,2.425681882329813466e-01,-9.701303616227373583e-01,-6.095532380806123030e+00,-1.524207231193554613e+00,1.318441719286055688e-04
2.120000000000001605e-01,2.364679078161256165e-01,-9.716354090610660466e-01,-6.104988313879443851e+00,-1.485877744437469783e+00,1.324690258239367611e-04
2.130000000000001614e-01,2.303582919454691125e-01,-9.731020975617666879e-01,-6.114203227005162944e+00,-1.447489608339750378e+00,1.330938797192670318e-04
2.140000000000001623e-01,2.242395818235809191e-01,-9.745303692330901102e-01,-6.123176756527566766e+00,-1.409044338465992308e+00,1.337187336145963809e-04
2.150000000000001632e-01,2.181120190119218427e-01,-9.759201676999846864e-01,-6.131908548321192143e+00,-1.370543452635653914e+00,1.343435875099247814e-04
2.160000000000001641e-01,2.119758454213071797e-01,-9.772714381063202227e-01,-6.140398257804784876e+00,-1.331988470862124574e+00,1.349684414052522603e-04
2.170000000000001650e-01,2.058313033023557725e-01,-9.785841271170518940e-01,-6.148645549954883549e+00,-1.293380915292707822e+00,1.355932953005787906e-04
2.180000000000001659e-01,1.996786352359254391e-01,-9.798581829203240057e-01,-6.156650099319021407e+00,-1.254722310148518760e+00,1.362181491959043721e-04
2.190000000000001668e-01,1.935180841235356608e-01,-9.810935552295138029e-01,-6.164411590028556986e+00,-1.216014181664301530e+00,1.368430030912290050e-04
2.200000000000001676e-01,1.873498931777773935e-01,-9.822901952852151064e-01,-6.171929715811117489e+00,-1.177258058028166854e+00,1.374678569865526892e-04
2.210000000000001685e-01,1.811743059127108313e-01,-9.834480558571614406e-01,-6.179204180002672686e+00,-1.138455469321251856e+00,1.380927108818754247e-04
2.220000000000001694e-01,1.749915661342510975e-01,-9.845670912460885438e-01,-6.186234695559222452e+00,-1.099607947457307722e+00,1.387175647771971844e-04
2.230000000000001703e-01,1.688019179305426110e-01,-9.856472572855372594e-01,-6.193020985068105944e+00,-1.060717026122212747e+00,1.393424186725179684e-04
2.240000000000001712e-01,1.626056056623222112e-01,-9.866885113435950316e-01,-6.199562780758933300e+00,-1.021784240713417446e+00,1.399672725678378037e-04
2.250000000000001721e-01,1.564028739532715706e-01,-9.876908123245773385e-01,-6.205859824514133649e+00,-9.828111282793212666e-01,1.405921264631566632e-04
2.260000000000001730e-01,1.501939676803592527e-01,-9.886541206706481733e-01,-6.211911867879122973e+00,-9.437992274585854657e-01,1.412169803584745469e-04
2.270000000000001739e-01,1.439791319641728351e-01,-9.895783983633800185e-01,-6.217718672072090058e+00,-9.047500784193825973e-01,1.418418342537914277e-04
2.280000000000001747e-01,1.377586121592413726e-01,-9.904636089252530917e-01,-6.223280007993399643e+00,-8.656652227985862647e-01,1.424666881491073328e-04
2.290000000000001756e-01,1.315326538443487292e-01,-9.913097174210933060e-01,-6.228595656234615419e+00,-8.265462036409031432e-01,1.430915420444222349e-04
2.300000000000001765e-01,1.253015028128379449e-01,-9.921166904594498348e-01,-6.233665407087140231e+00,-7.873945653379497145e-01,1.437163959397361342e-04
2.310000000000001774e-01,1.190654050629073035e-01,-9.928844961939117253e-01,-6.238489060550469922e+00,-7.482118535672761528e-01,1.443412498350490577e-04
2.320000000000001783e-01,1.128246067878982406e-01,-9.936131043243627836e-01,-6.243066426340067920e+00,-7.089996152313394751e-01,1.449661037303609512e-04
2.330000000000001792e-01,1.065793543665756321e-01,-9.943024860981765078e-01,-6.247397323894853471e+00,-6.697593983964291731e-01,1.455909576256718418e-04
2.340000000000001801e-01,1.003298943534007004e-01,-9.949526143113491816e-01,-6.251481582384307067e+00,-6.304927522315466604e-01,1.462158115209817295e-04
2.350000000000001810e-01,9.407647346879710604e-02,-9.955634633095716834e-01,-6.255319040715192180e+00,-5.912012269472415316e-01,1.468406654162905873e-04
2.360000000000001819e-01,8.781933858941044779e-02,-9.961350089892410109e-01,-6.258909547537891527e+00,-5.518863737344071874e-01,1.474655193115984150e-04
2.370000000000001827e-01,8.155873673836162852e-02,-9.966672287984096323e-01,-6.262252961252357863e+00,-5.125497447030380460e-01,1.480903732069052399e-04
2.380000000000001836e-01,7.529491507549448959e-02,-9.971601017376738874e-01,-6.265349150013681978e+00,-4.731928928209508944e-01,1.487152271022110347e-04
2.390000000000001845e-01,6.902812088761803300e-02,-9.976136083610014360e-01,-6.268197991737274322e+00,-4.338173718524719336e-01,1.493400809975157725e-04
2.400000000000001854e-01,6.275860157874366130e-02,-9.980277307764969796e-01,-6.270799374103662061e+00,-3.944247362970937920e-01,1.499649348928194803e-04
2.410000000000001863e-01,5.648660466031785871e-02,-9.984024526471065863e-01,-6.273153194562897106e+00,-3.550165413281027305e-01,1.505897887881221310e-04
2.420000000000001872e-01,5.021237774145059091e-02,-9.987377591912610653e-01,-6.275259360338584891e+00,-3.155943427311803662e-01,1.512146426834237516e-04
2.430000000000001881e-01,4.393616851913990928e-02,-9.990336371834573903e-01,-6.277117788431520573e+00,-2.761596968429810284e-01,1.518394965787243152e-04
2.440000000000001890e-01,3.765822476849310652e-02,-9.992900749547791728e-01,-6.278728405622945097e+00,-2.367141604896878526e-01,1.524643504740238217e-04
2.450000000000001898e-01,3.137879433294480519e-02,-9.995070623933554055e-01,-6.280091148477408680e+00,-1.972592909255498350e-01,1.530892043693222711e-04
2.460000000000001907e-01,2.509812511447236105e-02,-9.996845909447575895e-01,-6.281205963345255050e+00,-1.577966457714021775e-01,1.537140582646196363e-04
2.470000000000001916e-01,1.881646506380900766e-02,-9.998226536123357988e-01,-6.282072806364713102e+00,-1.183277829531725889e-01,1.543389121599159444e-04
2.480000000000001925e-01,1.253406217065507894e-02,-9.999212449574931272e-01,-6.282691643463607534e+00,-7.885426064037576177e-02,1.549637660552111683e-04
2.490000000000001934e-01,6.251164453887722572e-03,-9.999803610998980741e-01,-6.283062450360678675e+00,-3.937763718459852402e-02,1.555886199505053080e-04
2.500000000000001665e-01,-3.198004823052377071e-05,-9.999999997176362010e-01,-6.283185212566517741e+00,1.005289420218588581e-04,1.562134738457983635e-04
2.510000000000001674e-01,-6.315123287843878684e-03,-9.999801600472999485e-01,-6.283059925384114841e+00,3.957867920832386366e-02,1.568383277410903347e-04
2.520000000000001683e-01,-1.259801721729583712e-02,-9.999208428840167251e-01,-6.282686593909022399e+00,7.905525508564992254e-02,1.574631816363812218e-04
2.530000000000001692e-01,-1.888041379892164973e-02,-9.998220505814157111e-01,-6.282065233029128670e+00,1.185286981093742475e-01,1.580880355316709976e-04
2.540000000000001701e-01,-2.516206501484037975e-02,-9.996837870515331570e-01,-6.281195867424047563e+00,1.579974499404278310e-01,1.587128894269596892e-04
2.550000000000001710e-01,-3.144272287674617500e-02,-9.995060577646557309e-01,-6.280078531564119437e+00,1.974599524268181860e-01,1.593377433222472694e-04
2.560000000000001719e-01,-3.772213943569831945e-02,-9.992888697491032479e-01,-6.278713269709028211e+00,2.369146476651413646e-01,1.599625972175337384e-04
2.570000000000001728e-01,-4.400006679190973657e-02,-9.990322315909486717e-01,-6.277100135906029443e+00,2.763599780620840107e-01,1.605874511128190961e-04
2.580000000000001736e-01,-5.027625710453350466e-02,-9.987361534336778313e-01,-6.275239193987793840e+00,3.157943863959126185e-01,1.612123050081033424e-04
2.590000000000001745e-01,-5.655046260144704073e-02,-9.984006469777868542e-01,-6.273130517569863507e+00,3.552163158779481078e-01,1.618371589033864503e-04
2.600000000000001754e-01,-6.282243558903352620e-02,-9.980257254803184264e-01,-6.270774190047721852e+00,3.946242102140228858e-01,1.624620127986684470e-04
2.610000000000001763e-01,-6.909192846196024473e-02,-9.976114037543364343e-01,-6.268170304593478015e+00,4.340165136659179801e-01,1.630868666939493052e-04
2.620000000000001772e-01,-7.535869371295336738e-02,-9.971576981683395458e-01,-6.265318964152164938e+00,4.733916711127780785e-01,1.637117205892290250e-04
2.630000000000001781e-01,-8.162248394256886586e-02,-9.966646266456129499e-01,-6.262220281437653746e+00,5.127481281125019219e-01,1.643365744845076064e-04
2.640000000000001790e-01,-8.788305186895917220e-02,-9.961322086635189255e-01,-6.258874378928177329e+00,5.520843309631054963e-01,1.649614283797850493e-04
2.650000000000001799e-01,-9.414015033763510620e-02,-9.955604652527263454e-01,-6.255281388861474667e+00,5.913987267640556933e-01,1.655862822750613268e-04
2.660000000000001807e-01,-1.003935323312228206e-01,-9.949494189963781210e-01,-6.251441453229546141e+00,6.306897634775722183e-01,1.662111361703364658e-04
2.670000000000001816e-01,-1.066429509792152786e-01,-9.942990940291981383e-01,-6.247354723773024254e+00,6.699558899898950814e-01,1.668359900656104394e-04
2.680000000000001825e-01,-1.128881595677178745e-01,-9.936095160365364665e-01,-6.243021361975160666e+00,7.091955561725150625e-01,1.674608439608832474e-04
2.690000000000001834e-01,-1.191289115491879352e-01,-9.928807122533536145e-01,-6.238441539055426865e+00,7.484072129433653187e-01,1.680856978561548899e-04
2.700000000000001843e-01,-1.253649605521675592e-01,-9.921127114631433930e-01,-6.233615435962733820e+00,7.875893123279713581e-01,1.687105517514253669e-04
2.710000000000001852e-01,-1.315960603910094895e-01,-9.913055439967949356e-01,-6.228543243368264370e+00,8.267403075205568275e-01,1.693354056466946783e-04
2.720000000000001861e-01,-1.378219650755956871e-01,-9.904592417313932140e-01,-6.223225161657922833e+00,8.658586529451028913e-01,1.699602595419627972e-04
2.730000000000001870e-01,-1.440424288210480630e-01,-9.895738380889591568e-01,-6.217661400924400894e+00,9.049428043163589841e-01,1.705851134372297234e-04
2.740000000000001878e-01,-1.502572060574311752e-01,-9.886493680351278179e-01,-6.211852180958861602e+00,9.439912187008020483e-01,1.712099673324954841e-04
2.750000000000001887e-01,-1.564660514394463631e-01,-9.876858680777668154e-01,-6.205797731242239657e+00,9.830023545775424809e-01,1.718348212277600521e-04
2.760000000000001896e-01,-1.626687198561170278e-01,-9.866833762655328188e-01,-6.199498290936158895e+00,1.021974671899173348e+00,1.724596751230234005e-04
2.770000000000001905e-01,-1.688649664404646145e-01,-9.856419321863679750e-01,-6.192954108873468755e+00,1.060906632152562423e+00,1.730845290182855562e-04
2.780000000000001914e-01,-1.750545465791749355e-01,-9.845615769659349370e-01,-6.186165443548397924e+00,1.099796698419581498e+00,1.737093829135465193e-04
2.790000000000001923e-01,-1.812372159222544743e-01,-9.834423532659918310e-01,-6.179132563106326970e+00,1.138643335437774073e+00,1.743342368088062627e-04
2.800000000000001932e-01,-1.874127303926762522e-01,-9.822843052827061605e-01,-6.171855745333181709e+00,1.177445009660957220e+00,1.749590907040647863e-04
2.810000000000001941e-01,-1.935808461960149551e-01,-9.810874787449082035e-01,-6.164335277644442890e+00,1.216200189319754266e+00,1.755839445993220903e-04
2.820000000000001950e-01,-1.997413198300707904e-01,-9.798519209122840135e-01,-6.156571457073778397e+00,1.254907344482057985e+00,1.762087984945781745e-04
2.830000000000001958e-01,-2.058939080944818534e-01,-9.785776805735079131e-01,-6.148564590261294427e+00,1.293564947113421404e+00,1.768336523898330389e-04
2.840000000000001967e-01,-2.120383681003245313e-01,-9.772648080443148144e-01,-6.140314993441409186e+00,1.332171471137371999e+00,1.774585062850866566e-04
2.850000000000001976e-01,-2.181744572797015835e-01,-9.759133551655119199e-01,-6.131822992430346453e+00,1.370725392495649730e+00,1.780833601803390545e-04
2.860000000000001985e-01,-2.243019333953175654e-01,-9.745233753009305833e-01,-6.123088922613250773e+00,1.409225189208364259e+00,1.787082140755902055e-04
2.870000000000001994e-01,-2.304205545500410679e-01,-9.730949233353177741e-01,-6.114113128930925178e+00,1.447669341434070223e+00,1.793330679708401098e-04
2.880000000000002003e-01,-2.365300791964537186e-01,-9.716280556721677009e-01,-6.104895965866194985e+00,1.486056331529757690e+00,1.799579218660887672e-04
2.890000000000002012e-01,-2.426302661463851096e-01,-9.701228302314933716e-01,-6.095437797429890558e+00,1.524384644110756026e+00,1.805827757613361778e-04
2.900000000000002021e-01,-2.487208745804337096e-01,-9.685793064475384240e-01,-6.085738997146454388e+00,1.562652766110546931e+00,1.812076296565823144e-04
2.910000000000002029e-01,-2.548016640574730651e-01,-9.669975452664290039e-01,-6.075799948039176002e+00,1.600859186840487780e+00,1.818324835518272042e-04
2.920000000000002038e-01,-2.608723945241431807e-01,-9.653776091437662465e-01,-6.065621042615050307e+00,1.639002398049439035e+00,1.824573374470708201e-04
2.930000000000002047e-01,-2.669328263243264665e-01,-9.637195620421586950e-01,-6.055202682849260221e+00,1.677080893983296184e+00,1.830821913423131620e-04
2.940000000000002056e-01,-2.729827202086079763e-01,-9.620234694286957655e-01,-6.044545280169288048e+00,1.715093171444422193e+00,1.837070452375542300e-04
2.950000000000002065e-01,-2.790218373437196031e-01,-9.602893982723614830e-01,-6.033649255438652936e+00,1.753037729850979609e+00,1.843318991327940241e-04
2.960000000000002074e-01,-2.850499393219679267e-01,-9.585174170413893746e-01,-6.022515038940274401e+00,1.790913071296158288e+00,1.849567530280325442e-04
2.970000000000002083e-01,-2.910667881706450744e-01,-9.567075957005573006e-01,-6.011143070359467266e+00,1.828717700607297436e+00,1.855816069232697632e-04
2.980000000000002092e-01,-2.970721463614223734e-01,-9.548600057084243309e-01,-5.999533798766562676e+00,1.866450125404900184e+00,1.862064608185056813e-04
2.990000000000002101e-01,-3.030657768197267399e-01,-9.529747200145077812e-01,-5.987687682599159622e+00,1.904108856161536911e+00,1.868313147137402983e-04
3.000000000000002109e-01,-3.090474429340986928e-01,-9.510518130564020733e-01,-5.975605189644008775e+00,1.941692406260635551e+00,1.874561686089736142e-04
3.010000000000002118e-01,-3.150169085655323831e-01,-9.490913607568379762e-01,-5.963286797018525043e+00,1.979199292055157544e+00,1.880810225042056291e-04
3.020000000000002127e-01,-3.209739380567969702e-01,-9.470934405206844486e-01,-5.950732991151931550e+00,2.016628032926155889e+00,1.887058763994363430e-04
3.030000000000002136e-01,-3.269182962417386262e-01,-9.450581312318908633e-01,-5.937944267766037676e+00,2.053977151341213059e+00,1.893307302946657287e-04
3.040000000000002145e-01,-3.328497484545635543e-01,-9.429855132503713877e-01,-5.924921131855652945e+00,2.091245172912757688e+00,1.899555841898938134e-04
3.050000000000002154e-01,-3.387680605391009681e-01,-9.408756684088311895e-01,-5.911664097668627882e+00,2.128430626456256025e+00,1.905804380851205699e-04
3.060000000000002163e-01,-3.446729988580459203e-01,-9.387286800095341333e-01,-5.898173688685536042e+00,2.165532044048276816e+00,1.912052919803459983e-04
3.070000000000002172e-01,-3.505643303021819257e-01,-9.365446328210128568e-01,-5.884450437598989225e+00,2.202547961084428074e+00,1.918301458755700985e-04
3.080000000000002180e-01,-3.564418222995822672e-01,-9.343236130747208934e-01,-5.870494886292591197e+00,2.239476916337161061e+00,1.924549997707928706e-04
3.090000000000002189e-01,-3.623052428247904855e-01,-9.320657084616268406e-01,-5.856307585819525485e+00,2.276317452013442821e+00,1.930798536660142874e-04
3.100000000000002198e-01,-3.681543604079789422e-01,-9.297710081287509087e-01,-5.841889096380782576e+00,2.313068113812291049e+00,1.937047075612343761e-04
3.110000000000002207e-01,-3.739889441440858442e-01,-9.274396026756446254e-01,-5.827239987303029167e+00,2.349727450982171284e+00,1.943295614564531095e-04
3.120000000000002216e-01,-3.798087637019293972e-01,-9.250715841508121429e-01,-5.812360837016112391e+00,2.386294016378254224e+00,1.949544153516704877e-04
3.130000000000002225e-01,-3.856135893332998110e-01,-9.226670460480755898e-01,-5.797252233030209645e+00,2.422766366519530479e+00,1.955792692468865106e-04
3.140000000000002234e-01,-3.914031918820279898e-01,-9.202260833028822473e-01,-5.781914771912615159e+00,2.459143061645780115e+00,1.962041231421011512e-04
3.150000000000002243e-01,-3.971773427930307965e-01,-9.177487922885556593e-01,-5.766349059264173960e+00,2.495422665774395199e+00,1.968289770373144365e-04
3.160000000000002252e-01,-4.029358141213328914e-01,-9.152352708124894543e-01,-5.750555709695357010e+00,2.531603746757052686e+00,1.974538309325263395e-04
3.170000000000002260e-01,-4.086783785410640357e-01,-9.126856181122848799e-01,-5.734535346801981071e+00,2.567684876336236766e+00,1.980786848277368872e-04
3.180000000000002269e-01,-4.144048093544322464e-01,-9.100999348518319376e-01,-5.718288603140574189e+00,2.603664630201605767e+00,1.987035387229460525e-04
3.190000000000002278e-01,-4.201148805006720277e-01,-9.074783231173338960e-01,-5.701816120203387683e+00,2.639541588046204534e+00,1.993283926181538355e-04
3.200000000000002287e-01,-4.258083665649674554e-01,-9.048208864132758489e-01,-5.685118548393055526e+00,2.675314333622518692e+00,1.999532465133602361e-04
3.210000000000002296e-01,-4.314850427873497263e-01,-9.021277296583374294e-01,-5.668196546996902896e+00,2.710981454798365942e+00,2.005781004085652273e-04
3.220000000000002305e-01,-4.371446850715688948e-01,-8.993989591812495688e-01,-5.651050784160902118e+00,2.746541543612628367e+00,2.012029543037688361e-04
3.230000000000002314e-01,-4.427870699939392973e-01,-8.966346827165956324e-01,-5.633681936863282225e+00,2.781993196330816875e+00,2.018278081989710354e-04
3.240000000000002323e-01,-4.484119748121585536e-01,-8.938350094005571567e-01,-5.616090690887787673e+00,2.817335013500469998e+00,2.024526620941718253e-04
3.250000000000002331e-01,-4.540191774740994779e-01,-8.910000497666038521e-01,-5.598277740796590685e+00,2.852565600006383928e+00,2.030775159893712057e-04
3.260000000000002340e-01,-4.596084566265748461e-01,-8.881299157411293166e-01,-5.580243789902855411e+00,2.887683565125668927e+00,2.037023698845691767e-04
3.270000000000002349e-01,-4.651795916240745177e-01,-8.852247206390309042e-01,-5.561989550242961045e+00,2.922687522582635200e+00,2.043272237797657382e-04
3.280000000000002358e-01,-4.707323625374746912e-01,-8.822845791592351938e-01,-5.543515742548375869e+00,2.957576090603500685e+00,2.049520776749608631e-04
3.290000000000002367e-01,-4.762665501627186826e-01,-8.793096073801689450e-01,-5.524823096217192031e+00,2.992347891970922547e+00,2.055769315701545515e-04
3.300000000000002376e-01,-4.817819360294692821e-01,-8.762999227551754311e-01,-5.505912349285315699e+00,3.027001554078346146e+00,2.062017854653468304e-04
3.310000000000002385e-01,-4.872783024097318560e-01,-8.732556441078763720e-01,-5.486784248397319708e+00,3.061535708984175486e+00,2.068266393605376727e-04
3.320000000000002394e-01,-4.927554323264485281e-01,-8.701768916274802423e-01,-5.467439548776951597e+00,3.095948993465756249e+00,2.074514932557270513e-04
3.330000000000002403e-01,-4.982131095620622729e-01,-8.670637868640361789e-01,-5.447879014197309466e+00,3.130240049073173658e+00,2.080763471509149934e-04
3.340000000000002411e-01,-5.036511186670512563e-01,-8.639164527236345981e-01,-5.428103416950675886e+00,3.164407522182861587e+00,2.087012010461014990e-04
3.350000000000002420e-01,-5.090692449684328658e-01,-8.607350134635539662e-01,-5.408113537818016070e+00,3.198450064051021169e+00,2.093260549412865408e-04
3.360000000000002429e-01,-5.144672745782370438e-01,-8.575195946873545028e-01,-5.387910166038143878e+00,3.232366330866846660e+00,2.099509088364701190e-04
3.370000000000002438e-01,-5.198449944019483127e-01,-8.542703233399185914e-01,-5.367494099276552966e+00,3.266154983805555023e+00,2.105757627316522335e-04
3.380000000000002447e-01,-5.252021921469169907e-01,-8.509873277024384564e-01,-5.346866143593913101e+00,3.299814689081220997e+00,2.112006166268328843e-04
3.390000000000002456e-01,-5.305386563307384895e-01,-8.476707373873507700e-01,-5.326027113414238734e+00,3.333344117999411438e+00,2.118254705220120715e-04
3.400000000000002465e-01,-5.358541762896005256e-01,-8.443206833332191907e-01,-5.304977831492727169e+00,3.366741947009618929e+00,2.124503244171897678e-04
3.410000000000002474e-01,-5.411485421865979140e-01,-8.409372977995640541e-01,-5.283719128883264560e+00,3.400006857757491563e+00,2.130751783123660005e-04
3.420000000000002482e-01,-5.464215450200151647e-01,-8.375207143616402172e-01,-5.262251844905610376e+00,3.433137537136858430e+00,2.137000322075407425e-04
3.430000000000002491e-01,-5.516729766315756622e-01,-8.340710679051631660e-01,-5.240576827112250591e+00,3.466132677341547286e+00,2.143248861027139936e-04
3.440000000000002500e-01,-5.569026297146576487e-01,-8.305884946209829423e-01,-5.218694931254928449e+00,3.498990975916993929e+00,2.149497399978857540e-04
3.450000000000002509e-01,-5.621102978224767899e-01,-8.270731319997068898e-01,-5.196607021250851943e+00,3.531711135811637536e+00,2.155745938930560236e-04
3.460000000000002518e-01,-5.672957753762344346e-01,-8.235251188262712185e-01,-5.174313969148577996e+00,3.564291865428105499e+00,2.161994477882247753e-04
3.470000000000002527e-01,-5.724588576732319023e-01,-8.199445951744610550e-01,-5.151816655093579556e+00,3.596731878674181537e+00,2.168243016833920362e-04
3.480000000000002536e-01,-5.775993408949497976e-01,-8.163317024013800882e-01,-5.129115967293486733e+00,3.629029895013555773e+00,2.174491555785577792e-04
3.490000000000002545e-01,-5.827170221150929086e-01,-8.126865831418692565e-01,-5.106212801983015304e+00,3.661184639516356309e+00,2.180740094737220044e-04
3.500000000000002554e-01,-5.878116993075995778e-01,-8.090093813028751413e-01,-5.083108063388577236e+00,3.693194842909459652e+00,2.186988633688847117e-04
3.510000000000002562e-01,-5.928831713546156568e-01,-8.053002420577681786e-01,-5.059802663692575919e+00,3.725059241626576423e+00,2.193237172640459011e-04
3.520000000000002571e-01,-5.979312380544321570e-01,-8.015593118406110218e-01,-5.036297522997386977e+00,3.756776577858112809e+00,2.199485711592055726e-04
3.530000000000002580e-01,-6.029557001293874841e-01,-7.977867383403768331e-01,-5.012593569289026441e+00,3.788345599600804192e+00,2.205734250543636991e-04
3.540000000000002589e-01,-6.079563592337325906e-01,-7.939826704951181702e-01,-4.988691738400509834e+00,3.819765060707119630e+00,2.211982789495202807e-04
3.550000000000002598e-01,-6.129330179614596030e-01,-7.901472584860869119e-01,-4.964592973974900403e+00,3.851033720934434967e+00,2.218231328446753443e-04
3.560000000000002607e-01,-6.178854798540931448e-01,-7.862806537318045574e-01,-4.940298227428048250e+00,3.882150345993972351e+00,2.224479867398288630e-04
3.570000000000002616e-01,-6.228135494084445778e-01,-7.823830088820843409e-01,-4.915808457911025720e+00,3.913113707599506164e+00,2.230728406349808096e-04
3.580000000000002625e-01,-6.277170320843279416e-01,-7.784544778120040531e-01,-4.891124632272255468e+00,3.943922583515829139e+00,2.236976945301312112e-04
3.590000000000002633e-01,-6.325957343122387000e-01,-7.744952156158311229e-01,-4.866247725019334780e+00,3.974575757606982229e+00,2.243225484252800678e-04
3.600000000000002642e-01,-6.374494635009934074e-01,-7.705053786008994043e-01,-4.841178718280560567e+00,4.005072019884242884e+00,2.249474023204273523e-04
3.610000000000002651e-01,-6.422780280453311841e-01,-7.664851242814378907e-01,-4.815918601766148832e+00,4.035410166553869971e+00,2.255722562155730647e-04
3.620000000000002660e-01,-6.470812373334758894e-01,-7.624346113723520224e-01,-4.790468372729161928e+00,4.065589000064603553e+00,2.261971101107172050e-04
3.630000000000002669e-01,-6.518589017546595477e-01,-7.583539997829574775e-01,-4.764829035926131162e+00,4.095607329154920428e+00,2.268219640058597732e-04
3.640000000000002678e-01,-6.566108327066060291e-01,-7.542434506106672210e-01,-4.739001603577388977e+00,4.125463968900039191e+00,2.274468179010007694e-04
3.650000000000002687e-01,-6.613368426029747615e-01,-7.501031261346309265e-01,-4.712987095327102693e+00,4.155157740758674834e+00,2.280716717961401663e-04
3.660000000000002696e-01,-6.660367448807643642e-01,-7.459331898093284341e-01,-4.686786538203018715e+00,4.184687472619543769e+00,2.286965256912779911e-04
3.670000000000002705e-01,-6.707103540076763126e-01,-7.417338062581166902e-01,-4.660400966575914516e+00,4.214051998847612168e+00,2.293213795864142168e-04
3.680000000000002713e-01,-6.753574854894371926e-01,-7.375051412667302797e-01,-4.633831422118760202e+00,4.243250160330092058e+00,2.299462334815488432e-04
3.690000000000002722e-01,-6.799779558770806531e-01,-7.332473617767364393e-01,-4.607078953765590512e+00,4.272280804522173625e+00,2.305710873766818705e-04
3.700000000000002731e-01,-6.845715827741876147e-01,-7.289606358789442186e-01,-4.580144617670097063e+00,4.301142785492507059e+00,2.311959412718132985e-04
