tau,x,y,u,v,theta1
1.850000000000001366e-01,3.436828820675203455e-01,-9.276552981600891812e-01,-5.894250681844918738e+00,-2.364756246153128849e+00,1.931866740412790289e-03
1.860000000000001374e-01,3.377816655939592794e-01,-9.300011283114119065e-01,-5.908140977735195420e+00,-2.326891370243973967e+00,1.942309261933190334e-03
1.870000000000001383e-01,3.318666827420705401e-01,-9.323090558069924150e-01,-5.921783384456141164e+00,-2.288951213778180005e+00,1.952751783430936843e-03
1.880000000000001392e-01,3.259381815611727129e-01,-9.345790062036041235e-01,-5.935177583691917391e+00,-2.250937451410992107e+00,1.963194304905907950e-03
1.890000000000001401e-01,3.199964104129569553e-01,-9.368109067326457762e-01,-5.948323269008456649e+00,-2.212851757722750445e+00,1.973636826357981575e-03
1.900000000000001410e-01,3.140416179596197122e-01,-9.390046863000217625e-01,-5.961220145824252192e+00,-2.174695807129430669e+00,1.984079347787036287e-03
1.910000000000001419e-01,3.080740531520250736e-01,-9.411602754859331732e-01,-5.973867931380445917e+00,-2.136471273793778991e+00,1.994521869192950221e-03
1.920000000000001428e-01,3.020939652178974977e-01,-9.432776065445803715e-01,-5.986266354710226167e+00,-2.098179831537049012e+00,2.004964390575601513e-03
1.930000000000001437e-01,2.961016036500451198e-01,-9.453566134037778568e-01,-5.998415156607538101e+00,-2.059823153751339841e+00,2.015406911934868300e-03
1.940000000000001446e-01,2.900972181946150918e-01,-9.473972316644810876e-01,-6.010314089595125253e+00,-2.021402913312545735e+00,2.025849433270629149e-03
1.950000000000001454e-01,2.840810588393809510e-01,-9.493993986002274843e-01,-6.021962917891905853e+00,-1.982920782493920786e+00,2.036291954582761764e-03
1.960000000000001463e-01,2.780533758020631296e-01,-9.513630531564905013e-01,-6.033361417379697222e+00,-1.944378432880260688e+00,2.046734475871144713e-03
1.970000000000001472e-01,2.720144195186828817e-01,-9.532881359499486562e-01,-6.044509375569293574e+00,-1.905777535282709101e+00,2.057176997135656132e-03
1.980000000000001481e-01,2.659644406319505161e-01,-9.551745892676695160e-01,-6.055406591565915875e+00,-1.867119759654191080e+00,2.067619518376174158e-03
1.990000000000001490e-01,2.599036899796885458e-01,-9.570223570662096391e-01,-6.066052876034030206e+00,-1.828406775005478435e+00,2.078062039592576925e-03
2.000000000000001499e-01,2.538324185832903090e-01,-9.588313849706302516e-01,-6.076448051161560393e+00,-1.789640249321890586e+00,2.088504560784743003e-03
2.010000000000001508e-01,2.477508776362145893e-01,-9.606016202734309894e-01,-6.086591950623492231e+00,-1.750821849480635350e+00,2.098947081952550094e-03
2.020000000000001517e-01,2.416593184925170945e-01,-9.623330119334001509e-01,-6.096484419544882627e+00,-1.711953241168792994e+00,2.109389603095876767e-03
2.030000000000001525e-01,2.355579926554190462e-01,-9.640255105743843478e-01,-6.106125314463287879e+00,-1.673036088801946208e+00,2.119832124214601158e-03
2.040000000000001534e-01,2.294471517659137372e-01,-9.656790684839763328e-01,-6.115514503290616410e+00,-1.634072055443461791e+00,2.130274645308601403e-03
2.050000000000001543e-01,2.233270475914114483e-01,-9.672936396121225577e-01,-6.124651865274417517e+00,-1.595062802724424467e+00,2.140717166377755637e-03
2.060000000000001552e-01,2.171979320144234726e-01,-9.688691795696515729e-01,-6.133537290958613220e+00,-1.556009990764227746e+00,2.151159687421942430e-03
2.070000000000001561e-01,2.110600570212855243e-01,-9.704056456267223796e-01,-6.142170682143689220e+00,-1.516915278091824693e+00,2.161602208441039483e-03
2.080000000000001570e-01,2.049136746909213935e-01,-9.719029967111953994e-01,-6.150551951846349397e+00,-1.477780321567640609e+00,2.172044729434925367e-03
2.090000000000001579e-01,1.987590371836469860e-01,-9.733611934069246185e-01,-6.158681024258642722e+00,-1.438606776306150969e+00,2.182487250403478216e-03
2.100000000000001588e-01,1.925963967300157731e-01,-9.747801979519737925e-01,-6.166557834706581254e+00,-1.399396295599126594e+00,2.192929771346576167e-03
2.110000000000001597e-01,1.864260056197056536e-01,-9.761599742367552679e-01,-6.174182329608245645e+00,-1.360150530839549621e+00,2.203372292264097355e-03
2.120000000000001605e-01,1.802481161904480322e-01,-9.775004878020935317e-01,-6.181554466431402162e+00,-1.320871131446200941e+00,2.213814813155919915e-03
2.130000000000001614e-01,1.740629808169995851e-01,-9.788017058372134871e-01,-6.188674213650625866e+00,-1.281559744788922650e+00,2.224257334021922418e-03
2.140000000000001623e-01,1.678708519001569921e-01,-9.800635971776546773e-01,-6.195541550703957512e+00,-1.242218016114557066e+00,2.234699854861982998e-03
2.150000000000001632e-01,1.616719818558154387e-01,-9.812861323031113470e-01,-6.202156467949084373e+00,-1.202847588473562768e+00,2.245142375675979358e-03
2.160000000000001641e-01,1.554666231040710278e-01,-9.824692833351995613e-01,-6.208518966619072543e+00,-1.163450102647312523e+00,2.255584896463790068e-03
2.170000000000001650e-01,1.492550280583677114e-01,-9.836130240351523835e-01,-6.214629058777646264e+00,-1.124027197076071571e+00,2.266027417225293696e-03
2.180000000000001659e-01,1.430374491146891858e-01,-9.847173298014426646e-01,-6.220486767274033824e+00,-1.084580507787659132e+00,2.276469937960367944e-03
2.190000000000001668e-01,1.368141386407961402e-01,-9.857821776673354464e-01,-6.226092125697383572e+00,-1.045111668326795140e+00,2.286912458668891382e-03
2.200000000000001676e-01,1.305853489655093014e-01,-9.868075462983697532e-01,-6.231445178330763390e+00,-1.005622309685131777e+00,2.297354979350741712e-03
2.210000000000001685e-01,1.243513323680387056e-01,-9.877934159897707733e-01,-6.236545980104749809e+00,-9.661140602319719939e-01,2.307797500005797503e-03
2.220000000000001694e-01,1.181123410673595303e-01,-9.887397686637933170e-01,-6.241394596550619234e+00,-9.265885456456759428e-01,2.318240020633936891e-03
2.230000000000001703e-01,1.118686272116349717e-01,-9.896465878669967742e-01,-6.245991103753150142e+00,-8.870473888457558465e-01,2.328682541235038012e-03
2.240000000000001712e-01,1.056204428676865287e-01,-9.905138587674524597e-01,-6.250335588303042478e+00,-8.474922099256598784e-01,2.339125061808979434e-03
2.250000000000001721e-01,9.936804001051198487e-02,-9.913415681518844558e-01,-6.254428147248969339e+00,-8.079246260862463780e-01,2.349567582355638860e-03
2.260000000000001730e-01,9.311167051285158813e-02,-9.921297044227439521e-01,-6.258268888049262735e+00,-7.683462515699477358e-01,2.360010102874894860e-03
2.270000000000001739e-01,8.685158613480267742e-02,-9.928782575952180833e-01,-6.261857928523253847e+00,-7.287586975956255042e-01,2.370452623366625568e-03
2.280000000000001747e-01,8.058803851348318725e-02,-9.935872192941743730e-01,-6.265195396802263339e+00,-6.891635722941159559e-01,2.380895143830709122e-03
2.290000000000001756e-01,7.432127915274425178e-02,-9.942565827510403409e-01,-6.268281431280261273e+00,-6.495624806444669774e-01,2.391337664267023655e-03
2.300000000000001765e-01,6.805155941293242194e-02,-9.948863428006204934e-01,-6.271116180564202836e+00,-6.099570244108654116e-01,2.401780184675447304e-03
2.310000000000001774e-01,6.177913050070158590e-02,-9.954764958778499206e-01,-6.273699803424046983e+00,-5.703488020802561786e-01,2.412222705055858205e-03
2.320000000000001783e-01,5.550424345887512712e-02,-9.960270400144864977e-01,-6.276032468742469561e+00,-5.307394088006509580e-01,2.422665225408134927e-03
2.330000000000001792e-01,4.922714915635845179e-02,-9.965379748357411360e-01,-6.278114355464277985e+00,-4.911304363201278722e-01,2.433107745732155606e-03
2.340000000000001801e-01,4.294809827810228131e-02,-9.970093015568477490e-01,-6.279945652545539048e+00,-4.515234729265208413e-01,2.443550266027798377e-03
2.350000000000001810e-01,3.666734131511695249e-02,-9.974410229795729332e-01,-6.281526558902424284e+00,-4.119201033877981089e-01,2.453992786294941376e-03
2.360000000000001819e-01,3.038512855453797540e-02,-9.978331434886668072e-01,-6.282857283359787992e+00,-3.723219088931294385e-01,2.464435306533462738e-03
2.370000000000001827e-01,2.410171006974320615e-02,-9.981856690482550087e-01,-6.283938044599478800e+00,-3.327304669946410387e-01,2.474877826743241034e-03
2.380000000000001836e-01,1.781733571052177695e-02,-9.984986071981727385e-01,-6.284769071108403438e+00,-2.931473515498577154e-01,2.485320346924153965e-03
2.390000000000001845e-01,1.153225509329511983e-02,-9.987719670502417380e-01,-6.285350601126340031e+00,-2.535741326648305316e-01,2.495762867076080100e-03
2.400000000000001854e-01,5.246717591390284534e-03,-9.990057592844905354e-01,-6.285682882593520482e+00,-2.140123766379497527e-01,2.506205387198897575e-03
2.410000000000001863e-01,-1.039027674634208399e-03,-9.991999961453191803e-01,-6.285766173097981024e+00,-1.744636459044412724e-01,2.516647907292484526e-03
2.420000000000001872e-01,-7.324731846609759851e-03,-9.993546914376083556e-01,-6.285600739822696070e+00,-1.349294989815454371e-01,2.527090427356719522e-03
2.430000000000001881e-01,-1.361014633832610676e-02,-9.994698605227745336e-01,-6.285186859492502442e+00,-9.541149041437693712e-02,2.537532947391480265e-03
2.440000000000001890e-01,-1.989502284504656576e-02,-9.995455203147708412e-01,-6.284524818320817552e+00,-5.591117072246421654e-02,2.547975467396645325e-03
2.450000000000001898e-01,-2.617911335296988287e-02,-9.995816892760351902e-01,-6.283614911956167504e+00,-1.643008634696686149e-02,2.558417987372092403e-03
2.460000000000001907e-01,-3.246217014863853750e-02,-9.995783874133856717e-01,-6.282457445428527798e+00,2.303022040143076765e-02,2.568860507317700069e-03
2.470000000000001916e-01,-3.874394582829328304e-02,-9.995356362738643252e-01,-6.281052733095484619e+00,6.246821139395130479e-02,2.579303027233346458e-03
2.480000000000001925e-01,-4.502419330717376267e-02,-9.994534589405299485e-01,-6.279401098588230035e+00,1.018823527344835250e-01,2.589745547118910141e-03
2.490000000000001934e-01,-5.130266582876506776e-02,-9.993318800282002812e-01,-6.277502874757394657e+00,1.412711148096707225e-01,2.600188066974268818e-03
2.500000000000001665e-01,-5.757911697398999246e-02,-9.991709256791442284e-01,-6.275358403618723102e+00,1.806329723383303110e-01,2.610630586799301059e-03
2.510000000000001674e-01,-6.385330067034696022e-02,-9.989706235587254568e-01,-6.272968036298609107e+00,2.199664044202069013e-01,2.621073106593884566e-03
2.520000000000001683e-01,-7.012497120099335512e-02,-9.987310028509975846e-01,-6.270332132979490325e+00,2.592698945840609115e-01,2.631515626357897909e-03
2.530000000000001692e-01,-7.639388321377421631e-02,-9.984520942542509658e-01,-6.267451062845112553e+00,2.985419308350951151e-01,2.641958146091219223e-03
2.540000000000001701e-01,-8.265979173019614989e-02,-9.981339299765130679e-01,-6.264325204025672278e+00,3.377810057017213152e-01,2.652400665793727078e-03
2.550000000000001710e-01,-8.892245215434625705e-02,-9.977765437310021079e-01,-6.260954943542842877e+00,3.769856162816697109e-01,2.662843185465299176e-03
2.560000000000001719e-01,-9.518162028175612688e-02,-9.973799707315349483e-01,-6.257340677254696892e+00,4.161542642874435094e-01,2.673285705105814085e-03
2.570000000000001728e-01,-1.014370523082106235e-01,-9.969442476878898063e-01,-6.253482809800524400e+00,4.552854560911213655e-01,2.683728224715149508e-03
2.580000000000001736e-01,-1.076885048385014809e-01,-9.964694128011247765e-01,-6.249381754545561662e+00,4.943777027685100078e-01,2.694170744293184015e-03
2.590000000000001745e-01,-1.139357348951255816e-01,-9.959555057588519444e-01,-6.245037933525632745e+00,5.334295201426503263e-01,2.704613263839795740e-03
2.600000000000001754e-01,-1.201784999269278342e-01,-9.954025677304689790e-01,-6.240451777391714749e+00,5.724394288266796416e-01,2.715055783354863254e-03
2.610000000000001763e-01,-1.264165578176885962e-01,-9.948106413623477584e-01,-6.235623725354431990e+00,6.114059542660522650e-01,2.725498302838264258e-03
2.620000000000001772e-01,-1.326496668946554602e-01,-9.941797707729810307e-01,-6.230554225128484447e+00,6.503276267801225696e-01,2.735940822289877321e-03
2.630000000000001781e-01,-1.388775859370196541e-01,-9.935100015480883284e-01,-6.225243732877021152e+00,6.892029816030926792e-01,2.746383341709580147e-03
2.640000000000001790e-01,-1.451000741843365138e-01,-9.928013807356805831e-01,-6.219692713155963837e+00,7.280305589243282194e-01,2.756825861097251303e-03
2.650000000000001799e-01,-1.513168913448905417e-01,-9.920539568410854381e-01,-6.213901638858287946e+00,7.668089039280450159e-01,2.767268380452768926e-03
2.660000000000001807e-01,-1.575277976040044547e-01,-9.912677798219322600e-01,-6.207870991158265461e+00,8.055365668323706263e-01,2.777710899776011152e-03
2.670000000000001816e-01,-1.637325536322926656e-01,-9.904429010830996249e-01,-6.201601259455680193e+00,8.442121029277830369e-01,2.788153419066856549e-03
2.680000000000001825e-01,-1.699309205938588918e-01,-9.895793734716235024e-01,-6.195092941320018198e+00,8.828340726149306317e-01,2.798595938325182820e-03
2.690000000000001834e-01,-1.761226601544378934e-01,-9.886772512715685801e-01,-6.188346542434644881e+00,9.214010414418369876e-01,2.809038457550868534e-03
2.700000000000001843e-01,-1.823075344894814764e-01,-9.877365901988626185e-01,-6.181362576540968767e+00,9.599115801404924930e-01,2.819480976743791827e-03
2.710000000000001852e-01,-1.884853062921886535e-01,-9.867574473960943893e-01,-6.174141565382603503e+00,9.983642646628386741e-01,2.829923495903830834e-03
2.720000000000001861e-01,-1.946557387814798479e-01,-9.857398814272759768e-01,-6.166684038649532518e+00,1.036757676216146562e+00,2.840366015030863691e-03
2.730000000000001870e-01,-2.008185957099153929e-01,-9.846839522725699956e-01,-6.158990533922282573e+00,1.075090401297794207e+00,2.850808534124768968e-03
2.740000000000001878e-01,-2.069736413715581591e-01,-9.835897213229822800e-01,-6.151061596616110627e+00,1.113361031729446449e+00,2.861251053185424366e-03
2.750000000000001887e-01,-2.131206406097804207e-01,-9.824572513750210456e-01,-6.142897779925215573e+00,1.151568164690640383e+00,2.871693572212708455e-03
2.760000000000001896e-01,-2.192593588250148773e-01,-9.812866066253220776e-01,-6.134499644766973958e+00,1.189710402751781304e+00,2.882136091206499370e-03
2.770000000000001905e-01,-2.253895619824499708e-01,-9.800778526652419442e-01,-6.125867759726209449e+00,1.227786353906552108e+00,2.892578610166675248e-03
2.780000000000001914e-01,-2.315110166196694408e-01,-9.788310564754184595e-01,-6.117002700999501386e+00,1.265794631603739839e+00,2.903021129093114223e-03
2.790000000000001923e-01,-2.376234898542363694e-01,-9.775462864203001701e-01,-6.107905052339537733e+00,1.303733854778484469e+00,2.913463647985694432e-03
2.800000000000001932e-01,-2.437267493912213534e-01,-9.762236122426444229e-01,-6.098575404999518668e+00,1.341602647882952581e+00,2.923906166844294444e-03
2.810000000000001941e-01,-2.498205635306753325e-01,-9.748631050579852353e-01,-6.089014357677615230e+00,1.379399640916441294e+00,2.934348685668791961e-03
2.820000000000001950e-01,-2.559047011750467671e-01,-9.734648373490717432e-01,-6.079222516461490144e+00,1.417123469454915075e+00,2.944791204459065552e-03
2.830000000000001958e-01,-2.619789318365434716e-01,-9.720288829602763414e-01,-6.069200494772884369e+00,1.454772774679980341e+00,2.955233723214993353e-03
2.840000000000001967e-01,-2.680430256444388815e-01,-9.705553170919752892e-01,-6.058948913312275586e+00,1.492346203407302285e+00,2.965676241936453499e-03
2.850000000000001976e-01,-2.740967533523233635e-01,-9.690442162949005622e-01,-6.048468400003616630e+00,1.529842408114467256e+00,2.976118760623324561e-03
2.860000000000001985e-01,-2.801398863452999599e-01,-9.674956584644640589e-01,-6.037759589939152072e+00,1.567260046968296017e+00,2.986561279275484239e-03
2.870000000000001994e-01,-2.861721966471250655e-01,-9.659097228350551623e-01,-6.026823125324324515e+00,1.604597783851610782e+00,2.997003797892811103e-03
2.880000000000002003e-01,-2.921934569272942595e-01,-9.642864899743115448e-01,-6.015659655422775032e+00,1.641854288389461569e+00,3.007446316475183290e-03
2.890000000000002012e-01,-2.982034405080729589e-01,-9.626260417773637723e-01,-6.004269836501437752e+00,1.679028235974815431e+00,3.017888835022478934e-03
2.900000000000002021e-01,-3.042019213714723391e-01,-9.609284614610551500e-01,-5.992654331775740140e+00,1.716118307793713216e+00,3.028331353534576172e-03
2.910000000000002029e-01,-3.101886741661704638e-01,-9.591938335581361441e-01,-5.980813811354907195e+00,1.753123190849898094e+00,3.038773872011353138e-03
2.920000000000002038e-01,-3.161634742143787369e-01,-9.574222439114344896e-01,-5.968748952187380219e+00,1.790041577988920718e+00,3.049216390452688403e-03
2.930000000000002047e-01,-3.221260975186539532e-01,-9.556137796680015395e-01,-5.956460438006350167e+00,1.826872167921724577e+00,3.059658908858459668e-03
2.940000000000002056e-01,-3.280763207686557825e-01,-9.537685292732355213e-01,-5.943948959275412669e+00,1.863613665247716877e+00,3.070101427228545503e-03
2.950000000000002065e-01,-3.340139213478501290e-01,-9.518865824649815899e-01,-5.931215213134347408e+00,1.900264780477329385e+00,3.080543945562824043e-03
2.960000000000002074e-01,-3.399386773401582018e-01,-9.499680302676095645e-01,-5.918259903345029826e+00,1.936824230054073004e+00,3.090986463861173424e-03
2.970000000000002083e-01,-3.458503675365516838e-01,-9.480129649860704610e-01,-5.905083740237474288e+00,1.973290736376091203e+00,3.101428982123472216e-03
2.980000000000002092e-01,-3.517487714415938327e-01,-9.460214801999308198e-01,-5.891687440656015795e+00,2.009663027817217174e+00,3.111871500349598120e-03
2.990000000000002101e-01,-3.576336692799271244e-01,-9.439936707573871599e-01,-5.878071727905635591e+00,2.045939838747538708e+00,3.122314018539429706e-03
3.000000000000002109e-01,-3.635048420027069960e-01,-9.419296327692591175e-01,-5.864237331698433309e+00,2.082119909553475257e+00,3.132756536692845109e-03
3.010000000000002118e-01,-3.693620712939822415e-01,-9.398294636029638216e-01,-5.850184988100246564e+00,2.118201986657373581e+00,3.143199054809722465e-03
3.020000000000002127e-01,-3.752051395770222841e-01,-9.376932618764698413e-01,-5.835915439477428635e+00,2.154184822536623134e+00,3.153641572889939911e-03
3.030000000000002136e-01,-3.810338300205909356e-01,-9.355211274522333698e-01,-5.821429434443782469e+00,2.190067175742299810e+00,3.164084090933375580e-03
3.040000000000002145e-01,-3.868479265451675309e-01,-9.333131614311147572e-01,-5.806727727807654560e+00,2.225847810917339853e+00,3.174526608939907610e-03
3.050000000000002154e-01,-3.926472138291150493e-01,-9.310694661462782795e-01,-5.791811080519201127e+00,2.261525498814250135e+00,3.184969126909414569e-03
3.060000000000002163e-01,-3.984314773147956679e-01,-9.287901451570736988e-01,-5.776680259617814173e+00,2.297099016312359687e+00,3.195411644841774593e-03
3.070000000000002172e-01,-4.042005032146336330e-01,-9.264753032429010604e-01,-5.761336038179729613e+00,2.332567146434614713e+00,3.205854162736865819e-03
3.080000000000002180e-01,-4.099540785171261192e-01,-9.241250463970586138e-01,-5.745779195265803274e+00,2.367928678363925510e+00,3.216296680594566380e-03
3.090000000000002189e-01,-4.156919909928017964e-01,-9.217394818205753015e-01,-5.730010515869473409e+00,2.403182407459067971e+00,3.226739198414754414e-03
3.100000000000002198e-01,-4.214140292001274379e-01,-9.193187179160268174e-01,-5.714030790864899956e+00,2.438327135270144552e+00,3.237181716197308490e-03
3.110000000000002207e-01,-4.271199824913627929e-01,-9.168628642813367868e-01,-5.697840816955295651e+00,2.473361669553608255e+00,3.247624233942106309e-03
3.120000000000002216e-01,-4.328096410183639442e-01,-9.143720317035631817e-01,-5.681441396621441875e+00,2.508284824286858505e+00,3.258066751649026441e-03
3.130000000000002225e-01,-4.384827957383350960e-01,-9.118463321526700804e-01,-5.664833338070398128e+00,2.543095419682409375e+00,3.268509269317947021e-03
3.140000000000002234e-01,-4.441392384195293475e-01,-9.092858787752857719e-01,-5.648017455184406899e+00,2.577792282201636365e+00,3.278951786948746186e-03
3.150000000000002243e-01,-4.497787616468984506e-01,-9.066907858884473148e-01,-5.630994567469998380e+00,2.612374244568107517e+00,3.289394304541302504e-03
3.160000000000002252e-01,-4.554011588276917211e-01,-9.040611689733314416e-01,-5.613765500007292353e+00,2.646840145780502418e+00,3.299836822095493678e-03
3.170000000000002260e-01,-4.610062241970042662e-01,-9.013971446689735822e-01,-5.596331083399508799e+00,2.681188831125125294e+00,3.310279339611198277e-03
3.180000000000002269e-01,-4.665937528232750875e-01,-8.986988307659740105e-01,-5.578692153722679237e+00,2.715419152188014884e+00,3.320721857088294003e-03
3.190000000000002278e-01,-4.721635406137346669e-01,-8.959663462001921097e-01,-5.560849552475572999e+00,2.749529966866658626e+00,3.331164374526659425e-03
3.200000000000002287e-01,-4.777153843198029270e-01,-8.931998110464293150e-01,-5.542804126529830455e+00,2.783520139381312042e+00,3.341606891926172680e-03
3.210000000000002296e-01,-4.832490815424371200e-01,-8.903993465121009532e-01,-5.524556728080315615e+00,2.817388540285933995e+00,3.352049409286712335e-03
3.220000000000002305e-01,-4.887644307374303665e-01,-8.875650749308969800e-01,-5.506108214595678341e+00,2.851134046478736916e+00,3.362491926608156094e-03
3.230000000000002314e-01,-4.942612312206607905e-01,-8.846971197564329481e-01,-5.487459448769142156e+00,2.884755541212359553e+00,3.372934443890382526e-03
3.240000000000002323e-01,-4.997392831732916929e-01,-8.817956055558903161e-01,-5.468611298469511439e+00,2.918251914103666689e+00,3.383376961133269332e-03
3.250000000000002331e-01,-5.051983876469224866e-01,-8.788606580036476545e-01,-5.449564636692398878e+00,2.951622061143181597e+00,3.393819478336695082e-03
3.260000000000002340e-01,-5.106383465686915590e-01,-8.758924038749023033e-01,-5.430320341511683857e+00,2.984864884704153898e+00,3.404261995500537912e-03
3.270000000000002349e-01,-5.160589627463300078e-01,-8.728909710392835919e-01,-5.410879296031192887e+00,3.017979293551268594e+00,3.414704512624676391e-03
3.280000000000002358e-01,-5.214600398731678021e-01,-8.698564884544567333e-01,-5.391242388336614511e+00,3.050964202849002493e+00,3.425147029708988222e-03
3.290000000000002367e-01,-5.268413825330914291e-01,-8.667890861597191687e-01,-5.371410511447644254e+00,3.083818534169631143e+00,3.435589546753351972e-03
3.300000000000002376e-01,-5.322027962054544092e-01,-8.636888952695891408e-01,-5.351384563270363159e+00,3.116541215500891138e+00,3.446032063757645779e-03
3.310000000000002385e-01,-5.375440872699396300e-01,-8.605560479673863838e-01,-5.331165446549849918e+00,3.149131181253302714e+00,3.456474580721747344e-03
3.320000000000002394e-01,-5.428650630113750486e-01,-8.573906774988055979e-01,-5.310754068823034579e+00,3.181587372267159264e+00,3.466917097645535670e-03
3.330000000000002403e-01,-5.481655316245017673e-01,-8.541929181654835945e-01,-5.290151342371784970e+00,3.213908735819184237e+00,3.477359614528888459e-03
3.340000000000002411e-01,-5.534453022186958115e-01,-8.509629053185596703e-01,-5.269358184176240023e+00,3.246094225628866070e+00,3.487802131371683847e-03
3.350000000000002420e-01,-5.587041848226431684e-01,-8.477007753522296518e-01,-5.248375515868380248e+00,3.278142801864470268e+00,3.498244648173800403e-03
3.360000000000002429e-01,-5.639419903889685282e-01,-8.444066656972942786e-01,-5.227204263685843344e+00,3.310053431148737069e+00,3.508687164935116263e-03
3.370000000000002438e-01,-5.691585307988177300e-01,-8.410807148147021461e-01,-5.205845358425986724e+00,3.341825086564267355e+00,3.519129681655509129e-03
3.380000000000002447e-01,-5.743536188663949105e-01,-8.377230621890872087e-01,-5.184299735400193399e+00,3.373456747658603483e+00,3.529572198334858003e-03
3.390000000000002456e-01,-5.795270683434536885e-01,-8.343338483223013968e-01,-5.162568334388425662e+00,3.404947400449006345e+00,3.540014714973040589e-03
3.400000000000002465e-01,-5.846786939237429426e-01,-8.309132147269425728e-01,-5.140652099594031021e+00,3.436296037426939343e+00,3.550457231569935021e-03
3.410000000000002474e-01,-5.898083112474079570e-01,-8.274613039198782660e-01,-5.118551979598793267e+00,3.467501657562255701e+00,3.560899748125419869e-03
3.420000000000002482e-01,-5.949157369053463817e-01,-8.239782594157654128e-01,-5.096268927318240216e+00,3.498563266307102460e+00,3.571342264639372835e-03
3.430000000000002491e-01,-6.000007884435196726e-01,-8.204642257205660982e-01,-5.073803899957197494e+00,3.529479875599538463e+00,3.581784781111672488e-03
3.440000000000002500e-01,-6.050632843672204553e-01,-8.169193483250599686e-01,-5.051157858965601655e+00,3.560250503866875693e+00,3.592227297542196964e-03
3.450000000000002509e-01,-6.101030441452953701e-01,-8.133437736983534228e-01,-5.028331769994563771e+00,3.590874176028746589e+00,3.602669813930824833e-03
3.460000000000002518e-01,-6.151198882143247282e-01,-8.097376492813859183e-01,-5.005326602852689710e+00,3.621349923499902701e+00,3.613112330277433795e-03
3.470000000000002527e-01,-6.201136379827578704e-01,-8.061011234804336123e-01,-4.982143331462655311e+00,3.651676784192748659e+00,3.623554846581902422e-03
3.480000000000002536e-01,-6.250841158350061155e-01,-8.024343456606102265e-01,-4.958782933818039140e+00,3.681853802519616359e+00,3.633997362844108413e-03
3.490000000000002545e-01,-6.300311451354917436e-01,-7.987374661393666919e-01,-4.935246391940412813e+00,3.711880029394782898e+00,3.644439879063930340e-03
3.500000000000002554e-01,-6.349545502326547908e-01,-7.950106361799876842e-01,-4.911534691836689781e+00,3.741754522236239389e+00,3.654882395241246338e-03
3.510000000000002562e-01,-6.398541564629173228e-01,-7.912540079850873820e-01,-4.887648823456730796e+00,3.771476344967212846e+00,3.665324911375934976e-03
3.520000000000002571e-01,-6.447297901546051868e-01,-7.874677346901037822e-01,-4.863589780651211392e+00,3.801044568017446057e+00,3.675767427467873955e-03
3.530000000000002580e-01,-6.495812786318276855e-01,-7.836519703567912387e-01,-4.839358561129748715e+00,3.830458268324239857e+00,3.686209943516941846e-03
3.540000000000002589e-01,-6.544084502183159513e-01,-7.798068699667126680e-01,-4.814956166419286809e+00,3.859716529333263146e+00,3.696652459523016351e-03
3.550000000000002598e-01,-6.592111342412195762e-01,-7.759325894147310887e-01,-4.790383601822744808e+00,3.888818440999134651e+00,3.707094975485976038e-03
3.560000000000002607e-01,-6.639891610348618300e-01,-7.720292855025000511e-01,-4.765641876377924468e+00,3.917763099785779524e+00,3.717537491405699043e-03
3.570000000000002616e-01,-6.687423619444542444e-01,-7.680971159319546215e-01,-4.740732002816680613e+00,3.946549608666567899e+00,3.727980007282063503e-03
3.580000000000002625e-01,-6.734705693297702300e-01,-7.641362392988017005e-01,-4.715654997524351799e+00,3.975177077124237179e+00,3.738422523114947986e-03
3.590000000000002633e-01,-6.781736165687786144e-01,-7.601468150860108963e-01,-4.690411880499455677e+00,4.003644621150603378e+00,3.748865038904230194e-03
3.600000000000002642e-01,-6.828513380612364347e-01,-7.561290036573056206e-01,-4.665003675313641018e+00,4.031951363246066400e+00,3.759307554649788698e-03
3.610000000000002651e-01,-6.875035692322426506e-01,-7.520829662506549607e-01,-4.639431409071907098e+00,4.060096432418913714e+00,3.769750070351501631e-03
3.620000000000002660e-01,-6.921301465357511118e-01,-7.480088649717661076e-01,-4.613696112373083302e+00,4.088078964184422404e+00,3.780192586009247131e-03
3.630000000000002669e-01,-6.967309074580452233e-01,-7.439068627875778938e-01,-4.587798819270569872e+00,4.115898100563772921e+00,3.790635101622903333e-03
3.640000000000002678e-01,-7.013056905211727532e-01,-7.397771235197556638e-01,-4.561740567233340649e+00,4.143552990082770116e+00,3.801077617192348806e-03
3.650000000000002687e-01,-7.058543352863421161e-01,-7.356198118381870321e-01,-4.535522397107211390e+00,4.171042787770376847e+00,3.811520132717461252e-03
3.660000000000002696e-01,-7.103766823572799094e-01,-7.314350932544798622e-01,-4.509145353076365659e+00,4.198366655157073524e+00,3.821962648198119240e-03
3.670000000000002705e-01,-7.148725733835501472e-01,-7.272231341154615780e-01,-4.482610482625143611e+00,4.225523760273031115e+00,3.832405163634200907e-03
3.680000000000002713e-01,-7.193418510638354135e-01,-7.229841015966804729e-01,-4.455918836500094571e+00,4.252513277646119860e+00,3.842847679025584388e-03
3.690000000000002722e-01,-7.237843591491802675e-01,-7.187181636959087960e-01,-4.429071468672288070e+00,4.279334388299743885e+00,3.853290194372147818e-03
3.700000000000002731e-01,-7.281999424461971238e-01,-7.144254892266487245e-01,-4.402069436299885119e+00,4.305986279750514178e+00,3.863732709673769333e-03
