tau,x,y,u,v,theta1
1.850000000000001366e-01,3.969637060975610421e-01,-9.177910655002378126e-01,-5.766879914181178179e+00,-2.494923613101987403e+00,2.287027419163027058e-04
1.860000000000001374e-01,3.911890274807602319e-01,-9.202678541381488220e-01,-5.782439314702066291e+00,-2.458637374707342005e+00,2.299389729513640946e-04
1.870000000000001383e-01,3.853989035798613960e-01,-9.227083079124906995e-01,-5.797770380859886608e+00,-2.422254125148710191e+00,2.311752039863878888e-04
1.880000000000001392e-01,3.795935630322759269e-01,-9.251123305302917377e-01,-5.812872508063831489e+00,-2.385775301443167518e+00,2.324114350213738985e-04
1.890000000000001401e-01,3.737732350754846555e-01,-9.274798271374846692e-01,-5.827745100769559095e+00,-2.349202344372623319e+00,2.336476660563219069e-04
1.900000000000001410e-01,3.679381495379798195e-01,-9.298107043226427892e-01,-5.842387572502597770e+00,-2.312536698426834736e+00,2.348838970912317243e-04
1.910000000000001419e-01,3.620885368301836049e-01,-9.321048701206592346e-01,-5.856799345881396057e+00,-2.275779811746279080e+00,2.361201281261031610e-04
1.920000000000001428e-01,3.562246279353438183e-01,-9.343622340163691975e-01,-5.870979852640005880e+00,-2.238933136064882312e+00,2.373563591609360000e-04
1.930000000000001437e-01,3.503466544004070204e-01,-9.365827069481144074e-01,-5.884928533650412241e+00,-2.201998126652606302e+00,2.385925901957300518e-04
1.940000000000001446e-01,3.444548483268697336e-01,-9.387662013112508808e-01,-5.898644838944494317e+00,-2.164976242257898420e+00,2.398288212304850993e-04
1.950000000000001454e-01,3.385494423616075554e-01,-9.409126309615980510e-01,-5.912128227735625075e+00,-2.127868945050006122e+00,2.410650522652009258e-04
1.960000000000001463e-01,3.326306696876832336e-01,-9.430219112188310548e-01,-5.925378168439911164e+00,-2.090677700561156538e+00,2.423012832998773687e-04
1.970000000000001472e-01,3.266987640151332029e-01,-9.450939588698146210e-01,-5.938394138697064228e+00,-2.053403977628605048e+00,2.435375143345141840e-04
1.980000000000001481e-01,3.207539595717338599e-01,-9.471286921718788943e-01,-5.951175625390907165e+00,-2.016049248336555078e+00,2.447737453691112091e-04
1.990000000000001490e-01,3.147964910937472993e-01,-9.491260308560375281e-01,-5.963722124669516234e+00,-1.978614987957950877e+00,2.460099764036682000e-04
2.000000000000001499e-01,3.088265938166472324e-01,-9.510858961301473791e-01,-5.976033141964996354e+00,-1.941102674896146407e+00,2.472462074381850212e-04
2.010000000000001508e-01,3.028445034658250878e-01,-9.530082106820091381e-01,-5.988108192012885134e+00,-1.903513790626451874e+00,2.484824384726614017e-04
2.020000000000001517e-01,2.968504562472771280e-01,-9.548928986824107845e-01,-5.999946798871193643e+00,-1.865849819637559914e+00,2.497186695070971788e-04
2.030000000000001525e-01,2.908446888382725248e-01,-9.567398857881108665e-01,-6.011548495939074144e+00,-1.828112249372854992e+00,2.509549005414921357e-04
2.040000000000001534e-01,2.848274383780030616e-01,-9.585490991447644937e-01,-6.022912825975119233e+00,-1.790302570171607766e+00,2.521911315758460555e-04
2.050000000000001543e-01,2.787989424582148490e-01,-9.603204673897891563e-01,-6.034039341115292387e+00,-1.752422275210055780e+00,2.534273626101587757e-04
2.060000000000001552e-01,2.727594391138219443e-01,-9.620539206551727007e-01,-6.044927602890483698e+00,-1.714472860442374902e+00,2.546635936444300793e-04
2.070000000000001561e-01,2.667091668135028182e-01,-9.637493905702213537e-01,-6.055577182243694345e+00,-1.676455824541541517e+00,2.558998246786597496e-04
2.080000000000001570e-01,2.606483644502799457e-01,-9.654068102642490157e-01,-6.065987659546853372e+00,-1.638372668840089696e+00,2.571360557128475697e-04
2.090000000000001579e-01,2.545772713320825220e-01,-9.670261143692072681e-01,-6.076158624617254311e+00,-1.600224897270765112e+00,2.583722867469933769e-04
2.100000000000001588e-01,2.484961271722930520e-01,-9.686072390222557615e-01,-6.086089676733622333e+00,-1.562014016307076814e+00,2.596085177810969545e-04
2.110000000000001597e-01,2.424051720802780641e-01,-9.701501218682732075e-01,-6.095780424651806584e+00,-1.523741534903751527e+00,2.608447488151580855e-04
2.120000000000001605e-01,2.363046465519032246e-01,-9.716547020623088615e-01,-6.105230486620094155e+00,-1.485408964437090917e+00,2.620809798491765532e-04
2.130000000000001614e-01,2.301947914600334932e-01,-9.731209202719740547e-01,-6.114439490394153687e+00,-1.447017818645235154e+00,2.633172108831521949e-04
2.140000000000001623e-01,2.240758480450183998e-01,-9.745487186797743284e-01,-6.123407073251598831e+00,-1.408569613568334544e+00,2.645534419170847938e-04
2.150000000000001632e-01,2.179480579051629174e-01,-9.759380409853813942e-01,-6.132132882006176011e+00,-1.370065867488632794e+00,2.657896729509741330e-04
2.160000000000001641e-01,2.118116629871844847e-01,-9.772888324078453648e-01,-6.140616573021576485e+00,-1.331508100870462341e+00,2.670259039848200499e-04
2.170000000000001650e-01,2.056669055766562337e-01,-9.786010396877465878e-01,-6.148857812224866493e+00,-1.292897836300155534e+00,2.682621350186223277e-04
2.180000000000001659e-01,1.995140282884370897e-01,-9.798746110892876393e-01,-6.156856275119543476e+00,-1.254236598425874316e+00,2.694983660523807495e-04
2.190000000000001668e-01,1.933532740570889641e-01,-9.811094964023252540e-01,-6.164611646798213052e+00,-1.215525913897359533e+00,2.707345970860950985e-04
2.200000000000001676e-01,1.871848861272814857e-01,-9.823056469443413041e-01,-6.172123621954881401e+00,-1.176767311305603192e+00,2.719708281197652120e-04
2.210000000000001685e-01,1.810091080441845746e-01,-9.834630155623543812e-01,-6.179391904896875509e+00,-1.137962321122445664e+00,2.732070591533908733e-04
2.220000000000001694e-01,1.748261836438493588e-01,-9.845815566347698722e-01,-6.186416209556378831e+00,-1.099112475640100728e+00,2.744432901869718654e-04
2.230000000000001703e-01,1.686363570435776837e-01,-9.856612260731705266e-01,-6.193196259501585033e+00,-1.060219308910609781e+00,2.756795212205080258e-04
2.240000000000001712e-01,1.624398726322806852e-01,-9.867019813240458515e-01,-6.199731787947474260e+00,-1.021284356685228989e+00,2.769157522539990833e-04
2.250000000000001721e-01,1.562369750608267882e-01,-9.877037813704607760e-01,-6.206022537766207492e+00,-9.823091563537511561e-01,2.781519832874448754e-04
2.260000000000001730e-01,1.500279092323794916e-01,-9.886665867336640323e-01,-6.212068261497134536e+00,-9.432952468837635385e-01,2.793882143208452394e-04
2.270000000000001739e-01,1.438129202927252992e-01,-9.895903594746354726e-01,-6.217868721356426320e+00,-9.042441687598464783e-01,2.806244453541999044e-04
2.280000000000001747e-01,1.375922536205922420e-01,-9.904750631955727691e-01,-6.223423689246319057e+00,-8.651574639227134211e-01,2.818606763875087075e-04
2.290000000000001756e-01,1.313661548179594352e-01,-9.913206630413169407e-01,-6.228732946763980038e+00,-8.260366757082948652e-01,2.830969074207714321e-04
2.300000000000001765e-01,1.251348697003577815e-01,-9.921271257007171496e-01,-6.233796285209986188e+00,-7.868833487867695764e-01,2.843331384539879154e-04
2.310000000000001774e-01,1.188986442871624860e-01,-9.928944194079344365e-01,-6.238613505596420694e+00,-7.476990291015443990e-01,2.855693694871578865e-04
2.320000000000001783e-01,1.126577247918777308e-01,-9.936225139436843934e-01,-6.243184418654586842e+00,-7.084852638081861054e-01,2.868056005202811827e-04
2.330000000000001792e-01,1.064123576124136883e-01,-9.943113806364188845e-01,-6.247508844842336373e+00,-6.692436012133068379e-01,2.880418315533575871e-04
2.340000000000001801e-01,1.001627893213565129e-01,-9.949609923634463726e-01,-6.251586614351015037e+00,-6.299755907134059196e-01,2.892780625863869371e-04
2.350000000000001810e-01,9.390926665623150482e-02,-9.955713235519911830e-01,-6.255417567112018240e+00,-5.906827827336706971e-01,2.905142936193690160e-04
2.360000000000001819e-01,8.765203650975994520e-02,-9.961423501801917046e-01,-6.259001552802970991e+00,-5.513667286667381928e-01,2.917505246523036068e-04
2.370000000000001827e-01,8.139134592010996427e-02,-9.966740497780373076e-01,-6.262338430853514382e+00,-5.120289808114210084e-01,2.929867556851904926e-04
2.380000000000001836e-01,7.512744206114177481e-02,-9.971664014282435318e-01,-6.265428070450709264e+00,-4.726710923113985330e-01,2.942229867180294568e-04
2.390000000000001845e-01,6.886057223264771543e-02,-9.976193857670665466e-01,-6.268270350544056235e+00,-4.332946170938771213e-01,2.954592177508203366e-04
2.400000000000001854e-01,6.259098385058743663e-02,-9.980329849850558821e-01,-6.270865159850130155e+00,-3.939011098082210172e-01,2.966954487835629151e-04
2.410000000000001863e-01,5.631892443731870840e-02,-9.984071828277459870e-01,-6.273212396856824746e+00,-3.544921257645566870e-01,2.979316798162570299e-04
2.420000000000001872e-01,5.004464161182411996e-02,-9.987419645962861692e-01,-6.275311969827214398e+00,-3.150692208723526733e-01,2.991679108489024097e-04
2.430000000000001881e-01,4.376838307993412974e-02,-9.990373171480093628e-01,-6.277163796803029605e+00,-2.756339515789779093e-01,3.004041418814988921e-04
2.440000000000001890e-01,3.749039662454683314e-02,-9.992932288969390564e-01,-6.278767805607746055e+00,-2.361878748082404944e-01,3.016403729140462600e-04
2.450000000000001898e-01,3.121093009584484032e-02,-9.995096898142353803e-01,-6.280123933849286466e+00,-1.967325478989095933e-01,3.028766039465443510e-04
2.460000000000001907e-01,2.493023140150963171e-02,-9.996866914285789107e-01,-6.281232128922336955e+00,-1.572695285432226253e-01,3.041128349789929482e-04
2.470000000000001916e-01,1.864854849693379710e-02,-9.998242268264936339e-01,-6.282092348010277050e+00,-1.178003747253806022e-01,3.053490660113918347e-04
2.480000000000001925e-01,1.236612937543154350e-02,-9.999222906526080701e-01,-6.282704558086720681e+00,-7.832664466003352866e-02,3.065852970437407937e-04
2.490000000000001934e-01,6.083222058447847365e-03,-9.999808791098550032e-01,-6.283068735916674363e+00,-3.884989673075874700e-02,3.078215280760396625e-04
2.500000000000001665e-01,-1.999254142333517156e-04,-9.999999899596095920e-01,-6.283184868057308137e+00,6.283105714656039842e-04,3.090577591082881701e-04
2.510000000000001674e-01,-6.483064994281544438e-03,-9.999796225217660872e-01,-6.283052950858334817e+00,4.010641870978946810e-02,3.102939901404861540e-04
2.520000000000001683e-01,-1.276594863461221960e-02,-9.999197776747528188e-01,-6.282672990462009999e+00,7.958286916301979264e-02,3.115302211726334513e-04
2.530000000000001692e-01,-1.904832829917924714e-02,-9.998204578554859001e-01,-6.282045002802741251e+00,1.190561034871469581e-01,3.127664522047298454e-04
2.540000000000001701e-01,-2.532995597276667052e-02,-9.996816670592612031e-01,-6.281169013606310969e+00,1.585245633768662399e-01,3.140026832367750651e-04
2.550000000000001710e-01,-3.161058367077954068e-02,-9.995034108395848271e-01,-6.280045058388712853e+00,1.979866907270919629e-01,3.152389142687690021e-04
2.560000000000001719e-01,-3.788996344903336477e-02,-9.992856963079425059e-01,-6.278673182454603818e+00,2.374409276944619562e-01,3.164751453007113853e-04
2.570000000000001728e-01,-4.416784741354186361e-02,-9.990285321335065083e-01,-6.277053440895366876e+00,2.768857167588297807e-01,3.177113763326020520e-04
2.580000000000001736e-01,-5.044398773030254329e-02,-9.987319285427822546e-01,-6.275185898586790323e+00,3.163195007847423579e-01,3.189476073644407854e-04
2.590000000000001745e-01,-5.671813663507979664e-02,-9.983958973191926489e-01,-6.273070630186357910e+00,3.557407230829005007e-01,3.201838383962273687e-04
2.600000000000001754e-01,-6.299004644318506596e-02,-9.980204518026010163e-01,-6.270707720130155316e+00,3.951478274716000993e-01,3.214200694279616393e-04
2.610000000000001763e-01,-6.925946955925374460e-02,-9.976056068887731998e-01,-6.268097262629392041e+00,4.345392583381513796e-01,3.226563004596433803e-04
2.620000000000001772e-01,-7.552615848701842161e-02,-9.971513790287775958e-01,-6.265239361666532503e+00,4.739134607002737920e-01,3.238925314912723748e-04
2.630000000000001781e-01,-8.178986583907799091e-02,-9.966577862283241274e-01,-6.262134130991046987e+00,5.132688802674643114e-01,3.251287625228484060e-04
2.640000000000001790e-01,-8.805034434666243748e-02,-9.961248480470417110e-01,-6.258781694114773586e+00,5.526039635023363150e-01,3.263649935543713114e-04
2.650000000000001799e-01,-9.430734686939266920e-02,-9.955525855976945504e-01,-6.255182184306899096e+00,5.919171576819274305e-01,3.276012245858408740e-04
2.660000000000001807e-01,-1.005606264050352278e-01,-9.949410215453370343e-01,-6.251335744588548238e+00,6.312069109589726335e-01,3.288374556172568770e-04
2.670000000000001816e-01,-1.068099360992513513e-01,-9.942901801064075729e-01,-6.247242527726996286e+00,6.704716724231417624e-01,3.300736866486191036e-04
2.680000000000001825e-01,-1.130550292553400699e-01,-9.936000870477608160e-01,-6.242902696229492676e+00,7.097098921622376766e-01,3.313099176799273911e-04
2.690000000000001834e-01,-1.192956593439749163e-01,-9.928707696856391429e-01,-6.238316422336699141e+00,7.489200213233533354e-01,3.325461487111815227e-04
2.700000000000001843e-01,-1.255315800129339632e-01,-9.921022568845826450e-01,-6.233483888015747709e+00,7.881005121739852459e-01,3.337823797423812816e-04
2.710000000000001852e-01,-1.317625450968225587e-01,-9.912945790562783799e-01,-6.228405284952914123e+00,8.272498181631011693e-01,3.350186107735265051e-04
2.720000000000001861e-01,-1.379883086267887082e-01,-9.904477681583482296e-01,-6.223080814545905781e+00,8.663663939821587556e-01,3.362548418046169764e-04
2.730000000000001870e-01,-1.442086248402305038e-01,-9.895618576930759192e-01,-6.217510687895769550e+00,9.054486956260738850e-01,3.374910728356524787e-04
2.740000000000001878e-01,-1.504232481904952679e-01,-9.886368827060731945e-01,-6.211695125798415873e+00,9.444951804541356077e-01,3.387273038666327950e-04
2.750000000000001887e-01,-1.566319333565699135e-01,-9.876728797848849384e-01,-6.205634358735760081e+00,9.835043072508653506e-01,3.399635348975577629e-04
2.760000000000001896e-01,-1.628344352527625050e-01,-9.866698870575335567e-01,-6.199328626866480896e+00,1.022474536286818170e+00,3.411997659284271654e-04
2.770000000000001905e-01,-1.690305090383741327e-01,-9.856279441910026362e-01,-6.192778180016402345e+00,1.061404329379323386e+00,3.424359969592407856e-04
2.780000000000001914e-01,-1.752199101273611836e-01,-9.845470923896597615e-01,-6.185983277668489322e+00,1.100292149953163046e+00,3.436722279899984069e-04
2.790000000000001923e-01,-1.814023941979872045e-01,-9.834273743936186030e-01,-6.178944188952463001e+00,1.139136463101183994e+00,3.449084590206998664e-04
2.800000000000001932e-01,-1.875777172024644113e-01,-9.822688344770408309e-01,-6.171661192634039672e+00,1.177935735644843662e+00,3.461446900513449475e-04
2.810000000000001941e-01,-1.937456353765840689e-01,-9.810715184463771887e-01,-6.164134577103787649e+00,1.216688436194684808e+00,3.473809210819334332e-04
2.820000000000001950e-01,-1.999059052493357136e-01,-9.798354736385480601e-01,-6.156364640365603158e+00,1.255393035210738528e+00,3.486171521124651609e-04
2.830000000000001958e-01,-2.060582836525144679e-01,-9.785607489190639718e-01,-6.148351690024809635e+00,1.294048005062852447e+00,3.498533831429399138e-04
2.840000000000001967e-01,-2.122025277303163648e-01,-9.772473946800857014e-01,-6.140096043275878657e+00,1.332651820090941186e+00,3.510896141733574750e-04
2.850000000000001976e-01,-2.183383949489212661e-01,-9.758954628384237662e-01,-6.131598026889771624e+00,1.371202956665158901e+00,3.523258452037176277e-04
2.860000000000001985e-01,-2.244656431060627899e-01,-9.745050068334785154e-01,-6.122857977200905744e+00,1.409699893245987656e+00,3.535620762340202093e-04
2.870000000000001994e-01,-2.305840303405851388e-01,-9.730760816251196044e-01,-6.113876240093742531e+00,1.448141110444243873e+00,3.547983072642650029e-04
2.880000000000002003e-01,-2.366933151419862991e-01,-9.716087436915058495e-01,-6.104653170988999733e+00,1.486525091080996841e+00,3.560345382944517917e-04
2.890000000000002012e-01,-2.427932563599471683e-01,-9.701030510268447982e-01,-6.095189134829486655e+00,1.524850320247398638e+00,3.572707693245803589e-04
2.900000000000002021e-01,-2.488836132138464996e-01,-9.685590631390929017e-01,-6.085484506065567345e+00,1.563115285364423013e+00,3.585070003546505417e-04
2.910000000000002029e-01,-2.549641453022609694e-01,-9.669768410475959586e-01,-6.075539668640247193e+00,1.601318476242510336e+00,3.597432313846621234e-04
2.920000000000002038e-01,-2.610346126124502009e-01,-9.653564472806697161e-01,-6.065355015973886488e+00,1.639458385141116858e+00,3.609794624146148872e-04
2.930000000000002047e-01,-2.670947755298264115e-01,-9.636979458731211867e-01,-6.054930950948539170e+00,1.677533506828165377e+00,3.622156934445086704e-04
2.940000000000002056e-01,-2.731443948474079897e-01,-9.620014023637105671e-01,-6.044267885891920322e+00,1.715542338639395537e+00,3.634519244743432561e-04
2.950000000000002065e-01,-2.791832317752570569e-01,-9.602668837925536494e-01,-6.033366242561002402e+00,1.753483380537610881e+00,3.646881555041184275e-04
2.960000000000002074e-01,-2.852110479499003759e-01,-9.584944586984652792e-01,-6.022226452125237550e+00,1.791355135171820656e+00,3.659243865338339678e-04
2.970000000000002083e-01,-2.912276054437333284e-01,-9.566841971162435287e-01,-6.010848955149413975e+00,1.829156107936274811e+00,3.671606175634897144e-04
2.980000000000002092e-01,-2.972326667744063511e-01,-9.548361705738950267e-01,-5.999234201576135739e+00,1.866884807029387527e+00,3.683968485930854504e-04
2.990000000000002101e-01,-3.032259949141941080e-01,-9.529504520898015585e-01,-5.987382650707940179e+00,1.904539743512549732e+00,3.696330796226209589e-04
3.000000000000002109e-01,-3.092073532993460105e-01,-9.510271161698273801e-01,-5.975294771189041398e+00,1.942119431368826810e+00,3.708693106520960232e-04
3.010000000000002118e-01,-3.151765058394188634e-01,-9.490662388043684672e-01,-5.962971040986710491e+00,1.979622387561538632e+00,3.721055416815104806e-04
3.020000000000002127e-01,-3.211332169265904146e-01,-9.470678974653431448e-01,-5.950411947372284516e+00,2.017047132092721906e+00,3.733417727108641142e-04
3.030000000000002136e-01,-3.270772514449536428e-01,-9.450321711031238747e-01,-5.937617986901812195e+00,2.054392188061469504e+00,3.745780037401567073e-04
3.040000000000002145e-01,-3.330083747797918381e-01,-9.429591401434112008e-01,-5.924589665396333693e+00,2.091656081722147231e+00,3.758142347693880971e-04
3.050000000000002154e-01,-3.389263528268333658e-01,-9.408488864840495181e-01,-5.911327497921796237e+00,2.128837342542484024e+00,3.770504657985580669e-04
3.060000000000002163e-01,-3.448309520014865015e-01,-9.387014934917847775e-01,-5.897832008768602918e+00,2.165934503261534250e+00,3.782866968276663998e-04
3.070000000000002172e-01,-3.507219392480535602e-01,-9.365170459989639040e-01,-5.884103731430801787e+00,2.202946099947508340e+00,3.795229278567128790e-04
3.080000000000002180e-01,-3.565990820489238766e-01,-9.342956303001771490e-01,-5.870143208584912564e+00,2.239870672055471523e+00,3.807591588856973418e-04
3.090000000000002189e-01,-3.624621484337455790e-01,-9.320373341488421559e-01,-5.855950992068390981e+00,2.276706762484908442e+00,3.819953899146195713e-04
3.100000000000002198e-01,-3.683109069885756037e-01,-9.297422467537309609e-01,-5.841527642857730740e+00,2.313452917637147443e+00,3.832316209434793509e-04
3.110000000000002207e-01,-3.741451268650076711e-01,-9.274104587754395945e-01,-5.826873731046210203e+00,2.350107687472648088e+00,3.844678519722764636e-04
3.120000000000002216e-01,-3.799645777892777798e-01,-9.250420623228000627e-01,-5.811989835821277595e+00,2.386669625568145214e+00,3.857040830010107467e-04
3.130000000000002225e-01,-3.857690300713468301e-01,-9.226371509492359291e-01,-5.796876545441579154e+00,2.423137289173650011e+00,3.869403140296819835e-04
3.140000000000002234e-01,-3.915582546139603770e-01,-9.201958196490602759e-01,-5.781534457213630240e+00,2.459509239269304093e+00,3.881765450582899571e-04
3.150000000000002243e-01,-3.973320229216844579e-01,-9.177181648537173775e-01,-5.765964177468131169e+00,2.495784040622083921e+00,3.894127760868345048e-04
3.160000000000002252e-01,-4.030901071099179389e-01,-9.152042844279676403e-01,-5.750166321535928660e+00,2.531960261842356896e+00,3.906490071153154099e-04
3.170000000000002260e-01,-4.088322799138804919e-01,-9.126542776660157008e-01,-5.734141513723619354e+00,2.568036475440282462e+00,3.918852381437324555e-04
3.180000000000002269e-01,-4.145583146975759248e-01,-9.100682452875828998e-01,-5.717890387288806053e+00,2.604011257882059116e+00,3.931214691720854248e-04
3.190000000000002278e-01,-4.202679854627306977e-01,-9.074462894339229146e-01,-5.701413584414997793e+00,2.639883189646012429e+00,3.943577002003741550e-04
3.200000000000002287e-01,-4.259610668577071824e-01,-9.047885136637816572e-01,-5.684711756186160869e+00,2.675650855278525420e+00,3.955939312285984295e-04
3.210000000000002296e-01,-4.316373341863912194e-01,-9.020950229493014394e-01,-5.667785562560920809e+00,2.711312843449806387e+00,3.968301622567580312e-04
3.220000000000002305e-01,-4.372965634170536964e-01,-8.993659236718692940e-01,-5.650635672346410843e+00,2.746867747009491989e+00,3.980663932848527435e-04
3.230000000000002314e-01,-4.429385311911858691e-01,-8.966013236179097845e-01,-5.633262763171777543e+00,2.782314163042085120e+00,3.993026243128824037e-04
3.240000000000002323e-01,-4.485630148323079269e-01,-8.938013319746224150e-01,-5.615667521461338296e+00,2.817650692922224032e+00,4.005388553408467949e-04
3.250000000000002331e-01,-4.541697923547507454e-01,-8.909660593256641947e-01,-5.597850642407391497e+00,2.852875942369780926e+00,4.017750863687457002e-04
3.260000000000002340e-01,-4.597586424724099396e-01,-8.880956176467765806e-01,-5.579812829942682129e+00,2.887988521504787798e+00,4.030113173965789572e-04
3.270000000000002349e-01,-4.653293446074725503e-01,-8.851901203013581299e-01,-5.561554796712526283e+00,2.922987044902188192e+00,4.042475484243462946e-04
3.280000000000002358e-01,-4.708816788991154190e-01,-8.822496820359824188e-01,-5.543077264046591068e+00,2.957870131646410439e+00,4.054837794520476041e-04
3.290000000000002367e-01,-4.764154262121754191e-01,-8.792744189758610052e-01,-5.524380961930333456e+00,2.992636405385763698e+00,4.067200104796826147e-04
3.300000000000002376e-01,-4.819303681457907107e-01,-8.762644486202526561e-01,-5.505466628976098953e+00,3.027284494386651481e+00,4.079562415072511636e-04
3.310000000000002385e-01,-4.874262870420130733e-01,-8.732198898378180640e-01,-5.486335012393881883e+00,3.061813031587602651e+00,4.091924725347529800e-04
3.320000000000002394e-01,-4.929029659943907626e-01,-8.701408628619210495e-01,-5.466986867961748153e+00,3.096220654653115911e+00,4.104287035621879552e-04
3.330000000000002403e-01,-4.983601888565217242e-01,-8.670274892858755855e-01,-5.447422959995917857e+00,3.130506006027317767e+00,4.116649345895558184e-04
3.340000000000002411e-01,-5.037977402505766644e-01,-8.638798920581393093e-01,-5.427644061320519242e+00,3.164667732987430870e+00,4.129011656168564068e-04
3.350000000000002420e-01,-5.092154055757914799e-01,-8.606981954774538535e-01,-5.407650953236999847e+00,3.198704487697048737e+00,4.141373966440895036e-04
3.360000000000002429e-01,-5.146129710169294880e-01,-8.574825251879321097e-01,-5.387444425493211675e+00,3.232614927259219950e+00,4.153736276712548920e-04
3.370000000000002438e-01,-5.199902235527119609e-01,-8.542330081740919789e-01,-5.367025276252162413e+00,3.266397713769333855e+00,4.166098586983524093e-04
3.380000000000002447e-01,-5.253469509642176849e-01,-8.509497727558380520e-01,-5.346394312060432696e+00,3.300051514367807748e+00,4.178460897253817845e-04
3.390000000000002456e-01,-5.306829418432503775e-01,-8.476329485833897781e-01,-5.325552347816269183e+00,3.333575001292577333e+00,4.190823207523428550e-04
3.400000000000002465e-01,-5.359979856006744647e-01,-8.442826666321584517e-01,-5.304500206737347234e+00,3.366966851931382010e+00,4.203185517792354582e-04
3.410000000000002474e-01,-5.412918724747183274e-01,-8.408990591975709084e-01,-5.283238720328204074e+00,3.400225748873847209e+00,4.215547828060593229e-04
3.420000000000002482e-01,-5.465643935392445751e-01,-8.374822598898415960e-01,-5.261768728347352209e+00,3.433350379963359789e+00,4.227910138328142865e-04
3.430000000000002491e-01,-5.518153407119874565e-01,-8.340324036286934639e-01,-5.240091078774063327e+00,3.466339438348737811e+00,4.240272448595001323e-04
3.440000000000002500e-01,-5.570445067627569635e-01,-8.305496266380263393e-01,-5.218206627774835127e+00,3.499191622535685831e+00,4.252634758861166975e-04
3.450000000000002509e-01,-5.622516853216089627e-01,-8.270340664405344544e-01,-5.196116239669528625e+00,3.531905636438041896e+00,4.264997069126637654e-04
3.460000000000002518e-01,-5.674366708869817977e-01,-8.234858618522730156e-01,-5.173820786897192825e+00,3.564480189428808288e+00,4.277359379391411191e-04
3.470000000000002527e-01,-5.725992588337980305e-01,-8.199051529771733682e-01,-5.151321149981566094e+00,3.596913996390965984e+00,4.289721689655485418e-04
3.480000000000002536e-01,-5.777392454215317663e-01,-8.162920812015078686e-01,-5.128618217496263121e+00,3.629205777768072849e+00,4.302083999918858166e-04
3.490000000000002545e-01,-5.828564278022411171e-01,-8.126467891883039085e-01,-5.105712886029643016e+00,3.661354259614638451e+00,4.314446310181527808e-04
3.500000000000002554e-01,-5.879506040285651380e-01,-8.089694208717080892e-01,-5.082606060149363891e+00,3.693358173646279941e+00,4.326808620443492177e-04
3.510000000000002562e-01,-5.930215730616853476e-01,-8.052601214512999928e-01,-5.059298652366624793e+00,3.725216257289651889e+00,4.339170930704749646e-04
3.520000000000002571e-01,-5.980691347792511658e-01,-8.015190373863563256e-01,-5.035791583100094115e+00,3.756927253732150529e+00,4.351533240965297505e-04
3.530000000000002580e-01,-6.030930899832692704e-01,-7.977463163900654353e-01,-5.012085780639530697e+00,3.788489911971390178e+00,4.363895551225134128e-04
3.540000000000002589e-01,-6.080932404079563147e-01,-7.939421074236923115e-01,-4.988182181109093172e+00,3.819902986864449623e+00,4.376257861484257345e-04
3.550000000000002598e-01,-6.130693887275550091e-01,-7.901065606906947369e-01,-4.964081728430341123e+00,3.851165239176887134e+00,4.388620171742665531e-04
3.560000000000002607e-01,-6.180213385641127877e-01,-7.862398276307904776e-01,-4.939785374284933361e+00,3.882275435631520111e+00,4.400982482000355975e-04
3.570000000000002616e-01,-6.229488944952231710e-01,-7.823420609139755122e-01,-4.915294078077020679e+00,3.913232348956971585e+00,4.413344792257327051e-04
3.580000000000002625e-01,-6.278518620617291601e-01,-7.784134144344940776e-01,-4.890608806895332172e+00,3.944034757935976909e+00,4.425707102513577133e-04
3.590000000000002633e-01,-6.327300477753888819e-01,-7.744540433047607531e-01,-4.865730535474964036e+00,3.974681447453452421e+00,4.438069412769103509e-04
3.600000000000002642e-01,-6.375832591265028215e-01,-7.704641038492341387e-01,-4.840660246158868141e+00,4.005171208544322070e+00,4.450431723023904555e-04
3.610000000000002651e-01,-6.424113045915020859e-01,-7.664437535982429051e-01,-4.815398928859038641e+00,4.035502838441100693e+00,4.462794033277978100e-04
3.620000000000002660e-01,-6.472139936404981420e-01,-7.623931512817648803e-01,-4.789947581017405476e+00,4.065675140621234362e+00,4.475156343531321978e-04
3.630000000000002669e-01,-6.519911367447928097e-01,-7.583124568231581764e-01,-4.764307207566428559e+00,4.095686924854189392e+00,4.487518653783934561e-04
3.640000000000002678e-01,-6.567425453843490635e-01,-7.542018313328460177e-01,-4.738478820889403309e+00,4.125537007248298416e+00,4.499880964035813682e-04
3.650000000000002687e-01,-6.614680320552220882e-01,-7.500614371019544979e-01,-4.712463440780467749e+00,4.155224210297349785e+00,4.512243274286957171e-04
3.660000000000002696e-01,-6.661674102769498118e-01,-7.458914375959037057e-01,-4.686262094404323619e+00,4.184747362926930059e+00,4.524605584537362861e-04
3.670000000000002705e-01,-6.708404945999032476e-01,-7.416919974479531108e-01,-4.659875816255666159e+00,4.214105300540508914e+00,4.536967894787029124e-04
3.680000000000002713e-01,-6.754871006125960919e-01,-7.374632824527007635e-01,-4.633305648118327014e+00,4.243296865065270040e+00,4.549330205035953794e-04
3.690000000000002722e-01,-6.801070449489533543e-01,-7.332054595595364210e-01,-4.606552639024131146e+00,4.272320904997681801e+00,4.561692515284134701e-04
3.700000000000002731e-01,-6.847001452955384648e-01,-7.289186968660500421e-01,-4.579617845211467753e+00,4.301176275448812092e+00,4.574054825531570219e-04
