tau,x,y,u,v,theta1
1.850000000000001366e-01,3.608482384753516348e-01,-9.246245667947818880e-01,-5.854358310918760466e+00,-2.407922879474243327e+00,1.141792206003007276e-04
1.860000000000001374e-01,3.549866358139313061e-01,-9.270138098832946261e-01,-5.868806739140861595e+00,-2.370549385697132472e+00,1.147964055762293697e-04
1.870000000000001383e-01,3.491107056140548281e-01,-9.293656380092819580e-01,-5.883013317258870778e+00,-2.333093221480365465e+00,1.154135905521533361e-04
1.880000000000001392e-01,3.432206899356984864e-01,-9.316799693037045582e-01,-5.896977627373217956e+00,-2.295555989848226730e+00,1.160307755280725998e-04
1.890000000000001401e-01,3.373168312512050404e-01,-9.339567235012047330e-01,-5.910699262649024455e+00,-2.257939295126179413e+00,1.166479605039871337e-04
1.900000000000001410e-01,3.313993724342237934e-01,-9.361958219413670790e-01,-5.924177827306444932e+00,-2.220244742859875497e+00,1.172651454798969242e-04
1.910000000000001419e-01,3.254685567486606534e-01,-9.383971875698983167e-01,-5.937412936610370728e+00,-2.182473939734474566e+00,1.178823304558019306e-04
1.920000000000001428e-01,3.195246278376387972e-01,-9.405607449397266340e-01,-5.950404216859509710e+00,-2.144628493494274757e+00,1.184995154317021395e-04
1.930000000000001437e-01,3.135678297124704916e-01,-9.426864202120206482e-01,-5.963151305374835509e+00,-2.106710012862664794e+00,1.191167004075975236e-04
1.940000000000001446e-01,3.075984067416410173e-01,-9.447741411571286552e-01,-5.975653850487427476e+00,-2.068720107462399316e+00,1.197338853834880559e-04
1.950000000000001454e-01,3.016166036398047479e-01,-9.468238371554382748e-01,-5.987911511525692454e+00,-2.030660387736200612e+00,1.203510703593737094e-04
1.960000000000001463e-01,2.956226654567946643e-01,-9.488354391981570490e-01,-5.999923958801982593e+00,-1.992532464867697417e+00,1.209682553352544568e-04
1.970000000000001472e-01,2.896168375666450800e-01,-9.508088798880135473e-01,-6.011690873598610985e+00,-1.954337950702699667e+00,1.215854403111302711e-04
1.980000000000001481e-01,2.835993656566291321e-01,-9.527440934398807570e-01,-6.023211948153276651e+00,-1.916078457670816970e+00,1.222026252870011252e-04
1.990000000000001490e-01,2.775704957163109277e-01,-9.546410156813205372e-01,-6.034486885643893572e+00,-1.877755598707424145e+00,1.228198102628670055e-04
2.000000000000001499e-01,2.715304740266129557e-01,-9.564995840530506888e-01,-6.045515400172841503e+00,-1.839370987175979133e+00,1.234369952387278984e-04
2.010000000000001508e-01,2.654795471488999858e-01,-9.583197376093343101e-01,-6.056297216750635926e+00,-1.800926236790697299e+00,1.240541802145837499e-04
2.020000000000001517e-01,2.594179619140791204e-01,-9.601014170182918805e-01,-6.066832071279029570e+00,-1.762422961539586108e+00,1.246713651904345597e-04
2.030000000000001525e-01,2.533459654117174442e-01,-9.618445645621369611e-01,-6.077119710533544605e+00,-1.723862775607844844e+00,1.252885501662802739e-04
2.040000000000001534e-01,2.472638049791770765e-01,-9.635491241373350668e-01,-6.087159892145446172e+00,-1.685247293301633142e+00,1.259057351421208923e-04
2.050000000000001543e-01,2.411717281907687083e-01,-9.652150412546867120e-01,-6.096952384583159912e+00,-1.646578128972212784e+00,1.265229201179563878e-04
2.060000000000001552e-01,2.350699828469239860e-01,-9.668422630393348483e-01,-6.106496967133145937e+00,-1.607856896940466074e+00,1.271401050937867063e-04
2.070000000000001561e-01,2.289588169633872405e-01,-9.684307382306966971e-01,-6.115793429880223897e+00,-1.569085211421795245e+00,1.277572900696118477e-04
2.080000000000001570e-01,2.228384787604272554e-01,-9.699804171823210863e-01,-6.124841573687367813e+00,-1.530264686451407119e+00,1.283744750454317849e-04
2.090000000000001579e-01,2.167092166520692975e-01,-9.714912518616709569e-01,-6.133641210174965330e+00,-1.491396935809984337e+00,1.289916600212464909e-04
2.100000000000001588e-01,2.105712792353484353e-01,-9.729631958498318189e-01,-6.142192161699555619e+00,-1.452483572949750723e+00,1.296088449970559384e-04
2.110000000000001597e-01,2.044249152795841740e-01,-9.743962043411464879e-01,-6.150494261332049462e+00,-1.413526210920929893e+00,1.302260299728601276e-04
2.120000000000001605e-01,1.982703737156771562e-01,-9.757902341427766579e-01,-6.158547352835433308e+00,-1.374526462298603979e+00,1.308432149486590042e-04
2.130000000000001614e-01,1.921079036254285111e-01,-9.771452436741909775e-01,-6.166351290641970628e+00,-1.335485939109974485e+00,1.314603999244525411e-04
2.140000000000001623e-01,1.859377542308821296e-01,-9.784611929665814056e-01,-6.173905939829901435e+00,-1.296406252762027700e+00,1.320775849002407383e-04
2.150000000000001632e-01,1.797601748836905877e-01,-9.797380436622066258e-01,-6.181211176099647986e+00,-1.257289013969609348e+00,1.326947698760235416e-04
2.160000000000001641e-01,1.735754150545050500e-01,-9.809757590136644056e-01,-6.188266885749531099e+00,-1.218135832683910902e+00,1.333119548518009510e-04
2.170000000000001650e-01,1.673837243223896820e-01,-9.821743038830922368e-01,-6.195072965651006847e+00,-1.178948318021370456e+00,1.339291398275729123e-04
2.180000000000001659e-01,1.611853523642611530e-01,-9.833336447412971415e-01,-6.201629323223424528e+00,-1.139728078192990823e+00,1.345463248033394255e-04
2.190000000000001668e-01,1.549805489443535078e-01,-9.844537496668152032e-01,-6.207935876408317455e+00,-1.100476720434078182e+00,1.351635097791004634e-04
2.200000000000001676e-01,1.487695639037090733e-01,-9.855345883449007083e-01,-6.213992553643228334e+00,-1.061195850934404383e+00,1.357806947548559991e-04
2.210000000000001685e-01,1.425526471496957048e-01,-9.865761320664461209e-01,-6.219799293835075460e+00,-1.021887074768793813e+00,1.363978797306059781e-04
2.220000000000001694e-01,1.363300486455508720e-01,-9.875783537268325585e-01,-6.225356046333071269e+00,-9.825519958281403454e-01,1.370150647063504007e-04
2.230000000000001703e-01,1.301020183999531954e-01,-9.885412278247113216e-01,-6.230662770901194136e+00,-9.431922167508534072e-01,1.376322496820892396e-04
2.240000000000001712e-01,1.238688064566215441e-01,-9.894647304607175897e-01,-6.235719437690216971e+00,-9.038093388547382423e-01,1.382494346578224949e-04
2.250000000000001721e-01,1.176306628839424301e-01,-9.903488393361158382e-01,-6.240526027209307713e+00,-8.644049620693116109e-01,1.388666196335501123e-04
2.260000000000001730e-01,1.113878377646260048e-01,-9.911935337513777533e-01,-6.245082530297201728e+00,-8.249806848685551364e-01,1.394838046092720647e-04
2.270000000000001739e-01,1.051405811853910605e-01,-9.919987946046934235e-01,-6.249388948092950535e+00,-7.855381042041086337e-01,1.401009895849883251e-04
2.280000000000001747e-01,9.888914322667953505e-02,-9.927646043904158057e-01,-6.253445292006256651e+00,-7.460788154389057514e-01,1.407181745606988935e-04
2.290000000000001756e-01,9.263377395240084133e-02,-9.934909471974390227e-01,-6.257251583687404306e+00,-7.066044122812532580e-01,1.413353595364037155e-04
2.300000000000001765e-01,8.637472339970650448e-02,-9.941778087075107129e-01,-6.260807854996778055e+00,-6.671164867193565273e-01,1.419525445121027913e-04
2.310000000000001774e-01,8.011224156879545588e-02,-9.948251761934795434e-01,-6.264114147973994129e+00,-6.276166289562926659e-01,1.425697294877960666e-04
2.320000000000001783e-01,7.384657841275041323e-02,-9.954330385174779972e-01,-6.267170514806637449e+00,-5.881064273454336133e-01,1.431869144634835415e-04
2.330000000000001792e-01,6.757798382740569376e-02,-9.960013861290401005e-01,-6.269977017798610497e+00,-5.485874683263196605e-01,1.438040994391651887e-04
2.340000000000001801e-01,6.130670764124687006e-02,-9.965302110631560906e-01,-6.272533729338112707e+00,-5.090613363609867159e-01,1.444212844148409813e-04
2.350000000000001810e-01,5.503299960534266400e-02,-9.970195069382630226e-01,-6.274840731865237942e+00,-4.695296138707470979e-01,1.450384693905108920e-04
2.360000000000001819e-01,4.875710938330939104e-02,-9.974692689541728718e-01,-6.276898117839211366e+00,-4.299938811734268507e-01,1.456556543661748939e-04
2.370000000000001827e-01,4.247928654130836423e-02,-9.978794938899375744e-01,-6.278705989705265722e+00,-3.904557164210594733e-01,1.462728393418329597e-04
2.380000000000001836e-01,3.619978053807659107e-02,-9.982501801016524512e-01,-6.280264459861161441e+00,-3.509166955380387809e-01,1.468900243174850624e-04
2.390000000000001845e-01,2.991884071499113437e-02,-9.985813275201979033e-01,-6.281573650623359484e+00,-3.113783921597308990e-01,1.475072092931311750e-04
2.400000000000001854e-01,2.363671628616747025e-02,-9.988729376489197120e-01,-6.282633694192851337e+00,-2.718423775715473334e-01,1.481243942687712702e-04
2.410000000000001863e-01,1.735365632859218327e-02,-9.991250135612488315e-01,-6.283444732620655060e+00,-2.323102206484798649e-01,1.487415792444053480e-04
2.420000000000001872e-01,1.106990977229032821e-02,-9.993375598982611185e-01,-6.284006917772976486e+00,-1.927834877950981296e-01,1.493587642200333544e-04
2.430000000000001881e-01,4.785725390527794353e-03,-9.995105828661767777e-01,-6.284320411296051567e+00,-1.532637428860111617e-01,1.499759491956552892e-04
2.440000000000001890e-01,-1.498648209951007094e-03,-9.996440902338010748e-01,-6.284385384580664535e+00,-1.137525472067933696e-01,1.505931341712710982e-04
2.450000000000001898e-01,-7.782962598649825932e-03,-9.997380913299058758e-01,-6.284202018726357863e+00,-7.425145939537597384e-02,1.512103191468807816e-04
2.460000000000001907e-01,-1.406696953101130299e-02,-9.997925970405530105e-01,-6.283770504505334920e+00,-3.476203538390456454e-02,1.518275041224843120e-04
2.470000000000001916e-01,-2.035042095807145998e-02,-9.998076198063594600e-01,-6.283091042326058862e+00,4.714171658936817944e-03,1.524446890980816355e-04
2.480000000000001925e-01,-2.663306903607763620e-02,-9.997831736197052566e-01,-6.282163842196558434e+00,4.417561138513419194e-02,1.530618740736727518e-04
2.490000000000001934e-01,-3.291466613606958136e-02,-9.997192740218844298e-01,-6.280989123687445108e+00,8.362073632408451029e-02,1.536790590492576340e-04
2.500000000000001665e-01,-3.919496485342343489e-02,-9.996159381001995525e-01,-6.279567115894647777e+00,1.230480019388683344e-01,1.542962440248362549e-04
2.510000000000001674e-01,-4.547371801735828473e-02,-9.994731844849999991e-01,-6.277898057401865017e+00,1.624558666820540009e-01,1.549134290004085875e-04
2.520000000000001683e-01,-5.175067870040506168e-02,-9.992910333466645811e-01,-6.275982196242750000e+00,2.018427920510330043e-01,1.555306139759746046e-04
2.530000000000001692e-01,-5.802560022783747468e-02,-9.990695063925296715e-01,-6.273819789862828955e+00,2.412072426428865657e-01,1.561477989515343062e-04
2.540000000000001701e-01,-6.429823618706471955e-02,-9.988086268637618170e-01,-6.271411105081156734e+00,2.805476862087826762e-01,1.567649839270876381e-04
2.550000000000001710e-01,-7.056834043698576031e-02,-9.985084195321769496e-01,-6.268756418051718349e+00,3.198625937079043746e-01,1.573821689026345732e-04
2.560000000000001719e-01,-7.683566711730480114e-02,-9.981689106970055292e-01,-6.265856014224580939e+00,3.591504393609084578e-01,1.579993538781751116e-04
2.570000000000001728e-01,-8.309997065780790060e-02,-9.977901281816045076e-01,-6.262710188306804149e+00,3.984097007029151483e-01,1.586165388537091989e-04
2.580000000000001736e-01,-8.936100578760029778e-02,-9.973721013301166671e-01,-6.259319244223110701e+00,4.376388586360287491e-01,1.592337238292368352e-04
2.590000000000001745e-01,-9.561852754430429091e-02,-9.969148610040773351e-01,-6.255683495076323375e+00,4.768363974813892847e-01,1.598509088047579663e-04
2.600000000000001754e-01,-1.018722912832174948e-01,-9.964184395789696946e-01,-6.251803263107577280e+00,5.160008050307555161e-01,1.604680937802725922e-04
2.610000000000001763e-01,-1.081220526864311582e-01,-9.958828709407286928e-01,-6.247678879656309192e+00,5.551305725976197758e-01,1.610852787557806858e-04
2.620000000000001772e-01,-1.143675677719083600e-01,-9.953081904821935444e-01,-6.243310685120030179e+00,5.942241950678543994e-01,1.617024637312822199e-04
2.630000000000001781e-01,-1.206085929025218911e-01,-9.946944350995107209e-01,-6.238699028913889499e+00,6.332801709498913079e-01,1.623196487067771676e-04
2.640000000000001790e-01,-1.268448847950515712e-01,-9.940416431884862014e-01,-6.233844269430031559e+00,6.722970024244335763e-01,1.629368336822655016e-04
2.650000000000001799e-01,-1.330762005291408756e-01,-9.933498546408884300e-01,-6.228746773996753916e+00,7.112731953937014850e-01,1.635540186577471948e-04
2.660000000000001807e-01,-1.393022975562125398e-01,-9.926191108407026453e-01,-6.223406918837468993e+00,7.502072595302117231e-01,1.641712036332222202e-04
2.670000000000001816e-01,-1.455229337083430996e-01,-9.918494546603363604e-01,-6.217825089029478391e+00,7.890977083250919621e-01,1.647883886086905507e-04
2.680000000000001825e-01,-1.517378672070961165e-01,-9.910409304567764366e-01,-6.212001678462561571e+00,8.279430591359303593e-01,1.654055735841521862e-04
2.690000000000001834e-01,-1.579468566723138123e-01,-9.901935840676994172e-01,-6.205937089797386896e+00,8.667418332341616516e-01,1.660227585596070726e-04
2.700000000000001843e-01,-1.641496611308671527e-01,-9.893074628075337884e-01,-6.199631734423747709e+00,9.054925558519902884e-01,1.666399435350551827e-04
2.710000000000001852e-01,-1.703460400253639928e-01,-9.883826154634761663e-01,-6.193086032418629649e+00,9.441937562288511554e-01,1.672571285104965165e-04
2.720000000000001861e-01,-1.765357532228152282e-01,-9.874190922914607427e-01,-6.186300412504115442e+00,9.828439676574092232e-01,1.678743134859310470e-04
2.730000000000001870e-01,-1.827185610232588131e-01,-9.864169450120836569e-01,-6.179275312005131582e+00,1.021441727529099452e+00,1.684914984613587199e-04
2.740000000000001878e-01,-1.888942241683413403e-01,-9.853762268064811813e-01,-6.172011176807040478e+00,1.059985577379206845e+00,1.691086834367795352e-04
2.750000000000001887e-01,-1.950625038498572661e-01,-9.842969923121640541e-01,-6.164508461313084275e+00,1.098474062931488859e+00,1.697258684121934658e-04
2.760000000000001896e-01,-2.012231617182454746e-01,-9.831792976188064026e-01,-6.156767628401684789e+00,1.136905734142341418e+00,1.703430533876004846e-04
2.770000000000001905e-01,-2.073759598910430157e-01,-9.820232002639913693e-01,-6.148789149383604880e+00,1.175279145244508161e+00,1.709602383630005645e-04
2.780000000000001914e-01,-2.135206609612959328e-01,-9.808287592289133272e-01,-6.140573503958978385e+00,1.213592854790336073e+00,1.715774233383936785e-04
2.790000000000001923e-01,-2.196570280059271518e-01,-9.795960349340364637e-01,-6.132121180174208597e+00,1.251845425694577463e+00,1.721946083137797993e-04
2.800000000000001932e-01,-2.257848245940611565e-01,-9.783250892347115091e-01,-6.123432674378742391e+00,1.290035425276740089e+00,1.728117932891588999e-04
2.810000000000001941e-01,-2.319038147953053353e-01,-9.770159854167497215e-01,-6.114508491181725347e+00,1.328161425302987642e+00,1.734289782645309533e-04
2.820000000000001950e-01,-2.380137631879879478e-01,-9.756687881919555716e-01,-6.105349143408544954e+00,1.366222002027589699e+00,1.740461632398959322e-04
2.830000000000001958e-01,-2.441144348673526254e-01,-9.742835636936181265e-01,-6.095955152057258353e+00,1.404215736233925815e+00,1.746633482152538366e-04
2.840000000000001967e-01,-2.502055954537091842e-01,-9.728603794719615783e-01,-6.086327046254920603e+00,1.442141213275042411e+00,1.752805331906046125e-04
2.850000000000001976e-01,-2.562870111005408069e-01,-9.713993044895556928e-01,-6.076465363213806370e+00,1.479997023113765131e+00,1.758977181659482597e-04
2.860000000000001985e-01,-2.623584485025672319e-01,-9.699004091166856245e-01,-6.066370648187540127e+00,1.517781760362369559e+00,1.765149031412847241e-04
2.870000000000001994e-01,-2.684196749037641716e-01,-9.683637651266835400e-01,-6.056043454427131323e+00,1.555494024321809610e+00,1.771320881166140056e-04
2.880000000000002003e-01,-2.744704581053387660e-01,-9.667894456912198287e-01,-6.045484343136923400e+00,1.593132419020506063e+00,1.777492730919360772e-04
2.890000000000002012e-01,-2.805105664736606830e-01,-9.651775253755568995e-01,-6.034693883430459316e+00,1.630695553252699215e+00,1.783664580672509117e-04
2.900000000000002021e-01,-2.865397689481494203e-01,-9.635280801337641199e-01,-6.023672652286270690e+00,1.668182040616362993e+00,1.789836430425584821e-04
2.910000000000002029e-01,-2.925578350491169766e-01,-9.618411873038954507e-01,-6.012421234503587897e+00,1.705590499550687200e+00,1.796008280178587613e-04
2.920000000000002038e-01,-2.985645348855664460e-01,-9.601169256031295562e-01,-6.000940222657983547e+00,1.742919553373125652e+00,1.802180129931517220e-04
2.930000000000002047e-01,-3.045596391629461497e-01,-9.583553751228731654e-01,-5.989230217056951133e+00,1.780167830316014888e+00,1.808351979684373373e-04
2.940000000000002056e-01,-3.105429191908594122e-01,-9.565566173238282399e-01,-5.977291825695418837e+00,1.817333963562764110e+00,1.814523829437155800e-04
2.950000000000002065e-01,-3.165141468907295974e-01,-9.547207350310229490e-01,-5.965125664211207379e+00,1.854416591283618354e+00,1.820695679189864231e-04
2.960000000000002074e-01,-3.224730948034207345e-01,-9.528478124288067841e-01,-5.952732355840434586e+00,1.891414356670996888e+00,1.826867528942498664e-04
2.970000000000002083e-01,-3.284195360968135691e-01,-9.509379350558114785e-01,-5.940112531372870208e+00,1.928325907974409947e+00,1.833039378695058559e-04
2.980000000000002092e-01,-3.343532445733367608e-01,-9.489911897998760670e-01,-5.927266829107244561e+00,1.965149898534954476e+00,1.839211228447543644e-04
2.990000000000002101e-01,-3.402739946774535618e-01,-9.470076648929386387e-01,-5.914195894806518083e+00,2.001884986819390644e+00,1.845383078199953918e-04
3.000000000000002109e-01,-3.461815615031036963e-01,-9.449874499058935617e-01,-5.900900381653110927e+00,2.038529836453804034e+00,1.851554927952289112e-04
3.010000000000002118e-01,-3.520757208011003336e-01,-9.429306357434156238e-01,-5.887380950204099683e+00,2.075083116256852378e+00,1.857726777704548683e-04
3.020000000000002127e-01,-3.579562489864823727e-01,-9.408373146387509767e-01,-5.873638268346383917e+00,2.111543500272600404e+00,1.863898627456732631e-04
3.030000000000002136e-01,-3.638229231458218194e-01,-9.387075801484754400e-01,-5.859673011251828711e+00,2.147909667802945677e+00,1.870070477208840684e-04
3.040000000000002145e-01,-3.696755210444863660e-01,-9.365415271472207204e-01,-5.845485861332380573e+00,2.184180303439636539e+00,1.876242326960872572e-04
3.050000000000002154e-01,-3.755138211338569509e-01,-9.343392518223686549e-01,-5.831077508195170012e+00,2.220354097095885493e+00,1.882414176712828024e-04
3.060000000000002163e-01,-3.813376025585005213e-01,-9.321008516687140366e-01,-5.816448648597591919e+00,2.256429744037579788e+00,1.888586026464706769e-04
3.070000000000002172e-01,-3.871466451632978312e-01,-9.298264254830965747e-01,-5.801599986402384168e+00,2.292405944914090554e+00,1.894757876216508535e-04
3.080000000000002180e-01,-3.929407295005263312e-01,-9.275160733590023243e-01,-5.786532232532687559e+00,2.328281405788685365e+00,1.900929725968233052e-04
3.090000000000002189e-01,-3.987196368368980948e-01,-9.251698966811344738e-01,-5.771246104927109322e+00,2.364054838168543782e+00,1.907101575719880049e-04
3.100000000000002198e-01,-4.044831491605527796e-01,-9.227879981199547110e-01,-5.755742328494782178e+00,2.399724959034381211e+00,1.913273425471449525e-04
3.110000000000002207e-01,-4.102310491880057919e-01,-9.203704816261951693e-01,-5.740021635070425177e+00,2.435290490869679747e+00,1.919445275222940938e-04
3.120000000000002216e-01,-4.159631203710512093e-01,-9.179174524253409517e-01,-5.724084763369413409e+00,2.470750161689533098e+00,1.925617124974354289e-04
3.130000000000002225e-01,-4.216791469036202389e-01,-9.154290170120844561e-01,-5.707932458942853060e+00,2.506102705069103820e+00,1.931788974725689035e-04
3.140000000000002234e-01,-4.273789137285942119e-01,-9.129052831447511673e-01,-5.691565474132668889e+00,2.541346860171699085e+00,1.937960824476945177e-04
3.150000000000002243e-01,-4.330622065445731694e-01,-9.103463598396975831e-01,-5.674984568026712139e+00,2.576481371776463192e+00,1.944132674228122443e-04
3.160000000000002252e-01,-4.387288118125992065e-01,-9.077523573656817168e-01,-5.658190506413879106e+00,2.611504990305694829e+00,1.950304523979220291e-04
3.170000000000002260e-01,-4.443785167628351851e-01,-9.051233872382066226e-01,-5.641184061739259903e+00,2.646416471851785968e+00,1.956476373730238721e-04
3.180000000000002269e-01,-4.500111094011984836e-01,-9.024595622138367190e-01,-5.623966013059304103e+00,2.681214578203789500e+00,1.962648223481177462e-04
3.190000000000002278e-01,-4.556263785159498925e-01,-8.997609962844880238e-01,-5.606537145997019245e+00,2.715898076873616063e+00,1.968820073232036244e-04
3.200000000000002287e-01,-4.612241136842378797e-01,-8.970278046716926301e-01,-5.588898252697200419e+00,2.750465741121863150e+00,1.974991922982814794e-04
3.210000000000002296e-01,-4.668041052785980027e-01,-8.942601038208369824e-01,-5.571050131781687398e+00,2.784916349983278749e+00,1.981163772733512843e-04
3.220000000000002305e-01,-4.723661444734074122e-01,-8.914580113953751717e-01,-5.552993588304667050e+00,2.819248688291862148e+00,1.987335622484130389e-04
3.230000000000002314e-01,-4.779100232512951130e-01,-8.886216462710173625e-01,-5.534729433708008628e+00,2.853461546705607699e+00,1.993507472234666892e-04
3.240000000000002323e-01,-4.834355344095072060e-01,-8.857511285298935721e-01,-5.516258485776644349e+00,2.887553721730887091e+00,1.999679321985122079e-04
3.250000000000002331e-01,-4.889424715662277210e-01,-8.828465794546933587e-01,-5.497581568593990831e+00,2.921524015746482572e+00,2.005851171735495951e-04
3.260000000000002340e-01,-4.944306291668547071e-01,-8.799081215227811947e-01,-5.478699512497425594e+00,2.955371237027263565e+00,2.012023021485787966e-04
3.270000000000002349e-01,-4.998998024902320814e-01,-8.769358784002889706e-01,-5.459613154033805316e+00,2.989094199767517779e+00,2.018194871235998123e-04
3.280000000000002358e-01,-5.053497876548368462e-01,-8.739299749361850722e-01,-5.440323335915043579e+00,3.022691724103936384e+00,2.024366720986125882e-04
3.290000000000002367e-01,-5.107803816249218976e-01,-8.708905371563204767e-01,-5.420830906973738372e+00,3.056162636138253674e+00,2.030538570736171240e-04
3.300000000000002376e-01,-5.161913822166147581e-01,-8.678176922574525332e-01,-5.401136722118863531e+00,3.089505767959547899e+00,2.036710420486133929e-04
3.310000000000002385e-01,-5.215825881039715117e-01,-8.647115686012468716e-01,-5.381241642291515248e+00,3.122719957666205026e+00,2.042882270236013676e-04
3.320000000000002394e-01,-5.269537988249870519e-01,-8.615722957082568856e-01,-5.361146534420722531e+00,3.155804049387545884e+00,2.049054119985810210e-04
3.330000000000002403e-01,-5.323048147875609759e-01,-8.584000042518823426e-01,-5.340852271379324279e+00,3.188756893305122908e+00,2.055225969735523261e-04
3.340000000000002411e-01,-5.376354372754190702e-01,-8.551948260523065670e-01,-5.320359731939912962e+00,3.221577345673686921e+00,2.061397819485152557e-04
3.350000000000002420e-01,-5.429454684539912757e-01,-8.519568940704129734e-01,-5.299669800730848479e+00,3.254264268841828844e+00,2.067569669234697828e-04
3.360000000000002429e-01,-5.482347113762456869e-01,-8.486863424016809487e-01,-5.278783368192341285e+00,3.286816531272295450e+00,2.073741518984158802e-04
3.370000000000002438e-01,-5.535029699884780330e-01,-8.453833062700617518e-01,-5.257701330532613682e+00,3.319233007561987581e+00,2.079913368733535208e-04
3.380000000000002447e-01,-5.587500491360581911e-01,-8.420479220218343164e-01,-5.236424589684133046e+00,3.351512578461638636e+00,2.086085218482827046e-04
3.390000000000002456e-01,-5.639757545691324037e-01,-8.386803271194420706e-01,-5.214954053259925892e+00,3.383654130895179524e+00,2.092257068232033774e-04
3.400000000000002465e-01,-5.691798929482819736e-01,-8.352806601353097715e-01,-5.193290634509973636e+00,3.415656557978790531e+00,2.098428917981155393e-04
3.410000000000002474e-01,-5.743622718501384394e-01,-8.318490607456421326e-01,-5.171435252277685635e+00,3.447518759039644998e+00,2.104600767730191360e-04
3.420000000000002482e-01,-5.795226997729555629e-01,-8.283856697242034661e-01,-5.149388830956461938e+00,3.479239639634346570e+00,2.110772617479141674e-04
3.430000000000002491e-01,-5.846609861421373511e-01,-8.248906289360792288e-01,-5.127152300446338629e+00,3.510818111567063138e+00,2.116944467228006066e-04
3.440000000000002500e-01,-5.897769413157231133e-01,-8.213640813314195821e-01,-5.104726596110721992e+00,3.542253092907361900e+00,2.123116316976783992e-04
3.450000000000002509e-01,-5.948703765898293305e-01,-8.178061709391648559e-01,-5.082112658733213273e+00,3.573543508007744229e+00,2.129288166725475454e-04
3.460000000000002518e-01,-5.999411042040481146e-01,-8.142170428607543586e-01,-5.059311434474525804e+00,3.604688287520888768e+00,2.135460016474080179e-04
3.470000000000002527e-01,-6.049889373468030351e-01,-8.105968432638176457e-01,-5.036323874829491842e+00,3.635686368416600978e+00,2.141631866222597897e-04
3.480000000000002536e-01,-6.100136901606615369e-01,-8.069457193758486913e-01,-5.013150936584169770e+00,3.666536693998476704e+00,2.147803715971028336e-04
3.490000000000002545e-01,-6.150151777476050574e-01,-8.032638194778644047e-01,-4.989793581773040998e+00,3.697238213920276628e+00,2.153975565719371498e-04
3.500000000000002554e-01,-6.199932161742558456e-01,-7.995512928980460510e-01,-4.966252777636313454e+00,3.727789884202020509e+00,2.160147415467626839e-04
3.510000000000002562e-01,-6.249476224770614818e-01,-7.958082900053651265e-01,-4.942529496577318326e+00,3.758190667245800753e+00,2.166319265215794088e-04
3.520000000000002571e-01,-6.298782146674366533e-01,-7.920349622031934711e-01,-4.918624716120008955e+00,3.788439531851318876e+00,2.172491114963872975e-04
3.530000000000002580e-01,-6.347848117368628529e-01,-7.882314619228981689e-01,-4.894539418866567182e+00,3.818535453231148846e+00,2.178662964711863500e-04
3.540000000000002589e-01,-6.396672336619450006e-01,-7.843979426174209069e-01,-4.870274592455108298e+00,3.848477413025727767e+00,2.184834814459765120e-04
3.550000000000002598e-01,-6.445253014094266542e-01,-7.805345587548428998e-01,-4.845831229517495231e+00,3.878264399318080979e+00,2.191006664207577836e-04
3.560000000000002607e-01,-6.493588369411625871e-01,-7.766414658119350500e-01,-4.821210327637256654e+00,3.907895406648278502e+00,2.197178513955301375e-04
3.570000000000002616e-01,-6.541676632190492890e-01,-7.727188202676936735e-01,-4.796412889307616112e+00,3.937369436027632563e+00,2.203350363702935198e-04
3.580000000000002625e-01,-6.589516042099140547e-01,-7.687667795968623485e-01,-4.771439921889630398e+00,3.966685494952634006e+00,2.209522213450479302e-04
3.590000000000002633e-01,-6.637104848903616627e-01,-7.647855022634399980e-01,-4.746292437570435396e+00,3.995842597418632902e+00,2.215694063197933418e-04
3.600000000000002642e-01,-6.684441312515796429e-01,-7.607751477141749819e-01,-4.720971453321610056e+00,4.024839763933264258e+00,2.221865912945297273e-04
3.610000000000002651e-01,-6.731523703041022433e-01,-7.567358763720464232e-01,-4.695477990857645167e+00,4.053676021529625473e+00,2.228037762692570598e-04
3.620000000000002660e-01,-6.778350300825320973e-01,-7.526678496297322107e-01,-4.669813076594533818e+00,4.082350403779204662e+00,2.234209612439753121e-04
3.630000000000002669e-01,-6.824919396502215907e-01,-7.485712298430643452e-01,-4.643977741608471987e+00,4.110861950804563847e+00,2.240381462186844571e-04
3.640000000000002678e-01,-6.871229291039122611e-01,-7.444461803244715181e-01,-4.617973021594679039e+00,4.139209709291781891e+00,2.246553311933844948e-04
3.650000000000002687e-01,-6.917278295783331199e-01,-7.402928653364093670e-01,-4.591799956826332796e+00,4.167392732502655406e+00,2.252725161680753710e-04
3.660000000000002696e-01,-6.963064732507582288e-01,-7.361114500847790731e-01,-4.565459592113620957e+00,4.195410080286666066e+00,2.258897011427570586e-04
3.670000000000002705e-01,-7.008586933455235313e-01,-7.319021007123333034e-01,-4.538952976762918645e+00,4.223260819092717000e+00,2.265068861174295576e-04
3.680000000000002713e-01,-7.053843241385023832e-01,-7.276649842920716038e-01,-4.512281164536077860e+00,4.250944021980631149e+00,2.271240710920928137e-04
3.690000000000002722e-01,-7.098832009615407834e-01,-7.234002688206234710e-01,-4.485445213609840387e+00,4.278458768632430242e+00,2.277412560667468270e-04
3.700000000000002731e-01,-7.143551602068519690e-01,-7.191081232116204314e-01,-4.458446186535376832e+00,4.305804145363385516e+00,2.283584410413915704e-04
