tau,x,y,u,v,theta1
1.810000000000001330e-01,4.180793373861090845e-01,-9.079029554143430714e-01,-5.707156411466865364e+00,-2.634994148651946144e+00,3.558343467938894175e-04
1.820000000000001339e-01,4.123639546781204812e-01,-9.105199862750119610e-01,-5.723571295601205478e+00,-2.599050442728604526e+00,3.578002824041308112e-04
1.830000000000001348e-01,4.066322703195991428e-01,-9.131010222776753116e-01,-5.739759606406019010e+00,-2.563004670767232707e+00,3.597662180142498526e-04
1.840000000000001357e-01,4.008845112007466960e-01,-9.156459620713310876e-01,-5.755720711646116428e+00,-2.526858263492243406e+00,3.617321536242458372e-04
1.850000000000001366e-01,3.951209048394689893e-01,-9.181547057376494569e-01,-5.771453988152094539e+00,-2.490612655513937401e+00,3.636980892341180600e-04
1.860000000000001374e-01,3.893416793722985769e-01,-9.206271547948297052e-01,-5.786958821843828815e+00,-2.454269285270668011e+00,3.656640248438658707e-04
1.870000000000001383e-01,3.835470635452939425e-01,-9.230632122013993079e-01,-5.802234607753596229e+00,-2.417829594970870133e+00,3.676299604534886186e-04
1.880000000000001392e-01,3.777372867049155203e-01,-9.254627823599550496e-01,-5.817280750048820614e+00,-2.381295030534952950e+00,3.695958960629855991e-04
1.890000000000001401e-01,3.719125787888793999e-01,-9.278257711208457437e-01,-5.832096662054443215e+00,-2.344667041537063401e+00,3.715618316723561616e-04
1.900000000000001410e-01,3.660731703169888829e-01,-9.301520857857971114e-01,-5.846681766274921088e+00,-2.307947081146716872e+00,3.735277672815996556e-04
1.910000000000001419e-01,3.602192923819439452e-01,-9.324416351114775958e-01,-5.861035494415840930e+00,-2.271136606070303099e+00,3.754937028907153764e-04
1.920000000000001428e-01,3.543511766401295504e-01,-9.346943293130060004e-01,-5.875157287405163409e+00,-2.234237076492466834e+00,3.774596384997026734e-04
1.930000000000001437e-01,3.484690553023828130e-01,-9.369100800674003970e-01,-5.889046595414087371e+00,-2.197249956017365946e+00,3.794255741085608420e-04
1.940000000000001446e-01,3.425731611247395114e-01,-9.390888005169684138e-01,-5.902702877877532117e+00,-2.160176711609810063e+00,3.813915097172892316e-04
1.950000000000001454e-01,3.366637273991601731e-01,-9.412304052726382375e-01,-5.916125603514245768e+00,-2.123018813536282412e+00,3.833574453258871374e-04
1.960000000000001463e-01,3.307409879442365641e-01,-9.433348104172305515e-01,-5.929314250346529924e+00,-2.085777735305846647e+00,3.853233809343539632e-04
1.970000000000001472e-01,3.248051770958781392e-01,-9.454019335086719655e-01,-5.942268305719585086e+00,-2.048454953610942209e+00,3.872893165426889500e-04
1.980000000000001481e-01,3.188565296979799513e-01,-9.474316935831482711e-01,-5.954987266320475925e+00,-2.011051948268069101e+00,3.892552521508914473e-04
1.990000000000001490e-01,3.128952810930711315e-01,-9.494240111581991881e-01,-5.967470638196716415e+00,-1.973570202158365872e+00,3.912211877589608046e-04
2.000000000000001499e-01,3.069216671129455509e-01,-9.513788082357531595e-01,-5.979717936774468612e+00,-1.936011201168083229e+00,3.931871233668963713e-04
2.010000000000001508e-01,3.009359240692741633e-01,-9.532960083051024158e-01,-5.991728686876363064e+00,-1.898376434128955292e+00,3.951530589746974427e-04
2.020000000000001517e-01,2.949382887441998058e-01,-9.551755363458189763e-01,-6.003502422738935529e+00,-1.860667392758471372e+00,3.971189945823633684e-04
2.030000000000001525e-01,2.889289983809146256e-01,-9.570173188306100309e-01,-6.015038688029677338e+00,-1.822885571600050270e+00,3.990849301898934435e-04
2.040000000000001534e-01,2.829082906742209080e-01,-9.588212837281144818e-01,-6.026337035863707392e+00,-1.785032467963120206e+00,4.010508657972870175e-04
2.050000000000001543e-01,2.768764037610751405e-01,-9.605873605056385323e-01,-6.037397028820054246e+00,-1.747109581863106831e+00,4.030168014045433858e-04
2.060000000000001552e-01,2.708335762111162004e-01,-9.623154801318317686e-01,-6.048218238957556281e+00,-1.709118415961331072e+00,4.049827370116618978e-04
2.070000000000001561e-01,2.647800470171778331e-01,-9.640055750793029565e-01,-6.058800247830376406e+00,-1.671060475504820397e+00,4.069486726186419029e-04
2.080000000000001570e-01,2.587160555857854760e-01,-9.656575793271756636e-01,-6.069142646503131289e+00,-1.632937268266035691e+00,4.089146082254826965e-04
2.090000000000001579e-01,2.526418417276387052e-01,-9.672714283635834853e-01,-6.079245035565634225e+00,-1.594750304482514647e+00,4.108805438321836280e-04
2.100000000000001588e-01,2.465576456480786660e-01,-9.688470591881048755e-01,-6.089107025147250774e+00,-1.556501096796437889e+00,4.128464794387439927e-04
2.110000000000001597e-01,2.404637079375414599e-01,-9.703844103141375799e-01,-6.098728234930870684e+00,-1.518191160194116041e+00,4.148124150451631942e-04
2.120000000000001605e-01,2.343602695619979026e-01,-9.718834217712125634e-01,-6.108108294166489038e+00,-1.479822011945402860e+00,4.167783506514404737e-04
2.130000000000001614e-01,2.282475718533797382e-01,-9.733440351072470964e-01,-6.117246841684405467e+00,-1.441395171543037090e+00,4.187442862575751806e-04
2.140000000000001623e-01,2.221258564999929186e-01,-9.747661933907373344e-01,-6.126143525908028131e+00,-1.402912160641913930e+00,4.207102218635666645e-04
2.150000000000001632e-01,2.159953655369182268e-01,-9.761498412128900570e-01,-6.134798004866297561e+00,-1.364374502998289440e+00,4.226761574694142746e-04
2.160000000000001641e-01,2.098563413363997154e-01,-9.774949246896936783e-01,-6.143209946205717031e+00,-1.325783724408921449e+00,4.246420930751173065e-04
2.170000000000001650e-01,2.037090265982212933e-01,-9.788013914639280832e-01,-6.151379027201998362e+00,-1.287141352650147397e+00,4.266080286806750552e-04
2.180000000000001659e-01,1.975536643400718217e-01,-9.800691907071141795e-01,-6.159304934771316020e+00,-1.248448917416902892e+00,4.285739642860868703e-04
2.190000000000001668e-01,1.913904978878992469e-01,-9.812982731214013876e-01,-6.166987365481173988e+00,-1.209707950261684317e+00,4.305398998913521013e-04
2.200000000000001676e-01,1.852197708662539355e-01,-9.824885909413949570e-01,-6.174426025560885378e+00,-1.170919984533455471e+00,4.325058354964700976e-04
2.210000000000001685e-01,1.790417271886218242e-01,-9.836400979359221086e-01,-6.181620630911657699e+00,-1.132086555316503373e+00,4.344717711014401545e-04
2.220000000000001694e-01,1.728566110477476603e-01,-9.847527494097363387e-01,-6.188570907116296205e+00,-1.093209199369244100e+00,4.364377067062615674e-04
2.230000000000001703e-01,1.666646669059486663e-01,-9.858265022051611037e-01,-6.195276589448512006e+00,-1.054289455062982217e+00,4.384036423109336856e-04
2.240000000000001712e-01,1.604661394854191570e-01,-9.868613147036721100e-01,-6.201737422881841155e+00,-1.015328862320624914e+00,4.403695779154558586e-04
2.250000000000001721e-01,1.542612737585264404e-01,-9.878571468274182088e-01,-6.207953162098177380e+00,-9.763289625553550621e-01,4.423355135198274359e-04
2.260000000000001730e-01,1.480503149380983652e-01,-9.888139600406811169e-01,-6.213923571495913123e+00,-9.372912986092646337e-01,4.443014491240477128e-04
2.270000000000001739e-01,1.418335084677028735e-01,-9.897317173512732991e-01,-6.219648425197688901e+00,-8.982174146919509328e-01,4.462673847281159846e-04
2.280000000000001747e-01,1.356111000119200605e-01,-9.906103833118751201e-01,-6.225127507057757192e+00,-8.591088563190784066e-01,4.482333203320316008e-04
2.290000000000001756e-01,1.293833354466070451e-01,-9.914499240213100473e-01,-6.230360610668951082e+00,-8.199671702509089277e-01,4.501992559357939107e-04
2.300000000000001765e-01,1.231504608491560404e-01,-9.922503071257583462e-01,-6.235347539369268333e+00,-7.807939044308025434e-01,4.521651915394022097e-04
2.310000000000001774e-01,1.169127224887461236e-01,-9.930115018199097143e-01,-6.240088106248061095e+00,-7.415906079236906923e-01,4.541311271428558473e-04
2.320000000000001783e-01,1.106703668165888860e-01,-9.937334788480538528e-01,-6.244582134151837494e+00,-7.023588308545261061e-01,4.560970627461541729e-04
2.330000000000001792e-01,1.044236404561685594e-01,-9.944162105051097544e-01,-6.248829455689674184e+00,-6.631001243467095074e-01,4.580629983492964818e-04
2.340000000000001801e-01,9.817279019347691094e-02,-9.950596706375933742e-01,-6.252829913238237225e+00,-6.238160404604978782e-01,4.600289339522821235e-04
2.350000000000001810e-01,9.191806296724330805e-02,-9.956638346445236820e-01,-6.256583358946413931e+00,-5.845081321313950751e-01,4.619948695551103933e-04
2.360000000000001819e-01,8.565970585916032887e-02,-9.962286794782672095e-01,-6.260089654739554810e+00,-5.451779531085282349e-01,4.639608051577806406e-04
2.370000000000001827e-01,7.939796608410534806e-02,-9.967541836453205351e-01,-6.263348672323326483e+00,-5.058270578930121886e-01,4.659267407602921606e-04
2.380000000000001836e-01,7.313309098035845890e-02,-9.972403272070318181e-01,-6.266360293187174690e+00,-4.664570016763039950e-01,4.678926763626443572e-04
2.390000000000001845e-01,6.686532799981712016e-02,-9.976870917802601602e-01,-6.269124408607395615e+00,-4.270693402785510351e-01,4.698586119648364714e-04
2.400000000000001854e-01,6.059492469820794425e-02,-9.980944605379733492e-01,-6.271640919649822621e+00,-3.876656300869338878e-01,4.718245475668679067e-04
2.410000000000001863e-01,5.432212872529595254e-02,-9.984624182097843192e-01,-6.273909737172117751e+00,-3.482474279940073192e-01,4.737904831687379044e-04
2.420000000000001872e-01,4.804718781509179082e-02,-9.987909510824255488e-01,-6.275930781825680427e+00,-3.088162913360416040e-01,4.757564187704458681e-04
2.430000000000001881e-01,4.177034977605718902e-02,-9.990800470001617306e-01,-6.277703984057162678e+00,-2.693737778313667341e-01,4.777223543719910930e-04
2.440000000000001890e-01,3.549186248130910271e-02,-9.993296953651414904e-01,-6.279229284109597131e+00,-2.299214455187217065e-01,4.796882899733729286e-04
2.450000000000001898e-01,2.921197385882295244e-02,-9.995398871376866001e-01,-6.280506632023137747e+00,-1.904608526956115266e-01,4.816542255745906703e-04
2.460000000000001907e-01,2.293093188163527335e-02,-9.997106148365201284e-01,-6.281535987635410656e+00,-1.509935578566745096e-01,4.836201611756436674e-04
2.470000000000001916e-01,1.664898455804623978e-02,-9.998418725389325301e-01,-6.282317320581478626e+00,-1.115211196320621267e-01,4.855860967765312152e-04
2.480000000000001925e-01,1.036637992182240856e-02,-9.999336558808865627e-01,-6.282850610293415627e+00,-7.204509672583382651e-02,4.875520323772526633e-04
2.490000000000001934e-01,4.083366022400075450e-03,-9.999859620570603624e-01,-6.283135845999495928e+00,-3.256704785436941724e-02,4.895179679778073611e-04
2.500000000000001665e-01,-2.199809084910355275e-03,-9.999987898208289039e-01,-6.283173026722995935e+00,6.911468315198635026e-03,4.914839035781946039e-04
2.510000000000001674e-01,-8.482897348718610939e-03,-9.999721394841839528e-01,-6.282962161280607027e+00,4.638889322653055175e-02,4.934498391784137954e-04
2.520000000000001683e-01,-1.476565073134701069e-02,-9.999060129175928457e-01,-6.282503268280463793e+00,8.586366849559987080e-02,4.954157747784641765e-04
2.530000000000001692e-01,-2.104782121862076513e-02,-9.998004135497948752e-01,-6.281796376119788583e+00,1.253342359721867361e-01,4.973817103783450969e-04
2.540000000000001701e-01,-2.732916082965572424e-02,-9.996553463675372786e-01,-6.280841522982142600e+00,1.647990378013416968e-01,4.993476459780559059e-04
2.550000000000001710e-01,-3.360942162664318222e-02,-9.994708179152488325e-01,-6.279638756834299507e+00,2.042565164848173520e-01,5.013135815775958447e-04
2.560000000000001719e-01,-3.988835572463135526e-02,-9.992468362946527183e-01,-6.278188135422730021e+00,2.437051149424656060e-01,5.032795171769643711e-04
2.570000000000001728e-01,-4.616571530130317985e-02,-9.989834111643175474e-01,-6.276489726269702807e+00,2.831432765735980572e-01,5.052454527761607262e-04
2.580000000000001736e-01,-5.244125260674999123e-02,-9.986805537391474363e-01,-6.274543606668999018e+00,3.225694453183071686e-01,5.072113883751842595e-04
2.590000000000001745e-01,-5.871471997324072961e-02,-9.983382767898105747e-01,-6.272349863681246696e+00,3.619820657187456381e-01,5.091773239740343205e-04
2.600000000000001754e-01,-6.498586982498630316e-02,-9.979565946421061762e-01,-6.269908594128868806e+00,4.013795829803618598e-01,5.111432595727101501e-04
2.610000000000001763e-01,-7.125445468789867731e-02,-9.975355231762711439e-01,-6.267219904590648483e+00,4.407604430330889222e-01,5.131091951712112064e-04
2.620000000000001772e-01,-7.752022719934438533e-02,-9.970750798262244530e-01,-6.264283911395913229e+00,4.801230925924848125e-01,5.150751307695367303e-04
2.630000000000001781e-01,-8.378294011789200191e-02,-9.965752835787514696e-01,-6.261100740618337213e+00,5.194659792208213833e-01,5.170410663676860714e-04
2.640000000000001790e-01,-9.004234633305320534e-02,-9.960361549726265418e-01,-6.257670528069359861e+00,5.587875513881195300e-01,5.190070019656585791e-04
2.650000000000001799e-01,-9.629819887501711584e-02,-9.954577160976744166e-01,-6.253993419291225209e+00,5.980862585331290227e-01,5.209729375634534945e-04
2.660000000000001807e-01,-1.025502509243774729e-01,-9.948399905937717058e-01,-6.250069569549639326e+00,6.373605511242496080e-01,5.229388731610702754e-04
2.670000000000001816e-01,-1.087982558218522217e-01,-9.941830036497860679e-01,-6.245899143826050270e+00,6.766088807203913813e-01,5.249048087585081630e-04
2.680000000000001825e-01,-1.150419670779952996e-01,-9.934867820024559926e-01,-6.241482316809546127e+00,7.158297000317724867e-01,5.268707443557665068e-04
2.690000000000001834e-01,-1.212811383829000139e-01,-9.927513539352085248e-01,-6.236819272888375565e+00,7.550214629806510924e-01,5.288366799528446561e-04
2.700000000000001843e-01,-1.275155236158938277e-01,-9.919767492769173689e-01,-6.231910206141090036e+00,7.941826247619903079e-01,5.308026155497418521e-04
2.710000000000001852e-01,-1.337448768552240708e-01,-9.911629994005994870e-01,-6.226755320327306720e+00,8.333116419040523803e-01,5.327685511464575526e-04
2.720000000000001861e-01,-1.399689523877342689e-01,-9.903101372220518561e-01,-6.221354828878097543e+00,8.724069723289210598e-01,5.347344867429909988e-04
2.730000000000001870e-01,-1.461875047185305365e-01,-9.894181971984271629e-01,-6.215708954885999837e+00,9.114670754129489127e-01,5.367004223393415400e-04
2.740000000000001878e-01,-1.524002885806380048e-01,-9.884872153267495465e-01,-6.209817931094648635e+00,9.504904120471279194e-01,5.386663579355085258e-04
2.750000000000001887e-01,-1.586070589446465229e-01,-9.875172291423696125e-01,-6.203681999888040366e+00,9.894754446973809126e-01,5.406322935314911973e-04
2.760000000000001896e-01,-1.648075710283454787e-01,-9.865082777173594941e-01,-6.197301413279416415e+00,1.028420637464771081e+00,5.425982291272890123e-04
2.770000000000001905e-01,-1.710015803063473783e-01,-9.854604016588476290e-01,-6.190676432899776316e+00,1.067324456145627876e+00,5.445641647229012118e-04
2.780000000000001914e-01,-1.771888425196996575e-01,-9.843736431072935833e-01,-6.183807329986013457e+00,1.106185368291586313e+00,5.465301003183271455e-04
2.790000000000001923e-01,-1.833691136854845305e-01,-9.832480457347024805e-01,-6.176694385368683982e+00,1.145001843269538577e+00,5.484960359135660542e-04
2.800000000000001932e-01,-1.895421501064063485e-01,-9.820836547427801433e-01,-6.169337889459401758e+00,1.183772352321494248e+00,5.504619715086173960e-04
2.810000000000001941e-01,-1.957077083803662465e-01,-9.808805168610278402e-01,-6.161738142237859428e+00,1.222495368624347600e+00,5.524279071034804119e-04
2.820000000000001950e-01,-2.018655454100234947e-01,-9.796386803447776348e-01,-6.153895453238485302e+00,1.261169367349549653e+00,5.543938426981545597e-04
2.830000000000001958e-01,-2.080154184123434724e-01,-9.783581949731681160e-01,-6.145810141536724558e+00,1.299792825722683620e+00,5.563597782926389722e-04
2.840000000000001967e-01,-2.141570849281316802e-01,-9.770391120470602875e-01,-6.137482535734958056e+00,1.338364223082938675e+00,5.583257138869331072e-04
2.850000000000001976e-01,-2.202903028315534584e-01,-9.756814843868945042e-01,-6.128912973948046350e+00,1.376882040942483343e+00,5.602916494810363142e-04
2.860000000000001985e-01,-2.264148303396390782e-01,-9.742853663304877898e-01,-6.120101803788513983e+00,1.415344763045734089e+00,5.622575850749478342e-04
2.870000000000001994e-01,-2.325304260217738728e-01,-9.728508137307718684e-01,-6.111049382351361636e+00,1.453750875428517553e+00,5.642235206686670168e-04
2.880000000000002003e-01,-2.386368488091729079e-01,-9.713778839534724652e-01,-6.101756076198515011e+00,1.492098866477123309e+00,5.661894562621932114e-04
2.890000000000002012e-01,-2.447338580043400824e-01,-9.698666358747290994e-01,-6.092222261342912226e+00,1.530387226987246940e+00,5.681553918555257675e-04
2.900000000000002021e-01,-2.508212132905109359e-01,-9.683171298786563685e-01,-6.082448323232222620e+00,1.568614450222819423e+00,5.701213274486639261e-04
2.910000000000002029e-01,-2.568986747410790805e-01,-9.667294278548465014e-01,-6.072434656732204061e+00,1.606779031974720384e+00,5.720872630416071452e-04
2.920000000000002038e-01,-2.629660028290059515e-01,-9.651035931958128478e-01,-6.062181666109700551e+00,1.644879470619375450e+00,5.740531986343546658e-04
2.930000000000002047e-01,-2.690229584362130999e-01,-9.634396907943751920e-01,-6.051689765015276556e+00,1.682914267177232581e+00,5.760191342269058374e-04
2.940000000000002056e-01,-2.750693028629571102e-01,-9.617377870409865581e-01,-6.040959376465492525e+00,1.720881925371116949e+00,5.779850698192600094e-04
2.950000000000002065e-01,-2.811047978371866707e-01,-9.599979498210016171e-01,-6.029990932824821570e+00,1.758780951684461913e+00,5.799510054114164230e-04
2.960000000000002074e-01,-2.871292055238811591e-01,-9.582202485118871405e-01,-6.018784875787203781e+00,1.796609855419413204e+00,5.819169410033744275e-04
2.970000000000002083e-01,-2.931422885343708540e-01,-9.564047539803742781e-01,-6.007341656357248816e+00,1.834367148754805443e+00,5.838828765951334810e-04
2.980000000000002092e-01,-2.991438099356379943e-01,-9.545515385795528829e-01,-5.995661734831078782e+00,1.872051346804008087e+00,5.858488121866927160e-04
2.990000000000002101e-01,-3.051335332595985772e-01,-9.526606761459079920e-01,-5.983745580776815842e+00,1.909660967672637710e+00,5.878147477780515905e-04
3.000000000000002109e-01,-3.111112225123644492e-01,-9.507322419962991322e-01,-5.971593673014718107e+00,1.947194532516136833e+00,5.897806833692094538e-04
3.010000000000002118e-01,-3.170766421834854132e-01,-9.487663129248813387e-01,-5.959206499596957585e+00,1.984650565597214866e+00,5.917466189601655472e-04
3.020000000000002127e-01,-3.230295572551708516e-01,-9.467629671999694407e-01,-5.946584557787048197e+00,2.022027594343150270e+00,5.937125545509192200e-04
3.030000000000002136e-01,-3.289697332114905892e-01,-9.447222845608450603e-01,-5.933728354038923847e+00,2.059324149402951942e+00,5.956784901414698217e-04
3.040000000000002145e-01,-3.348969360475547163e-01,-9.426443462145059904e-01,-5.920638403975662989e+00,2.096538764704376501e+00,5.976444257318167018e-04
3.050000000000002154e-01,-3.408109322786720408e-01,-9.405292348323591733e-01,-5.907315232367865931e+00,2.133669977510801452e+00,5.996103613219591014e-04
3.060000000000002163e-01,-3.467114889494865571e-01,-9.383770345468569474e-01,-5.893759373111681299e+00,2.170716328477949819e+00,6.015762969118964784e-04
3.070000000000002172e-01,-3.525983736430918780e-01,-9.361878309480758942e-01,-5.879971369206489662e+00,2.207676361710465329e+00,6.035422325016280738e-04
3.080000000000002180e-01,-3.584713544901232396e-01,-9.339617110802401756e-01,-5.865951772732237224e+00,2.244548624818336613e+00,6.055081680911532371e-04
3.090000000000002189e-01,-3.643302001778265242e-01,-9.316987634381878047e-01,-5.851701144826424006e+00,2.281331668973168192e+00,6.074741036804712094e-04
3.100000000000002198e-01,-3.701746799591041359e-01,-9.293990779637808508e-01,-5.837220055660751861e+00,2.318024048964293815e+00,6.094400392695814486e-04
3.110000000000002207e-01,-3.760045636615374498e-01,-9.270627460422601329e-01,-5.822509084417425207e+00,2.354624323254734364e+00,6.114059748584831956e-04
3.120000000000002216e-01,-3.818196216963852807e-01,-9.246898604985430703e-01,-5.807568819265114257e+00,2.391131054036994552e+00,6.133719104471758001e-04
3.130000000000002225e-01,-3.876196250675582600e-01,-9.222805155934667987e-01,-5.792399857334573632e+00,2.427542807288697979e+00,6.153378460356586114e-04
3.140000000000002234e-01,-3.934043453805683987e-01,-9.198348070199751092e-01,-5.777002804693923466e+00,2.463858152828059644e+00,6.173037816239309791e-04
3.150000000000002243e-01,-3.991735548514542264e-01,-9.173528318992503205e-01,-5.761378276323592118e+00,2.500075664369190598e+00,6.192697172119921442e-04
3.160000000000002252e-01,-4.049270263156801719e-01,-9.148346887767895286e-01,-5.745526896090920488e+00,2.536193919577236500e+00,6.212356527998414563e-04
3.170000000000002260e-01,-4.106645332370108537e-01,-9.122804776184264552e-01,-5.729449296724433260e+00,2.572211500123344763e+00,6.232015883874783731e-04
3.180000000000002269e-01,-4.163858497163591132e-01,-9.096902998062976753e-01,-5.713146119787770871e+00,2.608126991739462053e+00,6.251675239749020273e-04
3.190000000000002278e-01,-4.220907505006079585e-01,-9.070642581347547750e-01,-5.696618015653292844e+00,2.643938984272956372e+00,6.271334595621118769e-04
3.200000000000002287e-01,-4.277790109914060834e-01,-9.044024568062214442e-01,-5.679865643475344505e+00,2.679646071741063729e+00,6.290993951491072713e-04
3.210000000000002296e-01,-4.334504072539361874e-01,-9.017050014269967217e-01,-5.662889671163194194e+00,2.715246852385157617e+00,6.310653307358874515e-04
3.220000000000002305e-01,-4.391047160256563719e-01,-8.989719990030036190e-01,-5.645690775353640944e+00,2.750739928724837746e+00,6.330312663224517671e-04
3.230000000000002314e-01,-4.447417147250136704e-01,-8.962035579354837855e-01,-5.628269641383292665e+00,2.786123907611838479e+00,6.349972019087995675e-04
3.240000000000002323e-01,-4.503611814601300445e-01,-8.933997880166389960e-01,-5.610626963260517464e+00,2.821397400283753409e+00,6.369631374949300939e-04
3.250000000000002331e-01,-4.559628950374598477e-01,-8.905608004252179022e-01,-5.592763443637066345e+00,2.856559022417574756e+00,6.389290730808428040e-04
3.260000000000002340e-01,-4.615466349704189231e-01,-8.876867077220503832e-01,-5.574679793779377057e+00,2.891607394183044022e+00,6.408950086665369389e-04
3.270000000000002349e-01,-4.671121814879848344e-01,-8.847776238455279385e-01,-5.556376733539546642e+00,2.926541140295815691e+00,6.428609442520118481e-04
3.280000000000002358e-01,-4.726593155432678439e-01,-8.818336641070314563e-01,-5.537854991325986020e+00,2.961358890070427741e+00,6.448268798372668812e-04
3.290000000000002367e-01,-4.781878188220524684e-01,-8.788549451863059137e-01,-5.519115304073753059e+00,2.996059277473080318e+00,6.467928154223013875e-04
3.300000000000002376e-01,-4.836974737513090594e-01,-8.758415851267821184e-01,-5.500158417214565887e+00,3.030640941174219005e+00,6.487587510071146082e-04
3.310000000000002385e-01,-4.891880635076755190e-01,-8.727937033308467152e-01,-5.480985084646495586e+00,3.065102524600922695e+00,6.507246865917058927e-04
3.320000000000002394e-01,-4.946593720259080951e-01,-8.697114205550590116e-01,-5.461596068703345352e+00,3.099442675989089846e+00,6.526906221760745905e-04
3.330000000000002403e-01,-5.001111840073019232e-01,-8.665948589053165119e-01,-5.441992140123710797e+00,3.133660048435428891e+00,6.546565577602200510e-04
3.340000000000002411e-01,-5.055432849280800944e-01,-8.634441418319678263e-01,-5.422174078019726728e+00,3.167753299949241264e+00,6.566224933441416238e-04
3.350000000000002420e-01,-5.109554610477515801e-01,-8.602593941248746212e-01,-5.402142669845503065e+00,3.201721093504004134e+00,6.585884289278385499e-04
3.360000000000002429e-01,-5.163474994174369614e-01,-8.570407419084214995e-01,-5.381898711365244559e+00,3.235562097088745759e+00,6.605543645113101789e-04
3.370000000000002438e-01,-5.217191878881628497e-01,-8.537883126364750330e-01,-5.361443006621065877e+00,3.269274983759213882e+00,6.625203000945559684e-04
3.380000000000002447e-01,-5.270703151191232783e-01,-8.505022350872912806e-01,-5.340776367900490484e+00,3.302858431688832308e+00,6.644862356775750514e-04
3.390000000000002456e-01,-5.324006705859088973e-01,-8.471826393583730130e-01,-5.319899615703651108e+00,3.336311124219450086e+00,6.664521712603668855e-04
3.400000000000002465e-01,-5.377100445887030844e-01,-8.438296568612758675e-01,-5.298813578710174887e+00,3.369631749911874419e+00,6.684181068429307119e-04
3.410000000000002474e-01,-5.429982282604446375e-01,-8.404434203163642092e-01,-5.277519093745770995e+00,3.402819002596189080e+00,6.703840424252659885e-04
3.420000000000002482e-01,-5.482650135749569387e-01,-8.370240637475167000e-01,-5.256017005748510051e+00,3.435871581421858334e+00,6.723499780073719564e-04
3.430000000000002491e-01,-5.535101933550437003e-01,-8.335717224767821287e-01,-5.234308167734805117e+00,3.468788190907610591e+00,6.743159135892478565e-04
3.440000000000002500e-01,-5.587335612805497398e-01,-8.300865331189852814e-01,-5.212393440765090702e+00,3.501567540991102234e+00,6.762818491708931469e-04
3.450000000000002509e-01,-5.639349118963880025e-01,-8.265686335762831849e-01,-5.190273693909201569e+00,3.534208347078360735e+00,6.782477847523070685e-04
3.460000000000002518e-01,-5.691140406205312807e-01,-8.230181630326720565e-01,-5.167949804211456666e+00,3.566709330093002173e+00,6.802137203334890792e-04
3.470000000000002527e-01,-5.742707437519695146e-01,-8.194352619484452926e-01,-5.145422656655447291e+00,3.599069216525225823e+00,6.821796559144384202e-04
3.480000000000002536e-01,-5.794048184786309008e-01,-8.158200720546024964e-01,-5.122693144128526832e+00,3.631286738480580478e+00,6.841455914951543324e-04
3.490000000000002545e-01,-5.845160628852680285e-01,-8.121727363472098782e-01,-5.099762167386010958e+00,3.663360633728502513e+00,6.861115270756362738e-04
3.500000000000002554e-01,-5.896042759613078221e-01,-8.084933990817121385e-01,-5.076630635015084714e+00,3.695289645750623908e+00,6.880774626558834855e-04
3.510000000000002562e-01,-5.946692576086650694e-01,-8.047822057671960572e-01,-5.053299463398421842e+00,3.727072523788847125e+00,6.900433982358954253e-04
3.520000000000002571e-01,-5.997108086495196444e-01,-8.010393031606064529e-01,-5.029769576677511012e+00,3.758708022893188616e+00,6.920093338156713342e-04
3.530000000000002580e-01,-6.047287308340572043e-01,-7.972648392609144041e-01,-5.006041906715701373e+00,3.790194903969383855e+00,6.939752693952104534e-04
3.540000000000002589e-01,-6.097228268481719171e-01,-7.934589633032375078e-01,-4.982117393060955024e+00,3.821531933826259220e+00,6.959412049745122408e-04
3.550000000000002598e-01,-6.146929003211326625e-01,-7.896218257529133977e-01,-4.957996982908324135e+00,3.852717885222862293e+00,6.979071405535759373e-04
3.560000000000002607e-01,-6.196387558332112633e-01,-7.857535782995258566e-01,-4.933681631062136752e+00,3.883751536915353686e+00,6.998730761324010010e-04
3.570000000000002616e-01,-6.245601989232725249e-01,-7.818543738508847429e-01,-4.909172299897909930e+00,3.914631673703655945e+00,7.018390117109866728e-04
3.580000000000002625e-01,-6.294570360963265276e-01,-7.779243665269586216e-01,-4.884469959323976873e+00,3.945357086477860431e+00,7.038049472893321938e-04
3.590000000000002633e-01,-6.343290748310418392e-01,-7.739637116537615436e-01,-4.859575586742842290e+00,3.975926572264388170e+00,7.057708828674370220e-04
3.600000000000002642e-01,-6.391761235872205349e-01,-7.699725657571940829e-01,-4.834490167012255313e+00,4.006338934271904684e+00,7.077368184453003983e-04
3.610000000000002651e-01,-6.439979918132336945e-01,-7.659510865568377458e-01,-4.809214692406015068e+00,4.036592981936987456e+00,7.097027540229217807e-04
3.620000000000002660e-01,-6.487944899534178189e-01,-7.618994329597047477e-01,-4.783750162574496478e+00,4.066687530969541164e+00,7.116686896003004102e-04
3.630000000000002669e-01,-6.535654294554315014e-01,-7.578177650539418275e-01,-4.758097584504908717e+00,4.096621403397964656e+00,7.136346251774355279e-04
3.640000000000002678e-01,-6.583106227775722408e-01,-7.537062441024893200e-01,-4.732257972481282771e+00,4.126393427614064358e+00,7.156005607543265918e-04
3.650000000000002687e-01,-6.630298833960532878e-01,-7.495650325366954858e-01,-4.706232348044192548e+00,4.156002438417713662e+00,7.175664963309728427e-04
3.660000000000002696e-01,-6.677230258122398565e-01,-7.453942939498862108e-01,-4.680021739950205983e+00,4.185447277061253857e+00,7.195324319073736303e-04
