tau,x,y,u,v,theta1
1.860000000000001374e-01,3.777024836635888283e-01,-9.228571297791419159e-01,-5.815012242094934614e+00,-2.426384346930018587e+00,4.973935194344224382e-03
1.870000000000001383e-01,3.718799911360314292e-01,-9.252651259019872843e-01,-5.829933856024998917e+00,-2.389592713695380066e+00,5.000676760682259275e-03
1.880000000000001392e-01,3.660426939552591241e-01,-9.276362850864916521e-01,-5.844621459584854684e+00,-2.352710720626894236e+00,5.027418326686862969e-03
1.890000000000001401e-01,3.601908263968229829e-01,-9.299705177244429466e-01,-5.859074524052958033e+00,-2.315739871448160514e+00,5.054159892356253035e-03
1.900000000000001410e-01,3.543246232600733014e-01,-9.322677357127815423e-01,-5.873292530554274471e+00,-2.278681672729183649e+00,5.080901457688646178e-03
1.910000000000001419e-01,3.484443198583072054e-01,-9.345278524564132328e-01,-5.887274970072120972e+00,-2.241537633819721265e+00,5.107643022682259969e-03
1.920000000000001428e-01,3.425501520089045959e-01,-9.367507828709555895e-01,-5.901021343459528445e+00,-2.204309266782634058e+00,5.134384587335310245e-03
1.930000000000001437e-01,3.366423560234529377e-01,-9.389364433854179293e-01,-5.914531161450131691e+00,-2.166998086327247997e+00,5.161126151646014577e-03
1.940000000000001446e-01,3.307211686978613341e-01,-9.410847519448143350e-01,-5.927803944668585956e+00,-2.129605609742725392e+00,5.187867715612590538e-03
1.950000000000001454e-01,3.247868273024646091e-01,-9.431956280127101744e-01,-5.940839223640511868e+00,-2.092133356831453295e+00,5.214609279233253965e-03
1.960000000000001463e-01,3.188395695721175094e-01,-9.452689925737021159e-01,-5.953636538801966971e+00,-2.054582849842449654e+00,5.241350842506222428e-03
1.970000000000001472e-01,3.128796336962797464e-01,-9.473047681358314209e-01,-5.966195440508449188e+00,-2.016955613404794789e+00,5.268092405429713500e-03
1.980000000000001481e-01,3.069072583090922679e-01,-9.493028787329306217e-01,-5.978515489043431330e+00,-1.979253174461086173e+00,5.294833968001943017e-03
1.990000000000001490e-01,3.009226824794450916e-01,-9.512632499269041420e-01,-5.990596254626428419e+00,-1.941477062200925863e+00,5.321575530221128551e-03
2.000000000000001499e-01,2.949261457010375898e-01,-9.531858088099415260e-01,-6.002437317420598717e+00,-1.903628807994439232e+00,5.348317092085486807e-03
2.010000000000001508e-01,2.889178878824311125e-01,-9.550704840066651657e-01,-6.014038267539878468e+00,-1.865709945325831232e+00,5.375058653593235355e-03
2.020000000000001517e-01,2.828981493370948952e-01,-9.569172056762110801e-01,-6.025398705055655668e+00,-1.827722009726983288e+00,5.401800214742590901e-03
2.030000000000001525e-01,2.768671707734454701e-01,-9.587259055142431929e-01,-6.036518240002981983e+00,-1.789666538711093269e+00,5.428541775531770149e-03
2.040000000000001534e-01,2.708251932848800836e-01,-9.604965167549017746e-01,-6.047396492386321043e+00,-1.751545071706362977e+00,5.455283335958989802e-03
2.050000000000001543e-01,2.647724583398045617e-01,-9.622289741726851586e-01,-6.058033092184841095e+00,-1.713359149989735597e+00,5.482024896022467432e-03
2.060000000000001552e-01,2.587092077716561800e-01,-9.639232140842654006e-01,-6.068427679357246696e+00,-1.675110316620687545e+00,5.508766455720419744e-03
2.070000000000001561e-01,2.526356837689219259e-01,-9.655791743502377678e-01,-6.078579903846157428e+00,-1.636800116375076497e+00,5.535508015051063442e-03
2.080000000000001570e-01,2.465521288651524867e-01,-9.671967943768039477e-01,-6.088489425582030101e+00,-1.598430095679051144e+00,5.562249574012616098e-03
2.090000000000001579e-01,2.404587859289727958e-01,-9.687760151173894219e-01,-6.098155914486626195e+00,-1.560001802543023786e+00,5.588991132603294415e-03
2.100000000000001588e-01,2.343558981540890263e-01,-9.703167790741948906e-01,-6.107579050476031668e+00,-1.521516786495709317e+00,5.615732690821315966e-03
2.110000000000001597e-01,2.282437090492930865e-01,-9.718190302996811969e-01,-6.116758523463223796e+00,-1.482976598518235711e+00,5.642474248664896587e-03
2.120000000000001605e-01,2.221224624284645066e-01,-9.732827143979893014e-01,-6.125694033360190360e+00,-1.444382790978326669e+00,5.669215806132253850e-03
2.130000000000001614e-01,2.159924024005706045e-01,-9.747077785262937555e-01,-6.134385290079602981e+00,-1.405736917564561983e+00,5.695957363221604459e-03
2.140000000000001623e-01,2.098537733596651800e-01,-9.760941713960906707e-01,-6.142832013536042801e+00,-1.367040533220716059e+00,5.722698919931165987e-03
2.150000000000001632e-01,2.037068199748861552e-01,-9.774418432744202967e-01,-6.151033933646784746e+00,-1.328295194080180597e+00,5.749440476259155136e-03
2.160000000000001641e-01,1.975517871804526315e-01,-9.787507459850237623e-01,-6.158990790332140364e+00,-1.289502457400472313e+00,5.776182032203788612e-03
2.170000000000001650e-01,1.913889201656619465e-01,-9.800208329094345361e-01,-6.166702333515360124e+00,-1.250663881497829699e+00,5.802923587763283986e-03
2.180000000000001659e-01,1.852184643648869256e-01,-9.812520589880043831e-01,-6.174168323122096069e+00,-1.211781025681902380e+00,5.829665142935857962e-03
2.190000000000001668e-01,1.790406654475738824e-01,-9.824443807208642632e-01,-6.181388529079429262e+00,-1.172855450190534610e+00,5.856406697719727245e-03
2.200000000000001676e-01,1.728557693082419244e-01,-9.835977561688200588e-01,-6.188362731314463794e+00,-1.133888716124647589e+00,5.883148252113108538e-03
2.210000000000001685e-01,1.666640220564838126e-01,-9.847121449541829108e-01,-6.195090719752484709e+00,-1.094882385383221912e+00,5.909889806114219414e-03
2.220000000000001694e-01,1.604656700069688469e-01,-9.857875082615350504e-01,-6.201572294314686928e+00,-1.055838020598384386e+00,5.936631359721277444e-03
2.230000000000001703e-01,1.542609596694483054e-01,-9.868238088384302387e-01,-6.207807264915473411e+00,-1.016757185070601643e+00,5.963372912932498465e-03
2.240000000000001712e-01,1.480501377387636874e-01,-9.878210109960299246e-01,-6.213795451459330543e+00,-9.776414427039834543e-01,5.990114465746100049e-03
2.250000000000001721e-01,1.418334510848584806e-01,-9.887790806096746765e-01,-6.219536683837269209e+00,-9.384923579416981632e-01,6.016856018160298900e-03
2.260000000000001730e-01,1.356111467427935091e-01,-9.896979851193907773e-01,-6.225030801922851076e+00,-8.993114957015035937e-01,6.043597570173311721e-03
2.270000000000001739e-01,1.293834719027666114e-01,-9.905776935303328701e-01,-6.230277655567788564e+00,-8.601004213113965235e-01,6.070339121783356086e-03
2.280000000000001747e-01,1.231506739001367867e-01,-9.914181764131618779e-01,-6.235277104597125586e+00,-8.208607004453828404e-01,6.097080672988648697e-03
2.290000000000001756e-01,1.169130002054535045e-01,-9.922194059043589753e-01,-6.240029018804001737e+00,-7.815938990593708224e-01,6.123822223787407128e-03
2.300000000000001765e-01,1.106706984144913974e-01,-9.929813557064756102e-01,-6.244533277943998151e+00,-7.423015833271917607e-01,6.150563774177848081e-03
2.310000000000001774e-01,1.044240162382907983e-01,-9.937040010883193553e-01,-6.248789771729072129e+00,-7.029853195767487017e-01,6.177305324158188261e-03
2.320000000000001783e-01,9.817320149320457601e-02,-9.943873188850762546e-01,-6.252798399821078768e+00,-6.636466742262975282e-01,6.204046873726644373e-03
2.330000000000001792e-01,9.191850209095164814e-02,-9.950312874983692213e-01,-6.256559071824883134e+00,-6.242872137208622663e-01,6.230788422881433988e-03
2.340000000000001801e-01,8.566016602867758400e-02,-9.956358868962530417e-01,-6.260071707281063880e+00,-5.849085044687869495e-01,6.257529971620773811e-03
2.350000000000001810e-01,7.939844137902271615e-02,-9.962010986131463186e-01,-6.263336235658210960e+00,-5.455121127784277046e-01,6.284271519942880545e-03
2.360000000000001819e-01,7.313357628019813428e-02,-9.967269057496995766e-01,-6.266352596344820114e+00,-5.060996047949859467e-01,6.311013067845971762e-03
2.370000000000001827e-01,6.686581892607001976e-02,-9.972132929726007511e-01,-6.269120738640788559e+00,-4.666725464374874011e-01,6.337754615328264167e-03
2.380000000000001836e-01,6.059541755625262593e-02,-9.976602465143173948e-01,-6.271640621748503897e+00,-4.272325033359070656e-01,6.364496162387975331e-03
2.390000000000001845e-01,5.432262044621045255e-02,-9.980677541727764890e-01,-6.273912214763543105e+00,-3.877810407684443295e-01,6.391237709023321091e-03
2.400000000000001854e-01,4.804767589736985700e-02,-9.984358053109811948e-01,-6.275935496664973634e+00,-3.483197235989499152e-01,6.417979255232519019e-03
2.410000000000001863e-01,4.177083222724055356e-02,-9.987643908565654316e-01,-6.277710456305258369e+00,-3.088501162145073087e-01,6.444720801013786686e-03
2.420000000000001872e-01,3.549233775954746539e-02,-9.990535033012857280e-01,-6.279237092399773346e+00,-2.693737824631707856e-01,6.471462346365339929e-03
2.430000000000001881e-01,2.921244081437318965e-02,-9.993031367004513443e-01,-6.280515413515935563e+00,-2.298922855918626995e-01,6.498203891285396321e-03
2.440000000000001890e-01,2.293138969831156476e-02,-9.995132866722920006e-01,-6.281545438061943543e+00,-1.904071881844320857e-01,6.524945435772173431e-03
2.450000000000001898e-01,1.664943269463266956e-02,-9.996839503972640983e-01,-6.282327194275133309e+00,-1.509200520998772166e-01,6.551686979823887966e-03
2.460000000000001907e-01,1.036681805345968099e-02,-9.998151266172948803e-01,-6.282860720209952454e+00,-1.114324384107338306e-01,6.578428523438756628e-03
2.470000000000001916e-01,4.083793981957919116e-03,-9.999068156349653069e-01,-6.283146063725554065e+00,-7.194590734163192058e-02,6.605170066614996123e-03
2.480000000000001925e-01,-2.199391365463488658e-03,-9.999590193126314253e-01,-6.283183282473012277e+00,-3.246201820802280258e-02,6.631911609350824022e-03
2.490000000000001934e-01,-8.482489896936980592e-03,-9.999717410714846766e-01,-6.282972443882163027e+00,7.017670644921210343e-03,6.658653151644457029e-03
2.500000000000001665e-01,-1.476525359290858930e-02,-9.999449858905512523e-01,-6.282513625148069103e+00,4.649160190323223252e-02,6.685394693494111848e-03
2.510000000000001674e-01,-2.104743451589624267e-02,-9.998787603056302764e-01,-6.281806913217116595e+00,8.595821934489539240e-02,6.712136234898006051e-03
2.520000000000001683e-01,-2.732878482023399017e-02,-9.997730724081717035e-01,-6.280852404772740982e+00,1.254159679004184236e-01,6.738877775854356343e-03
2.530000000000001692e-01,-3.360905676180175189e-02,-9.996279318440935979e-01,-6.279650206220787290e+00,1.648632937132201437e-01,6.765619316361379428e-03
2.540000000000001701e-01,-3.988800270774026102e-02,-9.994433498125389059e-01,-6.278200433674504310e+00,2.042986441998358160e-01,6.792360856417292876e-03
2.550000000000001710e-01,-4.616537514615081522e-02,-9.992193390645726092e-01,-6.276503212939178233e+00,2.437204681099374159e-01,6.819102396020313393e-03
2.560000000000001719e-01,-5.244092669577947452e-02,-9.989559139018185929e-01,-6.274558679496404778e+00,2.831272155861668249e-01,6.845843935168658551e-03
2.570000000000001728e-01,-5.871441011568537260e-02,-9.986530901750364508e-01,-6.272366978488005174e+00,3.225173382237797037e-01,6.872585473860544185e-03
2.580000000000001736e-01,-6.498557831489272518e-02,-9.983108852826396706e-01,-6.269928264699585974e+00,3.618892891300988235e-01,6.899327012094188735e-03
2.590000000000001745e-01,-7.125418436202628214e-02,-9.979293181691537562e-01,-6.267242702543746269e+00,4.012415229837739683e-01,6.926068549867808039e-03
2.600000000000001754e-01,-7.751998149492975165e-02,-9.975084093236149529e-01,-6.264310466042932291e+00,4.405724960938475210e-01,6.952810087179619666e-03
2.610000000000001763e-01,-8.378272313026693952e-02,-9.970481807779110195e-01,-6.261131738811946512e+00,4.798806664586230397e-01,6.979551624027840323e-03
2.620000000000001772e-01,-9.004216287310522204e-02,-9.965486561050622694e-01,-6.257706714040110363e+00,5.191644938243357155e-01,7.006293160410686713e-03
2.630000000000001781e-01,-9.629805452648097785e-02,-9.960098604174444370e-01,-6.254035594473079662e+00,5.584224397436223786e-01,7.033034696326376407e-03
2.640000000000001790e-01,-1.025501521009467010e-01,-9.954318203649530350e-01,-6.250118592394321659e+00,5.976529676337897223e-01,7.059776231773126111e-03
2.650000000000001799e-01,-1.087982098240994344e-01,-9.948145641331097577e-01,-6.245955929606254564e+00,6.368545428348783011e-01,7.086517766749153395e-03
2.660000000000001807e-01,-1.150419821500901219e-01,-9.941581214411109313e-01,-6.241547837411045130e+00,6.760256326675220251e-01,7.113259301252674964e-03
2.670000000000001816e-01,-1.212812237691136275e-01,-9.934625235398177878e-01,-6.236894556591074945e+00,7.151647064905993778e-01,7.140000835281907522e-03
2.680000000000001825e-01,-1.275156896168790077e-01,-9.927278032096895632e-01,-6.231996337389077212e+00,7.542702357586767992e-01,7.166742368835068641e-03
2.690000000000001834e-01,-1.337451348840598686e-01,-9.919539947586594186e-01,-6.226853439487936903e+00,7.933406940792412376e-01,7.193483901910374158e-03
2.700000000000001843e-01,-1.399693150257242391e-01,-9.911411340199526299e-01,-6.221466131990171178e+00,8.323745572697206496e-01,7.220225434506042511e-03
2.710000000000001852e-01,-1.461879857707437669e-01,-9.902892583498483781e-01,-6.215834693397077615e+00,8.713703034142911141e-01,7.246966966620289538e-03
2.720000000000001861e-01,-1.524009031311820139e-01,-9.893984066253848075e-01,-6.209959411587567146e+00,9.103264129204687860e-01,7.273708498251332810e-03
2.730000000000001870e-01,-1.586078234116612973e-01,-9.884686192420074624e-01,-6.203840583796668362e+00,9.492413685754852448e-01,7.300450029397389899e-03
2.740000000000001878e-01,-1.648085032187079912e-01,-9.874999381111612129e-01,-6.197478516593722730e+00,9.881136556024443518e-01,7.327191560056676642e-03
2.750000000000001887e-01,-1.710026994700757086e-01,-9.864924066578265593e-01,-6.190873525860256521e+00,1.026941761716260171e+00,7.353933090227410610e-03
2.760000000000001896e-01,-1.771901694040463604e-01,-9.854460698180000922e-01,-6.184025936767543641e+00,1.065724177179372845e+00,7.380674619907808508e-03
2.770000000000001905e-01,-1.833706705887085397e-01,-9.843609740361189964e-01,-6.176936083753856721e+00,1.104459394857243426e+00,7.407416149096087907e-03
2.780000000000001914e-01,-1.895439609312130347e-01,-9.832371672624304892e-01,-6.169604310501409117e+00,1.143145910273623667e+00,7.434157677790465511e-03
2.790000000000001923e-01,-1.957097986870050821e-01,-9.820746989503058577e-01,-6.162030969912993150e+00,1.181782221665600652e+00,7.460899205989158893e-03
2.800000000000001932e-01,-2.018679424690331681e-01,-9.808736200534998728e-01,-6.154216424088309267e+00,1.220366830038416062e+00,7.487640733690383889e-03
2.810000000000001941e-01,-2.080181512569339308e-01,-9.796339830233552481e-01,-6.146161044299999432e+00,1.258898239220055837e+00,7.514382260892358938e-03
2.820000000000001950e-01,-2.141601844061930271e-01,-9.783558418059525863e-01,-6.137865210969379426e+00,1.297374955915612249e+00,7.541123787593299876e-03
2.830000000000001958e-01,-2.202938016572815461e-01,-9.770392518392062575e-01,-6.129329313641873611e+00,1.335795489761414601e+00,7.567865313791424277e-03
2.840000000000001967e-01,-2.264187631447677207e-01,-9.756842700499063215e-01,-6.120553750962153927e+00,1.374158353378928776e+00,7.594606839484948843e-03
2.850000000000001976e-01,-2.325348294064036037e-01,-9.742909548507064921e-01,-6.111538930648992896e+00,1.412462062428423870e+00,7.621348364672091147e-03
2.860000000000001985e-01,-2.386417613921865133e-01,-9.728593661370583678e-01,-6.102285269469819085e+00,1.450705135662404555e+00,7.648089889351067025e-03
2.870000000000001994e-01,-2.447393204733947503e-01,-9.713895652840928152e-01,-6.092793193214991909e+00,1.488886094978808750e+00,7.674831413520094917e-03
2.880000000000002003e-01,-2.508272684515976958e-01,-9.698816151434479504e-01,-6.083063136671788662e+00,1.527003465473967925e+00,7.701572937177390658e-03
2.890000000000002012e-01,-2.569053675676394310e-01,-9.683355800400444968e-01,-6.073095543598107326e+00,1.565055775495331369e+00,7.728314460321171822e-03
2.900000000000002021e-01,-2.629733805105962108e-01,-9.667515257688080732e-01,-6.062890866695892278e+00,1.603041556693951319e+00,7.755055982949655979e-03
2.910000000000002029e-01,-2.690310704267071529e-01,-9.651295195913398572e-01,-6.052449567584281986e+00,1.640959344076727611e+00,7.781797505061058967e-03
2.920000000000002038e-01,-2.750782009282777829e-01,-9.634696302325345130e-01,-6.041772116772478718e+00,1.678807676058413412e+00,7.808539026653598357e-03
2.930000000000002047e-01,-2.811145361025563782e-01,-9.617719278771463820e-01,-6.030858993632346454e+00,1.716585094513378262e+00,7.835280547725491720e-03
2.940000000000002056e-01,-2.871398405205829452e-01,-9.600364841663041604e-01,-6.019710686370738806e+00,1.754290144827128417e+00,7.862022068274954895e-03
2.950000000000002065e-01,-2.931538792460102738e-01,-9.582633721939740612e-01,-6.008327692001556919e+00,1.791921375947584494e+00,7.888763588300205451e-03
2.960000000000002074e-01,-2.991564178438967381e-01,-9.564526665033720176e-01,-5.996710516317542705e+00,1.829477340436113098e+00,7.915505107799461829e-03
2.970000000000002083e-01,-3.051472223894710623e-01,-9.546044430833244832e-01,-5.984859673861807394e+00,1.866956594518314416e+00,7.942246626770938997e-03
2.980000000000002092e-01,-3.111260594768683330e-01,-9.527187793645793823e-01,-5.972775687899098074e+00,1.904357698134563348e+00,7.968988145212855395e-03
2.990000000000002101e-01,-3.170926962278370342e-01,-9.507957542160657693e-01,-5.960459090386805769e+00,1.941679214990302604e+00,7.995729663123425993e-03
3.000000000000002109e-01,-3.230469003004173278e-01,-9.488354479411038600e-01,-5.947910421945716841e+00,1.978919712606087788e+00,8.022471180500869228e-03
3.010000000000002118e-01,-3.289884398975894686e-01,-9.468379422735649920e-01,-5.935130231830509473e+00,2.016077762367384452e+00,8.049212697343403541e-03
3.020000000000002127e-01,-3.349170837758929653e-01,-9.448033203739819585e-01,-5.922119077899997031e+00,2.053151939574115570e+00,8.075954213649243901e-03
3.030000000000002136e-01,-3.408326012540157657e-01,-9.427316668256098264e-01,-5.908877526587122730e+00,2.090140823489956112e+00,8.102695729416607012e-03
3.040000000000002145e-01,-3.467347622213531877e-01,-9.406230676304377925e-01,-5.895406152868705618e+00,2.127042997391380474e+00,8.129437244643711313e-03
3.050000000000002154e-01,-3.526233371465365973e-01,-9.384776102051516355e-01,-5.881705540234943186e+00,2.163857048616454115e+00,8.156178759328773509e-03
3.060000000000002163e-01,-3.584980970859314997e-01,-9.362953833770480960e-01,-5.867776280658667076e+00,2.200581568613374284e+00,8.182920273470010303e-03
3.070000000000002172e-01,-3.643588136921045995e-01,-9.340764773799006271e-01,-5.853618974564360755e+00,2.237215152988757616e+00,8.209661787065638400e-03
3.080000000000002180e-01,-3.702052592222599414e-01,-9.318209838497767405e-01,-5.839234230796940039e+00,2.273756401555672824e+00,8.236403300113876239e-03
3.090000000000002189e-01,-3.760372065466435765e-01,-9.295289958208078351e-01,-5.824622666590292042e+00,2.310203918381419363e+00,8.263144812612940523e-03
3.100000000000002198e-01,-3.818544291569168081e-01,-9.272006077209109520e-01,-5.809784907535584075e+00,2.346556311835049868e+00,8.289886324561046224e-03
3.110000000000002207e-01,-3.876567011744973534e-01,-9.248359153674634570e-01,-5.794721587549340747e+00,2.382812194634637670e+00,8.316627835956411779e-03
3.120000000000002216e-01,-3.934437973588687520e-01,-9.224350159629307599e-01,-5.779433348841289231e+00,2.418970183894287196e+00,8.343369346797255628e-03
3.130000000000002225e-01,-3.992154931158574671e-01,-9.199980080904465174e-01,-5.763920841881978951e+00,2.455028901170886790e+00,8.370110857081792741e-03
3.140000000000002234e-01,-4.049715645058772906e-01,-9.175249917093466490e-01,-5.748184725370174775e+00,2.490986972510605302e+00,8.396852366808241555e-03
3.150000000000002243e-01,-4.107117882521412744e-01,-9.150160681506570581e-01,-5.732225666200029046e+00,2.526843028495128429e+00,8.423593875974817041e-03
3.160000000000002252e-01,-4.164359417488404658e-01,-9.124713401125351675e-01,-5.716044339428029808e+00,2.562595704287638831e+00,8.450335384579737638e-03
3.170000000000002260e-01,-4.221438030692897803e-01,-9.098909116556651577e-01,-5.699641428239734076e+00,2.598243639678535111e+00,8.477076892621221785e-03
3.180000000000002269e-01,-4.278351509740402903e-01,-9.072748881986084646e-01,-5.683017623916282623e+00,2.633785479130891005e+00,8.503818400097484451e-03
3.190000000000002278e-01,-4.335097649189578739e-01,-9.046233765131082016e-01,-5.666173625800699831e+00,2.669219871825656565e+00,8.530559907006742340e-03
3.200000000000002287e-01,-4.391674250632683907e-01,-9.019364847193487300e-01,-5.649110141263983031e+00,2.704545471706595983e+00,8.557301413347213892e-03
3.210000000000002296e-01,-4.448079122775683847e-01,-8.992143222811708192e-01,-5.631827885670983136e+00,2.739760937524966966e+00,8.584042919117115811e-03
3.220000000000002305e-01,-4.504310081518018705e-01,-8.964570000012416218e-01,-5.614327582346072987e+00,2.774864932883936763e+00,8.610784424314664801e-03
3.230000000000002314e-01,-4.560364950032027020e-01,-8.936646300161807943e-01,-5.596609962538615868e+00,2.809856126282738398e+00,8.637525928938079300e-03
3.240000000000002323e-01,-4.616241558842020254e-01,-8.908373257916423205e-01,-5.578675765388225294e+00,2.844733191160562225e+00,8.664267432985574280e-03
3.250000000000002331e-01,-4.671937745903012584e-01,-8.879752021173529242e-01,-5.560525737889826736e+00,2.879494805940187696e+00,8.691008936455368178e-03
3.260000000000002340e-01,-4.727451356679097105e-01,-8.850783751021066292e-01,-5.542160634858520396e+00,2.914139654071350893e+00,8.717750439345677699e-03
3.270000000000002349e-01,-4.782780244221471744e-01,-8.821469621687162421e-01,-5.523581218894244138e+00,2.948666424073849157e+00,8.744491941654719547e-03
3.280000000000002358e-01,-4.837922269246110463e-01,-8.791810820489219802e-01,-5.504788260346243689e+00,2.983073809580382374e+00,8.771233443380710426e-03
3.290000000000002367e-01,-4.892875300211076972e-01,-8.761808547782571344e-01,-5.485782537277349213e+00,3.017360509379130917e+00,8.797974944521867041e-03
3.300000000000002376e-01,-4.947637213393482059e-01,-8.731464016908714321e-01,-5.466564835428060931e+00,3.051525227456069800e+00,8.824716445076407831e-03
3.310000000000002385e-01,-5.002205892966079537e-01,-8.700778454143121010e-01,-5.447135948180445553e+00,3.085566673037017704e+00,8.851457945042549499e-03
3.320000000000002394e-01,-5.056579231073499159e-01,-8.669753098642632994e-01,-5.427496676521846197e+00,3.119483560629422669e+00,8.878199444418508751e-03
3.330000000000002403e-01,-5.110755127908120921e-01,-8.638389202392435795e-01,-5.407647829008408458e+00,3.153274610063883099e+00,8.904940943202502290e-03
3.340000000000002411e-01,-5.164731491785575779e-01,-8.606688030152621627e-01,-5.387590221728423501e+00,3.186938546535404093e+00,8.931682441392748556e-03
3.350000000000002420e-01,-5.218506239219885545e-01,-8.574650859404339132e-01,-5.367324678265488203e+00,3.220474100644387327e+00,8.958423938987462518e-03
3.360000000000002429e-01,-5.272077294998230856e-01,-8.542278980295535673e-01,-5.346852029661490313e+00,3.253880008437358917e+00,8.985165435984862614e-03
3.370000000000002438e-01,-5.325442592255347218e-01,-8.509573695586295505e-01,-5.326173114379414208e+00,3.287155011447429498e+00,9.011906932383165550e-03
3.380000000000002447e-01,-5.378600072547550237e-01,-8.476536320593770490e-01,-5.305288778265973448e+00,3.320297856734488740e+00,9.038648428180588029e-03
3.390000000000002456e-01,-5.431547685926384483e-01,-8.443168183136713356e-01,-5.284199874514069251e+00,3.353307296925137404e+00,9.065389923375348491e-03
3.400000000000002465e-01,-5.484283391011897102e-01,-8.409470623479611273e-01,-5.262907263625079324e+00,3.386182090252349841e+00,9.092131417965661905e-03
3.410000000000002474e-01,-5.536805155065533945e-01,-8.375444994276426414e-01,-5.241411813370978834e+00,3.418921000594874471e+00,9.118872911949746710e-03
3.420000000000002482e-01,-5.589110954062656011e-01,-8.341092660513941270e-01,-5.219714398756290841e+00,3.451522797516365593e+00,9.145614405325819610e-03
3.430000000000002491e-01,-5.641198772764671743e-01,-8.306414999454714287e-01,-5.197815901979875974e+00,3.483986256304251850e+00,9.172355898092097309e-03
3.440000000000002500e-01,-5.693066604790791851e-01,-8.271413400579650244e-01,-5.175717212396556910e+00,3.516310158008337350e+00,9.199097390246798248e-03
3.450000000000002509e-01,-5.744712452689392235e-01,-8.236089265530185388e-01,-5.153419226478583859e+00,3.548493289479137669e+00,9.225838881788137394e-03
3.460000000000002518e-01,-5.796134328008999415e-01,-8.200444008050086220e-01,-5.130922847776935747e+00,3.580534443405948952e+00,9.252580372714333187e-03
3.470000000000002527e-01,-5.847330251368880738e-01,-8.164479053926877450e-01,-5.108228986882470402e+00,3.612432418354653230e+00,9.279321863023602332e-03
3.480000000000002536e-01,-5.898298252529248220e-01,-8.128195840932883609e-01,-5.085338561386916645e+00,3.644186018805255056e+00,9.306063352714161532e-03
3.490000000000002545e-01,-5.949036370461073808e-01,-8.091595818765903170e-01,-5.062252495843710065e+00,3.675794055189155696e+00,9.332804841784229227e-03
3.500000000000002554e-01,-5.999542653415507187e-01,-8.054680448989509634e-01,-5.038971721728681352e+00,3.707255343926158631e+00,9.359546330232020386e-03
3.510000000000002562e-01,-6.049815158992905006e-01,-8.017451204972984025e-01,-5.015497177400593642e+00,3.738568707461210838e+00,9.386287818055753449e-03
3.520000000000002571e-01,-6.099851954211460425e-01,-7.979909571830879900e-01,-4.991829808061528873e+00,3.769732974300877615e+00,9.413029305253645118e-03
3.530000000000002580e-01,-6.149651115575439642e-01,-7.942057046362225314e-01,-4.967970565717132025e+00,3.800746979049553165e+00,9.439770791823912099e-03
3.540000000000002589e-01,-6.199210729143016518e-01,-7.903895136989365078e-01,-4.943920409136707939e+00,3.831609562445403405e+00,9.466512277764772831e-03
3.550000000000002598e-01,-6.248528890593707530e-01,-7.865425363696445515e-01,-4.919680303813175115e+00,3.862319571396046314e+00,9.493253763074442284e-03
3.560000000000002607e-01,-6.297603705295411469e-01,-7.826649257967541740e-01,-4.895251221922882756e+00,3.892875859013964490e+00,9.519995247751138895e-03
3.570000000000002616e-01,-6.346433288371039483e-01,-7.787568362724434090e-01,-4.870634142285283019e+00,3.923277284651653485e+00,9.546736731793079370e-03
3.580000000000002625e-01,-6.395015764764743205e-01,-7.748184232264030413e-01,-4.845830050322470051e+00,3.953522713936505451e+00,9.573478215198480412e-03
3.590000000000002633e-01,-6.443349269307739879e-01,-7.708498432195446393e-01,-4.820839938018580462e+00,3.983611018805427229e+00,9.600219697965560461e-03
3.600000000000002642e-01,-6.491431946783727813e-01,-7.668512539376739490e-01,-4.795664803879062354e+00,4.013541077539193758e+00,9.626961180092534487e-03
3.610000000000002651e-01,-6.539261951993897704e-01,-7.628228141851296495e-01,-4.770305652889809345e+00,4.043311774796538138e+00,9.653702661577620928e-03
3.620000000000002660e-01,-6.586837449821529855e-01,-7.587646838783884684e-01,-4.744763496476168463e+00,4.072922001647974355e+00,9.680444142419036488e-03
3.630000000000002669e-01,-6.634156615296183945e-01,-7.546770240396369900e-01,-4.719039352461812165e+00,4.102370655609360206e+00,9.707185622614999607e-03
3.640000000000002678e-01,-6.681217633657476895e-01,-7.505599967903093805e-01,-4.693134245027488660e+00,4.131656640675190673e+00,9.733927102163725253e-03
3.650000000000002687e-01,-6.728018700418444409e-01,-7.464137653445920284e-01,-4.667049204669647899e+00,4.160778867351633714e+00,9.760668581063431867e-03
3.660000000000002696e-01,-6.774558021428493948e-01,-7.422384940028956546e-01,-4.640785268158936105e+00,4.189736252689296059e+00,9.787410059312336152e-03
3.670000000000002705e-01,-6.820833812935935825e-01,-7.380343481452947829e-01,-4.614343478498575735e+00,4.218527720315730534e+00,9.814151536908654813e-03
3.680000000000002713e-01,-6.866844301650102400e-01,-7.338014942249343475e-01,-4.587724884882621978e+00,4.247152200467678718e+00,9.840893013850604554e-03
3.690000000000002722e-01,-6.912587724803046507e-01,-7.295400997614046590e-01,-4.560930542654097586e+00,4.275608630023048029e+00,9.867634490136402078e-03
3.700000000000002731e-01,-6.958062330210821322e-01,-7.252503333340842850e-01,-4.533961513263015775e+00,4.303895952532631242e+00,9.894375965764265826e-03
3.710000000000002740e-01,-7.003266376334338350e-01,-7.209323645754514009e-01,-4.506818864224279686e+00,4.332013118251557771e+00,9.921117440732412501e-03
