tau,x,y,u,v,theta1
1.850000000000001366e-01,3.930925624463528223e-01,-9.185530900222259598e-01,-5.776475815656018753e+00,-2.485851622713773246e+00,3.310808843780452780e-04
1.860000000000001374e-01,3.873083452486941747e-01,-9.210207466406928889e-01,-5.791920324085590543e+00,-2.449445567457801065e+00,3.328705107730380985e-04
1.870000000000001383e-01,3.815087984085493988e-01,-9.234519493056166928e-01,-5.807135002173736460e+00,-2.412943957941220408e+00,3.346601371679168609e-04
1.880000000000001392e-01,3.756941520500806098e-01,-9.258466031902762294e-01,-5.822119263823839930e+00,-2.376348249836437443e+00,3.364497635626809689e-04
1.890000000000001401e-01,3.698646368789088035e-01,-9.282046149253927458e-01,-5.836872532218183807e+00,-2.339659902345487374e+00,3.382393899573298262e-04
1.900000000000001410e-01,3.640204841728247320e-01,-9.305258926026293009e-01,-5.851394239838356270e+00,-2.302880378140160111e+00,3.400290163518628365e-04
1.910000000000001419e-01,3.581619257724795169e-01,-9.328103457780305696e-01,-5.865683828485265039e+00,-2.266011143302018027e+00,3.418186427462793493e-04
1.920000000000001428e-01,3.522891940720556114e-01,-9.350578854754029168e-01,-5.879740749298751901e+00,-2.229053667262311134e+00,3.436082691405787683e-04
1.930000000000001437e-01,3.464025220099180014e-01,-9.372684241896334090e-01,-5.893564462776814672e+00,-2.192009422741789670e+00,3.453978955347604971e-04
1.940000000000001446e-01,3.405021430592468645e-01,-9.394418758899496513e-01,-5.907154438794429474e+00,-2.154879885690418106e+00,3.471875219288238852e-04
1.950000000000001454e-01,3.345882912186511349e-01,-9.415781560231186731e-01,-5.920510156621981324e+00,-2.117666535226995883e+00,3.489771483227683906e-04
1.960000000000001463e-01,3.286612010027641362e-01,-9.436771815165854171e-01,-5.933631104943291490e+00,-2.080370853578680901e+00,3.507667747165933085e-04
1.970000000000001472e-01,3.227211074328213414e-01,-9.457388707815510553e-01,-5.946516781873252278e+00,-2.042994326020426410e+00,3.525564011102980968e-04
1.980000000000001481e-01,3.167682460272205347e-01,-9.477631437159903527e-01,-5.959166694975062128e+00,-2.005538440814327306e+00,3.543460275038821049e-04
1.990000000000001490e-01,3.108028527920651540e-01,-9.497499217076083022e-01,-5.971580361277063709e+00,-1.968004689148884268e+00,3.561356538973447367e-04
2.000000000000001499e-01,3.048251642116908688e-01,-9.516991276367363639e-01,-5.983757307289181426e+00,-1.930394565078182856e+00,3.579252802906853414e-04
2.010000000000001508e-01,2.988354172391758934e-01,-9.536106858791675300e-01,-5.995697069018964598e+00,-1.892709565460994670e+00,3.597149066839033771e-04
2.020000000000001517e-01,2.928338492868355902e-01,-9.554845223089303285e-01,-6.007399191987229159e+00,-1.854951189899801012e+00,3.615045330769981933e-04
2.030000000000001525e-01,2.868206982167014196e-01,-9.573205643010024302e-01,-6.018863231243302359e+00,-1.817120940679743279e+00,3.632941594699691393e-04
2.040000000000001534e-01,2.807962023309851785e-01,-9.591187407339624160e-01,-6.030088751379865997e+00,-1.779220322707500301e+00,3.650837858628156731e-04
2.050000000000001543e-01,2.747606003625281956e-01,-9.608789819925807052e-01,-6.041075326547402646e+00,-1.741250843450097952e+00,3.668734122555371443e-04
2.060000000000001552e-01,2.687141314652365387e-01,-9.626012199703495309e-01,-6.051822540468244860e+00,-1.703214012873653038e+00,3.686630386481329021e-04
2.070000000000001561e-01,2.626570352045023427e-01,-9.642853880719512993e-01,-6.062329986450219366e+00,-1.665111343382051912e+00,3.704526650406024047e-04
2.080000000000001570e-01,2.565895515476115940e-01,-9.659314212156654422e-01,-6.072597267399896914e+00,-1.626944349755570896e+00,3.722422914329450013e-04
2.090000000000001579e-01,2.505119208541390363e-01,-9.675392558357143180e-01,-6.082623995835439779e+00,-1.588714549089436545e+00,3.740319178251600416e-04
2.100000000000001588e-01,2.444243838663301971e-01,-9.691088298845473847e-01,-6.092409793899053128e+00,-1.550423460732331060e+00,3.758215442172469834e-04
2.110000000000001597e-01,2.383271816994713688e-01,-9.706400828350638665e-01,-6.101954293369032278e+00,-1.512072606224845739e+00,3.776111706092051762e-04
2.120000000000001605e-01,2.322205558322475993e-01,-9.721329556827739138e-01,-6.111257135671413820e+00,-1.473663509237883362e+00,3.794007970010340237e-04
2.130000000000001614e-01,2.261047480970893309e-01,-9.735873909478980348e-01,-6.120317971891226172e+00,-1.435197695511013727e+00,3.811904233927328753e-04
2.140000000000001623e-01,2.199800006705079913e-01,-9.750033326774049103e-01,-6.129136462783339567e+00,-1.396676692790784768e+00,3.829800497843011890e-04
2.150000000000001632e-01,2.138465560634207896e-01,-9.763807264469875902e-01,-6.137712278782920805e+00,-1.358102030768990165e+00,3.847696761757383142e-04
2.160000000000001641e-01,2.077046571114654350e-01,-9.777195193629776293e-01,-6.146045100015482099e+00,-1.319475241020899414e+00,3.865593025670436005e-04
2.170000000000001650e-01,2.015545469653049204e-01,-9.790196600641980496e-01,-6.154134616306536465e+00,-1.280797856943449720e+00,3.883489289582165056e-04
2.180000000000001659e-01,1.953964690809228411e-01,-9.802810987237539075e-01,-6.161980527190848989e+00,-1.242071413693404125e+00,3.901385553492563792e-04
2.190000000000001668e-01,1.892306672099096920e-01,-9.815037870507609119e-01,-6.169582541921293739e+00,-1.203297448125478342e+00,3.919281817401625706e-04
2.200000000000001676e-01,1.830573853897405068e-01,-9.826876782920128672e-01,-6.176940379477307452e+00,-1.164477498730438709e+00,3.937178081309345378e-04
2.210000000000001685e-01,1.768768679340442240e-01,-9.838327272335863904e-01,-6.184053768572948862e+00,-1.125613105573173733e+00,3.955074345215716302e-04
2.220000000000001694e-01,1.706893594228652278e-01,-9.849388902023844539e-01,-6.190922447664554795e+00,-1.086705810230741198e+00,3.972970609120731974e-04
2.230000000000001703e-01,1.644951046929173655e-01,-9.860061250676173117e-01,-6.197546164958001036e+00,-1.047757155730396184e+00,3.990866873024386972e-04
2.240000000000001712e-01,1.582943488278309441e-01,-9.870343912422215871e-01,-6.203924678415561722e+00,-1.008768686487598876e+00,4.008763136926674791e-04
2.250000000000001721e-01,1.520873371483931480e-01,-9.880236496842177418e-01,-6.210057755762376175e+00,-9.697419482440070571e-01,4.026659400827589468e-04
2.260000000000001730e-01,1.458743152027819623e-01,-9.889738628980051516e-01,-6.215945174492512493e+00,-9.306784880054560505e-01,4.044555664727124498e-04
2.270000000000001739e-01,1.396555287567945169e-01,-9.898849949355952305e-01,-6.221586721874635018e+00,-8.915798539799272282e-01,4.062451928625274459e-04
2.280000000000001747e-01,1.334312237840697690e-01,-9.907570113977826054e-01,-6.226982194957275674e+00,-8.524475955155088602e-01,4.080348192522032847e-04
2.290000000000001756e-01,1.272016464563061333e-01,-9.915898794352543399e-01,-6.232131400573710067e+00,-8.132832630383514116e-01,4.098244456417393156e-04
2.300000000000001765e-01,1.209670431334745194e-01,-9.923835677496365415e-01,-6.237034155346431241e+00,-7.740884079906200643e-01,4.116140720311349424e-04
2.310000000000001774e-01,1.147276603540270112e-01,-9.931380465944799063e-01,-6.241690285691233520e+00,-7.348645827684469056e-01,4.134036984203895686e-04
2.320000000000001783e-01,1.084837448251016745e-01,-9.938532877761822037e-01,-6.246099627820894895e+00,-6.956133406598853375e-01,4.151933248095025981e-04
2.330000000000001792e-01,1.022355434127239504e-01,-9.945292646548493654e-01,-6.250262027748468618e+00,-6.563362357828692595e-01,4.169829511984733802e-04
2.340000000000001801e-01,9.598330313200485742e-02,-9.951659521450945123e-01,-6.254177341290175107e+00,-6.170348230231795794e-01,4.187725775873013187e-04
2.350000000000001810e-01,8.972727113733654225e-02,-9.957633267167745883e-01,-6.257845434067902168e+00,-5.777106579724208268e-01,4.205622039759858172e-04
2.360000000000001819e-01,8.346769471258554118e-02,-9.963213663956651533e-01,-6.261266181511309981e+00,-5.383652968660102012e-01,4.223518303645262795e-04
2.370000000000001827e-01,7.720482126128412614e-02,-9.968400507640732267e-01,-6.264439468859540838e+00,-4.990002965211813302e-01,4.241414567529220550e-04
2.380000000000001836e-01,7.093889829682009651e-02,-9.973193609613881794e-01,-6.267365191162538096e+00,-4.596172142750056255e-01,4.259310831411725474e-04
2.390000000000001845e-01,6.467017343262553009e-02,-9.977592796845705658e-01,-6.270043253281966322e+00,-4.202176079224337890e-01,4.277207095292771062e-04
2.400000000000001854e-01,5.839889437236473607e-02,-9.981597911885790042e-01,-6.272473569891747758e+00,-3.808030356543596895e-01,4.295103359172351351e-04
2.410000000000001863e-01,5.212530890012188889e-02,-9.985208812867352179e-01,-6.274656065478196432e+00,-3.413750559957093311e-01,4.312999623050460377e-04
2.420000000000001872e-01,4.584966487058874524e-02,-9.988425373510271266e-01,-6.276590674339769471e+00,-3.019352277435572995e-01,4.330895886927092178e-04
2.430000000000001881e-01,3.957221019925279137e-02,-9.991247483123498752e-01,-6.278277340586422284e+00,-2.624851099052730174e-01,4.348792150802240249e-04
2.440000000000001890e-01,3.329319285258622307e-02,-9.993675046606855794e-01,-6.279716018138572942e+00,-2.230262616366999462e-01,4.366688414675898625e-04
2.450000000000001898e-01,2.701286083823615722e-02,-9.995707984452204542e-01,-6.280906670725679319e+00,-1.835602421803692041e-01,4.384584678548061345e-04
2.460000000000001907e-01,2.073146219521647404e-02,-9.997346232744009908e-01,-6.281849271884425434e+00,-1.440886108037507940e-01,4.402480942418721902e-04
2.470000000000001916e-01,1.444924498410166472e-02,-9.998589743159279619e-01,-6.282543804956518763e+00,-1.046129267375447980e-01,4.420377206287874334e-04
2.480000000000001925e-01,8.166457277223055505e-03,-9.999438482966885866e-01,-6.282990263086098537e+00,-6.513474911401473388e-02,4.438273470155512678e-04
2.490000000000001934e-01,1.883347148867849097e-03,-9.999892435026275228e-01,-6.283188649216758570e+00,-2.565563690536561137e-02,4.456169734021630429e-04
2.500000000000001665e-01,-4.399837334518688116e-03,-9.999951597785560198e-01,-6.283138976088180172e+00,1.382285113783070923e-02,4.474065997886221622e-04
2.510000000000001674e-01,-1.068284812412746872e-02,-9.999615985278994534e-01,-6.282841266232382260e+00,5.329915654816066301e-02,4.491962261749280296e-04
2.520000000000001683e-01,-1.696543719857588478e-02,-9.998885627123832442e-01,-6.282295551969580671e+00,9.277172120284210566e-02,4.509858525610800487e-04
2.530000000000001692e-01,-2.324735657369377331e-02,-9.997760568516579349e-01,-6.281501875403669111e+00,1.322389873851430031e-01,4.527754789470775690e-04
2.540000000000001701e-01,-2.952835831230467625e-02,-9.996240870228619846e-01,-6.280460288417308412e+00,1.716993978457434233e-01,4.545651053329199942e-04
2.550000000000001710e-01,-3.580819453400198998e-02,-9.994326608601240558e-01,-6.279170852666638325e+00,2.111513958640382216e-01,4.563547317186066737e-04
2.560000000000001719e-01,-4.208661742491964786e-02,-9.992017875540034622e-01,-6.277633639575603830e+00,2.505934253093781705e-01,4.581443581041370655e-04
2.570000000000001728e-01,-4.836337924749691680e-02,-9.989314778508696646e-01,-6.275848730329896874e+00,2.900239307022473012e-01,4.599339844895104648e-04
2.580000000000001736e-01,-5.463823235023696628e-02,-9.986217440522208166e-01,-6.273816215870522406e+00,3.294413572753737141e-01,4.617236108747263296e-04
2.590000000000001745e-01,-6.091092917745879326e-02,-9.982726000139404698e-01,-6.271536196886978942e+00,3.688441510347720276e-01,4.635132372597840092e-04
2.600000000000001754e-01,-6.718122227904217703e-02,-9.978840611454944387e-01,-6.269008783810058993e+00,4.082307588207145232e-01,4.653028636446829075e-04
2.610000000000001763e-01,-7.344886432016517475e-02,-9.974561444090654927e-01,-6.266234096804273790e+00,4.475996283686292099e-01,4.670924900294224280e-04
2.620000000000001772e-01,-7.971360809103392175e-02,-9.969888683186280964e-01,-6.263212265759898756e+00,4.869492083699222262e-01,4.688821164140019745e-04
2.630000000000001781e-01,-8.597520651660425783e-02,-9.964822529389621986e-01,-6.259943430284639732e+00,5.262779485327221396e-01,4.706717427984208964e-04
2.640000000000001790e-01,-9.223341266629482560e-02,-9.959363198846057363e-01,-6.256427739694921719e+00,5.655842996425440861e-01,4.724613691826785975e-04
2.650000000000001799e-01,-9.848797976369128016e-02,-9.953510923187474102e-01,-6.252665353006807258e+00,6.048667136228712549e-01,4.742509955667744271e-04
2.660000000000001807e-01,-1.047386611962412423e-01,-9.947265949520580630e-01,-6.248656438926532886e+00,6.441236435956516626e-01,4.760406219507077891e-04
2.670000000000001816e-01,-1.109852105249395648e-01,-9.940628540414622183e-01,-6.244401175840676110e+00,6.833535439417076640e-01,4.778302483344780871e-04
2.680000000000001825e-01,-1.172273814940036213e-01,-9.933598973888491113e-01,-6.239899751805948469e+00,7.225548703610563672e-01,4.796198747180847248e-04
2.690000000000001834e-01,-1.234649280405381716e-01,-9.926177543397231018e-01,-6.235152364538614655e+00,7.617260799331379006e-01,4.814095011015270516e-04
2.700000000000001843e-01,-1.296976043041894455e-01,-9.918364557817944682e-01,-6.230159221403541281e+00,8.008656311769501990e-01,4.831991274848044713e-04
2.710000000000001852e-01,-1.359251646367881650e-01,-9.910160341435096942e-01,-6.224920539402876152e+00,8.399719841110874219e-01,4.849887538679163333e-04
2.720000000000001861e-01,-1.421473636119809647e-01,-9.901565233925218035e-01,-6.219436545164355401e+00,8.790436003136802290e-01,4.867783802508620955e-04
2.730000000000001870e-01,-1.483639560348500308e-01,-9.892579590341009643e-01,-6.213707474929246466e+00,9.180789429822351355e-01,4.885680066336411075e-04
2.740000000000001878e-01,-1.545746969515203739e-01,-9.883203781094853646e-01,-6.207733574539917143e+00,9.570764769933715055e-01,4.903576330162527728e-04
2.750000000000001887e-01,-1.607793416587546542e-01,-9.873438191941721342e-01,-6.201515099427043154e+00,9.960346689624532956e-01,4.921472593986963868e-04
2.760000000000001896e-01,-1.669776457135348502e-01,-9.863283223961488710e-01,-6.195052314596448895e+00,1.034951987303113441e+00,4.939368857809714073e-04
2.770000000000001905e-01,-1.731693649426307435e-01,-9.852739293540655474e-01,-6.188345494615582254e+00,1.073826902286669549e+00,4.957265121630772924e-04
2.780000000000001914e-01,-1.793542554521546095e-01,-9.841806832353473533e-01,-6.181394923599627056e+00,1.112657886101427129e+00,4.975161385450133913e-04
2.790000000000001923e-01,-1.855320736371018353e-01,-9.830486287342480312e-01,-6.174200895197251349e+00,1.151443412911870245e+00,4.993057649267790537e-04
2.800000000000001932e-01,-1.917025761908771608e-01,-9.818778120698440359e-01,-6.166763712575996870e+00,1.190181958917735150e+00,5.010953913083736290e-04
2.810000000000001941e-01,-1.978655201148060705e-01,-9.806682809839699644e-01,-6.159083688407304358e+00,1.228872002412966902e+00,5.028850176897965750e-04
2.820000000000001950e-01,-2.040206627276310580e-01,-9.794200847390948095e-01,-6.151161144851181817e+00,1.267512023844555857e+00,5.046746440710472414e-04
2.830000000000001958e-01,-2.101677616749924038e-01,-9.781332741161397060e-01,-6.142996413540513956e+00,1.306100505871250927e+00,5.064642704521249775e-04
2.840000000000001967e-01,-2.163065749388930481e-01,-9.768079014122365011e-01,-6.134589835565014582e+00,1.344635933422149821e+00,5.082538968330292412e-04
2.850000000000001976e-01,-2.224368608471471997e-01,-9.754440204384285940e-01,-6.125941761454821943e+00,1.383116793755162277e+00,5.100435232137593821e-04
2.860000000000001985e-01,-2.285583780828124856e-01,-9.740416865173125993e-01,-6.117052551163738805e+00,1.421541576515344962e+00,5.118331495943148580e-04
2.870000000000001994e-01,-2.346708856936050303e-01,-9.726009564806225027e-01,-6.107922574052118136e+00,1.459908773793105352e+00,5.136227759746950184e-04
2.880000000000002003e-01,-2.407741431012973277e-01,-9.711218886667547512e-01,-6.098552208869399749e+00,1.498216880182273503e+00,5.154124023548992128e-04
2.890000000000002012e-01,-2.468679101110984597e-01,-9.696045429182361675e-01,-6.088941843736288106e+00,1.536464392838039483e+00,5.172020287349267907e-04
2.900000000000002021e-01,-2.529519469210162463e-01,-9.680489805791336888e-01,-6.079091876126587302e+00,1.574649811534752919e+00,5.189916551147772100e-04
2.910000000000002029e-01,-2.590260141312012432e-01,-9.664552644924062630e-01,-6.069002712848678982e+00,1.612771638723585310e+00,5.207812814944499285e-04
2.920000000000002038e-01,-2.650898727532717269e-01,-9.648234589971992348e-01,-6.058674770026660106e+00,1.650828379590050021e+00,5.225709078739441873e-04
2.930000000000002047e-01,-2.711432842196200288e-01,-9.631536299260814449e-01,-6.048108473081125425e+00,1.688818542111380605e+00,5.243605342532594443e-04
2.940000000000002056e-01,-2.771860103926991337e-01,-9.614458446022245974e-01,-6.037304256709608907e+00,1.726740637113764354e+00,5.261501606323950491e-04
2.950000000000002065e-01,-2.832178135742897673e-01,-9.597001718365262279e-01,-6.026262564866681437e+00,1.764593178329428413e+00,5.279397870113504594e-04
2.960000000000002074e-01,-2.892384565147473330e-01,-9.579166819246746067e-01,-6.014983850743700344e+00,1.802374682453577570e+00,5.297294133901250248e-04
2.970000000000002083e-01,-2.952477024222284196e-01,-9.560954466441579092e-01,-6.003468576748220542e+00,1.840083669201181493e+00,5.315190397687180948e-04
2.980000000000002092e-01,-3.012453149718964940e-01,-9.542365392512155431e-01,-5.991717214483062826e+00,1.877718661363609209e+00,5.333086661471291273e-04
2.990000000000002101e-01,-3.072310583151067198e-01,-9.523400344777340765e-01,-5.979730244725041999e+00,1.915278184865108368e+00,5.350982925253574716e-04
3.000000000000002109e-01,-3.132046970885690729e-01,-9.504060085280858772e-01,-5.967508157403360158e+00,1.952760768819129744e+00,5.368879189034024774e-04
3.010000000000002118e-01,-3.191659964234897506e-01,-9.484345390759116867e-01,-5.955051451577655364e+00,1.990164945584490752e+00,5.386775452812636025e-04
3.020000000000002127e-01,-3.251147219546905442e-01,-9.464257052608475718e-01,-5.942360635415722570e+00,2.027489250821381095e+00,5.404671716589401964e-04
3.030000000000002136e-01,-3.310506398297057284e-01,-9.443795876851953652e-01,-5.929436226170892610e+00,2.064732223547204981e+00,5.422567980364316085e-04
3.040000000000002145e-01,-3.369735167178560808e-01,-9.422962684105378184e-01,-5.916278750159082556e+00,2.101892406192258367e+00,5.440464244137372968e-04
3.050000000000002154e-01,-3.428831198192999752e-01,-9.401758309542975756e-01,-5.902888742735511229e+00,2.138968344655242770e+00,5.458360507908566108e-04
3.060000000000002163e-01,-3.487792168740607712e-01,-9.380183602862414149e-01,-5.889266748271085206e+00,2.175958588358608115e+00,5.476256771677888999e-04
3.070000000000002172e-01,-3.546615761710306680e-01,-9.358239428249288672e-01,-5.875413320128455297e+00,2.212861690303727702e+00,5.494153035445336220e-04
3.080000000000002180e-01,-3.605299665569502432e-01,-9.335926664341056558e-01,-5.861329020637742637e+00,2.249676207125902216e+00,5.512049299210901266e-04
3.090000000000002189e-01,-3.663841574453636785e-01,-9.313246204190422928e-01,-5.847014421071940582e+00,2.286400699149188753e+00,5.529945562974578717e-04
3.100000000000002198e-01,-3.722239188255492826e-01,-9.290198955228181621e-01,-5.832470101621988867e+00,2.323033730441054878e+00,5.547841826736362066e-04
3.110000000000002207e-01,-3.780490212714247011e-01,-9.266785839225508692e-01,-5.817696651371523586e+00,2.359573868866856827e+00,5.565738090496244808e-04
3.120000000000002216e-01,-3.838592359504269802e-01,-9.243007792255708566e-01,-5.802694668271308309e+00,2.396019686144137850e+00,5.583634354254220439e-04
3.130000000000002225e-01,-3.896543346323666501e-01,-9.218865764655425066e-01,-5.787464759113337465e+00,2.432369757896745810e+00,5.601530618010283537e-04
3.140000000000002234e-01,-3.954340896982559972e-01,-9.194360720985307323e-01,-5.772007539504622642e+00,2.468622663708770482e+00,5.619426881764427598e-04
3.150000000000002243e-01,-4.011982741491108007e-01,-9.169493639990138334e-01,-5.756323633840660037e+00,2.504776987178293002e+00,5.637323145516647200e-04
3.160000000000002252e-01,-4.069466616147253690e-01,-9.144265514558427288e-01,-5.740413675278582595e+00,2.540831315970953685e+00,5.655219409266935837e-04
3.170000000000002260e-01,-4.126790263624205979e-01,-9.118677351681465648e-01,-5.724278305709990633e+00,2.576784241873328440e+00,5.673115673015287005e-04
3.180000000000002269e-01,-4.183951433057648828e-01,-9.092730172411852552e-01,-5.707918175733472488e+00,2.612634360846118664e+00,5.691011936761694199e-04
3.190000000000002278e-01,-4.240947880132671099e-01,-9.066425011821490632e-01,-5.691333944626810748e+00,2.648380273077148406e+00,5.708908200506151998e-04
3.200000000000002287e-01,-4.297777367170417806e-01,-9.039762918959046711e-01,-5.674526280318876736e+00,2.684020583034169682e+00,5.726804464248653895e-04
3.210000000000002296e-01,-4.354437663214460463e-01,-9.012744956806891805e-01,-5.657495859361213242e+00,2.719553899517472395e+00,5.744700727989194471e-04
3.220000000000002305e-01,-4.410926544116879899e-01,-8.985372202237512651e-01,-5.640243366899309940e+00,2.754978835712299290e+00,5.762596991727767220e-04
3.230000000000002314e-01,-4.467241792624060404e-01,-8.957645745969401441e-01,-5.622769496643572396e+00,2.790294009241062412e+00,5.780493255464365637e-04
3.240000000000002323e-01,-4.523381198462192998e-01,-8.929566692522422633e-01,-5.605074950839981085e+00,2.825498042215360162e+00,5.798389519198984300e-04
3.250000000000002331e-01,-4.579342558422482834e-01,-8.901136160172664624e-01,-5.587160440240448445e+00,2.860589561287793181e+00,5.816285782931616705e-04
3.260000000000002340e-01,-4.635123676446059049e-01,-8.872355280906768504e-01,-5.569026684072874822e+00,2.895567197703577733e+00,5.834182046662256347e-04
3.270000000000002349e-01,-4.690722363708584308e-01,-8.843225200375744999e-01,-5.550674410010897120e+00,2.930429587351954801e+00,5.852078310390897804e-04
3.280000000000002358e-01,-4.746136438704558480e-01,-8.813747077848280709e-01,-5.532104354143343450e+00,2.965175370817392242e+00,5.869974574117534571e-04
3.290000000000002367e-01,-4.801363727331318110e-01,-8.783922086163528098e-01,-5.513317260943384035e+00,2.999803193430581327e+00,5.887870837842160143e-04
3.300000000000002376e-01,-4.856402062972722811e-01,-8.753751411683389216e-01,-5.494313883237389007e+00,3.034311705319221453e+00,5.905767101564769099e-04
3.310000000000002385e-01,-4.911249286582531348e-01,-8.723236254244293164e-01,-5.475094982173485114e+00,3.068699561458597014e+00,5.923663365285354934e-04
3.320000000000002394e-01,-4.965903246767460755e-01,-8.692377827108470623e-01,-5.455661327189825549e+00,3.102965421721939787e+00,5.941559629003911143e-04
3.330000000000002403e-01,-5.020361799869925701e-01,-8.661177356914717684e-01,-5.436013695982560456e+00,3.137107950930577704e+00,5.959455892720432304e-04
3.340000000000002411e-01,-5.074622810050457566e-01,-8.629636083628671184e-01,-5.416152874473518786e+00,3.171125818903869131e+00,5.977352156434911912e-04
3.350000000000002420e-01,-5.128684149369799883e-01,-8.597755260492576657e-01,-5.396079656777602374e+00,3.205017700508919987e+00,5.995248420147344546e-04
3.360000000000002429e-01,-5.182543697870672927e-01,-8.565536153974562250e-01,-5.375794845169886926e+00,3.238782275710081926e+00,6.013144683857722618e-04
3.370000000000002438e-01,-5.236199343659210248e-01,-8.532980043717421914e-01,-5.355299250052441451e+00,3.272418229618230701e+00,6.031040947566041789e-04
3.380000000000002447e-01,-5.289648982986061565e-01,-8.500088222486904543e-01,-5.334593689920859916e+00,3.305924252539822472e+00,6.048937211272294471e-04
3.390000000000002456e-01,-5.342890520327161497e-01,-8.466861996119510181e-01,-5.313678991330508694e+00,3.339299040025728971e+00,6.066833474976475243e-04
3.400000000000002465e-01,-5.395921868464153004e-01,-8.433302683469808825e-01,-5.292555988862495120e+00,3.372541292919845723e+00,6.084729738678577599e-04
3.410000000000002474e-01,-5.448740948564476660e-01,-8.399411616357261856e-01,-5.271225525089350050e+00,3.405649717407477350e+00,6.102626002378596119e-04
3.420000000000002482e-01,-5.501345690261112420e-01,-8.365190139512571621e-01,-5.249688450540439533e+00,3.438623025063491490e+00,6.120522266076523213e-04
3.430000000000002491e-01,-5.553734031731971665e-01,-8.330639610523543626e-01,-5.227945623667090480e+00,3.471459932900248457e+00,6.138418529772354543e-04
3.440000000000002500e-01,-5.605903919778943978e-01,-8.295761399780473555e-01,-5.205997910807445450e+00,3.504159163415297762e+00,6.156314793466082522e-04
3.450000000000002509e-01,-5.657853309906585304e-01,-8.260556890421058007e-01,-5.183846186151044755e+00,3.536719444638842358e+00,6.174211057157701727e-04
3.460000000000002518e-01,-5.709580166400456402e-01,-8.225027478274830051e-01,-5.161491331703129681e+00,3.569139510180973307e+00,6.192107320847205654e-04
3.470000000000002527e-01,-5.761082462405099358e-01,-8.189174571807128489e-01,-5.138934237248681036e+00,3.601418099278665963e+00,6.210003584534588882e-04
3.480000000000002536e-01,-5.812358180001653274e-01,-8.152999592062591949e-01,-5.116175800316184130e+00,3.633553956842543453e+00,6.227899848219844905e-04
3.490000000000002545e-01,-5.863405310285108030e-01,-8.116503972608190010e-01,-5.093216926141128198e+00,3.665545833503401241e+00,6.245796111902967218e-04
3.500000000000002554e-01,-5.914221853441189447e-01,-8.079689159475791360e-01,-5.070058527629238476e+00,3.697392485658493655e+00,6.263692375583950400e-04
3.510000000000002562e-01,-5.964805818822879191e-01,-8.042556611104267894e-01,-5.046701525319441828e+00,3.729092675517579725e+00,6.281588639262787946e-04
3.520000000000002571e-01,-6.015155225026558306e-01,-8.005107798281140274e-01,-5.023146847346574795e+00,3.760645171148729204e+00,6.299484902939473351e-04
3.530000000000002580e-01,-6.065268099967778825e-01,-7.967344204083767201e-01,-4.999395429403822533e+00,3.792048746523884795e+00,6.317381166614001193e-04
3.540000000000002589e-01,-6.115142480956659021e-01,-7.929267323820079483e-01,-4.975448214704904615e+00,3.823302181564181446e+00,6.335277430286364968e-04
3.550000000000002598e-01,-6.164776414772898949e-01,-7.890878664968862255e-01,-4.951306153945998823e+00,3.854404262185018748e+00,6.353173693956558170e-04
3.560000000000002607e-01,-6.214167957740411863e-01,-7.852179747119588660e-01,-4.926970205267408254e+00,3.885353780340888186e+00,6.371069957624575378e-04
3.570000000000002616e-01,-6.263315175801575929e-01,-7.813172101911806111e-01,-4.902441334214977076e+00,3.916149534069953475e+00,6.388966221290410087e-04
3.580000000000002625e-01,-6.312216144591092926e-01,-7.773857272974077359e-01,-4.877720513701246929e+00,3.946790327538379106e+00,6.406862484954055793e-04
3.590000000000002633e-01,-6.360868949509460579e-01,-7.734236815862478576e-01,-4.852808723966367310e+00,3.977274971084411082e+00,6.424758748615507073e-04
3.600000000000002642e-01,-6.409271685796052997e-01,-7.694312297998661121e-01,-4.827706952538753704e+00,4.007602281262204080e+00,6.442655012274757422e-04
3.610000000000002651e-01,-6.457422458601803639e-01,-7.654085298607473664e-01,-4.802416194195494370e+00,4.037771080885397268e+00,6.460551275931800336e-04
3.620000000000002660e-01,-6.505319383061494154e-01,-7.613557408654150205e-01,-4.776937450922516426e+00,4.067780199070436531e+00,6.478447539586630393e-04
3.630000000000002669e-01,-6.552960584365644658e-01,-7.572730230781066219e-01,-4.751271731874499693e+00,4.097628471279637807e+00,6.496343803239241089e-04
3.640000000000002678e-01,-6.600344197831996551e-01,-7.531605379244067366e-01,-4.725420053334554282e+00,4.127314739363998619e+00,6.514240066889627001e-04
3.650000000000002687e-01,-6.647468368976595654e-01,-7.490184479848368548e-01,-4.699383438673650382e+00,4.156837851605750700e+00,6.532136330537780542e-04
3.660000000000002696e-01,-6.694331253584467900e-01,-7.448469169884027741e-01,-4.673162918309810010e+00,4.186196662760648834e+00,6.550032594183697373e-04
3.670000000000002705e-01,-6.740931017779882017e-01,-7.406461098061004611e-01,-4.646759529667061628e+00,4.215390034100008343e+00,6.567928857827369906e-04
3.680000000000002713e-01,-6.787265838096205872e-01,-7.364161924443793916e-01,-4.620174317134154940e+00,4.244416833452474336e+00,6.585825121468792719e-04
3.690000000000002722e-01,-6.833333901545346478e-01,-7.321573320385642569e-01,-4.593408332023045659e+00,4.273275935245529844e+00,6.603721385107959307e-04
3.700000000000002731e-01,-6.879133405686771452e-01,-7.278696968462357031e-01,-4.566462632527138688e+00,4.301966220546743713e+00,6.621617648744864250e-04
