tau,x,y,u,v,theta1
1.850000000000001366e-01,3.953053889721004355e-01,-9.181183995648670715e-01,-5.770995518172299832e+00,-2.491044547498558526e+00,5.471892099552603259e-04
1.860000000000001374e-01,3.895266192467494171e-01,-9.205912833742794232e-01,-5.786505820160936509e+00,-2.454706886265326737e+00,5.501469894367015711e-04
1.870000000000001383e-01,3.837324536574842071e-01,-9.230277812074865196e-01,-5.801787145788048328e+00,-2.418272835616748218e+00,5.531047689176280370e-04
1.880000000000001392e-01,3.779231214797835192e-01,-9.254277973972798721e-01,-5.816838898341845088e+00,-2.381743840582347449e+00,5.560625483980370133e-04
1.890000000000001401e-01,3.720988525812665149e-01,-9.277912377233178409e-01,-5.831660490256937557e+00,-2.345121349856547077e+00,5.590203278779256810e-04
1.900000000000001410e-01,3.662598774125352397e-01,-9.301180094157615041e-01,-5.846251343136473544e+00,-2.308406815740440710e+00,5.619781073572912211e-04
1.910000000000001419e-01,3.604064269979952995e-01,-9.324080211588520184e-01,-5.860610887773903599e+00,-2.271601694083433376e+00,5.649358868361309231e-04
1.920000000000001428e-01,3.545387329266547205e-01,-9.346611830944296928e-01,-5.874738564174364797e+00,-2.234707444224757200e+00,5.678936663144420766e-04
1.930000000000001437e-01,3.486570273429018263e-01,-9.368774068253946652e-01,-5.888633821575692373e+00,-2.197725528934862727e+00,5.708514457922217542e-04
1.940000000000001446e-01,3.427615429372621314e-01,-9.390566054191085144e-01,-5.902296118469052999e+00,-2.160657414356689010e+00,5.738092252694673538e-04
1.950000000000001454e-01,3.368525129371348070e-01,-9.411986934107375857e-01,-5.915724922619200576e+00,-2.123504569946814691e+00,5.767670047461760565e-04
1.960000000000001463e-01,3.309301710975092736e-01,-9.433035868065370311e-01,-5.928919711084355448e+00,-2.086268468416491384e+00,5.797247842223450433e-04
1.970000000000001472e-01,3.249947516916618095e-01,-9.453712030870760064e-01,-5.941879970235702579e+00,-2.048950585672564717e+00,5.826825636979716038e-04
1.980000000000001481e-01,3.190464895018330638e-01,-9.474014612104036948e-01,-5.954605195776511373e+00,-2.011552400758282566e+00,5.856403431730529191e-04
1.990000000000001490e-01,3.130856198098864729e-01,-9.493942816151559327e-01,-5.967094892760876235e+00,-1.974075395793995602e+00,5.885981226475862785e-04
2.000000000000001499e-01,3.071123783879484148e-01,-9.513495862236026612e-01,-5.979348575612076111e+00,-1.936521055917748813e+00,5.915559021215688633e-04
2.010000000000001508e-01,3.011270014890298219e-01,-9.532672984446360909e-01,-5.991365768140552994e+00,-1.898890869225770883e+00,5.945136815949978544e-04
2.020000000000001517e-01,2.951297258376302524e-01,-9.551473431766988043e-01,-6.003146003561508515e+00,-1.861186326712860994e+00,5.974714610678706498e-04
2.030000000000001525e-01,2.891207886203245314e-01,-9.569896468106525722e-01,-6.014688824512120391e+00,-1.823408922212677252e+00,6.004292405401843221e-04
2.040000000000001534e-01,2.831004274763322393e-01,-9.587941372325874401e-01,-6.025993783068372522e+00,-1.785560152337927420e+00,6.033870200119361609e-04
2.050000000000001543e-01,2.770688804880707123e-01,-9.605607438265706399e-01,-6.037060440761507607e+00,-1.747641516420465946e+00,6.063447994831234556e-04
2.060000000000001552e-01,2.710263861716917244e-01,-9.622893974773358838e-01,-6.047888368594091624e+00,-1.709654516451299733e+00,6.093025789537433873e-04
2.070000000000001561e-01,2.649731834676022912e-01,-9.639800305729124830e-01,-6.058477147055695511e+00,-1.671600657020503977e+00,6.122603584237931371e-04
2.080000000000001570e-01,2.589095117309699323e-01,-9.656325770071941816e-01,-6.068826366138196704e+00,-1.633481445257051412e+00,6.152181378932699944e-04
2.090000000000001579e-01,2.528356107222128890e-01,-9.672469721824480393e-01,-6.078935625350688099e+00,-1.595298390768557617e+00,6.181759173621712488e-04
2.100000000000001588e-01,2.467517205974756600e-01,-9.688231530117630275e-01,-6.088804533734009539e+00,-1.557053005580944394e+00,6.211336968304939730e-04
2.110000000000001597e-01,2.406580818990901316e-01,-9.703610579214378973e-01,-6.098432709874890278e+00,-1.518746804078024537e+00,6.240914762982355648e-04
2.120000000000001605e-01,2.345549355460227470e-01,-9.718606268533090953e-01,-6.107819781919705093e+00,-1.480381302941008670e+00,6.270492557653932052e-04
2.130000000000001614e-01,2.284425228243081862e-01,-9.733218012670176167e-01,-6.116965387587847580e+00,-1.441958021087938580e+00,6.300070352319640755e-04
2.140000000000001623e-01,2.223210853774697793e-01,-9.747445241422157958e-01,-6.125869174184711774e+00,-1.403478479613049279e+00,6.329648146979454651e-04
2.150000000000001632e-01,2.161908651969271788e-01,-9.761287399807128118e-01,-6.134530798614293623e+00,-1.364944201726060902e+00,6.359225941633345550e-04
2.160000000000001641e-01,2.100521046123916824e-01,-9.774743948085601319e-01,-6.142949927391399001e+00,-1.326356712691403983e+00,6.388803736281286347e-04
2.170000000000001650e-01,2.039050462822494247e-01,-9.787814361780756700e-01,-6.151126236653468027e+00,-1.287717539767381680e+00,6.418381530923248854e-04
2.180000000000001659e-01,1.977499331839329688e-01,-9.800498131698071047e-01,-6.159059412172013914e+00,-1.249028212145268268e+00,6.447959325559205965e-04
2.190000000000001668e-01,1.915870086042817111e-01,-9.812794763944344689e-01,-6.166749149363667470e+00,-1.210290260888350566e+00,6.477537120189129491e-04
2.200000000000001676e-01,1.854165161298914344e-01,-9.824703779946117876e-01,-6.174195153300839678e+00,-1.171505218870910525e+00,6.507114914812992326e-04
2.210000000000001685e-01,1.792386996374533137e-01,-9.836224716467474316e-01,-6.181397138721993478e+00,-1.132674620717155189e+00,6.536692709430766282e-04
2.220000000000001694e-01,1.730538032840829021e-01,-9.847357125627232977e-01,-6.188354830041528309e+00,-1.093800002740094035e+00,6.566270504042423170e-04
2.230000000000001703e-01,1.668620714976394026e-01,-9.858100574915533709e-01,-6.195067961359272957e+00,-1.054882902880367457e+00,6.595848298647935884e-04
2.240000000000001712e-01,1.606637489670356411e-01,-9.868454647209804476e-01,-6.201536276469594711e+00,-1.015924860645028405e+00,6.625426093247277319e-04
2.250000000000001721e-01,1.544590806325392141e-01,-9.878418940790122393e-01,-6.207759528870116839e+00,-9.769274170462790563e-01,6.655003887840419286e-04
2.260000000000001730e-01,1.482483116760649200e-01,-9.887993069353956388e-01,-6.213737481770045257e+00,-9.378921145401670767e-01,6.684581682427333596e-04
2.270000000000001739e-01,1.420316875114592814e-01,-9.897176662030298111e-01,-6.219469908098110622e+00,-8.988204969652412446e-01,6.714159477007993143e-04
2.280000000000001747e-01,1.358094537747771557e-01,-9.905969363393182237e-01,-6.224956590510116961e+00,-8.597141094811713291e-01,6.743737271582370824e-04
2.290000000000001756e-01,1.295818563145510471e-01,-9.914370833474590583e-01,-6.230197321396104826e+00,-8.205744985073328834e-01,6.773315066150438447e-04
2.300000000000001765e-01,1.233491411820534650e-01,-9.922380747776740062e-01,-6.235191902887120108e+00,-7.814032116613606194e-01,6.802892860712167825e-04
2.310000000000001774e-01,1.171115546215527048e-01,-9.929998797283761114e-01,-6.239940146861600923e+00,-7.422017976976723608e-01,6.832470655267531851e-04
2.320000000000001783e-01,1.108693430605624114e-01,-9.937224688472753309e-01,-6.244441874951366600e+00,-7.029718064459661298e-01,6.862048449816502338e-04
2.330000000000001792e-01,1.046227531000853556e-01,-9.944058143324234766e-01,-6.248696918547225643e+00,-6.637147887496928078e-01,6.891626244359052179e-04
2.340000000000001801e-01,9.837203150485182568e-02,-9.950498899331970959e-01,-6.252705118804187556e+00,-6.244322964045069257e-01,6.921204038895153185e-04
2.350000000000001810e-01,9.211742519355298198e-02,-9.956546709512187343e-01,-6.256466326646288323e+00,-5.851258820966982466e-01,6.950781833424778252e-04
2.360000000000001819e-01,8.585918122906956162e-02,-9.962201342412168037e-01,-6.259980402771026853e+00,-5.457970993416059180e-01,6.980359627947899191e-04
2.370000000000001827e-01,7.959754680869636501e-02,-9.967462582118241654e-01,-6.263247217653412413e+00,-5.064475024220189692e-01,7.009937422464488895e-04
2.380000000000001836e-01,7.333276925436289784e-02,-9.972330228263143193e-01,-6.266266651549619482e+00,-4.670786463265637622e-01,7.039515216974519176e-04
2.390000000000001845e-01,6.706509600285052997e-02,-9.976804096032767522e-01,-6.269038594500259798e+00,-4.276920866880828398e-01,7.069093011477962929e-04
2.400000000000001854e-01,6.079477459600657330e-02,-9.980884016172302253e-01,-6.271562946333259170e+00,-3.882893797220062226e-01,7.098670805974791964e-04
2.410000000000001863e-01,5.452205267095571600e-02,-9.984569834991743331e-01,-6.273839616666348817e+00,-3.488720821647182113e-01,7.128248600464978093e-04
2.420000000000001872e-01,4.824717795030911138e-02,-9.987861414370801105e-01,-6.275868524909165913e+00,-3.094417512119223002e-01,7.157826394948494210e-04
2.430000000000001881e-01,4.197039823237160017e-02,-9.990758631763181352e-01,-6.277649600264969543e+00,-2.699999444570058138e-01,7.187404189425313211e-04
2.440000000000001890e-01,3.569196138134737850e-02,-9.993261380200255672e-01,-6.279182781731963203e+00,-2.305482198294080964e-01,7.216981983895406905e-04
2.450000000000001898e-01,2.941211531754455918e-02,-9.995369568294114604e-01,-6.280468018104231831e+00,-1.910881355329932529e-01,7.246559778358747103e-04
2.460000000000001907e-01,2.313110800757899044e-02,-9.997083120240000120e-01,-6.281505267972291584e+00,-1.516212499844310502e-01,7.276137572815306702e-04
2.470000000000001916e-01,1.684918745457770692e-02,-9.998401975818130838e-01,-6.282294499723247938e+00,-1.121491217515876715e-01,7.305715367265058595e-04
2.480000000000001925e-01,1.056660168838241542e-02,-9.999326090394902167e-01,-6.282835691540570977e+00,-7.267330949192915557e-02,7.335293161707973509e-04
2.490000000000001934e-01,4.283598755753411681e-03,-9.999855434923474728e-01,-6.283128831403479886e+00,-3.319537189093980240e-02,7.364870956144025423e-04
2.500000000000001665e-01,-1.999573289425697967e-03,-9.999989995943749932e-01,-6.283173917085942861e+00,6.283132399441969385e-03,7.394448750573186149e-04
2.510000000000001674e-01,-8.282666395942090906e-03,-9.999729775581721603e-01,-6.282970956155288000e+00,4.576064482236784359e-02,7.424026544995427496e-04
2.520000000000001683e-01,-1.456543252504622667e-02,-9.999074791548222541e-01,-6.282519965970427833e+00,8.523560697760163007e-02,7.453604339410722359e-04
2.530000000000001692e-01,-2.084762366024238769e-02,-9.998025077137047134e-01,-6.281820973679699271e+00,1.247064606830164263e-01,7.483182133819042551e-04
2.540000000000001701e-01,-2.712899181707685570e-02,-9.996580681222465570e-01,-6.280874016218316314e+00,1.641716480360647656e-01,7.512759928220360964e-04
2.550000000000001710e-01,-3.340928905292336881e-02,-9.994741668256118539e-01,-6.279679140305437279e+00,2.036296114752190745e-01,7.542337722614649411e-04
2.560000000000001719e-01,-3.968826747676541811e-02,-9.992508118263301320e-01,-6.278236402440848352e+00,2.430787938413802030e-01,7.571915517001880785e-04
2.570000000000001728e-01,-4.596567925897507290e-02,-9.989880126838631691e-01,-6.276545868901258096e+00,2.825176384392515949e-01,7.601493311382026899e-04
2.580000000000001736e-01,-5.224127664108788732e-02,-9.986857805141107214e-01,-6.274607615736213617e+00,3.219445890986767922e-01,7.631071105755059562e-04
2.590000000000001745e-01,-5.851481194557352911e-02,-9.983441279888545239e-01,-6.272421728763626803e+00,3.613580902359372904e-01,7.660648900120951670e-04
2.600000000000001754e-01,-6.478603758560176618e-02,-9.979630693351413395e-01,-6.269988303564920429e+00,4.007565869150094273e-01,7.690226694479676117e-04
2.610000000000001763e-01,-7.105470607480335321e-02,-9.975426203346043907e-01,-6.267307445479789685e+00,4.401385249087768070e-01,7.719804488831204714e-04
2.620000000000001772e-01,-7.732057003702558218e-02,-9.970827983227243951e-01,-6.264379269600580002e+00,4.795023507601967050e-01,7.749382283175510356e-04
2.630000000000001781e-01,-8.358338221608190011e-02,-9.965836221880283174e-01,-6.261203900766285635e+00,5.188465118434173462e-01,7.778960077512564854e-04
2.640000000000001790e-01,-8.984289548549544147e-02,-9.960451123712280586e-01,-6.257781473556163654e+00,5.581694564248446122e-01,7.808537871842340019e-04
2.650000000000001799e-01,-9.609886285823593388e-02,-9.954672908642975271e-01,-6.254112132282965142e+00,5.974696337241546251e-01,7.838115666164808745e-04
2.660000000000001807e-01,-1.023510374964496372e-01,-9.948501812094890928e-01,-6.250196030985789797e+00,6.367454939752509313e-01,7.867693460479942844e-04
2.670000000000001816e-01,-1.085991727211819413e-01,-9.941938084982884227e-01,-6.246033333422555955e+00,6.759954884871633984e-01,7.897271254787715210e-04
2.680000000000001825e-01,-1.148430220220923170e-01,-9.934981993703094760e-01,-6.241624213062094029e+00,7.152180697048864388e-01,7.926849049088098738e-04
2.690000000000001834e-01,-1.210823390671610655e-01,-9.927633820121277708e-01,-6.236968853075858021e+00,7.544116912701541722e-01,7.956426843381064155e-04
2.700000000000001843e-01,-1.273168777123876716e-01,-9.919893861560535875e-01,-6.232067446329258686e+00,7.935748080821506401e-01,7.986004637666585439e-04
2.710000000000001852e-01,-1.335463920114802194e-01,-9.911762430788438882e-01,-6.226920195372620093e+00,8.327058763581521861e-01,8.015582431944633319e-04
2.720000000000001861e-01,-1.397706362255357326e-01,-9.903239856003540620e-01,-6.221527312431756940e+00,8.718033536941000028e-01,8.045160226215181771e-04
2.730000000000001870e-01,-1.459893648327106608e-01,-9.894326480821290515e-01,-6.215889019398175286e+00,9.108656991251002921e-01,8.074738020478201524e-04
2.740000000000001878e-01,-1.522023325378815961e-01,-9.885022664259339731e-01,-6.210005547818895799e+00,9.498913731858498188e-01,8.104315814733666556e-04
2.750000000000001887e-01,-1.584092942822955541e-01,-9.875328780722243405e-01,-6.203877138885903975e+00,9.888788379709848586e-01,8.133893608981547594e-04
2.760000000000001896e-01,-1.646100052532094848e-01,-9.865245219985557812e-01,-6.197504043425221987e+00,1.027826557195350210e+00,8.163471403221817533e-04
2.770000000000001905e-01,-1.708042208935186268e-01,-9.854772387179340232e-01,-6.190886521885607507e+00,1.066732996254187826e+00,8.193049197454449267e-04
2.780000000000001914e-01,-1.769916969113735639e-01,-9.843910702771041521e-01,-6.184024844326878600e+00,1.105596622283240293e+00,8.222626991679414608e-04
2.790000000000001923e-01,-1.831721892897851811e-01,-9.832660602547804718e-01,-6.176919290407864693e+00,1.144415904218768931e+00,8.252204785896686450e-04
2.800000000000001932e-01,-1.893454542962175746e-01,-9.821022537598157465e-01,-6.169570149373987178e+00,1.183189312857483744e+00,8.281782580106236604e-04
2.810000000000001941e-01,-1.955112484921681937e-01,-9.808996974293107129e-01,-6.161977720044466089e+00,1.221915320916381553e+00,8.311360374308036881e-04
2.820000000000001950e-01,-2.016693287427351600e-01,-9.796584394266640849e-01,-6.154142310799153748e+00,1.260592403092492431e+00,8.340938168502060176e-04
2.830000000000001958e-01,-2.078194522261711530e-01,-9.783785294395629384e-01,-6.146064239565004250e+00,1.299219036122530202e+00,8.370515962688279384e-04
2.840000000000001967e-01,-2.139613764434235843e-01,-9.770600186779125895e-01,-6.137743833802168147e+00,1.337793698842445478e+00,8.400093756866666315e-04
2.850000000000001976e-01,-2.200948592276606441e-01,-9.757029598717082974e-01,-6.129181430489718529e+00,1.376314872246879206e+00,8.429671551037192781e-04
2.860000000000001985e-01,-2.262196587537830261e-01,-9.743074072688465703e-01,-6.120377376111012069e+00,1.414781039548513641e+00,8.459249345199831675e-04
2.870000000000001994e-01,-2.323355335479206363e-01,-9.728734166328774080e-01,-6.111332026638681469e+00,1.453190686237319840e+00,8.488827139354554810e-04
2.880000000000002003e-01,-2.384422424969142584e-01,-9.714010452406975915e-01,-6.102045747519258434e+00,1.491542300139697907e+00,8.518404933501335079e-04
2.890000000000002012e-01,-2.445395448577816766e-01,-9.698903518801846868e-01,-6.092518913657435142e+00,1.529834371477509114e+00,8.547982727640144295e-04
2.900000000000002021e-01,-2.506272002671676713e-01,-9.683413968477720957e-01,-6.082751909399960688e+00,1.568065392926996537e+00,8.577560521770955350e-04
2.910000000000002029e-01,-2.567049687507780287e-01,-9.667542419459653757e-01,-6.072745128519169810e+00,1.606233859677593356e+00,8.607138315893740057e-04
2.920000000000002038e-01,-2.627726107327966187e-01,-9.651289504807994968e-01,-6.062498974196151025e+00,1.644338269490614568e+00,8.636716110008471311e-04
2.930000000000002047e-01,-2.688298870452855982e-01,-9.634655872592378101e-01,-6.052013859003554153e+00,1.682377122757832133e+00,8.666293904115120921e-04
2.940000000000002056e-01,-2.748765589375683494e-01,-9.617642185865121762e-01,-6.041290204888031923e+00,1.720348922559929994e+00,8.695871698213661783e-04
2.950000000000002065e-01,-2.809123880855943778e-01,-9.600249122634052501e-01,-6.030328443152325413e+00,1.758252174724837413e+00,8.725449492304065708e-04
2.960000000000002074e-01,-2.869371366012863911e-01,-9.582477375834737021e-01,-6.019129014436988001e+00,1.796085387885937301e+00,8.755027286386305591e-04
2.970000000000002083e-01,-2.929505670418687813e-01,-9.564327653302139298e-01,-6.007692368701749608e+00,1.833847073540149530e+00,8.784605080460353242e-04
2.980000000000002092e-01,-2.989524424191774554e-01,-9.545800677741693718e-01,-5.996018965206525664e+00,1.871535746105884579e+00,8.814182874526180472e-04
2.990000000000002101e-01,-3.049425262089501820e-01,-9.526897186699804232e-01,-5.984109272492068143e+00,1.909149922980867498e+00,8.843760668583760176e-04
3.000000000000002109e-01,-3.109205823600977858e-01,-9.507617932533759531e-01,-5.971963768360257774e+00,1.946688124599828207e+00,8.873338462633065249e-04
3.010000000000002118e-01,-3.168863753039550812e-01,-9.487963682381076458e-01,-5.959582939854047190e+00,1.984148874492057901e+00,8.902916256674067502e-04
3.020000000000002127e-01,-3.228396699635119882e-01,-9.467935218128266106e-01,-5.946967283237045265e+00,2.021530699338827120e+00,8.932494050706738745e-04
3.030000000000002136e-01,-3.287802317626236648e-01,-9.447533336379028146e-01,-5.934117303972751500e+00,2.058832129030666369e+00,8.962071844731051874e-04
3.040000000000002145e-01,-3.347078266351999898e-01,-9.426758848421873394e-01,-5.921033516703436916e+00,2.096051696724503088e+00,8.991649638746978699e-04
3.050000000000002154e-01,-3.406222210343735068e-01,-9.405612580197173500e-01,-5.907716445228673230e+00,2.133187938900657166e+00,9.021227432754492116e-04
3.060000000000002163e-01,-3.465231819416459413e-01,-9.384095372263643320e-01,-5.894166622483514750e+00,2.170239395419690798e+00,9.050805226753565018e-04
3.070000000000002172e-01,-3.524104768760125128e-01,-9.362208079764253732e-01,-5.880384590516328558e+00,2.207204609579109356e+00,9.080383020744168133e-04
3.080000000000002180e-01,-3.582838739030642095e-01,-9.339951572391581580e-01,-5.866370900466280069e+00,2.244082128169913481e+00,9.109960814726275440e-04
3.090000000000002189e-01,-3.641431416440670255e-01,-9.317326734352588957e-01,-5.852126112540468661e+00,2.280870501532999750e+00,9.139538608699857665e-04
3.100000000000002198e-01,-3.699880492850183278e-01,-9.294334464332847379e-01,-5.837650795990719566e+00,2.317568283615406788e+00,9.169116402664888787e-04
3.110000000000002207e-01,-3.758183665856799638e-01,-9.270975675460191301e-01,-5.822945529090030270e+00,2.354174032026405960e+00,9.198694196621339534e-04
3.120000000000002216e-01,-3.816338638885873324e-01,-9.247251295267819859e-01,-5.808010899108675851e+00,2.390686308093433077e+00,9.228271990569182799e-04
3.130000000000002225e-01,-3.874343121280346969e-01,-9.223162265656834613e-01,-5.792847502289966144e+00,2.427103676917861552e+00,9.257849784508391478e-04
3.140000000000002234e-01,-3.932194828390359054e-01,-9.198709542858221067e-01,-5.777455943825668960e+00,2.463424707430612592e+00,9.287427578438937383e-04
3.150000000000002243e-01,-3.989891481662604655e-01,-9.173894097394276193e-01,-5.761836837831087799e+00,2.499647972447601507e+00,9.317005372360793406e-04
3.160000000000002252e-01,-4.047430808729443608e-01,-9.148716914039484172e-01,-5.745990807319803828e+00,2.535772048725017491e+00,9.346583166273931360e-04
3.170000000000002260e-01,-4.104810543497757758e-01,-9.123178991780834801e-01,-5.729918484178077698e+00,2.571795517014435983e+00,9.376160960178323055e-04
3.180000000000002269e-01,-4.162028426237546208e-01,-9.097281343777596785e-01,-5.713620509138914727e+00,2.607716962117760495e+00,9.405738754073941386e-04
3.190000000000002278e-01,-4.219082203670262432e-01,-9.071024997320539240e-01,-5.697097531755797917e+00,2.643534972941992134e+00,9.435316547960759248e-04
3.200000000000002287e-01,-4.275969629056887156e-01,-9.044410993790609199e-01,-5.680350210376082565e+00,2.679248142553825929e+00,9.464894341838748452e-04
3.210000000000002296e-01,-4.332688462285730902e-01,-9.017440388617061764e-01,-5.663379212114060479e+00,2.714855068234069524e+00,9.494472135707880808e-04
3.220000000000002305e-01,-4.389236469959968967e-01,-8.990114251235045151e-01,-5.646185212823690236e+00,2.750354351531885122e+00,9.524049929568129211e-04
3.230000000000002314e-01,-4.445611425484899959e-01,-8.962433665042650599e-01,-5.628768897071000588e+00,2.785744598318850240e+00,9.553627723419466557e-04
3.240000000000002323e-01,-4.501811109154925661e-01,-8.934399727357417165e-01,-5.611130958106158140e+00,2.821024418842838610e+00,9.583205517261863572e-04
3.250000000000002331e-01,-4.557833308240253900e-01,-8.906013549372299165e-01,-5.593272097835212620e+00,2.856192427781714116e+00,9.612783311095294235e-04
3.260000000000002340e-01,-4.613675817073313312e-01,-8.877276256111098496e-01,-5.575193026791512629e+00,2.891247244296841323e+00,9.642361104919730357e-04
3.270000000000002349e-01,-4.669336437134881668e-01,-8.848188986383365151e-01,-5.556894464106797216e+00,2.926187492086407271e+00,9.671938898735143748e-04
3.280000000000002358e-01,-4.724812977139924430e-01,-8.818752892738761506e-01,-5.538377137481960588e+00,2.961011799438553638e+00,9.701516692541507303e-04
3.290000000000002367e-01,-4.780103253123139107e-01,-8.788969141420897024e-01,-5.519641783157494430e+00,2.995718799284317502e+00,9.731094486338792834e-04
3.300000000000002376e-01,-4.835205088524201500e-01,-8.758838912320636716e-01,-5.500689145883612241e+00,3.030307129250377152e+00,9.760672280126973235e-04
3.310000000000002385e-01,-4.890116314272712761e-01,-8.728363398928882244e-01,-5.481519978890045941e+00,3.064775431711606046e+00,9.790250073906019233e-04
3.320000000000002394e-01,-4.944834768872841124e-01,-8.697543808288827893e-01,-5.462135043855530725e+00,3.099122353843424715e+00,9.819827867675904806e-04
3.330000000000002403e-01,-4.999358298487660002e-01,-8.666381360947691403e-01,-5.442535110876967508e+00,3.133346547673958149e+00,9.849405661436602850e-04
3.340000000000002411e-01,-5.053684757023172436e-01,-8.634877290907930769e-01,-5.422720958438269179e+00,3.167446670135988462e+00,9.878983455188085176e-04
3.350000000000002420e-01,-5.107812006212024691e-01,-8.603032845577938126e-01,-5.402693373378893327e+00,3.201421383118707276e+00,9.908561248930323594e-04
3.360000000000002429e-01,-5.161737915696902324e-01,-8.570849285722214050e-01,-5.382453150862059665e+00,3.235269353519262037e+00,9.938139042663289915e-04
3.370000000000002438e-01,-5.215460363113608722e-01,-8.538327885411035600e-01,-5.362001094342657481e+00,3.268989253294095843e+00,9.967716836386955950e-04
3.380000000000002447e-01,-5.268977234173820579e-01,-8.505469931969606989e-01,-5.341338015534836892e+00,3.302579759510079427e+00,9.997294630101295678e-04
3.390000000000002456e-01,-5.322286422747515289e-01,-8.472276725926696228e-01,-5.320464734379295457e+00,3.336039554395433537e+00,1.002687242380628091e-03
3.400000000000002465e-01,-5.375385830945073051e-01,-8.438749580962773278e-01,-5.299382079010255708e+00,3.369367325390436818e+00,1.005645021750188346e-03
3.410000000000002474e-01,-5.428273369199044796e-01,-8.404889823857634168e-01,-5.278090885722132697e+00,3.402561765197923638e+00,1.008602801118807729e-03
3.420000000000002482e-01,-5.480946956345585930e-01,-8.370698794437523294e-01,-5.256591998935898680e+00,3.435621571833563426e+00,1.011560580486483207e-03
3.430000000000002491e-01,-5.533404519705553692e-01,-8.336177845521757224e-01,-5.234886271165143157e+00,3.468545448675923293e+00,1.014518359853212176e-03
3.440000000000002500e-01,-5.585643995165262554e-01,-8.301328342868842247e-01,-5.212974562981830040e+00,3.501332104516312604e+00,1.017476139218991818e-03
3.450000000000002509e-01,-5.637663327256893231e-01,-8.266151665122103420e-01,-5.190857742981754619e+00,3.533980253608405953e+00,1.020433918583819530e-03
3.460000000000002518e-01,-5.689460469238559748e-01,-8.230649203754809573e-01,-5.168536687749696767e+00,3.566488615717642752e+00,1.023391697947692277e-03
3.470000000000002527e-01,-5.741033383174021232e-01,-8.194822363014810929e-01,-5.146012281824283718e+00,3.598855916170404345e+00,1.026349477310607456e-03
3.480000000000002536e-01,-5.792380040012046205e-01,-8.158672559868687113e-01,-5.123285417662546415e+00,3.631080885902963296e+00,1.029307256672562249e-03
3.490000000000002545e-01,-5.843498419665414945e-01,-8.122201223945402226e-01,-5.100356995604189869e+00,3.663162261510206186e+00,1.032265036033554054e-03
3.500000000000002554e-01,-5.894386511089569902e-01,-8.085409797479474747e-01,-5.077227923835561540e+00,3.695098785294126387e+00,1.035222815393579835e-03
3.510000000000002562e-01,-5.945042312360898640e-01,-8.048299735253666709e-01,-5.053899118353332831e+00,3.726889205312085007e+00,1.038180594752636989e-03
3.520000000000002571e-01,-5.995463830754653722e-01,-8.010872504541191041e-01,-5.030371502927886596e+00,3.758532275424840030e+00,1.041138374110722698e-03
3.530000000000002580e-01,-6.045649082822507348e-01,-7.973129585047434853e-01,-5.006646009066417768e+00,3.790026755344340526e+00,1.044096153467834361e-03
3.540000000000002589e-01,-6.095596094469732940e-01,-7.935072468851213090e-01,-4.982723575975744446e+00,3.821371410681284608e+00,1.047053932823968940e-03
3.550000000000002598e-01,-6.145302901032013709e-01,-7.896702660345542579e-01,-4.958605150524833860e+00,3.852565012992438476e+00,1.050011712179123834e-03
3.560000000000002607e-01,-6.194767547351875958e-01,-7.858021676177944226e-01,-4.934291687207040589e+00,3.883606339827719189e+00,1.052969491533296224e-03
3.570000000000002616e-01,-6.243988087854743796e-01,-7.819031045190281137e-01,-4.909784148102065870e+00,3.914494174777031876e+00,1.055927270886483291e-03
3.580000000000002625e-01,-6.292962586624609722e-01,-7.779732308358121573e-01,-4.885083502837633596e+00,3.945227307516868009e+00,1.058885050238682433e-03
3.590000000000002633e-01,-6.341689117479323290e-01,-7.740127018729643371e-01,-4.860190728550883854e+00,3.975804533856655887e+00,1.061842829589890614e-03
3.600000000000002642e-01,-6.390165764045491192e-01,-7.700216741364073192e-01,-4.835106809849491150e+00,4.006224655784868638e+00,1.064800608940105232e-03
3.610000000000002651e-01,-6.438390619832984330e-01,-7.660003053269666129e-01,-4.809832738772505500e+00,4.036486481514882207e+00,1.067758388289323469e-03
3.620000000000002660e-01,-6.486361788309059628e-01,-7.619487543341229019e-01,-4.784369514750915542e+00,4.066588825530583762e+00,1.070716167637542722e-03
3.630000000000002669e-01,-6.534077382972076631e-01,-7.578671812297188559e-01,-4.758718144567940733e+00,4.096530508631732737e+00,1.073673946984759955e-03
3.640000000000002678e-01,-6.581535527424822174e-01,-7.537557472616205345e-01,-4.732879642319048230e+00,4.126310357979065202e+00,1.076631726330972566e-03
3.650000000000002687e-01,-6.628734355447430948e-01,-7.496146148473341597e-01,-4.706855029371703303e+00,4.155927207139145985e+00,1.079589505676177737e-03
3.660000000000002696e-01,-6.675672011069904155e-01,-7.454439475675779248e-01,-4.680645334324847973e+00,4.185379896128968547e+00,1.082547285020372865e-03
3.670000000000002705e-01,-6.722346648644218492e-01,-7.412439101598092828e-01,-4.654251592968112305e+00,4.214667271460292852e+00,1.085505064363554914e-03
3.680000000000002713e-01,-6.768756432916032129e-01,-7.370146685117081597e-01,-4.627674848240762806e+00,4.243788186183726552e+00,1.088462843705721283e-03
3.690000000000002722e-01,-6.814899539095969905e-01,-7.327563896546160915e-01,-4.600916150190383469e+00,4.272741499932548592e+00,1.091420623046869152e-03
3.700000000000002731e-01,-6.860774152930502190e-01,-7.284692417569319511e-01,-4.573976555931295707e+00,4.301526078966269040e+00,1.094378402386995920e-03
