tau,x,y,u,v,theta1
1.850000000000001366e-01,3.962266289108618000e-01,-9.179366925749260497e-01,-5.768711357318634825e+00,-2.493201170964159719e+00,2.215522593783010799e-05
1.860000000000001374e-01,3.904501297246113500e-01,-9.204117473126502968e-01,-5.784248962560998741e+00,-2.456892062152078005e+00,2.227498391587208010e-05
1.870000000000001383e-01,3.846582071926739066e-01,-9.228504444540290841e-01,-5.799557947753635645e+00,-2.420486218056594474e+00,2.239474189391404542e-05
1.880000000000001392e-01,3.788510902364050081e-01,-9.252526879837585927e-01,-5.814637711798109621e+00,-2.383985079261614182e+00,2.251449987195600736e-05
1.890000000000001401e-01,3.730290083737151097e-01,-9.276183833289838310e-01,-5.829487662686975824e+00,-2.347390090071646451e+00,2.263425784999796252e-05
1.900000000000001410e-01,3.671921917099669752e-01,-9.299474373629907920e-01,-5.844107217526622655e+00,-2.310702698454265569e+00,2.275401582803991091e-05
1.910000000000001419e-01,3.613408709288508103e-01,-9.322397584088405464e-01,-5.858495802559755106e+00,-2.273924355982432921e+00,2.287377380608185591e-05
1.920000000000001428e-01,3.554752772832366903e-01,-9.344952562429456044e-01,-5.872652853187504185e+00,-2.237056517776685016e+00,2.299353178412379413e-05
1.930000000000001437e-01,3.495956425860052286e-01,-9.367138420985888780e-01,-5.886577813991173969e+00,-2.200100642447186505e+00,2.311328976216572558e-05
1.940000000000001446e-01,3.437021992008567062e-01,-9.388954286693838025e-01,-5.900270138753616500e+00,-2.163058192035654415e+00,2.323304774020765024e-05
1.950000000000001454e-01,3.377951800330991072e-01,-9.410399301126772809e-01,-5.913729290480238099e+00,-2.125930631957151373e+00,2.335280571824957153e-05
1.960000000000001463e-01,3.318748185204150603e-01,-9.431472620528935646e-01,-5.926954741419637074e+00,-2.088719430941755828e+00,2.347256369629148603e-05
1.970000000000001472e-01,3.259413486236085733e-01,-9.452173415848200699e-01,-5.939945973083867514e+00,-2.051426060976104804e+00,2.359232167433339376e-05
1.980000000000001481e-01,3.199950048173315076e-01,-9.472500872768347957e-01,-5.952702476268334486e+00,-2.014051997244818537e+00,2.371207965237529471e-05
1.990000000000001490e-01,3.140360220807905112e-01,-9.492454191740750113e-01,-5.965223751071316194e+00,-1.976598718071804983e+00,2.383183763041719227e-05
2.000000000000001499e-01,3.080646358884345792e-01,-9.512032588015468804e-01,-5.977509306913110443e+00,-1.939067704861447083e+00,2.395159560845908306e-05
2.010000000000001508e-01,3.020810822006235186e-01,-9.531235291671766863e-01,-5.989558662554813395e+00,-1.901460442039676790e+00,2.407135358650096707e-05
2.020000000000001517e-01,2.960855974542779268e-01,-9.550061547648027727e-01,-6.001371346116716410e+00,-1.863778416994936737e+00,2.419111156454284431e-05
2.030000000000001525e-01,2.900784185535110193e-01,-9.568510615771086414e-01,-6.012946895096335176e+00,-1.826023120019032664e+00,2.431086954258471477e-05
2.040000000000001534e-01,2.840597828602425823e-01,-9.586581770784965428e-01,-6.024284856386057818e+00,-1.788196044247879035e+00,2.443062752062657845e-05
2.050000000000001543e-01,2.780299281847952164e-01,-9.604274302379020023e-01,-6.035384786290421744e+00,-1.750298685602140303e+00,2.455038549866843874e-05
2.060000000000001552e-01,2.719890927764739841e-01,-9.621587515215487274e-01,-6.046246250543009459e+00,-1.712332542727768692e+00,2.467014347671029226e-05
2.070000000000001561e-01,2.659375153141288473e-01,-9.638520728956442296e-01,-6.056868824322969580e+00,-1.674299116936444287e+00,2.478990145475213900e-05
2.080000000000001570e-01,2.598754348967011740e-01,-9.655073278290158267e-01,-6.067252092271159469e+00,-1.636199912145915647e+00,2.490965943279397897e-05
2.090000000000001579e-01,2.538030910337540358e-01,-9.671244512956866934e-01,-6.077395648505907744e+00,-1.598036434820247154e+00,2.502941741083581216e-05
2.100000000000001588e-01,2.477207236359869058e-01,-9.687033797773921817e-01,-6.087299096638402851e+00,-1.559810193909972886e+00,2.514917538887763857e-05
2.110000000000001597e-01,2.416285730057354808e-01,-9.702440512660365224e-01,-6.096962049787697069e+00,-1.521522700792160565e+00,2.526893336691945821e-05
2.120000000000001605e-01,2.355268798274563480e-01,-9.717464052660892415e-01,-6.106384130595331250e+00,-1.483175469210388231e+00,2.538869134496127107e-05
2.130000000000001614e-01,2.294158851581973024e-01,-9.732103827969216248e-01,-6.115564971239583869e+00,-1.444770015214635439e+00,2.550844932300308054e-05
2.140000000000001623e-01,2.232958304180537590e-01,-9.746359263950832297e-01,-6.124504213449333712e+00,-1.406307857101090963e+00,2.562820730104488324e-05
2.150000000000001632e-01,2.171669573806112863e-01,-9.760229801165175578e-01,-6.133201508517543310e+00,-1.367790515351881453e+00,2.574796527908667916e-05
2.160000000000001641e-01,2.110295081633749570e-01,-9.773714895387183299e-01,-6.141656517314361352e+00,-1.329219512574720818e+00,2.586772325712846830e-05
2.170000000000001650e-01,2.048837252181858470e-01,-9.786814017628243656e-01,-6.149868910299844060e+00,-1.290596373442485234e+00,2.598748123517025067e-05
2.180000000000001659e-01,1.987298513216248230e-01,-9.799526654156548444e-01,-6.157838367536290214e+00,-1.251922624632714198e+00,2.610723921321202626e-05
2.190000000000001668e-01,1.925681295654043113e-01,-9.811852306516835043e-01,-6.165564578700197806e+00,-1.213199794767040984e+00,2.622699719125379508e-05
2.200000000000001676e-01,1.863988033467483540e-01,-9.823790491549526660e-01,-6.173047243093833458e+00,-1.174429414350555589e+00,2.634675516929555711e-05
2.210000000000001685e-01,1.802221163587611474e-01,-9.835340741409259735e-01,-6.180286069656420800e+00,-1.135613015711101292e+00,2.646651314733731238e-05
2.220000000000001694e-01,1.740383125807846709e-01,-9.846502603582811819e-01,-6.187280776974945162e+00,-1.096752132938507707e+00,2.658627112537906086e-05
2.230000000000001703e-01,1.678476362687456591e-01,-9.857275640906413283e-01,-6.194031093294572798e+00,-1.057848301823763659e+00,2.670602910342080257e-05
2.240000000000001712e-01,1.616503319454924148e-01,-9.867659431582458396e-01,-6.200536756528684634e+00,-1.018903059798130784e+00,2.682578708146253751e-05
2.250000000000001721e-01,1.554466443911217133e-01,-9.877653569195600225e-01,-6.206797514268528104e+00,-9.799179458722022673e-01,2.694554505950426566e-05
2.260000000000001730e-01,1.492368186332962421e-01,-9.887257662728240470e-01,-6.212813123792480852e+00,-9.408945005749064228e-01,2.706530303754598705e-05
2.270000000000001739e-01,1.430210999375530756e-01,-9.896471336575406452e-01,-6.218583352074932513e+00,-9.018342658924605182e-01,2.718506101558770165e-05
2.280000000000001747e-01,1.367997337976033234e-01,-9.905294230559021917e-01,-6.224107975794776593e+00,-8.627387852072752050e-01,2.730481899362940948e-05
2.290000000000001756e-01,1.305729659256235353e-01,-9.913725999941559452e-01,-6.229386781343519530e+00,-8.236096032368130926e-01,2.742457697167111053e-05
2.300000000000001765e-01,1.243410422425392375e-01,-9.921766315439087824e-01,-6.234419564833005190e+00,-7.844482659724032469e-01,2.754433494971280481e-05
2.310000000000001774e-01,1.181042088683008501e-01,-9.929414863233700927e-01,-6.239206132102747659e+00,-7.452563206180146116e-01,2.766409292775448892e-05
2.320000000000001783e-01,1.118627121121525542e-01,-9.936671344985342769e-01,-6.243746298726883914e+00,-7.060353155289902372e-01,2.778385090579616625e-05
2.330000000000001792e-01,1.056167984628943179e-01,-9.943535477843010728e-01,-6.248039890020734788e+00,-6.667868001507454290e-01,2.790360888383783681e-05
2.340000000000001801e-01,9.936671457913760774e-02,-9.950006994455351528e-01,-6.252086741046982254e+00,-6.275123249574314777e-01,2.802336686187950060e-05
2.350000000000001810e-01,9.311270727955509030e-02,-9.956085642980642136e-01,-6.255886696621460352e+00,-5.882134413905684145e-01,2.814312483992115760e-05
2.360000000000001819e-01,8.685502353312478385e-02,-9.961771187096154501e-01,-6.259439611318556196e+00,-5.488917017976481239e-01,2.826288281796280783e-05
2.370000000000001827e-01,8.059391044936890791e-02,-9.967063406006910764e-01,-6.262745349476226409e+00,-5.095486593707108103e-01,2.838264079600445129e-05
2.380000000000001836e-01,7.432961526858800072e-02,-9.971962094453818981e-01,-6.265803785200626308e+00,-4.701858680848978733e-01,2.850239877404608796e-05
2.390000000000001845e-01,6.806238535209058194e-02,-9.976467062721198209e-01,-6.268614802370350070e+00,-4.308048826369823003e-01,2.862215675208771787e-05
2.400000000000001854e-01,6.179246817241871442e-02,-9.980578136643687426e-01,-6.271178294640286310e+00,-3.914072583838801855e-01,2.874191473012933760e-05
2.410000000000001863e-01,5.552011130356997171e-02,-9.984295157612540494e-01,-6.273494165445084647e+00,-3.519945512811451516e-01,2.886167270817095056e-05
2.420000000000001872e-01,4.924556241121610251e-02,-9.987617982581301623e-01,-6.275562328002233237e+00,-3.125683178214484492e-01,2.898143068621255675e-05
2.430000000000001881e-01,4.296906924291880869e-02,-9.990546484070871314e-01,-6.277382705314754396e+00,-2.731301149730470113e-01,2.910118866425415616e-05
2.440000000000001890e-01,3.669087961834301831e-02,-9.993080550173955023e-01,-6.278955230173507651e+00,-2.336815001182420970e-01,2.922094664229574879e-05
2.450000000000001898e-01,3.041124141946806997e-02,-9.995220084558895657e-01,-6.280279845159107310e+00,-1.942240309918305818e-01,2.934070462033733126e-05
2.460000000000001907e-01,2.413040258079715908e-02,-9.996965006472887660e-01,-6.281356502643454576e+00,-1.547592656195518612e-01,2.946046259837890695e-05
2.470000000000001916e-01,1.784861107956544485e-02,-9.998315250744582716e-01,-6.282185164790878851e+00,-1.152887622565323122e-01,2.958022057642047586e-05
2.480000000000001925e-01,1.156611492594720667e-02,-9.999270767786074821e-01,-6.282765803558895357e+00,-7.581407932573006048e-02,2.969997855446203800e-05
2.490000000000001934e-01,5.283162153262451442e-03,-9.999831523594269189e-01,-6.283098400698573727e+00,-3.633677535638241141e-02,2.981973653250358998e-05
2.500000000000001665e-01,-9.999991918166733357e-04,-9.999997499751638319e-01,-6.283182947754521130e+00,3.141591077541687482e-03,2.993949451054513517e-05
2.510000000000001674e-01,-7.283121059059241911e-03,-9.999768693426361876e-01,-6.283019446064476377e+00,4.261946141888166284e-02,3.005925248858667360e-05
2.520000000000001683e-01,-1.356595540446831928e-02,-9.999145117371850411e-01,-6.282607906758520322e+00,8.209527718881534653e-02,3.017901046662820524e-05
2.530000000000001692e-01,-1.984825420007274924e-02,-9.998126799925655117e-01,-6.281948350757897259e+00,1.215674800483767526e-01,3.029876844466972672e-05
2.540000000000001701e-01,-2.612976944371756677e-02,-9.996713785007761421e-01,-6.281040808773451722e+00,1.610345118599589009e-01,3.041852642271124143e-05
2.550000000000001710e-01,-3.241025316885265406e-02,-9.994906132118267506e-01,-6.279885321303676271e+00,2.004948147487994881e-01,3.053828440075274936e-05
2.560000000000001719e-01,-3.868945745431924543e-02,-9.992703916334448877e-01,-6.278481938632378245e+00,2.399468311644470109e-01,3.065804237879425051e-05
2.570000000000001728e-01,-4.496713443413393602e-02,-9.990107228307207876e-01,-6.276830720825955723e+00,2.793890039422046168e-01,3.077780035683574489e-05
2.580000000000001736e-01,-5.124303630726972925e-02,-9.987116174256909229e-01,-6.274931737730291559e+00,3.188197763645497229e-01,3.089755833487722571e-05
2.590000000000001745e-01,-5.751691534743380574e-02,-9.983730875968601648e-01,-6.272785068967258404e+00,3.582375922225264908e-01,3.101731631291869976e-05
2.600000000000001754e-01,-6.378852391284162149e-02,-9.979951470786624368e-01,-6.270390803930842694e+00,3.976408958771091573e-01,3.113707429096016703e-05
2.610000000000001763e-01,-7.005761445598691906e-02,-9.975778111608601950e-01,-6.267749041782881392e+00,4.370281323205336133e-01,3.125683226900162752e-05
2.620000000000001772e-01,-7.632393953340728399e-02,-9.971210966878824022e-01,-6.264859891448415929e+00,4.763977472375948707e-01,3.137659024704308124e-05
2.630000000000001781e-01,-8.258725181544486482e-02,-9.966250220581015506e-01,-6.261723471610659786e+00,5.157481870669078372e-01,3.149634822508452818e-05
2.640000000000001790e-01,-8.884730409600186118e-02,-9.960896072230489562e-01,-6.258339910705582376e+00,5.550778990621293429e-01,3.161610620312596157e-05
2.650000000000001799e-01,-9.510384930229041911e-02,-9.955148736865693238e-01,-6.254709346916112800e+00,5.943853313531388682e-01,3.173586418116738819e-05
2.660000000000001807e-01,-1.013566405045765312e-01,-9.949008445039140280e-01,-6.250831928165954565e+00,6.336689330071753057e-01,3.185562215920880803e-05
2.670000000000001816e-01,-1.076054309259175806e-01,-9.942475442807727770e-01,-6.246707812113023728e+00,6.729271540899278703e-01,3.197538013725022109e-05
2.680000000000001825e-01,-1.138499739518930853e-01,-9.935549991722452123e-01,-6.242337166142500671e+00,7.121584457265783819e-01,3.209513811529162737e-05
2.690000000000001834e-01,-1.200900231403283225e-01,-9.928232368817505593e-01,-6.237720167359499968e+00,7.513612601627923659e-01,3.221489609333302010e-05
2.700000000000001843e-01,-1.263253322310104731e-01,-9.920522866598765477e-01,-6.232857002581359218e+00,7.905340508256575305e-01,3.233465407137440606e-05
2.710000000000001852e-01,-1.325556551553968010e-01,-9.912421793031680473e-01,-6.227747868329547742e+00,8.296752723845659538e-01,3.245441204941578524e-05
2.720000000000001861e-01,-1.387807460463146014e-01,-9.903929471528537531e-01,-6.222392970821192471e+00,8.687833808120386525e-01,3.257417002745715764e-05
2.730000000000001870e-01,-1.450003592476524494e-01,-9.895046240935131410e-01,-6.216792525960225468e+00,9.078568334444895305e-01,3.269392800549851649e-05
2.740000000000001878e-01,-1.512142493240423990e-01,-9.885772455516820267e-01,-6.210946759328147770e+00,9.468940890429263790e-01,3.281368598353986857e-05
2.750000000000001887e-01,-1.574221710705328292e-01,-9.876108484943975085e-01,-6.204855906174418401e+00,9.858936078535873726e-01,3.293344396158121387e-05
2.760000000000001896e-01,-1.636238795222514086e-01,-9.866054714276827342e-01,-6.198520211406462366e+00,1.024853851668509286e+00,3.305320193962255239e-05
2.770000000000001905e-01,-1.698191299640579022e-01,-9.855611543949706066e-01,-6.191939929579300284e+00,1.063773283886026544e+00,3.317295991766388414e-05
2.780000000000001914e-01,-1.760076779401864022e-01,-9.844779389754674259e-01,-6.185115324884799648e+00,1.102650369571197331e+00,3.329271789570520233e-05
2.790000000000001923e-01,-1.821892792638767078e-01,-9.833558682824559138e-01,-6.178046671140547730e+00,1.141483575516156312e+00,3.341247587374651375e-05
2.800000000000001932e-01,-1.883636900269942960e-01,-9.821949869615379525e-01,-6.170734251778351442e+00,1.180271370300388645e+00,3.353223385178781839e-05
2.810000000000001941e-01,-1.945306666096385806e-01,-9.809953411888172603e-01,-6.163178359832355291e+00,1.219012224350926932e+00,3.365199182982910948e-05
2.820000000000001950e-01,-2.006899656897392359e-01,-9.797569786690216720e-01,-6.155379297926790727e+00,1.257704610002464918e+00,3.377174980787039379e-05
2.830000000000001958e-01,-2.068413442526399748e-01,-9.784799486335654661e-01,-6.147337378263341812e+00,1.296347001557387468e+00,3.389150778591167132e-05
2.840000000000001967e-01,-2.129845596006694763e-01,-9.771643018385517410e-01,-6.139052922608144947e+00,1.334937875345715952e+00,3.401126576395294208e-05
2.850000000000001976e-01,-2.191193693626992400e-01,-9.758100905627147270e-01,-6.130526262278408467e+00,1.373475709784962362e+00,3.413102374199419929e-05
2.860000000000001985e-01,-2.252455315036878125e-01,-9.744173686053025918e-01,-6.121757738128660975e+00,1.411958985439895287e+00,3.425078172003544972e-05
2.870000000000001994e-01,-2.313628043342110530e-01,-9.729861912839001814e-01,-6.112747700536628415e+00,1.450386185082210844e+00,3.437053969807669337e-05
2.880000000000002003e-01,-2.374709465199781044e-01,-9.715166154321923653e-01,-6.103496509388737223e+00,1.488755793750108802e+00,3.449029767611792348e-05
2.890000000000002012e-01,-2.435697170913327381e-01,-9.700086993976677618e-01,-6.094004534065248002e+00,1.527066298807771005e+00,3.461005565415914680e-05
2.900000000000002021e-01,-2.496588754527395149e-01,-9.684625030392630674e-01,-6.084272153425015262e+00,1.565316190004739871e+00,3.472981363220036335e-05
2.910000000000002029e-01,-2.557381813922547376e-01,-9.668780877249480987e-01,-6.074299755789882127e+00,1.603503959535193868e+00,3.484957161024157313e-05
2.920000000000002038e-01,-2.618073950909813319e-01,-9.652555163292514395e-01,-6.064087738928702898e+00,1.641628102097118846e+00,3.496932958828276935e-05
2.930000000000002047e-01,-2.678662771325077685e-01,-9.635948532307272441e-01,-6.053636510040997010e+00,1.679687114951372573e+00,3.508908756632395879e-05
2.940000000000002056e-01,-2.739145885123305257e-01,-9.618961643093628666e-01,-6.042946485740236184e+00,1.717679497980639791e+00,3.520884554436514146e-05
2.950000000000002065e-01,-2.799520906472593995e-01,-9.601595169439274269e-01,-6.032018092036763868e+00,1.755603753748275375e+00,3.532860352240631057e-05
2.960000000000002074e-01,-2.859785453848056602e-01,-9.583849800092618665e-01,-6.020851764320349631e+00,1.793458387557034905e+00,3.544836150044747291e-05
2.970000000000002083e-01,-2.919937150125526681e-01,-9.565726238735102749e-01,-6.009447947342378527e+00,1.831241907507688227e+00,3.556811947848862848e-05
2.980000000000002092e-01,-2.979973622675083922e-01,-9.547225203952925954e-01,-5.997807095197673632e+00,1.868952824557514880e+00,3.568787745652977049e-05
2.990000000000002101e-01,-3.039892503454397210e-01,-9.528347429208189334e-01,-5.985929671305956212e+00,1.906589652578679850e+00,3.580763543457090572e-05
3.000000000000002109e-01,-3.099691429101877893e-01,-9.509093662809454672e-01,-5.973816148392944392e+00,1.944150908416485635e+00,3.592739341261203418e-05
3.010000000000002118e-01,-3.159368041029644303e-01,-9.489464667881721827e-01,-5.961467008471087681e+00,1.981635111947499972e+00,3.604715139065314908e-05
3.020000000000002127e-01,-3.218919985516291438e-01,-9.469461222335829875e-01,-5.948882742819940006e+00,2.019040786137555887e+00,3.616690936869425721e-05
3.030000000000002136e-01,-3.278344913799462468e-01,-9.449084118837269841e-01,-5.936063851966173921e+00,2.056366457099622735e+00,3.628666734673535179e-05
3.040000000000002145e-01,-3.337640482168218181e-01,-9.428334164774426762e-01,-5.923010845663235990e+00,2.093610654151545791e+00,3.640642532477643959e-05
3.050000000000002154e-01,-3.396804352055201592e-01,-9.407212182226242225e-01,-5.909724242870638911e+00,2.130771909873650838e+00,3.652618330281752062e-05
3.060000000000002163e-01,-3.455834190128593275e-01,-9.385719007929305135e-01,-5.896204571732903688e+00,2.167848760166214195e+00,3.664594128085858809e-05
3.070000000000002172e-01,-3.514727668383854642e-01,-9.363855493244360728e-01,-5.882452369558138550e+00,2.204839744306794191e+00,3.676569925889964878e-05
3.080000000000002180e-01,-3.573482464235256395e-01,-9.341622504122254478e-01,-5.868468182796263477e+00,2.241743405007421419e+00,3.688545723694070270e-05
3.090000000000002189e-01,-3.632096260607184934e-01,-9.319020921069302021e-01,-5.854252567016882125e+00,2.278558288471647320e+00,3.700521521498174307e-05
3.100000000000002198e-01,-3.690566746025227829e-01,-9.296051639112087317e-01,-5.839806086886797587e+00,2.315282944451447111e+00,3.712497319302277666e-05
3.110000000000002207e-01,-3.748891614707031694e-01,-9.272715567761696809e-01,-5.825129316147176439e+00,2.351915926303976168e+00,3.724473117106379670e-05
3.120000000000002216e-01,-3.807068566652930253e-01,-9.249013630977384048e-01,-5.810222837590361067e+00,2.388455791048177623e+00,3.736448914910480996e-05
3.130000000000002225e-01,-3.865095307736337582e-01,-9.224946767129668102e-01,-5.795087243036328495e+00,2.424901099421238992e+00,3.748424712714581644e-05
3.140000000000002234e-01,-3.922969549793907662e-01,-9.200515928962870182e-01,-5.779723133308802829e+00,2.461250415934894242e+00,3.760400510518680938e-05
3.150000000000002243e-01,-3.980689010715448561e-01,-9.175722083557088515e-01,-5.764131118211015981e+00,2.497502308931570880e+00,3.772376308322779553e-05
3.160000000000002252e-01,-4.038251414533596817e-01,-9.150566212289609203e-01,-5.748311816501123772e+00,2.533655350640379389e+00,3.784352106126876814e-05
3.170000000000002260e-01,-4.095654491513240902e-01,-9.125049310795761981e-01,-5.732265855867270332e+00,2.569708117232943234e+00,3.796327903930973396e-05
3.180000000000002269e-01,-4.152895978240695452e-01,-9.099172388929214206e-01,-5.715993872902311423e+00,2.605659188879065891e+00,3.808303701735068624e-05
3.190000000000002278e-01,-4.209973617712620131e-01,-9.072936470721715274e-01,-5.699496513078190496e+00,2.641507149802235777e+00,3.820279499539163174e-05
3.200000000000002287e-01,-4.266885159424682605e-01,-9.046342594342278165e-01,-5.682774430719971903e+00,2.677250588334962433e+00,3.832255297343257046e-05
3.210000000000002296e-01,-4.323628359459956716e-01,-9.019391812055816970e-01,-5.665828288979533056e+00,2.712888096973946173e+00,3.844231095147349563e-05
3.220000000000002305e-01,-4.380200980577058090e-01,-8.992085190181229315e-01,-5.648658759808911078e+00,2.748418272435077636e+00,3.856206892951441402e-05
3.230000000000002314e-01,-4.436600792298011076e-01,-8.964423809048928105e-01,-5.631266523933313728e+00,2.783839715708263274e+00,3.868182690755531887e-05
3.240000000000002323e-01,-4.492825570995844786e-01,-8.936408762957830376e-01,-5.613652270823789259e+00,2.819151032112078514e+00,3.880158488559621693e-05
3.250000000000002331e-01,-4.548873099981912693e-01,-8.908041160131795477e-01,-5.595816698669556999e+00,2.854350831348242856e+00,3.892134286363710144e-05
3.260000000000002340e-01,-4.604741169592934114e-01,-8.879322122675524787e-01,-5.577760514350004861e+00,2.889437727555916435e+00,3.904110084167797918e-05
3.270000000000002349e-01,-4.660427577277755917e-01,-8.850252786529916316e-01,-5.559484433406347570e+00,2.924410339365816291e+00,3.916085881971884336e-05
3.280000000000002358e-01,-4.715930127683826689e-01,-8.820834301426875301e-01,-5.540989180012950932e+00,2.959267289954150115e+00,3.928061679775970077e-05
3.290000000000002367e-01,-4.771246632743383898e-01,-8.791067830843596331e-01,-5.522275486948325707e+00,2.994007207096365253e+00,3.940037477580054463e-05
3.300000000000002376e-01,-4.826374911759347963e-01,-8.760954551956299241e-01,-5.503344095565786631e+00,3.028628723220710306e+00,3.952013275384138170e-05
3.310000000000002385e-01,-4.881312791490923786e-01,-8.730495655593434323e-01,-5.484195755763780156e+00,3.063130475461608437e+00,3.963989073188220523e-05
3.320000000000002394e-01,-4.936058106238901400e-01,-8.699692346188354630e-01,-5.464831225955886218e+00,3.097511105712840163e+00,3.975964870992302198e-05
3.330000000000002403e-01,-4.990608697930655757e-01,-8.668545841731458701e-01,-5.445251273040488726e+00,3.131769260680532518e+00,3.987940668796382518e-05
3.340000000000002411e-01,-5.044962416204842315e-01,-8.637057373721802600e-01,-5.425456672370118305e+00,3.165903591935954164e+00,3.999916466600462160e-05
3.350000000000002420e-01,-5.099117118495783973e-01,-8.605228187118183492e-01,-5.405448207720471743e+00,3.199912755968114197e+00,4.011892264404540447e-05
3.360000000000002429e-01,-5.153070670117545493e-01,-8.573059540289701408e-01,-5.385226671259106368e+00,3.233795414236159793e+00,4.023868062208618056e-05
3.370000000000002438e-01,-5.206820944347694269e-01,-8.540552704965796993e-01,-5.364792863513809351e+00,3.267550233221576672e+00,4.035843860012694310e-05
3.380000000000002447e-01,-5.260365822510745248e-01,-8.507708966185768551e-01,-5.344147593340646374e+00,3.301175884480184397e+00,4.047819657816769886e-05
3.390000000000002456e-01,-5.313703194061280000e-01,-8.474529622247767291e-01,-5.323291677891691442e+00,3.334671044693926945e+00,4.059795455620844107e-05
3.400000000000002465e-01,-5.366830956666746033e-01,-8.441015984657279647e-01,-5.302225942582433404e+00,3.368034395722458552e+00,4.071771253424917651e-05
3.410000000000002474e-01,-5.419747016289924169e-01,-8.407169378075092236e-01,-5.280951221058868938e+00,3.401264624654519064e+00,4.083747051228989839e-05
3.420000000000002482e-01,-5.472449287271071716e-01,-8.372991140264747223e-01,-5.259468355164274023e+00,3.434360423859101452e+00,4.095722849033061350e-05
3.430000000000002491e-01,-5.524935692409724819e-01,-8.338482622039482539e-01,-5.237778194905666318e+00,3.467320491036403496e+00,4.107698646837131505e-05
3.440000000000002500e-01,-5.577204163046166618e-01,-8.303645187208665845e-01,-5.215881598419946918e+00,3.500143529268567644e+00,4.119674444641200983e-05
3.450000000000002509e-01,-5.629252639142556802e-01,-8.268480212523723338e-01,-5.193779431939735680e+00,3.532828247070205041e+00,4.131650242445269105e-05
3.460000000000002518e-01,-5.681079069363716982e-01,-8.232989087623562297e-01,-5.171472569758891247e+00,3.565373358438699292e+00,4.143626040249335872e-05
3.470000000000002527e-01,-5.732681411157567464e-01,-8.197173214979496247e-01,-5.148961894197724654e+00,3.597777582904293059e+00,4.155601838053401962e-05
3.480000000000002536e-01,-5.784057630835218733e-01,-8.161034009839661651e-01,-5.126248295567900293e+00,3.630039645579949958e+00,4.167577635857466696e-05
3.490000000000002545e-01,-5.835205703650707676e-01,-8.124572900172944978e-01,-5.103332672137035786e+00,3.662158277210995738e+00,4.179553433661530753e-05
3.500000000000002554e-01,-5.886123613880378524e-01,-8.087791326612412401e-01,-5.080215930092990995e+00,3.694132214224531641e+00,4.191529231465593455e-05
3.510000000000002562e-01,-5.936809354901904090e-01,-8.050690742398245447e-01,-5.056898983507857714e+00,3.725960198778622612e+00,4.203505029269655478e-05
3.520000000000002571e-01,-5.987260929272948395e-01,-8.013272613320184812e-01,-5.033382754301642059e+00,3.757640978811253696e+00,4.215480827073716147e-05
3.530000000000002580e-01,-6.037476348809464044e-01,-7.975538417659490120e-01,-5.009668172205650194e+00,3.789173308089057723e+00,4.227456624877775460e-05
3.540000000000002589e-01,-6.087453634663617663e-01,-7.937489646130407861e-01,-4.985756174725572976e+00,3.820555946255808966e+00,4.239432422681834096e-05
3.550000000000002598e-01,-6.137190817401351195e-01,-7.899127801821160810e-01,-4.961647707104271277e+00,3.851787658880683640e+00,4.251408220485891376e-05
3.560000000000002607e-01,-6.186685937079564601e-01,-7.860454400134452291e-01,-4.937343722284266434e+00,3.882867217506281055e+00,4.263384018289947979e-05
3.570000000000002616e-01,-6.235937043322923312e-01,-7.821470968727494144e-01,-4.912845180869934936e+00,3.913793399696410269e+00,4.275359816094003227e-05
3.580000000000002625e-01,-6.284942195400288201e-01,-7.782179047451555087e-01,-4.888153051089410006e+00,3.944564989083634732e+00,4.287335613898057119e-05
3.590000000000002633e-01,-6.333699462300759198e-01,-7.742580188291036114e-01,-4.863268308756190095e+00,3.975180775416574441e+00,4.299311411702110334e-05
3.600000000000002642e-01,-6.382206922809336991e-01,-7.702675955302078492e-01,-4.838191937230457818e+00,4.005639554606966968e+00,4.311287209506162193e-05
3.610000000000002651e-01,-6.430462665582197257e-01,-7.662467924550693255e-01,-4.812924927380112017e+00,4.035940128776481117e+00,4.323263007310213375e-05
3.620000000000002660e-01,-6.478464789221567433e-01,-7.621957684050431059e-01,-4.787468277541506723e+00,4.066081306303285459e+00,4.335238805114263202e-05
3.630000000000002669e-01,-6.526211402350217128e-01,-7.581146833699585752e-01,-4.761822993479911226e+00,4.096061901868365496e+00,4.347214602918311673e-05
3.640000000000002678e-01,-6.573700623685547750e-01,-7.540036985217934973e-01,-4.735990088349681493e+00,4.125880736501595258e+00,4.359190400722359466e-05
3.650000000000002687e-01,-6.620930582113281337e-01,-7.498629762083022232e-01,-4.709970582654149140e+00,4.155536637627550434e+00,4.371166198526405905e-05
3.660000000000002696e-01,-6.667899416760751929e-01,-7.456926799465982691e-01,-4.683765504205232411e+00,4.185028439111072807e+00,4.383141996330450988e-05
3.670000000000002705e-01,-6.714605277069785050e-01,-7.414929744166911529e-01,-4.657375888082764703e+00,4.214354981302577130e+00,4.395117794134495394e-05
3.680000000000002713e-01,-6.761046322869174174e-01,-7.372640254549783778e-01,-4.630802776593547776e+00,4.243515111083102198e+00,4.407093591938538444e-05
3.690000000000002722e-01,-6.807220724446743088e-01,-7.330060000476926740e-01,-4.604047219230125165e+00,4.272507681909099908e+00,4.419069389742580139e-05
3.700000000000002731e-01,-6.853126662620997456e-01,-7.287190663243037214e-01,-4.577110272629286492e+00,4.301331553856967638e+00,4.431045187546621156e-05
