tau,x,y,u,v,theta1
1.850000000000001366e-01,3.945680177367791308e-01,-9.182635189212676741e-01,-5.772823041740288375e+00,-2.489316223258215111e+00,5.638085281031091555e-04
1.860000000000001374e-01,3.887874314086892102e-01,-9.207346629737246380e-01,-5.788311454296136915e+00,-2.452955742563026398e+00,5.668561417397195929e-04
1.870000000000001383e-01,3.829914712488600159e-01,-9.231693983690161254e-01,-5.803570605590017806e+00,-2.416499150051958811e+00,5.699037553758640401e-04
1.880000000000001392e-01,3.771803668159121048e-01,-9.255676297193132784e-01,-5.818599902434643312e+00,-2.379947894307107514e+00,5.729513690115400036e-04
1.890000000000001401e-01,3.713543482570598186e-01,-9.279292630871840419e-01,-5.833398760833385488e+00,-2.343303427530631922e+00,5.759989826467449897e-04
1.900000000000001410e-01,3.655136462989098112e-01,-9.302542059891842907e-01,-5.847966606001839374e+00,-2.306567205485976046e+00,5.790465962814765047e-04
1.910000000000001419e-01,3.596584922382382032e-01,-9.325423673993893381e-01,-5.862302872389009600e+00,-2.269740687438966731e+00,5.820942099157320549e-04
1.920000000000001428e-01,3.537891179327467550e-01,-9.347936577528669355e-01,-5.876407003698107978e+00,-2.232825336098794189e+00,5.851418235495091467e-04
1.930000000000001437e-01,3.479057557917982768e-01,-9.370079889490910974e-01,-5.890278452906976270e+00,-2.195822617558874423e+00,5.881894371828052864e-04
1.940000000000001446e-01,3.420086387671321670e-01,-9.391852743552966398e-01,-5.903916682288117279e+00,-2.158734001237599287e+00,5.912370508156178719e-04
1.950000000000001454e-01,3.360980003435596886e-01,-9.413254288097745448e-01,-5.917321163428348463e+00,-2.121560959818973746e+00,5.942846644479445181e-04
1.960000000000001463e-01,3.301740745296402046e-01,-9.434283686251078160e-01,-5.930491377248067408e+00,-2.084304969193144785e+00,5.973322780797826227e-04
1.970000000000001472e-01,3.242370958483378751e-01,-9.454940115913479382e-01,-5.943426814020132731e+00,-2.046967508396824620e+00,6.003798917111296922e-04
1.980000000000001481e-01,3.182872993276601448e-01,-9.475222769791313837e-01,-5.956126973388362167e+00,-2.009550059553610435e+00,6.034275053419832328e-04
1.990000000000001490e-01,3.123249204912775800e-01,-9.495130855427369454e-01,-5.968591364385640752e+00,-1.972054107814200652e+00,6.064751189723407510e-04
2.000000000000001499e-01,3.063501953491259422e-01,-9.514663595230825610e-01,-5.980819505451645313e+00,-1.934481141296515716e+00,6.095227326021997530e-04
2.010000000000001508e-01,3.003633603879906078e-01,-9.533820226506627415e-01,-5.992810924450182597e+00,-1.896832651025720962e+00,6.125703462315577452e-04
2.020000000000001517e-01,2.943646525620740584e-01,-9.552600001484258252e-01,-6.004565158686136606e+00,-1.859110130874156219e+00,6.156179598604122338e-04
2.030000000000001525e-01,2.883543092835464949e-01,-9.571002187345909462e-01,-6.016081754922032232e+00,-1.821315077501174828e+00,6.186655734887606169e-04
2.040000000000001534e-01,2.823325684130798541e-01,-9.589026066254051628e-01,-6.027360269394208991e+00,-1.783448990292894498e+00,6.217131871166005092e-04
2.050000000000001543e-01,2.762996682503663926e-01,-9.606670935378396337e-01,-6.038400267828607504e+00,-1.745513371301861572e+00,6.247608007439293086e-04
2.060000000000001552e-01,2.702558475246211178e-01,-9.623936106922262868e-01,-6.049201325456166067e+00,-1.707509725186632910e+00,6.278084143707446298e-04
2.070000000000001561e-01,2.642013453850693416e-01,-9.640820908148333146e-01,-6.059763027027827320e+00,-1.669439559151276287e+00,6.308560279970438708e-04
2.080000000000001570e-01,2.581364013914193012e-01,-9.657324681403806066e-01,-6.070084966829157658e+00,-1.631304382884793513e+00,6.339036416228245379e-04
2.090000000000001579e-01,2.520612555043204583e-01,-9.673446784144941191e-01,-6.080166748694576739e+00,-1.593105708500467399e+00,6.369512552480841375e-04
2.100000000000001588e-01,2.459761480758076158e-01,-9.689186588960999602e-01,-6.090007986021196196e+00,-1.554845050475135659e+00,6.399988688728201758e-04
2.110000000000001597e-01,2.398813198397315161e-01,-9.704543483597576348e-01,-6.099608301782268427e+00,-1.516523925588394661e+00,6.430464824970300508e-04
2.120000000000001605e-01,2.337770119021761184e-01,-9.719516870979322265e-01,-6.108967328540243713e+00,-1.478143852861735219e+00,6.460940961207113772e-04
2.130000000000001614e-01,2.276634657318629962e-01,-9.734106169232057404e-01,-6.118084708459440080e+00,-1.439706353497612445e+00,6.491417097438616614e-04
2.140000000000001623e-01,2.215409231505434118e-01,-9.748310811704279377e-01,-6.126960093318319700e+00,-1.401212950818454317e+00,6.521893233664783013e-04
2.150000000000001632e-01,2.154096263233780673e-01,-9.762130246988053317e-01,-6.135593144521372722e+00,-1.362665170205608067e+00,6.552369369885588032e-04
2.160000000000001641e-01,2.092698177493053646e-01,-9.775563938939298980e-01,-6.143983533110613848e+00,-1.324064539038230404e+00,6.582845506101007819e-04
2.170000000000001650e-01,2.031217402513983139e-01,-9.788611366697461680e-01,-6.152130939776686347e+00,-1.285412586632121545e+00,6.613321642311016354e-04
2.180000000000001659e-01,1.969656369672104779e-01,-9.801272024704572594e-01,-6.160035054869570814e+00,-1.246710844178507083e+00,6.643797778515588698e-04
2.190000000000001668e-01,1.908017513391114250e-01,-9.813545422723697342e-01,-6.167695578408909363e+00,-1.207960844682770318e+00,6.674273914714699916e-04
2.200000000000001676e-01,1.846303271046121353e-01,-9.825431085856770608e-01,-6.175112220093930127e+00,-1.169164122903135983e+00,6.704750050908323987e-04
2.210000000000001685e-01,1.784516082866805520e-01,-9.836928554561819027e-01,-6.182284699312985410e+00,-1.130322215289309984e+00,6.735226187096437058e-04
2.220000000000001694e-01,1.722658391840478920e-01,-9.848037384669565686e-01,-6.189212745152698147e+00,-1.091436659921075858e+00,6.765702323279014193e-04
2.230000000000001703e-01,1.660732643615059345e-01,-9.858757147399427323e-01,-6.195896096406712239e+00,-1.052508996446852141e+00,6.796178459456029370e-04
2.240000000000001712e-01,1.598741286401958173e-01,-9.869087429374892029e-01,-6.202334501584053861e+00,-1.013540766022211770e+00,6.826654595627457654e-04
2.250000000000001721e-01,1.536686770878886166e-01,-9.879027832638281881e-01,-6.208527718917101978e+00,-9.745335112483669571e-01,6.857130731793275192e-04
2.260000000000001730e-01,1.474571550092582117e-01,-9.888577974664903847e-01,-6.214475516369162733e+00,-9.354887761106215338e-01,6.887606867953455963e-04
2.270000000000001739e-01,1.412398079361466552e-01,-9.897737488376582293e-01,-6.220177671641656580e+00,-8.964081059167937626e-01,6.918083004107975029e-04
2.280000000000001747e-01,1.350168816178226872e-01,-9.906506022154574209e-01,-6.225633972180909304e+00,-8.572930472356119491e-01,6.948559140256807456e-04
2.290000000000001756e-01,1.287886220112336166e-01,-9.914883239851872698e-01,-6.230844215184553114e+00,-8.181451478350849627e-01,6.979035276399928305e-04
2.300000000000001765e-01,1.225552752712509158e-01,-9.922868820804889856e-01,-6.235808207607538733e+00,-7.789659566208506636e-01,7.009511412537311557e-04
2.310000000000001774e-01,1.163170877409100967e-01,-9.930462459844525691e-01,-6.240525766167749566e+00,-7.397570235745050127e-01,7.039987548668933358e-04
2.320000000000001783e-01,1.100743059416451342e-01,-9.937663867306618659e-01,-6.244996717351227744e+00,-7.005198996919136389e-01,7.070463684794768772e-04
2.330000000000001792e-01,1.038271765635178367e-01,-9.944472769041781124e-01,-6.249220897417011145e+00,-6.612561369215084195e-01,7.100939820914791778e-04
2.340000000000001801e-01,9.757594645544262479e-02,-9.950888906424614211e-01,-6.253198152401572507e+00,-6.219672881025727351e-01,7.131415957028977440e-04
2.350000000000001810e-01,9.132086261540701966e-02,-9.956912036362309815e-01,-6.256928338122873079e+00,-5.826549069035162898e-01,7.161892093137301905e-04
2.360000000000001819e-01,8.506217218068830299e-02,-9.962541931302631992e-01,-6.260411320184023687e+00,-5.433205477601431577e-01,7.192368229239739152e-04
2.370000000000001827e-01,7.880012241806667872e-02,-9.967778379241282183e-01,-6.263646973976553234e+00,-5.039657658139150564e-01,7.222844365336264245e-04
2.380000000000001836e-01,7.253496071403539580e-02,-9.972621183728648253e-01,-6.266635184683286397e+00,-4.645921168502123444e-01,7.253320501426851162e-04
2.390000000000001845e-01,6.626693456500819257e-02,-9.977070163875932929e-01,-6.269375847280834080e+00,-4.252011572365952952e-01,7.283796637511476052e-04
2.400000000000001854e-01,5.999629156752440268e-02,-9.981125154360670493e-01,-6.271868866541690402e+00,-3.857944438610683702e-01,7.314272773590113977e-04
2.410000000000001863e-01,5.372327940845220140e-02,-9.984786005431617317e-01,-6.274114157035939776e+00,-3.463735340703495424e-01,7.344748909662740001e-04
2.420000000000001872e-01,4.744814585519031153e-02,-9.988052582913036215e-01,-6.276111643132576745e+00,-3.069399856081473366e-01,7.375225045729328103e-04
2.430000000000001881e-01,4.117113874586861288e-02,-9.990924768208353512e-01,-6.277861259000433236e+00,-2.674953565534483046e-01,7.405701181789853347e-04
2.440000000000001890e-01,3.489250597954798166e-02,-9.993402458303204394e-01,-6.279362948608717687e+00,-2.280412052588168537e-01,7.436177317844291880e-04
2.450000000000001898e-01,2.861249550641982789e-02,-9.995485565767860958e-01,-6.280616665727166925e+00,-1.885790902887103937e-01,7.466653453892617680e-04
2.460000000000001907e-01,2.233135531800564330e-02,-9.997174018759041880e-01,-6.281622373925807246e+00,-1.491105703578119168e-01,7.497129589934805813e-04
2.470000000000001916e-01,1.604933343735698986e-02,-9.998467761021108124e-01,-6.282380046574326471e+00,-1.096372042693828097e-01,7.527605725970831340e-04
2.480000000000001925e-01,9.766677909256317458e-03,-9.999366751886638038e-01,-6.282889666841063203e+00,-7.016055085363789856e-02,7.558081862000669325e-04
2.490000000000001934e-01,3.483636790418985496e-03,-9.999870966276391826e-01,-6.283151227691600837e+00,-3.068216890614556408e-02,7.588557998024293748e-04
2.500000000000001665e-01,-2.799541860303129959e-03,-9.999980394698654296e-01,-6.283164731886980547e+00,8.796382873744817976e-03,7.619034134041680756e-04
2.510000000000001674e-01,-9.082609991716030645e-03,-9.999695043247965875e-01,-6.282930191981525248e+00,4.827354594444573793e-02,7.649510270052804328e-04
2.520000000000001683e-01,-1.536531957007562788e-02,-9.999014933603238564e-01,-6.282447630320277199e+00,8.774776198364211965e-02,7.679986406057640611e-04
2.530000000000001692e-01,-2.164742258887702650e-02,-9.997940103025255709e-01,-6.281717079036049256e+00,1.272174729497673740e-01,7.710462542056163585e-04
2.540000000000001701e-01,-2.792867107864065168e-02,-9.996470604353554501e-01,-6.280738580046093311e+00,1.666811211434422457e-01,7.740938678048348313e-04
2.550000000000001710e-01,-3.420881711669487152e-02,-9.994606506002701174e-01,-6.279512185048377937e+00,2.061371492688744145e-01,7.771414814034169859e-04
2.560000000000001719e-01,-4.048761283695467839e-02,-9.992347891957944483e-01,-6.278037955517487667e+00,2.455840004952161704e-01,7.801890950013603285e-04
2.570000000000001728e-01,-4.676481043969611673e-02,-9.989694861770263001e-01,-6.276315962700135920e+00,2.850201185178777852e-01,7.832367085986623656e-04
2.580000000000001736e-01,-5.304016220132598547e-02,-9.986647530550794016e-01,-6.274346287610292450e+00,3.244439476197942818e-01,7.862843221953206034e-04
2.590000000000001745e-01,-5.931342048414651319e-02,-9.983206028964651813e-01,-6.272129021023929774e+00,3.638539327326433259e-01,7.893319357913325483e-04
2.600000000000001754e-01,-6.558433774611456546e-02,-9.979370503224137545e-01,-6.269664263473387678e+00,4.032485194980114929e-01,7.923795493866955982e-04
2.610000000000001763e-01,-7.185266655059505125e-02,-9.975141115081329612e-01,-6.266952125241354032e+00,4.426261543285069378e-01,7.954271629814073678e-04
2.620000000000001772e-01,-7.811815957610807049e-02,-9.970518041820073396e-01,-6.263992726354463692e+00,4.819852844688157223e-01,7.984747765754652551e-04
2.630000000000001781e-01,-8.438056962606953204e-02,-9.965501476247350388e-01,-6.260786196576519913e+00,5.213243580566999658e-01,8.015223901688667664e-04
2.640000000000001790e-01,-9.063964963852476353e-02,-9.960091626684047794e-01,-6.257332675401331201e+00,5.606418241839349337e-01,8.045700037616094081e-04
2.650000000000001799e-01,-9.689515269587478663e-02,-9.954288716955108640e-01,-6.253632312045171560e+00,5.999361329571828438e-01,8.076176173536906864e-04
2.660000000000001807e-01,-1.031468320345948347e-01,-9.948092986379083458e-01,-6.249685265438862380e+00,6.392057355588012246e-01,8.106652309451081078e-04
2.670000000000001816e-01,-1.093944410549448076e-01,-9.941504689757065805e-01,-6.245491704219470641e+00,6.784490843075835498e-01,8.137128445358591785e-04
2.680000000000001825e-01,-1.156377333306711774e-01,-9.934524097361028261e-01,-6.241051806721635842e+00,7.176646327194294850e-01,8.167604581259414048e-04
2.690000000000001834e-01,-1.218764626187000821e-01,-9.927151494921545583e-01,-6.236365760968516803e+00,7.568508355679426369e-01,8.198080717153521848e-04
2.700000000000001843e-01,-1.281103828688212043e-01,-9.919387183614915005e-01,-6.231433764662360097e+00,7.960061489449532512e-01,8.228556853040891331e-04
2.710000000000001852e-01,-1.343392482333618798e-01,-9.911231480049673692e-01,-6.226256025174698117e+00,8.351290303209644161e-01,8.259032988921496477e-04
2.720000000000001861e-01,-1.405628130768514783e-01,-9.902684716252508901e-01,-6.220832759536166101e+00,8.742179386055179968e-01,8.289509124795313433e-04
2.730000000000001870e-01,-1.467808319856750976e-01,-9.893747239653564174e-01,-6.215164194425947919e+00,9.132713342074794127e-01,8.319985260662316178e-04
2.740000000000001878e-01,-1.529930597777167944e-01,-9.884419413071148242e-01,-6.209250566160849694e+00,9.522876790952379267e-01,8.350461396522479776e-04
2.750000000000001887e-01,-1.591992515119915463e-01,-9.874701614695837737e-01,-6.203092120683996846e+00,9.912654368568214469e-01,8.380937532375779290e-04
2.760000000000001896e-01,-1.653991624982657505e-01,-9.864594238073981503e-01,-6.196689113553162542e+00,1.030203072759921401e+00,8.411413668222189784e-04
2.770000000000001905e-01,-1.715925483066659263e-01,-9.854097692090602045e-01,-6.190041809928722216e+00,1.069099053811828126e+00,8.441889804061685236e-04
2.780000000000001914e-01,-1.777791647772750949e-01,-9.843212400951701913e-01,-6.183150484561238613e+00,1.107951848819272334e+00,8.472365939894241794e-04
2.790000000000001923e-01,-1.839587680297166405e-01,-9.831938804165970547e-01,-6.176015421778676462e+00,1.146759928448171539e+00,8.502842075719834521e-04
2.800000000000001932e-01,-1.901311144727250990e-01,-9.820277356525892731e-01,-6.168636915473251214e+00,1.185521765283278572e+00,8.533318211538437397e-04
2.810000000000001941e-01,-1.962959608137037903e-01,-9.808228528088265286e-01,-6.161015269087904755e+00,1.224235833887730829e+00,8.563794347350025486e-04
2.820000000000001950e-01,-2.024530640682685179e-01,-9.795792804154112021e-01,-6.153150795602416956e+00,1.262900610862496720e+00,8.594270483154574933e-04
2.830000000000001958e-01,-2.086021815697773896e-01,-9.782970685248012499e-01,-6.145043817519150409e+00,1.301514574905718646e+00,8.624746618952059719e-04
2.840000000000001967e-01,-2.147430709788460679e-01,-9.769762687096830156e-01,-6.136694666848429236e+00,1.340076206871948949e+00,8.655222754742454908e-04
2.850000000000001976e-01,-2.208754902928483088e-01,-9.756169340607855345e-01,-6.128103685093551967e+00,1.378583989831277057e+00,8.685698890525735561e-04
2.860000000000001985e-01,-2.269991978554012912e-01,-9.742191191846354403e-01,-6.119271223235443813e+00,1.417036409128346275e+00,8.716175026301875659e-04
2.870000000000001994e-01,-2.331139523658353474e-01,-9.727828802012528087e-01,-6.110197641716942130e+00,1.455431952441257115e+00,8.746651162070851349e-04
2.880000000000002003e-01,-2.392195128886479560e-01,-9.713082747417883800e-01,-6.100883310426723938e+00,1.493769109840355380e+00,8.777127297832637695e-04
2.890000000000002012e-01,-2.453156388629413598e-01,-9.697953619461020525e-01,-6.091328608682867518e+00,1.532046373846902787e+00,8.807603433587208675e-04
2.900000000000002021e-01,-2.514020901118436124e-01,-9.682442024602825326e-01,-6.081533925216058734e+00,1.570262239491628575e+00,8.838079569334540437e-04
2.910000000000002029e-01,-2.574786268519125843e-01,-9.666548584341088102e-01,-6.071499658152434087e+00,1.608415204373158547e+00,8.868555705074606960e-04
2.920000000000002038e-01,-2.635450097025227034e-01,-9.650273935184530139e-01,-6.061226214996067618e+00,1.646503768716320204e+00,8.899031840807383308e-04
2.930000000000002047e-01,-2.696009996952341004e-01,-9.633618728626248684e-01,-6.050714012611101644e+00,1.684526435430323099e+00,8.929507976532844544e-04
2.940000000000002056e-01,-2.756463582831434334e-01,-9.616583631116587538e-01,-6.039963477203518671e+00,1.722481710166809510e+00,8.959984112250965731e-04
2.950000000000002065e-01,-2.816808473502165899e-01,-9.599169324035419226e-01,-6.028975044302558040e+00,1.760368101377775218e+00,8.990460247961721933e-04
2.960000000000002074e-01,-2.877042292206024032e-01,-9.581376503663854294e-01,-6.017749158741780846e+00,1.798184120373358841e+00,9.020936383665088213e-04
2.970000000000002083e-01,-2.937162666679273837e-01,-9.563205881155371069e-01,-6.006286274639778711e+00,1.835928281379495708e+00,9.051412519361038550e-04
2.980000000000002092e-01,-2.997167229245710218e-01,-9.544658182506369215e-01,-5.994586855380532597e+00,1.873599101595434968e+00,9.081888655049549092e-04
2.990000000000002101e-01,-3.057053616909211624e-01,-9.525734148526150413e-01,-5.982651373593418143e+00,1.911195101251119022e+00,9.112364790730593817e-04
3.000000000000002109e-01,-3.116819471446092837e-01,-9.506434534806325054e-01,-5.970480311132863704e+00,1.948714803664421069e+00,9.142840926404147790e-04
3.010000000000002118e-01,-3.176462439497251267e-01,-9.486760111689646058e-01,-5.958074159057655805e+00,1.986156735298240772e+00,9.173317062070187157e-04
3.020000000000002127e-01,-3.235980172660107290e-01,-9.466711664238276480e-01,-5.945433417609899962e+00,2.023519425817454032e+00,9.203793197728685899e-04
3.030000000000002136e-01,-3.295370327580329772e-01,-9.446289992201484242e-01,-5.932558596193632461e+00,2.060801408145717328e+00,9.234269333379619077e-04
3.040000000000002145e-01,-3.354630566043347306e-01,-9.425495909982768428e-01,-5.919450213353085744e+00,2.098001218522121292e+00,9.264745469022961756e-04
3.050000000000002154e-01,-3.413758555065639633e-01,-9.404330246606427135e-01,-5.906108796750611845e+00,2.135117396557694391e+00,9.295221604658687915e-04
3.060000000000002163e-01,-3.472751966985807015e-01,-9.382793845683551348e-01,-5.892534883144259439e+00,2.172148485291752973e+00,9.325697740286773701e-04
3.070000000000002172e-01,-3.531608479555414792e-01,-9.360887565377464803e-01,-5.878729018365008940e+00,2.209093031248097638e+00,9.356173875907194178e-04
3.080000000000002180e-01,-3.590325776029605898e-01,-9.338612278368596531e-01,-5.864691757293669205e+00,2.245949584491049755e+00,9.386650011519923325e-04
3.090000000000002189e-01,-3.648901545257483559e-01,-9.315968871818798291e-01,-5.850423663837427846e+00,2.282716698681332090e+00,9.417126147124937289e-04
3.100000000000002198e-01,-3.707333481772255857e-01,-9.292958247335098010e-01,-5.835925310906071140e+00,2.319392931131786462e+00,9.447602282722210049e-04
3.110000000000002207e-01,-3.765619285881140477e-01,-9.269581320932903656e-01,-5.821197280387856665e+00,2.355976842862928411e+00,9.478078418311716670e-04
3.120000000000002216e-01,-3.823756663755029095e-01,-9.245839022998650902e-01,-5.806240163125056419e+00,2.392466998658337118e+00,9.508554553893432213e-04
3.130000000000002225e-01,-3.881743327517903075e-01,-9.221732298251891224e-01,-5.791054558889162429e+00,2.428861967119879672e+00,9.539030689467331743e-04
3.140000000000002234e-01,-3.939576995335999365e-01,-9.197262105706839330e-01,-5.775641076355754855e+00,2.465160320722764364e+00,9.569506825033390323e-04
3.150000000000002243e-01,-3.997255391506726041e-01,-9.172429418633359921e-01,-5.760000333079042356e+00,2.501360635870423899e+00,9.599982960591581932e-04
3.160000000000002252e-01,-4.054776246547318608e-01,-9.147235224517414887e-01,-5.744132955466066726e+00,2.537461492949226738e+00,9.630459096141882717e-04
3.170000000000002260e-01,-4.112137297283238735e-01,-9.121680525020962049e-01,-5.728039578750578897e+00,2.573461476383011703e+00,9.660935231684267743e-04
3.180000000000002269e-01,-4.169336286936308755e-01,-9.095766335941304348e-01,-5.711720846966584553e+00,2.609359174687448046e+00,9.691411367218710987e-04
3.190000000000002278e-01,-4.226370965212580821e-01,-9.069493687169905005e-01,-5.695177412921563764e+00,2.645153180524216552e+00,9.721887502745187514e-04
3.200000000000002287e-01,-4.283239088389937388e-01,-9.042863622650655353e-01,-5.678409938169358462e+00,2.680842090755009011e+00,9.752363638263673471e-04
3.210000000000002296e-01,-4.339938419405415804e-01,-9.015877200337604203e-01,-5.661419092982741930e+00,2.716424506495346503e+00,9.782839773774141753e-04
3.220000000000002305e-01,-4.396466727942260344e-01,-8.988535492152153195e-01,-5.644205556325657902e+00,2.751899033168212494e+00,9.813315909276568508e-04
3.230000000000002314e-01,-4.452821790516694467e-01,-8.960839583939713693e-01,-5.626770015825139026e+00,2.787264280557502083e+00,9.843792044770928798e-04
3.240000000000002323e-01,-4.509001390564408851e-01,-8.932790575425830770e-01,-5.609113167742904693e+00,2.822518862861281175e+00,9.874268180257198772e-04
3.250000000000002331e-01,-4.565003318526765219e-01,-8.904389580171778729e-01,-5.591235716946637346e+00,2.857661398744855585e+00,9.904744315735350239e-04
3.260000000000002340e-01,-4.620825371936710946e-01,-8.875637725529621491e-01,-5.573138376880938161e+00,2.892690511393650965e+00,9.935220451205361517e-04
3.270000000000002349e-01,-4.676465355504401677e-01,-8.846536152596747860e-01,-5.554821869537968304e+00,2.927604828565897321e+00,9.965696586667204416e-04
3.280000000000002358e-01,-4.731921081202529744e-01,-8.817086016169882745e-01,-5.536286925427771344e+00,2.962402982645119032e+00,9.996172722120857251e-04
3.290000000000002367e-01,-4.787190368351351699e-01,-8.787288484698568825e-01,-5.517534283548282126e+00,2.997083610692428124e+00,1.002664885756629183e-03
3.300000000000002376e-01,-4.842271043703416655e-01,-8.757144740238135272e-01,-5.498564691355022127e+00,3.031645354498617273e+00,1.005712499300348431e-03
3.310000000000002385e-01,-4.897160941527989864e-01,-8.726655978402138025e-01,-5.479378904730479505e+00,3.066086860636054734e+00,1.008760112843241083e-03
3.320000000000002394e-01,-4.951857903695167651e-01,-8.695823408314284908e-01,-5.459977687953183612e+00,3.100406780510374105e+00,1.011807726385304538e-03
3.330000000000002403e-01,-5.006359779759681494e-01,-8.664648252559847830e-01,-5.440361813666464208e+00,3.134603770411962476e+00,1.014855339926536192e-03
3.340000000000002411e-01,-5.060664427044389013e-01,-8.633131747136556511e-01,-5.420532062846907806e+00,3.168676491567240294e+00,1.017902953466933661e-03
3.350000000000002420e-01,-5.114769710723446883e-01,-8.601275141404983726e-01,-5.400489224772503150e+00,3.202623610189736070e+00,1.020950567006494343e-03
3.360000000000002429e-01,-5.168673503905165667e-01,-8.569079698038418735e-01,-5.380234096990484716e+00,3.236443797530949240e+00,1.023998180545215853e-03
3.370000000000002438e-01,-5.222373687714538804e-01,-8.536546692972235562e-01,-5.359767485284868016e+00,3.270135729931003876e+00,1.027045794083095587e-03
3.380000000000002447e-01,-5.275868151375447956e-01,-8.503677415352752789e-01,-5.339090203643688248e+00,3.303698088869088334e+00,1.030093407620131163e-03
3.390000000000002456e-01,-5.329154792292536413e-01,-8.470473167485593757e-01,-5.318203074225933413e+00,3.337129561013681300e+00,1.033141021156319976e-03
3.400000000000002465e-01,-5.382231516132754967e-01,-8.436935264783540500e-01,-5.297106927328179005e+00,3.370428838272560235e+00,1.036188634691659642e-03
3.410000000000002474e-01,-5.435096236906565847e-01,-8.403065035713894737e-01,-5.275802601350926935e+00,3.403594617842593983e+00,1.039236248226147559e-03
3.420000000000002482e-01,-5.487746877048816918e-01,-8.368863821745337050e-01,-5.254290942764642480e+00,3.436625602259313794e+00,1.042283861759781124e-03
3.430000000000002491e-01,-5.540181367499265042e-01,-8.334332977294293121e-01,-5.232572806075502569e+00,3.469520499446264505e+00,1.045331475292557953e-03
3.440000000000002500e-01,-5.592397647782766379e-01,-8.299473869670808135e-01,-5.210649053790846530e+00,3.502278022764131471e+00,1.048379088824475443e-03
3.450000000000002509e-01,-5.644393666089110306e-01,-8.264287879023931582e-01,-5.188520556384332849e+00,3.534896891059644997e+00,1.051426702355531210e-03
3.460000000000002518e-01,-5.696167379352508053e-01,-8.228776398286611338e-01,-5.166188192260811718e+00,3.567375828714256514e+00,1.054474315885722650e-03
3.470000000000002527e-01,-5.747716753330727180e-01,-8.192940833120107014e-01,-5.143652847720900922e+00,3.599713565692587380e+00,1.057521929415047380e-03
3.480000000000002536e-01,-5.799039762683871890e-01,-8.156782601857913706e-01,-5.120915416925280184e+00,3.631908837590649863e+00,1.060569542943502796e-03
3.490000000000002545e-01,-5.850134391052803640e-01,-8.120303135449210563e-01,-5.097976801858693285e+00,3.663960385683834975e+00,1.063617156471086513e-03
3.500000000000002554e-01,-5.900998631137202022e-01,-8.083503877401825299e-01,-5.074837912293673092e+00,3.695866956974669382e+00,1.066664769997795930e-03
3.510000000000002562e-01,-5.951630484773255958e-01,-8.046386283724727972e-01,-5.051499665753976132e+00,3.727627304240336503e+00,1.069712383523628444e-03
3.520000000000002571e-01,-6.002027963010997391e-01,-8.008951822870046255e-01,-5.027962987477739176e+00,3.759240186079963575e+00,1.072759997048581670e-03
3.530000000000002580e-01,-6.052189086191255285e-01,-7.971201975674609974e-01,-5.004228810380355164e+00,3.790704366961670679e+00,1.075807610572653006e-03
3.540000000000002589e-01,-6.102111884022243249e-01,-7.933138235301027130e-01,-4.980298075017072890e+00,3.822018617269379970e+00,1.078855224095840067e-03
3.550000000000002598e-01,-6.151794395655770797e-01,-7.894762107178294741e-01,-4.956171729545315152e+00,3.853181713349385973e+00,1.081902837618140250e-03
3.560000000000002607e-01,-6.201234669763072693e-01,-7.856075108941942275e-01,-4.931850729686725110e+00,3.884192437556683419e+00,1.084950451139551171e-03
3.570000000000002616e-01,-6.250430764610264145e-01,-7.817078770373711016e-01,-4.907336038688938196e+00,3.915049578301051270e+00,1.087998064660070227e-03
3.580000000000002625e-01,-6.299380748133405206e-01,-7.777774633340782673e-01,-4.882628627287079581e+00,3.945751930092891602e+00,1.091045678179695033e-03
3.590000000000002633e-01,-6.348082698013183256e-01,-7.738164251734539478e-01,-4.857729473664995190e+00,3.976298293588823807e+00,1.094093291698422987e-03
3.600000000000002642e-01,-6.396534701749204688e-01,-7.698249191408877978e-01,-4.832639563416210038e+00,4.006687475637027873e+00,1.097140905216251487e-03
3.610000000000002651e-01,-6.444734856733896899e-01,-7.658031030118067628e-01,-4.807359889504621897e+00,4.036918289322340314e+00,1.100188518733178147e-03
3.620000000000002660e-01,-6.492681270326013943e-01,-7.617511357454157528e-01,-4.781891452224924954e+00,4.066989554011100516e+00,1.103236132249200583e-03
3.630000000000002669e-01,-6.540372059923742487e-01,-7.576691774783942401e-01,-4.756235259162776785e+00,4.096900095395739960e+00,1.106283745764315976e-03
3.640000000000002678e-01,-6.587805353037415879e-01,-7.535573895185476712e-01,-4.730392325154692656e+00,4.126648745539123198e+00,1.109331359278522156e-03
3.650000000000002687e-01,-6.634979287361817413e-01,-7.494159343384149130e-01,-4.704363672247688477e+00,4.156234342918630809e+00,1.112378972791816306e-03
3.660000000000002696e-01,-6.681892010848085039e-01,-7.452449755688319577e-01,-4.678150329658659956e+00,4.185655732469984791e+00,1.115426586304196256e-03
3.670000000000002705e-01,-6.728541681775204175e-01,-7.410446779924518834e-01,-4.651753333733501528e+00,4.214911765630817264e+00,1.118474199815659188e-03
3.680000000000002713e-01,-6.774926468821091952e-01,-7.368152075372208509e-01,-4.625173727905974808e+00,4.244001300383980713e+00,1.121521813326202717e-03
3.690000000000002722e-01,-6.821044551133272904e-01,-7.325567312698119116e-01,-4.598412562656320368e+00,4.272923201300595331e+00,1.124569426835824457e-03
3.700000000000002731e-01,-6.866894118399129443e-01,-7.282694173890148504e-01,-4.571470895469615492e+00,4.301676339582835240e+00,1.127617040344521806e-03
