tau,x,y,u,v,theta1
1.240000000000000963e-01,7.054026756968991840e-01,-7.046969302639792820e-01,-4.440694578543116222e+00,-4.470904159039108983e+00,3.518071118157078850e-04
1.250000000000000833e-01,7.009479645898653022e-01,-7.091537727902156307e-01,-4.468697811857681224e+00,-4.442751569939088263e+00,3.546442659322077747e-04
1.260000000000000842e-01,6.964653399047028293e-01,-7.135823749485689094e-01,-4.496521551222032009e+00,-4.414423615559639025e+00,3.574814200484414386e-04
1.270000000000000850e-01,6.919549816848337143e-01,-7.179825619517717916e-01,-4.524164698959348030e+00,-4.385921453072888276e+00,3.603185741644068167e-04
1.280000000000000859e-01,6.874170710675499008e-01,-7.223541601731641171e-01,-4.551626165013248126e+00,-4.357246246512474386e+00,3.631557282801017947e-04
1.290000000000000868e-01,6.828517902763718839e-01,-7.266969971535285344e-01,-4.578904866990519018e+00,-4.328399166721364821e+00,3.659928823955242044e-04
1.300000000000000877e-01,6.782593226133639686e-01,-7.310109016078732980e-01,-4.605999730203465425e+00,-4.299381391299413657e+00,3.688300365106719314e-04
1.310000000000000886e-01,6.736398524514080055e-01,-7.352957034321632168e-01,-4.632909687711873836e+00,-4.270194104550659731e+00,3.716671906255428074e-04
1.320000000000000895e-01,6.689935652264348276e-01,-7.395512337099969802e-01,-4.659633680364592578e+00,-4.240838497430363674e+00,3.745043447401347181e-04
1.330000000000000904e-01,6.643206474296148301e-01,-7.437773247192320802e-01,-4.686170656840726423e+00,-4.211315767491795370e+00,3.773414988544455495e-04
1.340000000000000913e-01,6.596212865995071395e-01,-7.479738099385560002e-01,-4.712519573690442165e+00,-4.181627118832768275e+00,3.801786529684731872e-04
1.350000000000000921e-01,6.548956713141682595e-01,-7.521405240540040005e-01,-4.738679395375384296e+00,-4.151773762041925053e+00,3.830158070822155172e-04
1.360000000000000930e-01,6.501439911832207486e-01,-7.562773029654228374e-01,-4.764649094308701649e+00,-4.121756914144782513e+00,3.858529611956703709e-04
1.370000000000000939e-01,6.453664368398815965e-01,-7.603839837928806356e-01,-4.790427650894679701e+00,-4.091577798549529632e+00,3.886901153088356342e-04
1.380000000000000948e-01,6.405631999329516324e-01,-7.644604048830224707e-01,-4.816014053567980291e+00,-4.061237644992591100e+00,3.915272694217091388e-04
1.390000000000000957e-01,6.357344731187656306e-01,-7.685064058153712185e-01,-4.841407298832488770e+00,-4.030737689483955499e+00,3.943644235342888245e-04
1.400000000000000966e-01,6.308804500531038917e-01,-7.725218274085734471e-01,-4.866606391299759693e+00,-4.000079174252268110e+00,3.972015776465725231e-04
1.410000000000000975e-01,6.260013253830654101e-01,-7.765065117265909089e-01,-4.891610343727069043e+00,-3.969263347689699462e+00,4.000387317585581202e-04
1.420000000000000984e-01,6.210972947389032939e-01,-7.804603020848362993e-01,-4.916418177055067673e+00,-3.938291464296584721e+00,4.028758858702434476e-04
1.430000000000000993e-01,6.161685547258227702e-01,-7.843830430562532818e-01,-4.941028920445030614e+00,-3.907164784625841047e+00,4.057130399816263910e-04
1.440000000000001001e-01,6.112153029157421091e-01,-7.882745804773417797e-01,-4.965441611315711157e+00,-3.875884575227166895e+00,4.085501940927048362e-04
1.450000000000001010e-01,6.062377378390170213e-01,-7.921347614541264237e-01,-4.989655295379788136e+00,-3.844452108591023709e+00,4.113873482034766690e-04
1.460000000000001019e-01,6.012360589761284180e-01,-7.959634343680691559e-01,-5.013669026679909990e+00,-3.812868663092405797e+00,4.142245023139397211e-04
1.470000000000001028e-01,5.962104667493346444e-01,-7.997604488819257673e-01,-5.037481867624337362e+00,-3.781135522934399251e+00,4.170616564240918782e-04
1.480000000000001037e-01,5.911611625142884074e-01,-8.035256559455454806e-01,-5.061092889022175356e+00,-3.749253978091533934e+00,4.198988105339310261e-04
1.490000000000001046e-01,5.860883485516183988e-01,-8.072589078016141340e-01,-5.084501170118203461e+00,-3.717225324252933394e+00,4.227359646434550506e-04
1.500000000000001055e-01,5.809922280584761678e-01,-8.109600579913404106e-01,-5.107705798627293348e+00,-3.685050862765264057e+00,4.255731187526617834e-04
1.510000000000001064e-01,5.758730051400492433e-01,-8.146289613600842250e-01,-5.130705870768421661e+00,-3.652731900575486357e+00,4.284102728615491102e-04
1.520000000000001072e-01,5.707308848010401725e-01,-8.182654740629290435e-01,-5.153500491298269814e+00,-3.620269750173412682e+00,4.312474269701149169e-04
1.530000000000001081e-01,5.655660729371120299e-01,-8.218694535701952519e-01,-5.176088773544416100e+00,-3.587665729534074810e+00,4.340845810783570350e-04
1.540000000000001090e-01,5.603787763263011756e-01,-8.254407586728970125e-01,-5.198469839438113027e+00,-3.554921162059904383e+00,4.369217351862733504e-04
1.550000000000001099e-01,5.551692026203974839e-01,-8.289792494881403906e-01,-5.220642819546653435e+00,-3.522037376522726859e+00,4.397588892938617488e-04
1.560000000000001108e-01,5.499375603362920417e-01,-8.324847874644636381e-01,-5.242606853105323594e+00,-3.489015707005577394e+00,4.425960434011201160e-04
1.570000000000001117e-01,5.446840588472935396e-01,-8.359572353871195238e-01,-5.264361088048942428e+00,-3.455857492844337298e+00,4.454331975080462838e-04
1.580000000000001126e-01,5.394089083744132429e-01,-8.393964573832985998e-01,-5.285904681042982389e+00,-3.422564078569195090e+00,4.482703516146381378e-04
1.590000000000001135e-01,5.341123199776186548e-01,-8.428023189272942917e-01,-5.307236797514279125e+00,-3.389136813845938345e+00,4.511075057208935638e-04
1.600000000000001144e-01,5.287945055470572031e-01,-8.461746868456092585e-01,-5.328356611681321020e+00,-3.355577053417075462e+00,4.539446598268103935e-04
1.610000000000001152e-01,5.234556777942493966e-01,-8.495134293220022448e-01,-5.349263306584122191e+00,-3.321886157042793108e+00,4.567818139323865127e-04
1.620000000000001161e-01,5.180960502432527814e-01,-8.528184159024764233e-01,-5.369956074113678035e+00,-3.288065489441752032e+00,4.596189680376198071e-04
1.630000000000001170e-01,5.127158372217963667e-01,-8.560895175002081192e-01,-5.390434115041002450e+00,-3.254116420231724316e+00,4.624561221425081627e-04
1.640000000000001179e-01,5.073152538523860722e-01,-8.593266064004162486e-01,-5.410696639045744050e+00,-3.220040323870074772e+00,4.652932762470494109e-04
1.650000000000001188e-01,5.018945160433821995e-01,-8.625295562651720260e-01,-5.430742864744383169e+00,-3.185838579594091780e+00,4.681304303512414376e-04
1.660000000000001197e-01,4.964538404800484250e-01,-8.656982421381489434e-01,-5.450572019718009642e+00,-3.151512571361166248e+00,4.709675844550821285e-04
1.670000000000001206e-01,4.909934446155737042e-01,-8.688325404493129067e-01,-5.470183340539676919e+00,-3.117063687788828030e+00,4.738047385585693154e-04
1.680000000000001215e-01,4.855135466620667528e-01,-8.719323290195525322e-01,-5.489576072801336082e+00,-3.082493322094638000e+00,4.766418926617009381e-04
1.690000000000001223e-01,4.800143655815237165e-01,-8.749974870652488246e-01,-5.508749471140347964e+00,-3.047802872035941579e+00,4.794790467644748284e-04
1.700000000000001232e-01,4.744961210767698612e-01,-8.780278952027849027e-01,-5.527702799265570732e+00,-3.012993739849485486e+00,4.823162008668888177e-04
1.710000000000001241e-01,4.689590335823751177e-01,-8.810234354529951073e-01,-5.546435329983025575e+00,-2.978067332190902583e+00,4.851533549689408462e-04
1.720000000000001250e-01,4.634033242555443133e-01,-8.839839912455536020e-01,-5.564946345221141399e+00,-2.943025060074066612e+00,4.879905090706287453e-04
1.730000000000001259e-01,4.578292149669822009e-01,-8.869094474233022440e-01,-5.583235136055570536e+00,-2.907868338810319475e+00,4.908276631719504009e-04
1.740000000000001268e-01,4.522369282917341748e-01,-8.897996902465175051e-01,-5.601301002733583445e+00,-2.872598587947576831e+00,4.936648172729036447e-04
1.750000000000001277e-01,4.466266875000025061e-01,-8.926546073971167727e-01,-5.619143254698037104e+00,-2.837217231209313351e+00,4.965019713734864166e-04
1.760000000000001286e-01,4.409987165479389293e-01,-8.954740879828031463e-01,-5.636761210610922390e+00,-2.801725696433428947e+00,4.993391254736965481e-04
1.770000000000001295e-01,4.353532400684140824e-01,-8.982580225411492814e-01,-5.654154198376478924e+00,-2.766125415511004437e+00,5.021762795735318710e-04
1.780000000000001303e-01,4.296904833617636865e-01,-9.010063030436200604e-01,-5.671321555163891581e+00,-2.730417824324944398e+00,5.050134336729903252e-04
1.790000000000001312e-01,4.240106723865125771e-01,-9.037188228995334249e-01,-5.688262627429556240e+00,-2.694604362688513444e+00,5.078505877720697424e-04
1.800000000000001321e-01,4.183140337500763639e-01,-9.063954769599602557e-01,-5.704976770938923636e+00,-2.658686474283768586e+00,5.106877418707679540e-04
1.810000000000001330e-01,4.126007946994418307e-01,-9.090361615215621915e-01,-5.721463350787913349e+00,-2.622665606599889454e+00,5.135248959690829002e-04
1.820000000000001339e-01,4.068711831118258515e-01,-9.116407743303678313e-01,-5.737721741423904120e+00,-2.586543210871412146e+00,5.163620500670124125e-04
1.830000000000001348e-01,4.011254274853134905e-01,-9.142092145854870955e-01,-5.753751326666294297e+00,-2.550320742016367159e+00,5.191992041645544309e-04
1.840000000000001357e-01,3.953637569294761178e-01,-9.167413829427640826e-01,-5.769551499726642163e+00,-2.513999658574325391e+00,5.220363582617066787e-04
1.850000000000001366e-01,3.895864011559692086e-01,-9.192371815183673078e-01,-5.785121663228370181e+00,-2.477581422644357989e+00,5.248735123584672042e-04
1.860000000000001374e-01,3.837935904691108235e-01,-9.216965138923182144e-01,-5.800461229226053561e+00,-2.441067499822907827e+00,5.277106664548337307e-04
1.870000000000001383e-01,3.779855557564409385e-01,-9.241192851119574003e-01,-5.815569619224270959e+00,-2.404459359141581043e+00,5.305478205508041981e-04
1.880000000000001392e-01,3.721625284792623445e-01,-9.265054016953487848e-01,-5.830446264196036843e+00,-2.367758473004859088e+00,5.333849746463765465e-04
1.890000000000001401e-01,3.663247406631630065e-01,-9.288547716346211569e-01,-5.845090604600803985e+00,-2.330966317127733500e+00,5.362221287415484990e-04
1.900000000000001410e-01,3.604724248885209370e-01,-9.311673043992476639e-01,-5.859502090402037844e+00,-2.294084370473270518e+00,5.390592828363179956e-04
1.910000000000001419e-01,3.546058142809914715e-01,-9.334429109392623491e-01,-5.873680181084365515e+00,-2.257114115190101966e+00,5.418964369306829764e-04
1.920000000000001428e-01,3.487251425019777806e-01,-9.356815036884147396e-01,-5.887624345670301018e+00,-2.220057036549854868e+00,5.447335910246411646e-04
1.930000000000001437e-01,3.428306437390847283e-01,-9.378829965672612623e-01,-5.901334062736538044e+00,-2.182914622884511324e+00,5.475707451181905001e-04
1.940000000000001446e-01,3.369225526965567985e-01,-9.400473049861944874e-01,-5.914808820429822589e+00,-2.145688365523714225e+00,5.504078992113289230e-04
1.950000000000001454e-01,3.310011045857002565e-01,-9.421743458484093114e-01,-5.928048116482393937e+00,-2.108379758732010334e+00,5.532450533040542649e-04
1.960000000000001463e-01,3.250665351152901006e-01,-9.442640375528064123e-01,-5.941051458227004645e+00,-2.070990299646042310e+00,5.560822073963643574e-04
1.970000000000001472e-01,3.191190804819621918e-01,-9.463162999968329769e-01,-5.953818362611510651e+00,-2.033521488211687434e+00,5.589193614882570320e-04
1.980000000000001481e-01,3.131589773605911176e-01,-9.483310545792604795e-01,-5.966348356213040383e+00,-1.995974827121150375e+00,5.617565155797302288e-04
1.990000000000001490e-01,3.071864628946539000e-01,-9.503082242028995097e-01,-5.978640975251733103e+00,-1.958351821750008437e+00,5.645936696707818878e-04
2.000000000000001499e-01,3.012017746865803813e-01,-9.522477332772517622e-01,-5.990695765604056255e+00,-1.920653980094215951e+00,5.674308237614097321e-04
2.010000000000001508e-01,2.952051507880903980e-01,-9.541495077210986331e-01,-6.002512282815696487e+00,-1.882882812707069364e+00,5.702679778516117019e-04
2.020000000000001517e-01,2.891968296905182423e-01,-9.560134749650274211e-01,-6.014090092114028785e+00,-1.845039832636136135e+00,5.731051319413857370e-04
2.030000000000001525e-01,2.831770503151249674e-01,-9.578395639538936912e-01,-6.025428768420156622e+00,-1.807126555360150544e+00,5.759422860307295607e-04
2.040000000000001534e-01,2.771460520033988129e-01,-9.596277051492211330e-01,-6.036527896360534662e+00,-1.769144498725878867e+00,5.787794401196411130e-04
2.050000000000001543e-01,2.711040745073441949e-01,-9.613778305315378025e-01,-6.047387070278162469e+00,-1.731095182884958117e+00,5.816165942081183340e-04
2.060000000000001552e-01,2.650513579797597052e-01,-9.630898736026495266e-01,-6.058005894243359002e+00,-1.692980130230710811e+00,5.844537482961590551e-04
2.070000000000001561e-01,2.589881429645056743e-01,-9.647637693878500231e-01,-6.068383982064114335e+00,-1.654800865334937310e+00,5.872909023837611080e-04
2.080000000000001570e-01,2.529146703867615198e-01,-9.663994544380676288e-01,-6.078520957296017713e+00,-1.616558914884691278e+00,5.901280564709223244e-04
2.090000000000001579e-01,2.468311815432731593e-01,-9.679968668319490765e-01,-6.088416453251766391e+00,-1.578255807619038720e+00,5.929652105576406441e-04
2.100000000000001588e-01,2.407379180925915130e-01,-9.695559461778796573e-01,-6.098070113010252591e+00,-1.539893074265805017e+00,5.958023646439138989e-04
2.110000000000001597e-01,2.346351220453019026e-01,-9.710766336159407652e-01,-6.107481589425228563e+00,-1.501472247478313315e+00,5.986395187297400286e-04
2.120000000000001605e-01,2.285230357542449853e-01,-9.725588718198032723e-01,-6.116650545133555106e+00,-1.462994861772114907e+00,6.014766728151168650e-04
2.130000000000001614e-01,2.224019019047297485e-01,-9.740026049985585077e-01,-6.125576652563026414e+00,-1.424462453461716738e+00,6.043138269000422396e-04
2.140000000000001623e-01,2.162719635047388178e-01,-9.754077788984854003e-01,-6.134259593939781929e+00,-1.385876560597308238e+00,6.071509809845140925e-04
2.150000000000001632e-01,2.101334638751265194e-01,-9.767743408047544484e-01,-6.142699061295294527e+00,-1.347238722901489938e+00,6.099881350685302552e-04
2.160000000000001641e-01,2.039866466398103650e-01,-9.781022395430686300e-01,-6.150894756472944813e+00,-1.308550481706006963e+00,6.128252891520885592e-04
2.170000000000001650e-01,1.978317557159558759e-01,-9.793914254812409181e-01,-6.158846391134175313e+00,-1.269813379888490523e+00,6.156624432351869448e-04
2.180000000000001659e-01,1.916690353041557437e-01,-9.806418505307085143e-01,-6.166553686764234321e+00,-1.231028961809210065e+00,6.184995973178232433e-04
2.190000000000001668e-01,1.854987298786032468e-01,-9.818534681479839099e-01,-6.174016374677497865e+00,-1.192198773247838961e+00,6.213367513999953949e-04
2.200000000000001676e-01,1.793210841772606701e-01,-9.830262333360424432e-01,-6.181234196022381333e+00,-1.153324361340235971e+00,6.241739054817011228e-04
2.210000000000001685e-01,1.731363431920229790e-01,-9.841601026456472390e-01,-6.188206901785833658e+00,-1.114407274515246016e+00,6.270110595629384753e-04
2.220000000000001694e-01,1.669447521588771632e-01,-9.852550341766104225e-01,-6.194934252797422047e+00,-1.075449062431523606e+00,6.298482136437051756e-04
2.230000000000001703e-01,1.607465565480578618e-01,-9.863109875789912717e-01,-6.201416019733001939e+00,-1.036451275914379355e+00,6.326853677239991638e-04
2.240000000000001712e-01,1.545420020541992678e-01,-9.873279240542315316e-01,-6.207651983117974837e+00,-9.974154668926550338e-01,6.355225218038182715e-04
2.250000000000001721e-01,1.483313345864842314e-01,-9.883058063562271123e-01,-6.213641933330138478e+00,-9.583431883356284819e-01,6.383596758831604386e-04
2.260000000000001730e-01,1.421148002587905856e-01,-9.892445987923372819e-01,-6.219385670602121330e+00,-9.192359941899513887e-01,6.411968299620234967e-04
2.270000000000001739e-01,1.358926453798352529e-01,-9.901442672243302434e-01,-6.224883005023412963e+00,-8.800954393166223744e-01,6.440339840404052775e-04
2.280000000000001747e-01,1.296651164433164916e-01,-9.910047790692662062e-01,-6.230133756541985868e+00,-8.409230794279990429e-01,6.468711381183037210e-04
2.290000000000001756e-01,1.234324601180548930e-01,-9.918261033003171745e-01,-6.235137754965506041e+00,-8.017204710248500010e-01,6.497082921957166588e-04
2.300000000000001765e-01,1.171949232381331585e-01,-9.926082104475240087e-01,-6.239894839962140338e+00,-7.624891713334517318e-01,6.525454462726419224e-04
2.310000000000001774e-01,1.109527527930353752e-01,-9.933510725984902034e-01,-6.244404861060957046e+00,-7.232307382427309861e-01,6.553826003490774519e-04
2.320000000000001783e-01,1.047061959177860990e-01,-9.940546633990136050e-01,-6.248667677651922325e+00,-6.839467302414563576e-01,6.582197544250210789e-04
2.330000000000001792e-01,9.845549988308964495e-02,-9.947189580536542897e-01,-6.252683158985491652e+00,-6.446387063554814834e-01,6.610569085004707433e-04
2.340000000000001801e-01,9.220091208546991879e-02,-9.953439333262408262e-01,-6.256451184171801572e+00,-6.053082260850428664e-01,6.638940625754242769e-04
2.350000000000001810e-01,8.594268003741135920e-02,-9.959295675403130321e-01,-6.259971642179455564e+00,-5.659568493421139879e-01,6.667312166498795111e-04
2.360000000000001819e-01,7.968105135750121193e-02,-9.964758405795024476e-01,-6.263244431833911108e+00,-5.265861363878192591e-01,6.695683707238342776e-04
2.370000000000001827e-01,7.341627376057367760e-02,-9.969827338878504142e-01,-6.266269461815468844e+00,-4.871976477699098140e-01,6.724055247972865164e-04
2.380000000000001836e-01,6.714859504785619659e-02,-9.974502304700630928e-01,-6.269046650656860287e+00,-4.477929442603041377e-01,6.752426788702341675e-04
2.390000000000001845e-01,6.087826309711843326e-02,-9.978783148917047541e-01,-6.271575926740437623e+00,-4.083735867926955310e-01,6.780798329426749541e-04
2.400000000000001854e-01,5.460552585282420907e-02,-9.982669732793283401e-01,-6.273857228294971833e+00,-3.689411364002296301e-01,6.809169870146068162e-04
2.410000000000001863e-01,4.833063131628684284e-02,-9.986161933205435215e-01,-6.275890503392047570e+00,-3.294971541532538684e-01,6.837541410860276938e-04
2.420000000000001872e-01,4.205382753582830729e-02,-9.989259642640232473e-01,-6.277675709942069915e+00,-2.900432010971418229e-01,6.865912951569353101e-04
2.430000000000001881e-01,3.577536259694258369e-02,-9.991962769194474570e-01,-6.279212815689876770e+00,-2.505808381901945547e-01,6.894284492273277136e-04
2.440000000000001890e-01,2.949548461246356140e-02,-9.994271236573847306e-01,-6.280501798209956910e+00,-2.111116262416220246e-01,6.922656032972026273e-04
2.450000000000001898e-01,2.321444171273796472e-02,-9.996184984091128767e-01,-6.281542644901279004e+00,-1.716371258496063035e-01,6.951027573665579913e-04
2.460000000000001907e-01,1.693248203580360531e-02,-9.997703966663763486e-01,-6.282335352981728960e+00,-1.321588973394494937e-01,6.979399114353916373e-04
2.470000000000001916e-01,1.064985371757341467e-02,-9.998828154810827096e-01,-6.282879929482161785e+00,-9.267850070180878863e-02,7.007770655037015052e-04
2.480000000000001925e-01,4.366804882025608105e-03,-9.999557534649373691e-01,-6.283176391240062664e+00,-5.319749553102078726e-02,7.036142195714854266e-04
2.490000000000001934e-01,-1.916416368599612417e-03,-9.999892107890160364e-01,-6.283224764892824332e+00,-1.371744096351781850e-02,7.064513736387412332e-04
2.500000000000001665e-01,-8.199561963596448469e-03,-9.999831891832764441e-01,-6.283025086870638098e+00,2.576010438366162919e-02,7.092885277054667564e-04
2.510000000000001674e-01,-1.448238387358258272e-02,-9.999376919360078997e-01,-6.282577403389002058e+00,6.523358247426579160e-02,7.121256817716599364e-04
2.520000000000001683e-01,-2.076463412028058467e-02,-9.998527238932201078e-01,-6.281881770440844726e+00,1.047014359141236750e-01,7.149628358373187132e-04
2.530000000000001692e-01,-2.704606478629124552e-02,-9.997282914579704860e-01,-6.280938253788270309e+00,1.441621080123376974e-01,7.177999899024408098e-04
2.540000000000001701e-01,-3.332642802485846767e-02,-9.995644025896301965e-01,-6.279746928953922058e+00,1.836140428423728432e-01,7.206371439670241665e-04
2.550000000000001710e-01,-3.960547606962531303e-02,-9.993610668030893374e-01,-6.278307881211968144e+00,2.230556853030397912e-01,7.234742980310667230e-04
2.560000000000001719e-01,-4.588296124438089735e-02,-9.991182951679010715e-01,-6.276621205578709173e+00,2.624854811793699283e-01,7.263114520945663111e-04
2.570000000000001728e-01,-5.215863597279762898e-02,-9.988361003073652489e-01,-6.274687006802809108e+00,3.019018772033800757e-01,7.291486061575207624e-04
2.580000000000001736e-01,-5.843225278815857016e-02,-9.985144963975507437e-01,-6.272505399355154054e+00,3.413033211147239454e-01,7.319857602199279084e-04
2.590000000000001745e-01,-6.470356434307439342e-02,-9.981534991662579515e-01,-6.270076507418335332e+00,3.806882617212293263e-01,7.348229142817856892e-04
2.600000000000001754e-01,-7.097232341918971454e-02,-9.977531258919200008e-01,-6.267400464875760413e+00,4.200551489593176147e-01,7.376600683430919363e-04
2.610000000000001763e-01,-7.723828293687827473e-02,-9.973133954024442360e-01,-6.264477415300396146e+00,4.594024339543040791e-01,7.404972224038445898e-04
2.620000000000001772e-01,-8.350119596492673602e-02,-9.968343280739931922e-01,-6.261307511943138060e+00,4.987285690805766114e-01,7.433343764640414813e-04
2.630000000000001781e-01,-8.976081573020662507e-02,-9.963159458297053961e-01,-6.257890917720815516e+00,5.380320080216506318e-01,7.461715305236804423e-04
2.640000000000001790e-01,-9.601689562733416172e-02,-9.957582721383563262e-01,-6.254227805203830037e+00,5.773112058300980953e-01,7.490086845827594129e-04
2.650000000000001799e-01,-1.022691892283174309e-01,-9.951613320129595319e-01,-6.250318356603425940e+00,6.165646189873484895e-01,7.518458386412762246e-04
2.660000000000001807e-01,-1.085174502921907591e-01,-9.945251520093076891e-01,-6.246162763758599468e+00,6.557907054633597133e-01,7.546829926992287092e-04
2.670000000000001816e-01,-1.147614327746357687e-01,-9.938497602244544815e-01,-6.241761228122646443e+00,6.949879247761564516e-01,7.575201467566148065e-04
2.680000000000001825e-01,-1.210008908375887482e-01,-9.931351862951368625e-01,-6.237113960749345765e+00,7.341547380512342125e-01,7.603573008134323482e-04
2.690000000000001834e-01,-1.272355788588341585e-01,-9.923814613961378095e-01,-6.232221182278788518e+00,7.732896080808272510e-01,7.631944548696792743e-04
2.700000000000001843e-01,-1.334652514415836377e-01,-9.915886182385900138e-01,-6.227083122922843827e+00,8.123909993830373821e-01,7.660316089253533080e-04
2.710000000000001852e-01,-1.396896634240404056e-01,-9.907566910682205075e-01,-6.221700022450272094e+00,8.514573782608229058e-01,7.688687629804524977e-04
2.720000000000001861e-01,-1.459085698889485416e-01,-9.898857156635365584e-01,-6.216072130171482968e+00,8.904872128608443127e-01,7.717059170349745666e-04
2.730000000000001870e-01,-1.521217261731268866e-01,-9.889757293339523914e-01,-6.210199704922938047e+00,9.294789732321658837e-01,7.745430710889174546e-04
2.740000000000001878e-01,-1.583288878769871511e-01,-9.880267709178573998e-01,-6.204083015051203631e+00,9.684311313848104064e-01,7.773802251422789935e-04
2.750000000000001887e-01,-1.645298108740358700e-01,-9.870388807806264042e-01,-6.197722338396650876e+00,1.007342161348165455e+00,7.802173791950571232e-04
2.760000000000001896e-01,-1.707242513203599266e-01,-9.860121008125707354e-01,-6.191117962276809550e+00,1.046210539229238901e+00,7.830545332472496753e-04
2.770000000000001905e-01,-1.769119656640952554e-01,-9.849464744268316974e-01,-6.184270183469373627e+00,1.085034743270762769e+00,7.858916872988544813e-04
2.780000000000001914e-01,-1.830927106548783379e-01,-9.838420465572158546e-01,-6.177179308194858720e+00,1.123813253909141663e+00,7.887288413498694814e-04
2.790000000000001923e-01,-1.892662433532802391e-01,-9.826988636559723655e-01,-6.169845652098920219e+00,1.162544553832244976e+00,7.915659954002925072e-04
2.800000000000001932e-01,-1.954323211402227700e-01,-9.815169736915129173e-01,-6.162269540234323273e+00,1.201227128037042347e+00,7.944031494501213901e-04
2.810000000000001941e-01,-2.015907017263764145e-01,-9.802964261460735962e-01,-6.154451307042575259e+00,1.239859463887076796e+00,7.972403034993540702e-04
2.820000000000001950e-01,-2.077411431615397430e-01,-9.790372720133199147e-01,-6.146391296335218080e+00,1.278440051169777991e+00,8.000774575479883792e-04
2.830000000000001958e-01,-2.138834038439999807e-01,-9.777395637958939956e-01,-6.138089861274782066e+00,1.316967382153610533e+00,8.029146115960222570e-04
2.840000000000001967e-01,-2.200172425298742851e-01,-9.764033555029054678e-01,-6.129547364355400596e+00,1.355439951645056817e+00,8.057517656434535352e-04
2.850000000000001976e-01,-2.261424183424315670e-01,-9.750287026473645202e-01,-6.120764177383097859e+00,1.393856257045433145e+00,8.085889196902800455e-04
2.860000000000001985e-01,-2.322586907813943558e-01,-9.736156622435592212e-01,-6.111740681455732904e+00,1.432214798407535516e+00,8.114260737364996194e-04
2.870000000000001994e-01,-2.383658197322204852e-01,-9.721642928043754406e-01,-6.102477266942621270e+00,1.470514078492115573e+00,8.142632277821101969e-04
2.880000000000002003e-01,-2.444635654753642418e-01,-9.706746543385609272e-01,-6.092974333463820891e+00,1.508752602824183109e+00,8.171003818271097181e-04
2.890000000000002012e-01,-2.505516886955165279e-01,-9.691468083479328754e-01,-6.083232289869092924e+00,1.546928879749134289e+00,8.199375358714959061e-04
2.900000000000002021e-01,-2.566299504908240436e-01,-9.675808178245294267e-01,-6.073251554216533954e+00,1.585041420488704222e+00,8.227746899152667010e-04
2.910000000000002029e-01,-2.626981123820866793e-01,-9.659767472477058803e-01,-6.063032553750883125e+00,1.623088739196740127e+00,8.256118439584200427e-04
2.920000000000002038e-01,-2.687559363219332309e-01,-9.643346625811741735e-01,-6.052575724881506858e+00,1.661069353014796635e+00,8.284489980009536545e-04
2.930000000000002047e-01,-2.748031847039748565e-01,-9.626546312699878483e-01,-6.041881513160062056e+00,1.698981782127549023e+00,8.312861520428655848e-04
2.940000000000002056e-01,-2.808396203719361606e-01,-9.609367222374711748e-01,-6.030950373257837782e+00,1.736824549818023034e+00,8.341233060841535566e-04
2.950000000000002065e-01,-2.868650066287632416e-01,-9.591810058820933182e-01,-6.019782768942778084e+00,1.774596182522641064e+00,8.369604601248155102e-04
2.960000000000002074e-01,-2.928791072457087585e-01,-9.573875540742874390e-01,-6.008379173056191291e+00,1.812295209886081393e+00,8.397976141648492770e-04
2.970000000000002083e-01,-2.988816864713935706e-01,-9.555564401532150587e-01,-5.996740067489138681e+00,1.849920164815950230e+00,8.426347682042527971e-04
2.980000000000002092e-01,-3.048725090408445637e-01,-9.536877389234760249e-01,-5.984865943158515833e+00,1.887469583537263906e+00,8.454719222430237937e-04
2.990000000000002101e-01,-3.108513401845082180e-01,-9.517815266517636319e-01,-5.972757299982817791e+00,1.924942005646739895e+00,8.483090762811603151e-04
3.000000000000002109e-01,-3.168179456372402503e-01,-9.498378810634663383e-01,-5.960414646857596033e+00,1.962335974166895758e+00,8.511462303186600846e-04
3.010000000000002118e-01,-3.227720916472699986e-01,-9.478568813392145298e-01,-5.947838501630605457e+00,1.999650035599954023e+00,8.539833843555210422e-04
3.020000000000002127e-01,-3.287135449851402713e-01,-9.458386081113741017e-01,-5.935029391076646732e+00,2.036882739981551005e+00,8.568205383917411279e-04
3.030000000000002136e-01,-3.346420729526215498e-01,-9.437831434604864178e-01,-5.921987850872101333e+00,2.074032640934248217e+00,8.596576924273180648e-04
3.040000000000002145e-01,-3.405574433916007671e-01,-9.416905709116545342e-01,-5.908714425569166373e+00,2.111098295720846618e+00,8.624948464622497930e-04
3.050000000000002154e-01,-3.464594246929441623e-01,-9.395609754308764661e-01,-5.895209668569783901e+00,2.148078265297498568e+00,8.653320004965342526e-04
3.060000000000002163e-01,-3.523477858053337131e-01,-9.373944434213253851e-01,-5.881474142099271774e+00,2.184971114366620615e+00,8.681691545301692750e-04
3.070000000000002172e-01,-3.582222962440774205e-01,-9.351910627195767489e-01,-5.867508417179659652e+00,2.221775411429601110e+00,8.710063085631526919e-04
3.080000000000002180e-01,-3.640827260998923953e-01,-9.329509225917835824e-01,-5.853313073602723016e+00,2.258489728839304433e+00,8.738434625954823350e-04
3.090000000000002189e-01,-3.699288460476610196e-01,-9.306741137297982469e-01,-5.838888699902726742e+00,2.295112642852369156e+00,8.766806166271561441e-04
