tau,x,y,u,v,theta1
2.200000000000001260e-02,9.864869488191999602e-01,-1.383235388034303459e-01,-8.724889962279352984e-01,-6.246865973654534443e+00,2.064546860616660608e-05
2.300000000000001349e-02,9.855947659011951023e-01,-1.445676009315098043e-01,-9.118708321712388765e-01,-6.241216728677577485e+00,2.158389899734337847e-05
2.400000000000001438e-02,9.846632194351270240e-01,-1.508058891920562583e-01,-9.512158274293969207e-01,-6.235318278356837496e+00,2.252232938851847036e-05
2.500000000000001527e-02,9.836923470561902416e-01,-1.570381545007455137e-01,-9.905223932547313481e-01,-6.229170866445309152e+00,2.346075977969180719e-05
2.600000000000001615e-02,9.826821879875030641e-01,-1.632641480221459218e-01,-1.029788942558202303e+00,-6.222774746973162685e+00,2.439919017086331443e-05
2.700000000000001704e-02,9.816327830384151687e-01,-1.694836211799896630e-01,-1.069013889977758813e+00,-6.216130184235867162e+00,2.533762056203292092e-05
2.800000000000001793e-02,9.805441746027462324e-01,-1.756963256674319296e-01,-1.108195651946597859e+00,-6.209237452781835032e+00,2.627605095320055214e-05
2.900000000000001882e-02,9.794164066569568394e-01,-1.819020134572974512e-01,-1.147332646761326513e+00,-6.202096837399588836e+00,2.721448134436613693e-05
3.000000000000001971e-02,9.782495247582508879e-01,-1.881004368123140313e-01,-1.186423294650024607e+00,-6.194708633104450080e+00,2.815291173552960074e-05
3.100000000000002059e-02,9.770435760426100513e-01,-1.942913482953324278e-01,-1.225466017840203481e+00,-6.187073145124757367e+00,2.909134212669086905e-05
3.200000000000002148e-02,9.757986092227606267e-01,-2.004745007795323553e-01,-1.264459240626659042e+00,-6.179190688887604033e+00,3.002977251784987069e-05
3.300000000000002237e-02,9.745146745860721049e-01,-2.066496474586138610e-01,-1.303401389439212021e+00,-6.171061590004105923e+00,3.096820290900653114e-05
3.400000000000002326e-02,9.731918239923885716e-01,-2.128165418569738232e-01,-1.342290892910336098e+00,-6.162686184254197563e+00,3.190663330016077585e-05
3.500000000000002415e-02,9.718301108717920522e-01,-2.189749378398669344e-01,-1.381126181942667008e+00,-6.154064817570952250e+00,3.284506369131253367e-05
3.600000000000002504e-02,9.704295902222989101e-01,-2.251245896235508359e-01,-1.419905689776390645e+00,-6.145197846024434085e+00,3.378349408246173683e-05
3.700000000000002592e-02,9.689903186074884101e-01,-2.312652517854148215e-01,-1.458627852056506580e+00,-6.136085635805082816e+00,3.472192447360830403e-05
3.800000000000002681e-02,9.675123541540644467e-01,-2.373966792740916931e-01,-1.497291106899961921e+00,-6.126728563206624401e+00,3.566035486475216751e-05
3.900000000000002770e-02,9.659957565493502152e-01,-2.435186274195523803e-01,-1.535893894962654826e+00,-6.117127014608520597e+00,3.659878525589324594e-05
4.000000000000002859e-02,9.644405870387153801e-01,-2.496308519431825745e-01,-1.574434659506301459e+00,-6.107281386457947825e+00,3.753721564703147156e-05
4.100000000000002948e-02,9.628469084229375197e-01,-2.557331089678414049e-01,-1.612911846465163723e+00,-6.097192085251312399e+00,3.847564603816677661e-05
4.200000000000003036e-02,9.612147850554956241e-01,-2.618251550279010464e-01,-1.651323904512635332e+00,-6.086859527515302126e+00,3.941407642929907977e-05
4.300000000000003125e-02,9.595442828397982016e-01,-2.679067470792675376e-01,-1.689669285127680887e+00,-6.076284139787476057e+00,4.035250682042831329e-05
4.400000000000003214e-02,9.578354692263444381e-01,-2.739776425093815582e-01,-1.727946442661125959e+00,-6.065466358596390606e+00,4.129093721155440263e-05
4.500000000000003303e-02,9.560884132098189658e-01,-2.800375991471994452e-01,-1.766153834401794409e+00,-6.054406630441268256e+00,4.222936760267727323e-05
4.600000000000003392e-02,9.543031853261213504e-01,-2.860863752731534482e-01,-1.804289920642488720e+00,-6.043105411771206192e+00,4.316779799379685058e-05
4.700000000000003481e-02,9.524798576493287428e-01,-2.921237296290910002e-01,-1.842353164745810901e+00,-6.031563168963928412e+00,4.410622838491306690e-05
4.800000000000003569e-02,9.506185037885934719e-01,-2.981494214281925625e-01,-1.880342033209819963e+00,-6.019780378304079527e+00,4.504465877602584087e-05
4.900000000000003658e-02,9.487191988849749125e-01,-3.041632103648674867e-01,-1.918254995733522206e+00,-6.007757525961066492e+00,4.598308916713510474e-05
5.000000000000003747e-02,9.467820196082055162e-01,-3.101648566246274497e-01,-1.956090525282192294e+00,-5.995495107966449133e+00,4.692151955824078397e-05
5.100000000000003836e-02,9.448070441533924502e-01,-3.161541208939372405e-01,-1.993847098152520481e+00,-5.982993630190873269e+00,4.785994994934281079e-05
5.200000000000003925e-02,9.427943522376531771e-01,-3.221307643700420664e-01,-2.031523194037582858e+00,-5.970253608320557070e+00,4.879838034044110389e-05
5.300000000000004013e-02,9.407440250966869755e-01,-3.280945487707711550e-01,-2.069117296091630642e+00,-5.957275567833330676e+00,4.973681073153559551e-05
5.400000000000004102e-02,9.386561454812812899e-01,-3.340452363443171535e-01,-2.106627890994698049e+00,-5.944060043974226382e+00,5.067524112262621110e-05
5.500000000000004191e-02,9.365307976537539103e-01,-3.399825898789911038e-01,-2.144053469017021207e+00,-5.930607581730621192e+00,5.161367151371287613e-05
5.600000000000004280e-02,9.343680673843304252e-01,-3.459063727129520482e-01,-2.181392524083267670e+00,-5.916918735806940610e+00,5.255210190479551606e-05
5.700000000000004369e-02,9.321680419474578372e-01,-3.518163487439112114e-01,-2.218643553836573190e+00,-5.902994070598917453e+00,5.349053229587406313e-05
5.800000000000004458e-02,9.299308101180542296e-01,-3.577122824388103695e-01,-2.255805059702379545e+00,-5.888834160167409237e+00,5.442896268694844279e-05
5.900000000000004546e-02,9.276564621676945954e-01,-3.635939388434736852e-01,-2.292875546952076071e+00,-5.874439588211776808e+00,5.536739307801858052e-05
6.000000000000004635e-02,9.253450898607330499e-01,-3.694610835922325642e-01,-2.329853524766433370e+00,-5.859810948042830425e+00,5.630582346908440176e-05
6.100000000000004724e-02,9.229967864503619834e-01,-3.753134829175235887e-01,-2.366737506298834948e+00,-5.844948842555333535e+00,5.724425386014583199e-05
6.200000000000004813e-02,9.206116466746077087e-01,-3.811509036594584732e-01,-2.403526008738295694e+00,-5.829853884200075775e+00,5.818268425120280343e-05
6.300000000000004208e-02,9.181897667522634920e-01,-3.869731132753658764e-01,-2.440217553372269865e+00,-5.814526694955516994e+00,5.912111464225523478e-05
6.400000000000004297e-02,9.157312443787600786e-01,-3.927798798493047916e-01,-2.476810665649241905e+00,-5.798967906298997832e+00,6.005954503330305827e-05
6.500000000000004385e-02,9.132361787219729354e-01,-3.985709721015489038e-01,-2.513303875241098773e+00,-5.783178159177521316e+00,6.099797542434620614e-05
6.600000000000004474e-02,9.107046704179683205e-01,-4.043461593980413049e-01,-2.549695716105278454e+00,-5.767158103978112571e+00,6.193640581538460384e-05
6.700000000000004563e-02,9.081368215666861810e-01,-4.101052117598196767e-01,-2.585984726546695089e+00,-5.750908400497749540e+00,6.287483620641816330e-05
6.800000000000004652e-02,9.055327357275623212e-01,-4.158478998724109421e-01,-2.622169449279434073e+00,-5.734429717912873592e+00,6.381326659744683029e-05
6.900000000000004741e-02,9.028925179150881775e-01,-4.215739950951953863e-01,-2.658248431488216657e+00,-5.717722734748479141e+00,6.475169698847052350e-05
7.000000000000004829e-02,9.002162745943095290e-01,-4.272832694707394130e-01,-2.694220224889627868e+00,-5.700788138846785813e+00,6.569012737948916162e-05
7.100000000000004918e-02,8.975041136762643701e-01,-4.329754957340971599e-01,-2.730083385793109496e+00,-5.683626627335492287e+00,6.662855777050269044e-05
7.200000000000005007e-02,8.947561445133593860e-01,-4.386504473220798062e-01,-2.765836475161710606e+00,-5.666238906595614466e+00,6.756698816151101509e-05
7.300000000000005096e-02,8.919724778946862553e-01,-4.443078983824925721e-01,-2.801478058672594251e+00,-5.648625692228915973e+00,6.850541855251408136e-05
7.400000000000005185e-02,8.891532260412772226e-01,-4.499476237833391346e-01,-2.837006706777297271e+00,-5.630787709024924759e+00,6.944384894351180793e-05
7.500000000000005274e-02,8.862985026013009415e-01,-4.555693991219927352e-01,-2.872420994761742730e+00,-5.612725690927539368e+00,7.038227933450412704e-05
7.600000000000005362e-02,8.834084226451979216e-01,-4.611730007343335935e-01,-2.907719502805996115e+00,-5.594440381001233753e+00,7.132070972549095739e-05
7.700000000000005451e-02,8.804831026607568001e-01,-4.667582057038524024e-01,-2.942900816043769296e+00,-5.575932531396857073e+00,7.225914011647223119e-05
7.800000000000005540e-02,8.775226605481309949e-01,-4.723247918707195736e-01,-2.977963524621662916e+00,-5.557202903317026710e+00,7.319757050744786714e-05
7.900000000000005629e-02,8.745272156147961828e-01,-4.778725378408194557e-01,-3.012906223758150315e+00,-5.538252266981129601e+00,7.413600089841779748e-05
8.000000000000005718e-02,8.714968885704492685e-01,-4.834012229947493577e-01,-3.047727513802295896e+00,-5.519081401589917668e+00,7.507443128938195444e-05
8.100000000000005806e-02,8.684318015218484010e-01,-4.889106274967831567e-01,-3.082426000292206147e+00,-5.499691095289716003e+00,7.601286168034025671e-05
8.200000000000005895e-02,8.653320779675948149e-01,-4.944005323037988231e-01,-3.117000294013211104e+00,-5.480082145136229599e+00,7.695129207129263653e-05
8.300000000000005984e-02,8.621978427928567168e-01,-4.998707191741694200e-01,-3.151449011055774019e+00,-5.460255357057969050e+00,7.788972246223901258e-05
8.400000000000006073e-02,8.590292222640351083e-01,-5.053209706766176312e-01,-3.185770772873123935e+00,-5.440211545819278349e+00,7.882815285317931709e-05
8.500000000000006162e-02,8.558263440233726538e-01,-5.107510701990327640e-01,-3.219964206338612467e+00,-5.419951534982983432e+00,7.976658324411348231e-05
8.600000000000006251e-02,8.525893370835048168e-01,-5.161608019572505590e-01,-3.254027943802786815e+00,-5.399476156872653476e+00,8.070501363504142692e-05
8.700000000000006339e-02,8.493183318219540423e-01,-5.215499510037947539e-01,-3.287960623150181672e+00,-5.378786252534482060e+00,8.164344402596308316e-05
8.800000000000006428e-02,8.460134599755678719e-01,-5.269183032365806207e-01,-3.321760887855822908e+00,-5.357882671698789068e+00,8.258187441687838326e-05
8.900000000000006517e-02,8.426748546349001057e-01,-5.322656454075795907e-01,-3.355427387041444831e+00,-5.336766272741146011e+00,8.352030480778724591e-05
9.000000000000006606e-02,8.393026502385361187e-01,-5.375917651314450207e-01,-3.388958775531412559e+00,-5.315437922643126534e+00,8.445873519868958980e-05
9.100000000000006695e-02,8.358969825673624454e-01,-5.428964508940983258e-01,-3.422353713908352635e+00,-5.293898496952685662e+00,8.539716558958536071e-05
9.200000000000006783e-02,8.324579887387806298e-01,-5.481794920612753641e-01,-3.455610868568486982e+00,-5.272148879744171346e+00,8.633559598047447733e-05
9.300000000000006872e-02,8.289858072008664536e-01,-5.534406788870327443e-01,-3.488728911776665775e+00,-5.250189963577965635e+00,8.727402637135685834e-05
9.400000000000006961e-02,8.254805777264737632e-01,-5.586798025222136088e-01,-3.521706521721099659e+00,-5.228022649459765248e+00,8.821245676223243598e-05
9.500000000000007050e-02,8.219424414072835638e-01,-5.638966550228723396e-01,-3.554542382567786873e+00,-5.205647846799497103e+00,8.915088715310114250e-05
9.600000000000007139e-02,8.183715406477996002e-01,-5.690910293586579627e-01,-3.587235184514635300e+00,-5.183066473369877691e+00,9.008931754396289657e-05
9.700000000000007228e-02,8.147680191592893140e-01,-5.742627194211564756e-01,-3.619783623845271858e+00,-5.160279455264612736e+00,9.102774793481763042e-05
9.800000000000007316e-02,8.111320219536712894e-01,-5.794115200321902082e-01,-3.652186402982543711e+00,-5.137287726856246906e+00,9.196617832566527631e-05
9.900000000000007405e-02,8.074636953373495185e-01,-5.845372269520759945e-01,-3.684442230541702834e+00,-5.114092230753655599e+00,9.290460871650575291e-05
1.000000000000000749e-01,8.037631869049943756e-01,-5.896396368878398242e-01,-3.716549821383274388e+00,-5.090693917759194775e+00,9.384303910733897891e-05
1.010000000000000758e-01,8.000306455332714117e-01,-5.947185475013886391e-01,-3.748507896665606687e+00,-5.067093746825499956e+00,9.478146949816490009e-05
1.020000000000000767e-01,7.962662213745169693e-01,-5.997737574176392750e-01,-3.780315183897100084e+00,-5.043292685011942389e+00,9.571989988898343515e-05
1.030000000000000776e-01,7.924700658503622819e-01,-6.048050662326028837e-01,-3.811970416988110344e+00,-5.019291707440746819e+00,9.665833027979450277e-05
1.040000000000000785e-01,7.886423316453058385e-01,-6.098122745214259455e-01,-3.843472336302528269e+00,-4.995091797252766419e+00,9.759676067059803518e-05
1.050000000000000794e-01,7.847831727002341218e-01,-6.147951838463864283e-01,-3.874819688709030263e+00,-4.970693945562926430e+00,9.853519106139396462e-05
1.060000000000000803e-01,7.808927442058912760e-01,-6.197535967648456490e-01,-3.906011227631998040e+00,-4.946099151415332074e+00,9.947362145218220978e-05
1.070000000000000812e-01,7.769712025962981494e-01,-6.246873168371547269e-01,-3.937045713102105715e+00,-4.921308421738047834e+00,1.004120518429627029e-04
1.080000000000000820e-01,7.730187055421207099e-01,-6.295961486345160729e-01,-3.967921911806572055e+00,-4.896322771297548115e+00,1.013504822337353762e-04
1.090000000000000829e-01,7.690354119439888336e-01,-6.344798977467983603e-01,-3.998638597139077433e+00,-4.871143222652844607e+00,1.022889126245001484e-04
1.100000000000000838e-01,7.650214819257645793e-01,-6.393383707903065316e-01,-4.029194549249337065e+00,-4.845770806109291229e+00,1.032273430152569517e-04
1.110000000000000847e-01,7.609770768277618336e-01,-6.441713754155047322e-01,-4.059588555092339845e+00,-4.820206559672069346e+00,1.041657734060057048e-04
1.120000000000000856e-01,7.569023591999164413e-01,-6.489787203146923922e-01,-4.089819408477234575e+00,-4.794451528999355894e+00,1.051042037967463399e-04
1.130000000000000865e-01,7.527974927949079298e-01,-6.537602152296343450e-01,-4.119885910115881344e+00,-4.768506767355181530e+00,1.060426341874787758e-04
1.140000000000000874e-01,7.486626425612323832e-01,-6.585156709591424296e-01,-4.149786867671045876e+00,-4.742373335561973491e+00,1.069810645782029581e-04
1.150000000000000883e-01,7.444979746362276884e-01,-6.632448993666102410e-01,-4.179521095804251019e+00,-4.716052301952794679e+00,1.079194949689187921e-04
1.160000000000000892e-01,7.403036563390510416e-01,-6.679477133874996975e-01,-4.209087416223272093e+00,-4.689544742323274562e+00,1.088579253596262236e-04
1.170000000000000900e-01,7.360798561636091586e-01,-6.726239270367796452e-01,-4.238484657729281402e+00,-4.662851739883238977e+00,1.097963557503251711e-04
1.180000000000000909e-01,7.318267437714414125e-01,-6.772733554163155034e-01,-4.267711656263639242e+00,-4.635974385208043280e+00,1.107347861410155535e-04
1.190000000000000918e-01,7.275444899845561197e-01,-6.818958147222102806e-01,-4.296767254954320769e+00,-4.608913776189604405e+00,1.116732165316973029e-04
1.200000000000000927e-01,7.232332667782213065e-01,-6.864911222520968526e-01,-4.325650304161991144e+00,-4.581671017987142491e+00,1.126116469223703516e-04
1.210000000000000936e-01,7.188932472737089574e-01,-6.910590964123803914e-01,-4.354359661525715630e+00,-4.554247222977633847e+00,1.135500773130346318e-04
1.220000000000000945e-01,7.145246057309937449e-01,-6.955995567254309453e-01,-4.382894192008307321e+00,-4.526643510705970819e+00,1.144885077036900622e-04
1.230000000000000954e-01,7.101275175414069052e-01,-7.001123238367266133e-01,-4.411252767941310715e+00,-4.498861007834840997e+00,1.154269380943365614e-04
1.240000000000000963e-01,7.057021592202452620e-01,-7.045972195219462053e-01,-4.439434269069618466e+00,-4.470900848094324864e+00,1.163653684849740618e-04
1.250000000000000833e-01,7.012487083993355075e-01,-7.090540666940111647e-01,-4.467437582595722212e+00,-4.442764172231212783e+00,1.173037988756024956e-04
1.260000000000000842e-01,6.967673438195548519e-01,-7.134826894100767536e-01,-4.495261603223587699e+00,-4.414452127958045757e+00,1.182422292662217950e-04
1.270000000000000850e-01,6.922582453233075972e-01,-7.178829128784723901e-01,-4.522905233202163977e+00,-4.385965869901887970e+00,1.191806596568318786e-04
1.280000000000000859e-01,6.877215938469586343e-01,-7.222545634655903601e-01,-4.550367382368519564e+00,-4.357306559552822200e+00,1.201190900474326652e-04
1.290000000000000868e-01,6.831575714132238630e-01,-7.265974687027230150e-01,-4.577646968190597576e+00,-4.328475365212185011e+00,1.210575204380240870e-04
1.300000000000000877e-01,6.785663611235182024e-01,-7.309114572928478992e-01,-4.604742915809601378e+00,-4.299473461940534591e+00,1.219959508286060763e-04
1.310000000000000886e-01,6.739481471502611898e-01,-7.351963591173610313e-01,-4.631654158081997430e+00,-4.270302031505359253e+00,1.229343812191785652e-04
1.320000000000000895e-01,6.693031147291408356e-01,-7.394520052427575596e-01,-4.658379635621141546e+00,-4.240962262328527466e+00,1.238728116097414589e-04
1.330000000000000904e-01,6.646314501513361783e-01,-7.436782279272595719e-01,-4.684918296838520568e+00,-4.211455349433482098e+00,1.248112420002947033e-04
1.340000000000000913e-01,6.599333407556986497e-01,-7.478748606273913913e-01,-4.711269097984614795e+00,-4.181782494392186855e+00,1.257496723908382169e-04
1.350000000000000921e-01,6.552089749208929170e-01,-7.520417380045012479e-01,-4.737431003189375822e+00,-4.151944905271817809e+00,1.266881027813719456e-04
1.360000000000000930e-01,6.504585420574972021e-01,-7.561786959312299938e-01,-4.763402984502316251e+00,-4.121943796581215125e+00,1.276265331718957809e-04
1.370000000000000939e-01,6.456822326000637435e-01,-7.602855714979256385e-01,-4.789184021932213930e+00,-4.091780389217090530e+00,1.285649635624096687e-04
1.380000000000000948e-01,6.408802379991401788e-01,-7.643622030190043715e-01,-4.814773103486428951e+00,-4.061455910409994097e+00,1.295033939529135548e-04
1.390000000000000957e-01,6.360527507132511804e-01,-7.684084300392572953e-01,-4.840169225209829840e+00,-4.030971593670044761e+00,1.304418243434073306e-04
1.400000000000000966e-01,6.311999642008415679e-01,-7.724240933401026465e-01,-4.865371391223327180e+00,-4.000328678732429033e+00,1.313802547338909421e-04
1.410000000000000975e-01,6.263220729121815600e-01,-7.764090349457836160e-01,-4.890378613762017324e+00,-3.969528411502667886e+00,1.323186851243643078e-04
1.420000000000000984e-01,6.214192722812332814e-01,-7.803630981295112123e-01,-4.915189913212931749e+00,-3.938572044001658945e+00,1.332571155148273736e-04
1.430000000000000993e-01,6.164917587174804092e-01,-7.842861274195519483e-01,-4.939804318152391183e+00,-3.907460834310491293e+00,1.341955459052800582e-04
1.440000000000001001e-01,6.115397295977200720e-01,-7.881779686052605705e-01,-4.964220865382960923e+00,-3.876196046515042237e+00,1.351339762957222803e-04
1.450000000000001010e-01,6.065633832578186668e-01,-7.920384687430569448e-01,-4.988438599970015375e+00,-3.844778950650355132e+00,1.360724066861539584e-04
1.460000000000001019e-01,6.015629189844304836e-01,-7.958674761623470983e-01,-5.012456575277897564e+00,-3.813210822644802267e+00,1.370108370765750385e-04
1.470000000000001028e-01,5.965385370066812465e-01,-7.996648404713889713e-01,-5.036273853005681644e+00,-3.781492944264036815e+00,1.379492674669854392e-04
1.480000000000001037e-01,5.914904384878154620e-01,-8.034304125631013260e-01,-5.059889503222535723e+00,-3.749626603054736051e+00,1.388876978573850792e-04
1.490000000000001046e-01,5.864188255168087949e-01,-8.071640446208165898e-01,-5.083302604402680558e+00,-3.717613092288139853e+00,1.398261282477739043e-04
1.500000000000001055e-01,5.813239010999456946e-01,-8.108655901239769648e-01,-5.106512243459945921e+00,-3.685453710903386249e+00,1.407645586381518332e-04
1.510000000000001064e-01,5.762058691523629372e-01,-8.145349038537742503e-01,-5.129517515781925496e+00,-3.653149763450648013e+00,1.417029890285187845e-04
1.520000000000001072e-01,5.710649344895585289e-01,-8.181718418987320440e-01,-5.152317525263722331e+00,-3.620702560034073869e+00,1.426414194188747040e-04
1.530000000000001081e-01,5.659013028188677463e-01,-8.217762616602313219e-01,-5.174911384341291942e+00,-3.588113416254537835e+00,1.435798498092195105e-04
1.540000000000001090e-01,5.607151807309058711e-01,-8.253480218579782868e-01,-5.197298214024377749e+00,-3.555383653152195844e+00,1.445182801995531226e-04
1.550000000000001099e-01,5.555067756909778387e-01,-8.288869825354149290e-01,-5.219477143929037055e+00,-3.522514597148860283e+00,1.454567105898754589e-04
1.560000000000001108e-01,5.502762960304561357e-01,-8.323930050650719670e-01,-5.241447312309761131e+00,-3.489507579990187569e+00,1.463951409801864654e-04
1.570000000000001117e-01,5.450239509381260561e-01,-8.358659521538633896e-01,-5.263207866091183185e+00,-3.456363938687687654e+00,1.473335713704860606e-04
1.580000000000001126e-01,5.397499504515003155e-01,-8.393056878483233785e-01,-5.284757960899377771e+00,-3.423085015460555436e+00,1.482720017607741633e-04
1.590000000000001135e-01,5.344545054481019131e-01,-8.427120775397848318e-01,-5.306096761092745417e+00,-3.389672157677328990e+00,1.492104321510507193e-04
1.600000000000001144e-01,5.291378276367165734e-01,-8.460849879694997133e-01,-5.327223439792492243e+00,-3.356126717797377701e+00,1.501488625413156472e-04
1.610000000000001152e-01,5.238001295486148789e-01,-8.494242872337000039e-01,-5.348137178912688583e+00,-3.322450053312221208e+00,1.510872929315688657e-04
1.620000000000001161e-01,5.184416245287445379e-01,-8.527298447886010324e-01,-5.368837169189919045e+00,-3.288643526686685359e+00,1.520257233218103206e-04
1.630000000000001170e-01,5.130625267268931200e-01,-8.560015314553448551e-01,-5.389322610212519571e+00,-3.254708505299896526e+00,1.529641537120399305e-04
1.640000000000001179e-01,5.076630510888220371e-01,-8.592392194248852366e-01,-5.409592710449394382e+00,-3.220646361386118262e+00,1.539025841022576143e-04
1.650000000000001188e-01,5.022434133473717699e-01,-8.624427822628131235e-01,-5.429646687278420814e+00,-3.186458471975432083e+00,1.548410144924632905e-04
1.660000000000001197e-01,4.968038300135385610e-01,-8.656120949141226095e-01,-5.449483767014438484e+00,-3.152146218834267710e+00,1.557794448826569050e-04
1.670000000000001206e-01,4.913445183675239081e-01,-8.687470337079175042e-01,-5.469103184936820128e+00,-3.117710988405784533e+00,1.567178752728383764e-04
1.680000000000001215e-01,4.858656964497563568e-01,-8.718474763620582824e-01,-5.488504185316625872e+00,-3.083154171750106087e+00,1.576563056630076235e-04
1.690000000000001223e-01,4.803675830518863710e-01,-8.749133019877490813e-01,-5.507686021443337410e+00,-3.048477164484414637e+00,1.585947360531645919e-04
1.700000000000001232e-01,4.748503977077547789e-01,-8.779443910940647466e-01,-5.526647955651179167e+00,-3.013681366722904986e+00,1.595331664433092005e-04
1.710000000000001241e-01,4.693143606843349636e-01,-8.809406255924178142e-01,-5.545389259345014032e+00,-2.978768183016603288e+00,1.604715968334413678e-04
1.720000000000001250e-01,4.637596929726494621e-01,-8.839018888009649855e-01,-5.563909213025823419e+00,-2.943739022293052177e+00,1.614100272235610397e-04
1.730000000000001259e-01,4.581866162786613628e-01,-8.868280654489537618e-01,-5.582207106315768108e+00,-2.908595297795866674e+00,1.623484576136681348e-04
1.740000000000001268e-01,4.525953530141407222e-01,-8.897190416810079050e-01,-5.600282237982826317e+00,-2.873338427024163977e+00,1.632868880037625719e-04
1.750000000000001277e-01,4.469861262875065577e-01,-8.925747050613528355e-01,-5.618133915965013436e+00,-2.837969831671869336e+00,1.642253183938442696e-04
1.760000000000001286e-01,4.413591598946449701e-01,-8.953949445779799676e-01,-5.635761457394177221e+00,-2.802490937566901597e+00,1.651637487839131737e-04
1.770000000000001295e-01,4.357146783097035070e-01,-8.981796506467503161e-01,-5.653164188619377306e+00,-2.766903174610241045e+00,1.661021791739692029e-04
1.780000000000001303e-01,4.300529066758624341e-01,-9.009287151154368178e-01,-5.670341445229838406e+00,-2.731207976714885799e+00,1.670406095640123031e-04
1.790000000000001312e-01,4.243740707960834135e-01,-9.036420312677060362e-01,-5.687292572077482511e+00,-2.695406781744693614e+00,1.679790399540423656e-04
1.800000000000001321e-01,4.186783971238354773e-01,-9.063194938270382472e-01,-5.704016923299040975e+00,-2.659501031453119335e+00,1.689174703440593365e-04
1.810000000000001330e-01,4.129661127537995746e-01,-9.089609989605864637e-01,-5.720513862337741173e+00,-2.623492171421845764e+00,1.698559007340631614e-04
1.820000000000001339e-01,4.072374454125512466e-01,-9.115664442829739533e-01,-5.736782761964573929e+00,-2.587381650999313276e+00,1.707943311240537319e-04
1.830000000000001348e-01,4.014926234492224300e-01,-9.141357288600300279e-01,-5.752823004299134624e+00,-2.551170923239151289e+00,1.717327615140309938e-04
1.840000000000001357e-01,3.957318758261427205e-01,-9.166687532124645488e-01,-5.768633980830043306e+00,-2.514861444838515148e+00,1.726711919039948659e-04
1.850000000000001366e-01,3.899554321094601539e-01,-9.191654193194805922e-01,-5.784215092434941141e+00,-2.478454676076329299e+00,1.736096222939452938e-04
1.860000000000001374e-01,3.841635224597425013e-01,-9.216256306223252759e-01,-5.799565749400064085e+00,-2.441952080751442100e+00,1.745480526838821692e-04
1.870000000000001383e-01,3.783563776225589703e-01,-9.240492920277788569e-01,-5.814685371439393791e+00,-2.405355126120695353e+00,1.754864830738054650e-04
1.880000000000001392e-01,3.725342289190430867e-01,-9.264363099115813238e-01,-5.829573387713383070e+00,-2.368665282836909469e+00,1.764249134637150727e-04
1.890000000000001401e-01,3.666973082364370362e-01,-9.287865921217978160e-01,-5.844229236847259479e+00,-2.331884024886790474e+00,1.773633438536109381e-04
1.900000000000001410e-01,3.608458480186179651e-01,-9.311000479821212039e-01,-5.858652366948906121e+00,-2.295012829528757958e+00,1.783017742434929800e-04
1.910000000000001419e-01,3.549800812566065167e-01,-9.333765882951126081e-01,-5.872842235626316132e+00,-2.258053177230701536e+00,1.792402046333611170e-04
1.920000000000001428e-01,3.491002414790581598e-01,-9.356161253453798565e-01,-5.886798310004628831e+00,-2.221006551607665802e+00,1.801786350232152949e-04
1.930000000000001437e-01,3.432065627427376420e-01,-9.378185729026935480e-01,-5.900520066742735992e+00,-2.183874439359466457e+00,1.811170654130554052e-04
1.940000000000001446e-01,3.372992796229772883e-01,-9.399838462250401649e-01,-5.914006992049471556e+00,-2.146658330208244259e+00,1.820554958028814210e-04
1.950000000000001454e-01,3.313786272041189807e-01,-9.421118620616136807e-01,-5.927258581699372364e+00,-2.109359716835955467e+00,1.829939261926932337e-04
1.960000000000001463e-01,3.254448410699408156e-01,-9.442025386557437727e-01,-5.940274341048020545e+00,-2.071980094821804563e+00,1.839323565824907891e-04
1.970000000000001472e-01,3.194981572940684966e-01,-9.462557957477619741e-01,-5.953053785046960478e+00,-2.034520962579621006e+00,1.848707869722740059e-04
1.980000000000001481e-01,3.135388124303722379e-01,-9.482715545778046540e-01,-5.965596438258193857e+00,-1.996983821295184702e+00,1.858092173620428029e-04
1.990000000000001490e-01,3.075670435033490691e-01,-9.502497378885539359e-01,-5.977901834868251996e+00,-1.959370174863500180e+00,1.867476477517971258e-04
2.000000000000001499e-01,3.015830879984915391e-01,-9.521902699279154447e-01,-5.989969518701845352e+00,-1.921681529826026136e+00,1.876860781415368932e-04
2.010000000000001508e-01,2.955871838526429318e-01,-9.540930764516332152e-01,-6.001799043235092945e+00,-1.883919395307860123e+00,1.886245085312620510e-04
2.020000000000001517e-01,2.895795694443392687e-01,-9.559580847258420944e-01,-6.013389971608328999e+00,-1.846085282954883056e+00,1.895629389209724908e-04
2.030000000000001525e-01,2.835604835841389337e-01,-9.577852235295568617e-01,-6.024741876638486815e+00,-1.808180706870867072e+00,1.905013693106681583e-04
2.040000000000001534e-01,2.775301655049401406e-01,-9.595744231570989546e-01,-6.035854340831063425e+00,-1.770207183554547203e+00,1.914397997003489723e-04
2.050000000000001543e-01,2.714888548522865208e-01,-9.613256154204596893e-01,-6.046726956391663244e+00,-1.732166231836663073e+00,1.923782300900148785e-04
2.060000000000001552e-01,2.654367916746613321e-01,-9.630387336516009755e-01,-6.057359325237120729e+00,-1.694059372816970388e+00,1.933166604796657956e-04
2.070000000000001561e-01,2.593742164137708972e-01,-9.647137127046926386e-01,-6.067751059006201153e+00,-1.655888129801228459e+00,1.942550908693016422e-04
