tau,x,y,u,v,theta1
5.200000000000003925e-02,9.304089758476441485e-01,-3.255589990789300447e-01,-2.075410617260931012e+00,-6.026167214793212601e+00,1.842395528433813127e-04
5.300000000000004013e-02,9.283144050087115406e-01,-3.315784155580703274e-01,-2.113716057525812264e+00,-6.012624610696245320e+00,1.877826211602447398e-04
5.400000000000004102e-02,9.261815740102161687e-01,-3.375841661397161464e-01,-2.151930665262298703e+00,-5.998835525676756930e+00,1.913256894767054401e-04
5.500000000000004191e-02,9.240105744972504365e-01,-3.435760046624325437e-01,-2.190052816157019855e+00,-5.984800600577299790e+00,1.948687577927558240e-04
5.600000000000004280e-02,9.218014997367625085e-01,-3.495536856112224089e-01,-2.228080890825211213e+00,-5.970520487423969236e+00,1.984118261083882750e-04
5.700000000000004369e-02,9.195544446125867299e-01,-3.555169641286886062e-01,-2.266013274893725615e+00,-5.955995849383363350e+00,2.019548944235952039e-04
5.800000000000004458e-02,9.172695056203901132e-01,-3.614655960261526912e-01,-2.303848359083606745e+00,-5.941227360718847272e+00,2.054979627383690210e-04
5.900000000000004546e-02,9.149467808625374454e-01,-3.673993377947294414e-01,-2.341584539292215439e+00,-5.926215706746138068e+00,2.090410310527021100e-04
6.000000000000004635e-02,9.125863700428737957e-01,-3.733179466163567550e-01,-2.379220216674904798e+00,-5.910961583788209239e+00,2.125840993665868814e-04
6.100000000000004724e-02,9.101883744614261973e-01,-3.792211803747800869e-01,-2.416753797726237885e+00,-5.895465699129521120e+00,2.161271676800157187e-04
6.200000000000004813e-02,9.077528970090237292e-01,-3.851087976664908652e-01,-2.454183694360738244e+00,-5.879728770969582463e+00,2.196702359929810595e-04
6.300000000000004208e-02,9.052800421618374394e-01,-3.909805578116178348e-01,-2.491508323993171015e+00,-5.863751528375849453e+00,2.232133043054752603e-04
6.400000000000004297e-02,9.027699159758404424e-01,-3.968362208647713829e-01,-2.528726109618344875e+00,-5.847534711235968352e+00,2.267563726174907587e-04
6.500000000000004385e-02,9.002226260811877490e-01,-4.026755476258394584e-01,-2.565835479890433923e+00,-5.831079070209367998e+00,2.302994409290199382e-04
6.600000000000004474e-02,8.976382816765177131e-01,-4.084982996507349196e-01,-2.602834869201804402e+00,-5.814385366678202161e+00,2.338425092400552095e-04
6.700000000000004563e-02,8.950169935231745422e-01,-4.143042392620934766e-01,-2.639722717761351589e+00,-5.797454372697656844e+00,2.373855775505889559e-04
6.800000000000004652e-02,8.923588739393528702e-01,-4.200931295599216186e-01,-2.676497471672330875e+00,-5.780286870945618105e+00,2.409286458606136152e-04
6.900000000000004741e-02,8.896640367941646144e-01,-4.258647344321938033e-01,-2.713157583009683460e+00,-5.762883654671718148e+00,2.444717141701215437e-04
7.000000000000004829e-02,8.869325975016290053e-01,-4.316188185653985210e-01,-2.749701509896848250e+00,-5.745245527645750805e+00,2.480147824791051792e-04
7.100000000000004918e-02,8.841646730145855670e-01,-4.373551474550324558e-01,-2.786127716582054603e+00,-5.727373304105480400e+00,2.515578507875569051e-04
7.200000000000005007e-02,8.813603818185318239e-01,-4.430734874160420778e-01,-2.822434673514091052e+00,-5.709267808703830660e+00,2.551009190954691319e-04
