tau,x,y,u,v,theta1
1.780000000000001303e-01,4.347671211561450200e-01,-8.999151031171531701e-01,-5.657508105877331772e+00,-2.741419091416477993e+00,2.038932959142904233e-03
1.790000000000001312e-01,4.291010539527784773e-01,-9.026387104998256916e-01,-5.674588894197649225e+00,-2.705777854335094990e+00,2.050387637196119522e-03
1.800000000000001321e-01,4.234180182921691848e-01,-9.053266234227111964e-01,-5.691444910002249280e+00,-2.670030408267756172e+00,2.061842315224250276e-03
1.810000000000001330e-01,4.177182392764163255e-01,-9.079787363867822814e-01,-5.708075495624733264e+00,-2.634178173809283319e+00,2.073296993227156416e-03
1.820000000000001339e-01,4.120019426607794966e-01,-9.105949453156297890e-01,-5.724480002414837010e+00,-2.598222575591993877e+00,2.084751671204697863e-03
1.830000000000001348e-01,4.062693548446503766e-01,-9.131751475594718226e-01,-5.740657790762763391e+00,-2.562165042228006229e+00,2.096206349156734539e-03
1.840000000000001357e-01,4.005207028625001886e-01,-9.157192418991043636e-01,-5.756608230123140935e+00,-2.526007006251407283e+00,2.107661027083125929e-03
1.850000000000001366e-01,3.947562143748034047e-01,-9.182271285497941582e-01,-5.772330699038609403e+00,-2.489749904060277963e+00,2.119115704983731956e-03
1.860000000000001374e-01,3.889761176589383029e-01,-9.206987091651139821e-01,-5.787824585163023450e+00,-2.453395175858586352e+00,2.130570382858412541e-03
1.870000000000001383e-01,3.831806416000640425e-01,-9.231338868407192866e-01,-5.803089285284285026e+00,-2.416944265597946284e+00,2.142025060707028038e-03
1.880000000000001392e-01,3.773700156819755902e-01,-9.255325661180664465e-01,-5.818124205346792976e+00,-2.380398620919245367e+00,2.153479738529437502e-03
1.890000000000001401e-01,3.715444699779359983e-01,-9.278946529880731653e-01,-5.832928760473517826e+00,-2.343759693094143781e+00,2.164934416325501286e-03
1.900000000000001410e-01,3.657042351414869774e-01,-9.302200548947195946e-01,-5.847502374987696427e+00,-2.307028936966450061e+00,2.176389094095079312e-03
1.910000000000001419e-01,3.598495423972379870e-01,-9.325086807385916110e-01,-5.861844482434146464e+00,-2.270207810893371647e+00,2.187843771838031068e-03
1.920000000000001428e-01,3.539806235316342309e-01,-9.347604408803641407e-01,-5.875954525600199929e+00,-2.233297776686645530e+00,2.199298449554216908e-03
1.930000000000001437e-01,3.480977108837036149e-01,-9.369752471442267527e-01,-5.889831956536256463e+00,-2.196300299553550328e+00,2.210753127243496319e-03
1.940000000000001446e-01,3.422010373357837754e-01,-9.391530128212493000e-01,-5.903476236575956548e+00,-2.159216848037804226e+00,2.222207804905729223e-03
1.950000000000001454e-01,3.362908363042287907e-01,-9.412936526726889408e-01,-5.916886836355971901e+00,-2.122048893960347904e+00,2.233662482540775540e-03
1.960000000000001463e-01,3.303673417300964088e-01,-9.433970829332377628e-01,-5.930063235835411284e+00,-2.084797912360019101e+00,2.245117160148495192e-03
1.970000000000001472e-01,3.244307880698162339e-01,-9.454632213142108998e-01,-5.943004924314844395e+00,-2.047465381434117493e+00,2.256571837728748101e-03
1.980000000000001481e-01,3.184814102858386509e-01,-9.474919870066750294e-01,-5.955711400454944737e+00,-2.010052782478865652e+00,2.268026515281393752e-03
1.990000000000001490e-01,3.125194438372657646e-01,-9.494833006845178058e-01,-5.968182172294743459e+00,-1.972561599829765644e+00,2.279481192806292501e-03
2.000000000000001499e-01,3.065451246704640198e-01,-9.514370845074570093e-01,-5.980416757269504835e+00,-1.934993320801856376e+00,2.290935870303303836e-03
2.010000000000001508e-01,3.005586892096591134e-01,-9.533532621239905192e-01,-5.992414682228209166e+00,-1.897349435629872572e+00,2.302390547772287677e-03
2.020000000000001517e-01,2.945603743475138647e-01,-9.552317586742855582e-01,-6.004175483450657325e+00,-1.859631437408308940e+00,2.313845225213103946e-03
2.030000000000001525e-01,2.885504174356887663e-01,-9.570725007930089845e-01,-6.015698706664185380e+00,-1.821840822031391083e+00,2.325299902625612564e-03
2.040000000000001534e-01,2.825290562753864920e-01,-9.588754166120965206e-01,-6.026983907059993761e+00,-1.783979088132956692e+00,2.336754580009673451e-03
2.050000000000001543e-01,2.764965291078799181e-01,-9.606404357634624747e-01,-6.038030649309090947e+00,-1.746047737026248603e+00,2.348209257365146095e-03
2.060000000000001552e-01,2.704530746050244350e-01,-9.623674893816489551e-01,-6.048838507577847245e+00,-1.708048272643622800e+00,2.359663934691890851e-03
2.070000000000001561e-01,2.643989318597551597e-01,-9.640565101064150211e-01,-6.059407065543163995e+00,-1.669982201476174488e+00,2.371118611989767207e-03
2.080000000000001570e-01,2.583343403765687718e-01,-9.657074320852647720e-01,-6.069735916407255516e+00,-1.631851032513283339e+00,2.382573289258635516e-03
2.090000000000001579e-01,2.522595400619910833e-01,-9.673201909759157058e-01,-6.079824662912041155e+00,-1.593656277182081027e+00,2.394027966498355267e-03
2.100000000000001588e-01,2.461747712150303136e-01,-9.688947239487061269e-01,-6.089672917353147419e+00,-1.555399449286844815e+00,2.405482643708786381e-03
2.110000000000001597e-01,2.400802745176164876e-01,-9.704309696889418246e-01,-6.099280301593526410e+00,-1.517082064948317432e+00,2.416937320889788344e-03
2.120000000000001605e-01,2.339762910250275108e-01,-9.719288683991823552e-01,-6.108646447076680808e+00,-1.478705642542958332e+00,2.428391998041221512e-03
2.130000000000001614e-01,2.278630621563021430e-01,-9.733883618014661510e-01,-6.117770994839502485e+00,-1.440271702642126339e+00,2.439846675162945806e-03
2.140000000000001623e-01,2.217408296846403171e-01,-9.748093931394752332e-01,-6.126653595524721219e+00,-1.401781767951197910e+00,2.451301352254820713e-03
2.150000000000001632e-01,2.156098357277913269e-01,-9.761919071806384185e-01,-6.135293909392962597e+00,-1.363237363248623435e+00,2.462756029316706154e-03
2.160000000000001641e-01,2.094703227384299704e-01,-9.775358502181741294e-01,-6.143691606334417799e+00,-1.324640015324923370e+00,2.474210706348462484e-03
2.170000000000001650e-01,2.033225334945213958e-01,-9.788411700730720311e-01,-6.151846365880121681e+00,-1.285991252921626637e+00,2.485665383349949190e-03
2.180000000000001659e-01,1.971667110896747066e-01,-9.801078160960133845e-01,-6.159757877212842736e+00,-1.247292606670155513e+00,2.497120060321026194e-03
2.190000000000001668e-01,1.910030989234859922e-01,-9.813357391692301146e-01,-6.167425839177582247e+00,-1.208545609030656776e+00,2.508574737261552983e-03
2.200000000000001676e-01,1.848319406918710051e-01,-9.825248917083033717e-01,-6.174849960291681761e+00,-1.169751794230784681e+00,2.520029414171389912e-03
2.210000000000001685e-01,1.786534803773879299e-01,-9.836752276639000314e-01,-6.182029958754541532e+00,-1.130912698204435074e+00,2.531484091050396901e-03
2.220000000000001694e-01,1.724679622395505763e-01,-9.847867025234484650e-01,-6.188965562456948177e+00,-1.092029858530436659e+00,2.542938767898433438e-03
2.230000000000001703e-01,1.662756308051325793e-01,-9.858592733127529151e-01,-6.195656508990010636e+00,-1.053104814371198739e+00,2.554393444715359444e-03
2.240000000000001712e-01,1.600767308584626902e-01,-9.868928985975461421e-01,-6.202102545653706223e+00,-1.014139106411319879e+00,2.565848121501034841e-03
2.250000000000001721e-01,1.538715074317118792e-01,-9.878875384849810093e-01,-6.208303429465036771e+00,-9.751342767961594937e-01,2.577302798255319549e-03
2.260000000000001730e-01,1.476602057951723057e-01,-9.888431546250605608e-01,-6.214258927165793089e+00,-9.360918690703746714e-01,2.588757474978073490e-03
2.270000000000001739e-01,1.414430714475289064e-01,-9.897597102120063717e-01,-6.219968815229928616e+00,-8.970134281164250378e-01,2.600212151669156584e-03
2.280000000000001747e-01,1.352203501061235991e-01,-9.906371699855659463e-01,-6.225432879870539615e+00,-8.579005000930480795e-01,2.611666828328428318e-03
2.290000000000001756e-01,1.289922876972128818e-01,-9.914755002322578337e-01,-6.230650917046461679e+00,-8.187546323737070475e-01,2.623121504955749049e-03
2.300000000000001765e-01,1.227591303462189920e-01,-9.922746687865559023e-01,-6.235622732468467433e+00,-7.795773734850148795e-01,2.634576181550978263e-03
2.310000000000001774e-01,1.165211243679749598e-01,-9.930346450320115537e-01,-6.240348141605078780e+00,-7.403702730451353631e-01,2.646030858113975880e-03
2.320000000000001783e-01,1.102785162569641236e-01,-9.937553999023143181e-01,-6.244826969687987450e+00,-7.011348817021654245e-01,2.657485534644601823e-03
2.330000000000001792e-01,1.040315526775544702e-01,-9.944369058822911667e-01,-6.249059051717082980e+00,-6.618727510724997654e-01,2.668940211142716012e-03
2.340000000000001801e-01,9.778048045422801926e-02,-9.950791370088439836e-01,-6.253044232465092556e+00,-6.225854336791809551e-01,2.680394887608178369e-03
2.350000000000001810e-01,9.152554656180587889e-02,-9.956820688718253098e-01,-6.256782366481829172e+00,-5.832744828902379775e-01,2.691849564040848814e-03
2.360000000000001819e-01,8.526699811566916531e-02,-9.962456786148523591e-01,-6.260273318098051654e+00,-5.439414528570144514e-01,2.703304240440586835e-03
2.370000000000001827e-01,7.900508236197631429e-02,-9.967699449360598596e-01,-6.263516961428929442e+00,-5.045878984524901911e-01,2.714758916807252787e-03
2.380000000000001836e-01,7.274004666787707574e-02,-9.972548480887906130e-01,-6.266513180377126346e+00,-4.652153752095977701e-01,2.726213593140706156e-03
2.390000000000001845e-01,6.647213851172364962e-02,-9.977003698822244360e-01,-6.269261868635484625e+00,-4.258254392595371418e-01,2.737668269440806865e-03
2.400000000000001854e-01,6.020160547327933764e-02,-9.981064936819460387e-01,-6.271762929689327137e+00,-3.864196472700903162e-01,2.749122945707414833e-03
2.410000000000001863e-01,5.392869522392506471e-02,-9.984732044104502879e-01,-6.274016276818366933e+00,-3.469995563839390340e-01,2.760577621940389983e-03
2.420000000000001872e-01,4.765365551686420037e-02,-9.988004885475865180e-01,-6.276021833098226921e+00,-3.075667241569873811e-01,2.772032298139591802e-03
2.430000000000001881e-01,4.137673417732604109e-02,-9.990883341309410026e-01,-6.277779531401572299e+00,-2.681227084966922858e-01,2.783486974304880644e-03
2.440000000000001890e-01,3.509817909276837650e-02,-9.993367307561574764e-01,-6.279289314398856625e+00,-2.286690676004039524e-01,2.794941650436116431e-03
2.450000000000001898e-01,2.881823820307948675e-02,-9.995456695771963718e-01,-6.280551134558672643e+00,-1.892073598937189793e-01,2.806396326533158649e-03
2.460000000000001907e-01,2.253715949077998021e-02,-9.997151433065319948e-01,-6.281564954147723867e+00,-1.497391439688483539e-01,2.817851002595867221e-03
2.470000000000001916e-01,1.625519097122487058e-02,-9.998451462152885272e-01,-6.282330745230401803e+00,-1.102659785230030304e-01,2.829305678624102066e-03
2.480000000000001925e-01,9.972580682806254232e-03,-9.999356741333143006e-01,-6.282848489667977709e+00,-7.078942229679935361e-02,2.840760354617723107e-03
2.490000000000001934e-01,3.689576677156997976e-03,-9.999867244491943419e-01,-6.283118179117407998e+00,-3.131103401268676284e-02,2.852215030576590264e-03
2.500000000000001665e-01,-2.593572990644186192e-03,-9.999982961102011902e-01,-6.283139815029755049e+00,8.167627686599766845e-03,2.863669706500563024e-03
2.510000000000001674e-01,-8.876620271865897846e-03,-9.999703896221848742e-01,-6.282913408648214570e+00,4.764500429956004118e-02,2.875124382389501743e-03
2.520000000000001683e-01,-1.515931713391503385e-02,-9.999030070494004940e-01,-6.282438981005766365e+00,8.711953752741952162e-02,2.886579058243265907e-03
2.530000000000001692e-01,-2.144141557012524055e-02,-9.997961520142749636e-01,-6.281716562922430747e+00,1.265896693355880454e-01,2.898033734061715872e-03
2.540000000000001701e-01,-2.772266760954241599e-02,-9.996498296971122466e-01,-6.280746195002147481e+00,1.660538420150842465e-01,2.909488409844711125e-03
2.550000000000001710e-01,-3.400282532670691193e-02,-9.994640468357367524e-01,-6.279527927629263928e+00,2.055104982439232009e-01,2.920943085592111587e-03
2.560000000000001719e-01,-4.028164085143202955e-02,-9.992388117250758928e-01,-6.278061820964642159e+00,2.449580811484647624e-01,2.932397761303777179e-03
2.570000000000001728e-01,-4.655886637857840904e-02,-9.989741342166810201e-01,-6.276347944941381485e+00,2.843950343647204115e-01,2.943852436979567389e-03
2.580000000000001736e-01,-5.283425417782399575e-02,-9.986700257181870821e-01,-6.274386379260158186e+00,3.238198020996160276e-01,2.955307112619342570e-03
2.590000000000001745e-01,-5.910755660342911083e-02,-9.983264991927111032e-01,-6.272177213384178884e+00,3.632308291922084487e-01,2.966761788222962212e-03
2.600000000000001754e-01,-6.537852610399630393e-02,-9.979435691581896029e-01,-6.269720546533758210e+00,4.026265611748531259e-01,2.978216463790286667e-03
2.610000000000001763e-01,-7.164691523222459224e-02,-9.975212516866545087e-01,-6.267016487680507453e+00,4.420054443343208184e-01,2.989671139321175425e-03
2.620000000000001772e-01,-7.791247665465766969e-02,-9.970595644034483396e-01,-6.264065155541147512e+00,4.813659257728607477e-01,3.001125814815488405e-03
2.630000000000001781e-01,-8.417496316142580870e-02,-9.965585264863782156e-01,-6.260866678570937260e+00,5.207064534692079638e-01,3.012580490273085530e-03
2.640000000000001790e-01,-9.043412767598092705e-02,-9.960181586648090279e-01,-6.257421194956723554e+00,5.600254763395325908e-01,3.024035165693826719e-03
2.650000000000001799e-01,-9.668972326482452861e-02,-9.954384832186951027e-01,-6.253728852609611089e+00,5.993214442983283430e-01,3.035489841077571461e-03
2.660000000000001807e-01,-1.029415031472281500e-01,-9.948195239775521337e-01,-6.249789809157252130e+00,6.385928083192383697e-01,3.046944516424180110e-03
2.670000000000001816e-01,-1.091892207049459385e-01,-9.941613063193669442e-01,-6.245604231935758754e+00,6.778380204958158739e-01,3.058399191733512153e-03
2.680000000000001825e-01,-1.154326294919188339e-01,-9.934638571694477394e-01,-6.241172297981239403e+00,7.170555341022173401e-01,3.069853867005427946e-03
2.690000000000001834e-01,-1.216714832439702160e-01,-9.927272049992129643e-01,-6.236494194020953508e+00,7.562438036538254860e-01,3.081308542239786976e-03
2.700000000000001843e-01,-1.279055358884924887e-01,-9.919513798249198766e-01,-6.231570116464091313e+00,7.954012849678004926e-01,3.092763217436449164e-03
2.710000000000001852e-01,-1.341345415541242425e-01,-9.911364132063323895e-01,-6.226400271392180663e+00,8.345264352235567396e-01,3.104217892595274430e-03
2.720000000000001861e-01,-1.403582545804175907e-01,-9.902823382453287415e-01,-6.220984874549114529e+00,8.736177130231623789e-01,3.115672567716122263e-03
2.730000000000001870e-01,-1.465764295274954443e-01,-9.893891895844486584e-01,-6.215324151330804625e+00,9.126735784516603056e-01,3.127127242798853016e-03
2.740000000000001878e-01,-1.527888211856981704e-01,-9.884570034053803411e-01,-6.209418336774463754e+00,9.516924931373076380e-01,3.138581917843326612e-03
2.750000000000001887e-01,-1.589951845852194401e-01,-9.874858174273868361e-01,-6.203267675547511573e+00,9.906729203117313753e-01,3.150036592849402538e-03
2.760000000000001896e-01,-1.651952750057306130e-01,-9.864756709056728967e-01,-6.196872421936110875e+00,1.029613324869998348e+00,3.161491267816940714e-03
2.770000000000001905e-01,-1.713888479859937419e-01,-9.854266046296916715e-01,-6.190232839833327283e+00,1.068512173430596679e+00,3.172945942745801062e-03
2.780000000000001914e-01,-1.775756593334622546e-01,-9.843386609213909955e-01,-6.183349202726924787e+00,1.107367934395327547e+00,3.184400617635843502e-03
2.790000000000001923e-01,-1.837554651338695333e-01,-9.832118836334003964e-01,-6.176221793686784700e+00,1.146179078009103458e+00,3.195855292486927957e-03
2.800000000000001932e-01,-1.899280217608044496e-01,-9.820463181471579261e-01,-6.168850905351959568e+00,1.184944076419651715e+00,3.207309967298914346e-03
2.810000000000001941e-01,-1.960930858852740488e-01,-9.808420113709778176e-01,-6.161236839917354935e+00,1.223661403737121400e+00,3.218764642071662158e-03
2.820000000000001950e-01,-2.022504144852524943e-01,-9.795990117380580786e-01,-6.153379909120045177e+00,1.262329536093589777e+00,3.230219316805031746e-03
2.830000000000001958e-01,-2.083997648552162463e-01,-9.783173692044289105e-01,-6.145280434225223409e+00,1.300946951702468324e+00,3.241673991498882600e-03
2.840000000000001967e-01,-2.145408946156650565e-01,-9.769971352468417303e-01,-6.136938746011781021e+00,1.339512130917803523e+00,3.253128666153074638e-03
2.850000000000001976e-01,-2.206735617226282531e-01,-9.756383628605989067e-01,-6.128355184757526608e+00,1.378023556293473284e+00,3.264583340767467784e-03
2.860000000000001985e-01,-2.267975244771561205e-01,-9.742411065573244322e-01,-6.119530100224034541e+00,1.416479712642273237e+00,3.276038015341921957e-03
2.870000000000001994e-01,-2.329125415347960137e-01,-9.728054223626754204e-01,-6.110463851641137367e+00,1.454879087094893997e+00,3.287492689876297079e-03
2.880000000000002003e-01,-2.390183719150525965e-01,-9.713313678139948726e-01,-6.101156807691048733e+00,1.493220169158785193e+00,3.298947364370452637e-03
2.890000000000002012e-01,-2.451147750108322032e-01,-9.698190019579053800e-01,-6.091609346492127486e+00,1.531501450776904694e+00,3.310402038824248987e-03
2.900000000000002021e-01,-2.512015105978706586e-01,-9.682683853478445402e-01,-6.081821855582279390e+00,1.569721426386350593e+00,3.321856713237545614e-03
2.910000000000002029e-01,-2.572783388441445274e-01,-9.666795800415411977e-01,-6.071794731902000031e+00,1.607878592976874854e+00,3.333311387610202441e-03
2.920000000000002038e-01,-2.633450203192648220e-01,-9.650526495984339537e-01,-6.061528381777057106e+00,1.645971450149274373e+00,3.344766061942079823e-03
2.930000000000002047e-01,-2.694013160038536969e-01,-9.633876590770307224e-01,-6.051023220900815680e+00,1.683998500173659485e+00,3.356220736233037245e-03
2.940000000000002056e-01,-2.754469872989029899e-01,-9.616846750322105564e-01,-6.040279674316205494e+00,1.721958248047597007e+00,3.367675410482934197e-03
2.950000000000002065e-01,-2.814817960351145287e-01,-9.599437655124667401e-01,-6.029298176397331233e+00,1.759849201554124498e+00,3.379130084691631033e-03
2.960000000000002074e-01,-2.875055044822220629e-01,-9.581650000570929304e-01,-6.018079170830728408e+00,1.797669871319635959e+00,3.390584758858987673e-03
2.970000000000002083e-01,-2.935178753582941558e-01,-9.563484496933105650e-01,-6.006623110596264858e+00,1.835418770871633853e+00,3.402039432984863606e-03
2.980000000000002092e-01,-2.995186718390178693e-01,-9.544941869333389839e-01,-5.994930457947687863e+00,1.873094416696349018e+00,3.413494107069118752e-03
2.990000000000002101e-01,-3.055076575669626315e-01,-9.526022857714080416e-01,-5.983001684392819541e+00,1.910695328296222906e+00,3.424948781111613466e-03
3.000000000000002109e-01,-3.114845966608243977e-01,-9.506728216807129872e-01,-5.970837270673400532e+00,1.948220028247251934e+00,3.436403455112207236e-03
3.010000000000002118e-01,-3.174492537246492718e-01,-9.487058716103126121e-01,-5.958437706744582840e+00,1.985667042256191728e+00,3.447858129070759982e-03
3.020000000000002127e-01,-3.234013938570365343e-01,-9.467015139819697778e-01,-5.945803491754075409e+00,2.023034899217618587e+00,3.459312802987131192e-03
3.030000000000002136e-01,-3.293407826603206301e-01,-9.446598286869350991e-01,-5.932935134020938861e+00,2.060322131270846402e+00,3.470767476861181221e-03
3.040000000000002145e-01,-3.352671862497318411e-01,-9.425808970826737854e-01,-5.919833151014034733e+00,2.097527273856697239e+00,3.482222150692769989e-03
3.050000000000002154e-01,-3.411803712625349760e-01,-9.404648019895359701e-01,-5.906498069330127443e+00,2.134648865774122939e+00,3.493676824481756985e-03
3.060000000000002163e-01,-3.470801048671464106e-01,-9.383116276873701977e-01,-5.892930424671641632e+00,2.171685449236676835e+00,3.505131498228002129e-03
3.070000000000002172e-01,-3.529661547722283688e-01,-9.361214599120807334e-01,-5.879130761824075790e+00,2.208635569928832254e+00,3.516586171931365343e-03
3.080000000000002180e-01,-3.588382892357604992e-01,-9.338943858521283614e-01,-5.865099634633074821e+00,2.245497777062145150e+00,3.528040845591706547e-03
3.090000000000002189e-01,-3.646962770740885817e-01,-9.316304941449755628e-01,-5.850837605981155320e+00,2.282270623431261747e+00,3.539495519208885662e-03
3.100000000000002198e-01,-3.705398876709494749e-01,-9.293298748734752923e-01,-5.836345247764096023e+00,2.318952665469767638e+00,3.550950192782762610e-03
3.110000000000002207e-01,-3.763688909864724708e-01,-9.269926195622043563e-01,-5.821623140866988955e+00,2.355542463305873913e+00,3.562404866313197312e-03
3.120000000000002216e-01,-3.821830575661565033e-01,-9.246188211737407237e-01,-5.806671875139945094e+00,2.392038580817942073e+00,3.573859539800049254e-03
3.130000000000002225e-01,-3.879821585498228753e-01,-9.222085741048858809e-01,-5.791492049373472284e+00,2.428439585689845082e+00,3.585314213243178359e-03
3.140000000000002234e-01,-3.937659656805432840e-01,-9.197619741828317874e-01,-5.776084271273510318e+00,2.464744049466159659e+00,3.596768886642444981e-03
3.150000000000002243e-01,-3.995342513135424767e-01,-9.172791186612724301e-01,-5.760449157436134726e+00,2.500950547607191599e+00,3.608223559997708607e-03
3.160000000000002252e-01,-4.052867884250757058e-01,-9.147601062164608665e-01,-5.744587333321926614e+00,2.537057659543829224e+00,3.619678233308829159e-03
3.170000000000002260e-01,-4.110233506212802035e-01,-9.122050369432110895e-01,-5.728499433230007654e+00,2.573063968732225426e+00,3.631132906575666123e-03
3.180000000000002269e-01,-4.167437121470007333e-01,-9.096140123508456021e-01,-5.712186100271749112e+00,2.608968062708304725e+00,3.642587579798079855e-03
3.190000000000002278e-01,-4.224476478945884406e-01,-9.069871353590884810e-01,-5.695647986344144265e+00,2.644768533142093592e+00,3.654042252975930275e-03
3.200000000000002287e-01,-4.281349334126730577e-01,-9.043245102939041491e-01,-5.678885752102856621e+00,2.680463975891873130e+00,3.665496926109076872e-03
3.210000000000002296e-01,-4.338053449149079643e-01,-9.016262428832821918e-01,-5.661900066934941300e+00,2.716052991058151012e+00,3.676951599197379565e-03
3.220000000000002305e-01,-4.394586592886877696e-01,-8.988924402529679947e-01,-5.644691608931237781e+00,2.751534183037451342e+00,3.688406272240698277e-03
3.230000000000002314e-01,-4.450946541038382498e-01,-8.961232109221402009e-01,-5.627261064858436690e+00,2.786906160575920666e+00,3.699860945238893362e-03
3.240000000000002323e-01,-4.507131076212780307e-01,-8.933186647990342122e-01,-5.609609130130827737e+00,2.822167536822748346e+00,3.711315618191823873e-03
3.250000000000002331e-01,-4.563137988016518487e-01,-8.904789131765123988e-01,-5.591736508781720794e+00,2.857316929383397763e+00,3.722770291099350166e-03
3.260000000000002340e-01,-4.618965073139353339e-01,-8.876040687275816854e-01,-5.573643913434547237e+00,2.892352960372650994e+00,3.734224963961332161e-03
3.270000000000002349e-01,-4.674610135440103731e-01,-8.846942455008572903e-01,-5.555332065273643316e+00,2.927274256467457647e+00,3.745679636777629346e-03
3.280000000000002358e-01,-4.730070986032114400e-01,-8.817495589159745073e-01,-5.536801694014712893e+00,2.962079448959594963e+00,3.757134309548102076e-03
3.290000000000002367e-01,-4.785345443368418383e-01,-8.787701257589476400e-01,-5.518053537874973102e+00,2.996767173808128959e+00,3.768588982272609838e-03
3.300000000000002376e-01,-4.840431333326604135e-01,-8.757560641774764232e-01,-5.499088343542986479e+00,3.031336071691681067e+00,3.780043654951012553e-03
3.310000000000002385e-01,-4.895326489293375105e-01,-8.727074936762004853e-01,-5.479906866148176903e+00,3.065784788060494037e+00,3.791498327583170142e-03
3.320000000000002394e-01,-4.950028752248804564e-01,-8.696245351119018530e-01,-5.460509869230031121e+00,3.100111973188300230e+00,3.802953000168942527e-03
3.330000000000002403e-01,-5.004535970850282345e-01,-8.665073106886554966e-01,-5.440898124706992078e+00,3.134316282223983841e+00,3.814407672708189628e-03
3.340000000000002411e-01,-5.058846001516146274e-01,-8.633559439529283619e-01,-5.421072412845039601e+00,3.168396375243041518e+00,3.825862345200770932e-03
3.350000000000002420e-01,-5.112956708508999970e-01,-8.601705597886274424e-01,-5.401033522225961114e+00,3.202350917298836031e+00,3.837317017646546796e-03
3.360000000000002429e-01,-5.166865964018709789e-01,-8.569512844120961148e-01,-5.380782249715318599e+00,3.236178578473642986e+00,3.848771690045376705e-03
3.370000000000002438e-01,-5.220571648245082574e-01,-8.536982453670597382e-01,-5.360319400430105574e+00,3.269878033929487504e+00,3.860226362397120581e-03
3.380000000000002447e-01,-5.274071649480216450e-01,-8.504115715195207370e-01,-5.339645787706100322e+00,3.303447963958769495e+00,3.871681034701638345e-03
3.390000000000002456e-01,-5.327363864190524101e-01,-8.470913930526028368e-01,-5.318762233064918021e+00,3.336887054034676225e+00,3.883135706958789918e-03
3.400000000000002465e-01,-5.380446197098424088e-01,-8.437378414613453392e-01,-5.297669566180757350e+00,3.370193994861380382e+00,3.894590379168435222e-03
3.410000000000002474e-01,-5.433316561263701328e-01,-8.403510495474469932e-01,-5.276368624846849542e+00,3.403367482424022317e+00,3.906045051330434177e-03
3.420000000000002482e-01,-5.485972878164526723e-01,-8.369311514139603503e-01,-5.254860254941605469e+00,3.436406218038473348e+00,3.917499723444646705e-03
3.430000000000002491e-01,-5.538413077778140403e-01,-8.334782824599358264e-01,-5.233145310394469618e+00,3.469308908400878355e+00,3.928954395510932292e-03
3.440000000000002500e-01,-5.590635098661186353e-01,-8.299925793750171366e-01,-5.211224653151472985e+00,3.502074265636979877e+00,3.940409067529150426e-03
3.450000000000002509e-01,-5.642636888029708420e-01,-8.264741801339869909e-01,-5.189099153140494636e+00,3.534701007351216617e+00,3.951863739499161463e-03
3.460000000000002518e-01,-5.694416401838793274e-01,-8.229232239912639413e-01,-5.166769688236227509e+00,3.567187856675597235e+00,3.963318411420825756e-03
3.470000000000002527e-01,-5.745971604861861426e-01,-8.193398514753503781e-01,-5.144237144224856451e+00,3.599533542318348989e+00,3.974773083294002793e-03
3.480000000000002536e-01,-5.797300470769602976e-01,-8.157242043832322320e-01,-5.121502414768442257e+00,3.631736798612338113e+00,3.986227755118552062e-03
3.490000000000002545e-01,-5.848400982208559196e-01,-8.120764257747301595e-01,-5.098566401369016177e+00,3.663796365563258384e+00,3.997682426894333917e-03
3.500000000000002554e-01,-5.899271130879341074e-01,-8.083966599668026554e-01,-5.075430013332392853e+00,3.695710988897591420e+00,4.009137098621207845e-03
3.510000000000002562e-01,-5.949908917614484816e-01,-8.046850525278015365e-01,-5.052094167731691066e+00,3.727479420110331620e+00,4.020591770299034202e-03
3.520000000000002571e-01,-6.000312352455942078e-01,-8.009417502716795756e-01,-5.028559789370574684e+00,3.759100416512477949e+00,4.032046441927672475e-03
3.530000000000002580e-01,-6.050479454732198281e-01,-7.971669012521507280e-01,-5.004827810746209416e+00,3.790572741278288582e+00,4.043501113506983019e-03
3.540000000000002589e-01,-6.100408253135022330e-01,-7.933606547568036182e-01,-4.980899172011937104e+00,3.821895163492298408e+00,4.054955785036825321e-03
3.550000000000002598e-01,-6.150096785795843291e-01,-7.895231613011676197e-01,-4.956774820939674697e+00,3.853066458196097166e+00,4.066410456517058868e-03
3.560000000000002607e-01,-6.199543100361741832e-01,-7.856545726227325277e-01,-4.932455712882028998e+00,3.884085406434866883e+00,4.077865127947544015e-03
3.570000000000002616e-01,-6.248745254071070843e-01,-7.817550416749219355e-01,-4.907942810734140515e+00,3.914950795303675957e+00,4.089319799328140249e-03
3.580000000000002625e-01,-6.297701313828686365e-01,-7.778247226210202037e-01,-4.883237084895249325e+00,3.945661417993529430e+00,4.100774470658707926e-03
3.590000000000002633e-01,-6.346409356280796610e-01,-7.738637708280535765e-01,-4.858339513229988249e+00,3.976216073837175902e+00,4.112229141939106533e-03
3.600000000000002642e-01,-6.394867467889421286e-01,-7.698723428606257801e-01,-4.833251081029405150e+00,4.006613568354663535e+00,4.123683813169196424e-03
3.610000000000002651e-01,-6.443073745006457909e-01,-7.658505964747078787e-01,-4.807972780971714322e+00,4.036852713298651807e+00,4.135138484348837087e-03
3.620000000000002660e-01,-6.491026293947359527e-01,-7.617986906113832779e-01,-4.782505613082778773e+00,4.066932326699469691e+00,4.146593155477888010e-03
3.630000000000002669e-01,-6.538723231064408337e-01,-7.577167853905474315e-01,-4.756850584696327822e+00,4.096851232909923368e+00,4.158047826556209546e-03
