tau,x,y,u,v,theta1
1.700000000000000816e-02,9.929859860075102018e-01,-1.067490460189756685e-01,-6.715926827536767840e-01,-6.255363325318231915e+00,5.403789419949093310e-06
1.800000000000000905e-02,9.922947208825844134e-01,-1.130022527007772809e-01,-7.109329833938217158e-01,-6.251008736025712054e+00,5.721659385828153585e-06
1.900000000000000994e-02,9.915641294689638841e-01,-1.192509809156107464e-01,-7.502449994016352486e-01,-6.246406421307342249e+00,6.039529351707162190e-06
2.000000000000001082e-02,9.907942408333133555e-01,-1.254949830294813662e-01,-7.895271669096100009e-01,-6.241556565679753810e+00,6.357399317586116585e-06
2.100000000000001171e-02,9.899850856055628645e-01,-1.317340115978728188e-01,-8.287779232652073835e-01,-6.236459363581757565e+00,6.675269283465014230e-06
2.200000000000001260e-02,9.891366959776608514e-01,-1.379678193756652960e-01,-8.679957070944340769e-01,-6.231115019366193053e+00,6.993139249343852581e-06
2.300000000000001349e-02,9.882491057022642078e-01,-1.441961593270452702e-01,-9.071789583653626643e-01,-6.225523747291363819e+00,7.311009215222628253e-06
2.400000000000001438e-02,9.873223500913642647e-01,-1.504187846354065883e-01,-9.463261184515919799e-01,-6.219685771512053485e+00,7.628879181101338703e-06
2.500000000000001527e-02,9.863564660148493868e-01,-1.566354487132421702e-01,-9.854356301956459507e-01,-6.213601326070133268e+00,7.946749146979981390e-06
2.600000000000001615e-02,9.853514918990048388e-01,-1.628459052120262984e-01,-1.024505937972306713e+00,-6.207270654884751160e+00,8.264619112858552079e-06
2.700000000000001704e-02,9.843074677249482596e-01,-1.690499080320868042e-01,-1.063535487751880337e+00,-6.200694011742109879e+00,8.582489078737049924e-06
2.800000000000001793e-02,9.832244350270031852e-01,-1.752472113324668179e-01,-1.102522727163391947e+00,-6.193871660284831826e+00,8.900359044615469841e-06
2.900000000000001882e-02,9.821024368910084013e-01,-1.814375695407757227e-01,-1.141466105557706667e+00,-6.186803874000911030e+00,9.218229010493810138e-06
3.000000000000001971e-02,9.809415179525645678e-01,-1.876207373630288389e-01,-1.180364074070575198e+00,-6.179490936212252095e+00,9.536098976372069119e-06
3.100000000000002059e-02,9.797417243952178945e-01,-1.937964697934753955e-01,-1.219215085685599886e+00,-6.171933140062800582e+00,9.853968942250241703e-06
3.200000000000002148e-02,9.785031039485809767e-01,-1.999645221244145121e-01,-1.258017595297119096e+00,-6.164130788506260394e+00,1.017183890812832620e-05
3.300000000000002237e-02,9.772257058863903501e-01,-2.061246499559986067e-01,-1.296770059773007189e+00,-6.156084194293404366e+00,1.048970887400632090e-05
3.400000000000002326e-02,9.759095810245019820e-01,-2.122766092060239529e-01,-1.335470938017386588e+00,-6.147793679958969193e+00,1.080757883988422074e-05
