tau,x,y,u,v,theta1
1.850000000000001366e-01,3.012637657638163602e-01,-9.350043943912476063e-01,-5.946163807683911173e+00,-2.231825526720214725e+00,8.943803787645451808e-02
1.860000000000001374e-01,2.953114111459453905e-01,-9.372166266989182537e-01,-5.958502759472649402e+00,-2.192629674046096877e+00,8.992144407331430223e-02
1.870000000000001383e-01,2.893468455878812073e-01,-9.393896352021522400e-01,-5.970585683102225261e+00,-2.153378209842375046e+00,9.040484958075373223e-02
1.880000000000001392e-01,2.833703251308108406e-01,-9.415233651646689461e-01,-5.982412554389657799e+00,-2.114072883864270835e+00,9.088825439507812465e-02
1.890000000000001401e-01,2.773821058345023460e-01,-9.436177635977055500e-01,-5.993983360339680821e+00,-2.074715441382866565e+00,9.137165851259301808e-02
1.900000000000001410e-01,2.713824437661655486e-01,-9.456727792555051915e-01,-6.005298099047992721e+00,-2.035307623130265142e+00,9.185506192960411764e-02
1.910000000000001419e-01,2.653715949894091541e-01,-9.476883626307515129e-01,-6.016356779604866034e+00,-1.995851165246318892e+00,9.233846464241733665e-02
1.920000000000001428e-01,2.593498155532944494e-01,-9.496644659499502428e-01,-6.027159421999132682e+00,-1.956347799226912931e+00,9.282186664733878267e-02
1.930000000000001437e-01,2.533173614814844266e-01,-9.516010431687600413e-01,-6.037706057022571571e+00,-1.916799251873777532e+00,9.330526794067474372e-02
1.940000000000001446e-01,2.472744887614884701e-01,-9.534980499672738308e-01,-6.047996726174718063e+00,-1.877207245245811063e+00,9.378866851873171595e-02
1.950000000000001454e-01,2.412214533340020783e-01,-9.553554437452522752e-01,-6.058031481568112220e+00,-1.837573496611889068e+00,9.427206837781638982e-02
1.960000000000001463e-01,2.351585110823410374e-01,-9.571731836173108521e-01,-6.067810385834010667e+00,-1.797899718405139069e+00,9.475546751423565006e-02
1.970000000000001472e-01,2.290859178219696035e-01,-9.589512304080617389e-01,-6.077333512028569196e+00,-1.758187618178659095e+00,9.523886592429658959e-02
1.980000000000001481e-01,2.230039292901223602e-01,-9.606895466472124001e-01,-6.086600943539529851e+00,-1.718438898562657746e+00,9.572226360430649561e-02
1.990000000000001490e-01,2.169128011355189734e-01,-9.623880965646215424e-01,-6.095612773993416056e+00,-1.678655257222993580e+00,9.620566055057286348e-02
2.000000000000001499e-01,2.108127889081717610e-01,-9.640468460853148791e-01,-6.104369107163261532e+00,-1.638838386821090731e+00,9.668905675940338285e-02
2.010000000000001508e-01,2.047041480492849119e-01,-9.656657628244611491e-01,-6.112870056876881897e+00,-1.598989974975209893e+00,9.717245222710595154e-02
2.020000000000001517e-01,1.985871338812454368e-01,-9.672448160823100549e-01,-6.121115746925714696e+00,-1.559111704223050898e+00,9.765584694998866166e-02
2.030000000000001525e-01,1.924620015977049070e-01,-9.687839768390937856e-01,-6.129106310974230531e+00,-1.519205251985664917e+00,9.813924092435982738e-02
2.040000000000001534e-01,1.863290062537514002e-01,-9.702832177498925681e-01,-6.136841892469941939e+00,-1.479272290532653411e+00,9.862263414652795712e-02
2.050000000000001543e-01,1.801884027561712343e-01,-9.717425131394665794e-01,-6.144322644554015334e+00,-1.439314486948631178e+00,9.910602661280175363e-02
2.060000000000001552e-01,1.740404458537997134e-01,-9.731618389970545513e-01,-6.151548729972504681e+00,-1.399333503100930853e+00,9.958941831949016943e-02
2.070000000000001561e-01,1.678853901279604433e-01,-9.745411729711409565e-01,-6.158520320988216668e+00,-1.359330995608526882e+00,1.000728092629023236e-01
2.080000000000001570e-01,1.617234899829923245e-01,-9.758804943641924412e-01,-6.165237599293222459e+00,-1.319308615812154750e+00,1.005561994393475711e-01
2.090000000000001579e-01,1.555549996368637278e-01,-9.771797841273653917e-01,-6.171700755922026715e+00,-1.279268009745603063e+00,1.010395888451354612e-01
2.100000000000001588e-01,1.493801731118732379e-01,-9.784390248551848579e-01,-6.177909991165404513e+00,-1.239210818108157364e+00,1.015229774765757792e-01
2.110000000000001597e-01,1.431992642254362180e-01,-9.796582007801970526e-01,-6.183865514484917725e+00,-1.199138676238171275e+00,1.020063653299785045e-01
2.120000000000001605e-01,1.370125265809563897e-01,-9.808372977675952065e-01,-6.189567544428125068e+00,-1.159053214087741868e+00,1.024897524016538247e-01
2.130000000000001614e-01,1.308202135587819837e-01,-9.819763033098216631e-01,-6.195016308544486705e+00,-1.118956056198468385e+00,1.029731386879121635e-01
2.140000000000001623e-01,1.246225783072456295e-01,-9.830752065211452173e-01,-6.200212043301982057e+00,-1.078848821678270342e+00,1.034565241850641526e-01
2.150000000000001632e-01,1.184198737337871649e-01,-9.841339981322165809e-01,-6.205154994004447033e+00,-1.038733124179243017e+00,1.039399088894206458e-01
2.160000000000001641e-01,1.122123524961588376e-01,-9.851526704846017557e-01,-6.209845414709633360e+00,-9.986105718765267980e-01,1.044232927972926911e-01
2.170000000000001650e-01,1.060002669937120529e-01,-9.861312175252949785e-01,-6.214283568148007753e+00,-9.584827674481698478e-01,1.049066759049915865e-01
2.180000000000001659e-01,9.978386935876494557e-02,-9.870696348012119037e-01,-6.218469725642289170e+00,-9.183513080559594366e-01,1.053900582088288379e-01
2.190000000000001668e-01,9.356341144805006838e-02,-9.879679194536643561e-01,-6.222404167027738353e+00,-8.782177853272010726e-01,1.058734397051161874e-01
2.200000000000001676e-01,8.733914483424135011e-02,-9.888260702128167656e-01,-6.226087180573202318e+00,-8.380837853374231150e-01,1.063568203901655712e-01
2.210000000000001685e-01,8.111132079755969948e-02,-9.896440873921266146e-01,-6.229519062902920901e+00,-7.979508885939837759e-01,1.068402002602891615e-01
2.220000000000001694e-01,7.488019031745637988e-02,-9.904219728827678981e-01,-6.232700118919098919e+00,-7.578206700205598612e-01,1.073235793117993664e-01
2.230000000000001703e-01,6.864600406437343372e-02,-9.911597301480404854e-01,-6.235630661725254598e+00,-7.176946989424943801e-01,1.078069575410088021e-01
2.240000000000001712e-01,6.240901239158039987e-02,-9.918573642177644922e-01,-6.238311012550340706e+00,-6.775745390729810413e-01,1.082903349442303209e-01
2.250000000000001721e-01,5.616946532708644302e-02,-9.925148816826618869e-01,-6.240741500673653519e+00,-6.374617485000650952e-01,1.087737115177770109e-01
2.260000000000001730e-01,4.992761256562727040e-02,-9.931322906887247726e-01,-6.242922463350523365e+00,-5.973578796744377639e-01,1.092570872579621821e-01
2.270000000000001739e-01,4.368370346072589921e-02,-9.937096009315725675e-01,-6.244854245738793885e+00,-5.572644793980036093e-01,1.097404621610993530e-01
2.280000000000001747e-01,3.743798701682658076e-02,-9.942468236507977508e-01,-6.246537200826096203e+00,-5.171830888131992987e-01,1.102238362235023056e-01
2.290000000000001756e-01,3.119071188150105561e-02,-9.947439716243013930e-01,-6.247971689357917136e+00,-4.771152433930423986e-01,1.107072094414850438e-01
2.300000000000001765e-01,2.494212633772631416e-02,-9.952010591626188063e-01,-6.249158079766464091e+00,-4.370624729318901558e-01,1.111905818113617939e-01
2.310000000000001774e-01,1.869247829623312332e-02,-9.956181021032368683e-01,-6.250096748100328448e+00,-3.970263015368861170e-01,1.116739533294470316e-01
2.320000000000001783e-01,1.244201528792447317e-02,-9.959951178049026854e-01,-6.250788077954952726e+00,-3.570082476200752142e-01,1.121573239920554410e-01
2.330000000000001792e-01,6.190984456363154802e-03,-9.963321251419247071e-01,-6.251232460403893576e+00,-3.170098238911661093e-01,1.126406937955019699e-01
2.340000000000001801e-01,-6.036744967231194581e-05,-9.966291444984672898e-01,-6.251430293930894777e+00,-2.770325373509205380e-01,1.131240627361017881e-01
2.350000000000001810e-01,-6.311794083564245712e-03,-9.968861977628384885e-01,-6.251381984362755162e+00,-2.370778892851501674e-01,1.136074308101703151e-01
2.360000000000001819e-01,-1.256304950816561870e-02,-9.971033083217724080e-01,-6.251087944803006557e+00,-1.971473752593001783e-01,1.140907980140231925e-01
2.370000000000001827e-01,-1.881388820304397136e-02,-9.972805010547063365e-01,-6.250548595566389309e+00,-1.572424851136005053e-01,1.145741643439763119e-01
2.380000000000001836e-01,-2.506406507166018122e-02,-9.974178023280533267e-01,-6.249764364114130721e+00,-1.173647029587649993e-01,1.150575297963458143e-01
2.390000000000001845e-01,-3.131333544848293599e-02,-9.975152399894710031e-01,-6.248735684990024630e+00,-7.751550717221891706e-02,1.155408943674480632e-01
2.400000000000001854e-01,-3.756145510603966370e-02,-9.975728433621261493e-01,-6.247462999757313007e+00,-3.769637039483605262e-02,1.160242580535996715e-01
2.410000000000001863e-01,-4.380818026190475695e-02,-9.975906432389571865e-01,-6.245946756936360700e+00,2.091240471833726022e-03,1.165076208511175021e-01
2.420000000000001872e-01,-5.005326758562586575e-02,-9.975686718769333217e-01,-6.244187411943127763e+00,4.184586426786513630e-02,1.169909827563186677e-01
2.430000000000001881e-01,-5.629647420558905879e-02,-9.975069629913120295e-01,-6.242185427028436706e+00,8.156604557680496859e-02,1.174743437655205031e-01
2.440000000000001890e-01,-6.253755771582365786e-02,-9.974055517498950918e-01,-6.239941271218029328e+00,1.212503347270844356e-01,1.179577038750406204e-01
2.450000000000001898e-01,-6.877627618274749499e-02,-9.972644747672827492e-01,-6.237455420253411376e+00,1.608972877930147372e-01,1.184410630811968540e-01
2.460000000000001907e-01,-7.501238815185343189e-02,-9.970837700991278529e-01,-6.234728356533482341e+00,2.005054665953835136e-01,1.189244213803073019e-01
2.470000000000001916e-01,-8.124565265433790484e-02,-9.968634772363892393e-01,-6.231760569056946863e+00,2.400734387016698612e-01,1.194077787686903119e-01
2.480000000000001925e-01,-8.747582921367226538e-02,-9.966036370995846605e-01,-6.228552553365501510e+00,2.795997774258952018e-01,1.198911352426644816e-01
2.490000000000001934e-01,-9.370267785211766620e-02,-9.963042920330450469e-01,-6.225104811487797818e+00,3.190830618281274567e-01,1.203744907985486445e-01
2.500000000000001665e-01,-9.992595909718431091e-02,-9.959654857991685484e-01,-6.221417851884173622e+00,3.585218767136549856e-01,1.208578454326619117e-01
2.510000000000001674e-01,-1.061454339880358727e-01,-9.955872635726756847e-01,-6.217492189392148205e+00,3.979148126318474143e-01,1.213411991413236302e-01
2.520000000000001683e-01,-1.123608640818396925e-01,-9.951696719348662734e-01,-6.213328345172675959e+00,4.372604658747195616e-01,1.218245519208534106e-01
2.530000000000001692e-01,-1.185720114600636726e-01,-9.947127588678775778e-01,-6.208926846657158549e+00,4.765574384752147008e-01,1.223079037675711273e-01
2.540000000000001701e-01,-1.247786387347205594e-01,-9.942165737489441213e-01,-6.204288227495203145e+00,5.158043382052232007e-01,1.227912546777968905e-01
2.550000000000001710e-01,-1.309805090545602957e-01,-9.936811673446600546e-01,-6.199413027503125839e+00,5.549997785733522537e-01,1.232746046478510882e-01
2.560000000000001719e-01,-1.371773861112113302e-01,-9.931065918052435215e-01,-6.194301792613192248e+00,5.941423788224620139e-01,1.237579536740543579e-01
2.570000000000001728e-01,-1.433690341452714678e-01,-9.924929006588039115e-01,-6.188955074823591751e+00,6.332307639269835198e-01,1.242413017527275870e-01
2.580000000000001736e-01,-1.495552179523491065e-01,-9.918401488056114434e-01,-6.183373432149134707e+00,6.722635645900335577e-01,1.247246488801919545e-01
2.590000000000001745e-01,-1.557357028890554718e-01,-9.911483925123703020e-01,-6.177557428572673537e+00,7.112394172403404546e-01,1.252079950527688612e-01
2.600000000000001754e-01,-1.619102548789487228e-01,-9.904176894064943282e-01,-6.171507633997232567e+00,7.501569640289963425e-01,1.256913402667799995e-01
2.610000000000001763e-01,-1.680786404184304028e-01,-9.896480984703867056e-01,-6.165224624198845760e+00,7.890148528260493288e-01,1.261746845185473254e-01
2.620000000000001772e-01,-1.742406265825952594e-01,-9.888396800357223126e-01,-6.158708980780093434e+00,8.278117372169496724e-01,1.266580278043930585e-01
2.630000000000001781e-01,-1.803959810310347411e-01,-9.879924957777346251e-01,-6.151961291124329101e+00,8.665462764988638433e-01,1.271413701206396685e-01
2.640000000000001790e-01,-1.865444720135952528e-01,-9.871066087095055064e-01,-6.144982148350593754e+00,9.052171356768698995e-01,1.276247114636099023e-01
2.650000000000001799e-01,-1.926858683760915292e-01,-9.861820831762595496e-01,-6.137772151269205168e+00,9.438229854600472812e-01,1.281080518296267845e-01
2.660000000000001807e-01,-1.988199395659760171e-01,-9.852189848496618607e-01,-6.130331904338016002e+00,9.823625022574740129e-01,1.285913912150135896e-01
2.670000000000001816e-01,-2.049464556379648472e-01,-9.842173807221201720e-01,-6.122662017619335373e+00,1.020834368174143858e+00,1.290747296160938695e-01
2.680000000000001825e-01,-2.110651872596209233e-01,-9.831773391010910634e-01,-6.114763106737500564e+00,1.059237271006815861e+00,1.295580670291914815e-01
2.690000000000001834e-01,-2.171759057168950735e-01,-9.820989296033900695e-01,-6.106635792837096233e+00,1.097569904239809047e+00,1.300414034506304772e-01
2.700000000000001843e-01,-2.232783829196257064e-01,-9.809822231495065603e-01,-6.098280702541810427e+00,1.135830967040752926e+00,1.305247388767352690e-01
2.710000000000001852e-01,-2.293723914069975001e-01,-9.798272919579222862e-01,-6.089698467913916780e+00,1.174019164256306480e+00,1.310080733038304912e-01
2.720000000000001861e-01,-2.354577043529601232e-01,-9.786342095394345852e-01,-6.080889726414380192e+00,1.212133206407856933e+00,1.314914067282410559e-01
2.730000000000001870e-01,-2.415340955716070992e-01,-9.774030506914840322e-01,-6.071855120863568267e+00,1.250171809687208979e+00,1.319747391462921526e-01
2.740000000000001878e-01,-2.476013395225159230e-01,-9.761338914924858612e-01,-6.062595299402570248e+00,1.288133695952274893e+00,1.324580705543092762e-01
2.750000000000001887e-01,-2.536592113160495710e-01,-9.748268092961660525e-01,-6.053110915455106600e+00,1.326017592722778193e+00,1.329414009486181714e-01
2.760000000000001896e-01,-2.597074867186205394e-01,-9.734818827259018592e-01,-6.043402627690022122e+00,1.363822233175978393e+00,1.334247303255448602e-01
2.770000000000001905e-01,-2.657459421579171921e-01,-9.720991916690662205e-01,-6.033471099984354602e+00,1.401546356142428396e+00,1.339080586814156426e-01
2.780000000000001914e-01,-2.717743547280938587e-01,-9.706788172713766150e-01,-6.023317001386971903e+00,1.439188706101775184e+00,1.343913860125571513e-01
2.790000000000001923e-01,-2.777925021949247952e-01,-9.692208419312481338e-01,-6.012941006082759721e+00,1.476748033178611363e+00,1.348747123152962413e-01
2.800000000000001932e-01,-2.838001630009223675e-01,-9.677253492941505497e-01,-6.002343793357360902e+00,1.514223093138388432e+00,1.353580375859600726e-01
2.810000000000001941e-01,-2.897971162704204851e-01,-9.661924242469692725e-01,-5.991526047562450330e+00,1.551612647383399768e+00,1.358413618208760831e-01
2.820000000000001950e-01,-2.957831418146235070e-01,-9.646221529123706340e-01,-5.980488458081538283e+00,1.588915462948842894e+00,1.363246850163719881e-01
2.830000000000001958e-01,-3.017580201366211190e-01,-9.630146226431710588e-01,-5.969231719296288929e+00,1.626130312498969666e+00,1.368080071687758359e-01
2.840000000000001967e-01,-3.077215324363699045e-01,-9.613699220167097881e-01,-5.957756530553351304e+00,1.663255974323331499e+00,1.372913282744158969e-01
2.850000000000001976e-01,-3.136734606156420524e-01,-9.596881408292252669e-01,-5.946063596131685891e+00,1.700291232333128510e+00,1.377746483296207747e-01
2.860000000000001985e-01,-3.196135872829413138e-01,-9.579693700902354170e-01,-5.934153625210378813e+00,1.737234876057670352e+00,1.382579673307193502e-01
2.870000000000001994e-01,-3.255416957583873727e-01,-9.562137020169212409e-01,-5.922027331836937414e+00,1.774085700640956276e+00,1.387412852740407820e-01
2.880000000000002003e-01,-3.314575700785686863e-01,-9.544212300285137562e-01,-5.909685434896051248e+00,1.810842506838381105e+00,1.392246021559145341e-01
2.890000000000002012e-01,-3.373609950013640724e-01,-9.525920487406842607e-01,-5.897128658078814922e+00,1.847504101013574873e+00,1.397079179726703757e-01
2.900000000000002021e-01,-3.432517560107340437e-01,-9.507262539599374840e-01,-5.884357729852393248e+00,1.884069295135381905e+00,1.401912327206383535e-01
2.910000000000002029e-01,-3.491296393214817773e-01,-9.488239426780080699e-01,-5.871373383430132264e+00,1.920536906774986674e+00,1.406745463961487919e-01
2.920000000000002038e-01,-3.549944318839846624e-01,-9.468852130662592792e-01,-5.858176356742091251e+00,1.956905759103192866e+00,1.411578589955323204e-01
2.930000000000002047e-01,-3.608459213888963180e-01,-9.449101644700849123e-01,-5.844767392405997519e+00,1.993174680887860317e+00,1.416411705151198741e-01
2.940000000000002056e-01,-3.666838962718199646e-01,-9.428988974033133408e-01,-5.831147237698604435e+00,2.029342506491507603e+00,1.421244809512426932e-01
2.950000000000002065e-01,-3.725081457179533762e-01,-9.408515135426140930e-01,-5.817316644527451786e+00,2.065408075869083149e+00,1.426077903002323233e-01
2.960000000000002074e-01,-3.783184596667056310e-01,-9.387681157219063266e-01,-5.803276369403007173e+00,2.101370234565913542e+00,1.430910985584205597e-01
2.970000000000002083e-01,-3.841146288162861633e-01,-9.366488079267695221e-01,-5.789027173411189331e+00,2.137227833715829917e+00,1.435744057221395586e-01
2.980000000000002092e-01,-3.898964446282668916e-01,-9.344936952888557302e-01,-5.774569822186252921e+00,2.172979730039481083e+00,1.440577117877217261e-01
2.990000000000002101e-01,-3.956636993321169249e-01,-9.323028840803037065e-01,-5.759905085884035714e+00,2.208624785842836502e+00,1.445410167514998012e-01
3.000000000000002109e-01,-4.014161859297109558e-01,-9.300764817081540459e-01,-5.745033739155545938e+00,2.244161869015881106e+00,1.450243206098068283e-01
3.010000000000002118e-01,-4.071536981998113980e-01,-9.278145967087657597e-01,-5.729956561120886249e+00,2.279589853031511293e+00,1.455076233589761292e-01
3.020000000000002127e-01,-4.128760307025245990e-01,-9.255173387422338527e-01,-5.714674335343506328e+00,2.314907616944629432e+00,1.459909249953413590e-01
3.030000000000002136e-01,-4.185829787837314631e-01,-9.231848185868080092e-01,-5.699187849804766337e+00,2.350114045391446194e+00,1.464742255152364503e-01
3.040000000000002145e-01,-4.242743385794926492e-01,-9.208171481333109476e-01,-5.683497896878807687e+00,2.385208028588990725e+00,1.469575249149956964e-01
3.050000000000002154e-01,-4.299499070204290119e-01,-9.184144403795582168e-01,-5.667605273307717795e+00,2.420188462334833535e+00,1.474408231909536404e-01
3.060000000000002163e-01,-4.356094818360772281e-01,-9.159768094247775494e-01,-5.651510780176978166e+00,2.455054248007023432e+00,1.479241203394451587e-01
3.070000000000002172e-01,-4.412528615592209991e-01,-9.135043704640282147e-01,-5.635215222891186926e+00,2.489804292564242516e+00,1.484074163568054605e-01
3.080000000000002180e-01,-4.468798455301982164e-01,-9.109972397826205937e-01,-5.618719411150048693e+00,2.524437508546180986e+00,1.488907112393700050e-01
3.090000000000002189e-01,-4.524902339011840913e-01,-9.084555347505344214e-01,-5.602024158924611363e+00,2.558952814074135329e+00,1.493740049834746397e-01
3.100000000000002198e-01,-4.580838276404508025e-01,-9.058793738168370302e-01,-5.585130284433754255e+00,2.593349132851828998e+00,1.498572975854554623e-01
3.110000000000002207e-01,-4.636604285366034972e-01,-9.032688765041004819e-01,-5.568038610120905396e+00,2.627625394166461792e+00,1.503405890416489310e-01
3.120000000000002216e-01,-4.692198392027935316e-01,-9.006241634028172571e-01,-5.550749962630982637e+00,2.661780532889983508e+00,1.508238793483917817e-01
3.130000000000002225e-01,-4.747618630809082862e-01,-8.979453561658149452e-01,-5.533265172787551478e+00,2.695813489480601177e+00,1.513071685020211110e-01
3.140000000000002234e-01,-4.802863044457386654e-01,-8.952325775026691579e-01,-5.515585075570186291e+00,2.729723209984513232e+00,1.517904564988742655e-01
3.150000000000002243e-01,-4.857929684091237821e-01,-8.924859511741144447e-01,-5.497710510092021607e+00,2.763508646037875938e+00,1.522737433352889802e-01
3.160000000000002252e-01,-4.912816609240733823e-01,-8.897056019864532095e-01,-5.479642319577492593e+00,2.797168754869002960e+00,1.527570290076032955e-01
3.170000000000002260e-01,-4.967521887888680654e-01,-8.868916557859626293e-01,-5.461381351340250490e+00,2.830702499300796759e+00,1.532403135121555293e-01
3.180000000000002269e-01,-5.022043596511375219e-01,-8.840442394532985748e-01,-5.442928456761237932e+00,2.864108847753412679e+00,1.537235968452843604e-01
3.190000000000002278e-01,-5.076379820119170105e-01,-8.811634808978967559e-01,-5.424284491266925023e+00,2.897386774247157071e+00,1.542068790033287728e-01
3.200000000000002287e-01,-5.130528652296820757e-01,-8.782495090523714243e-01,-5.405450314307689297e+00,2.930535258405618571e+00,1.546901599826280838e-01
3.210000000000002296e-01,-5.184488195243613928e-01,-8.753024538669099686e-01,-5.386426789336333343e+00,2.963553285459031628e+00,1.551734397795219156e-01
3.220000000000002305e-01,-5.238256559813290192e-01,-8.723224463036650667e-01,-5.367214783786725896e+00,2.996439846247872740e+00,1.556567183903502516e-01
3.230000000000002314e-01,-5.291831865553744407e-01,-8.693096183311418423e-01,-5.347815169052566375e+00,3.029193937226689393e+00,1.561399958114533804e-01
3.240000000000002323e-01,-5.345212240746519683e-01,-8.662641029185824681e-01,-5.328228820466256010e+00,3.061814560468159474e+00,1.566232720391718958e-01
3.250000000000002331e-01,-5.398395822446088177e-01,-8.631860340303453283e-01,-5.308456617277865774e+00,3.094300723667381181e+00,1.571065470698467803e-01
3.260000000000002340e-01,-5.451380756518925397e-01,-8.600755466202808508e-01,-5.288499442634200243e+00,3.126651440146391625e+00,1.575898208998192940e-01
3.270000000000002349e-01,-5.504165197682370225e-01,-8.569327766261018997e-01,-5.268358183557938723e+00,3.158865728858912814e+00,1.580730935254310299e-01
3.280000000000002358e-01,-5.556747309543281776e-01,-8.537578609637497262e-01,-5.248033730926851881e+00,3.190942614395325005e+00,1.585563649430239419e-01
3.290000000000002367e-01,-5.609125264636486419e-01,-8.505509375217545909e-01,-5.227526979453081424e+00,3.222881126987862999e+00,1.590396351489402893e-01
3.300000000000002376e-01,-5.661297244463016076e-01,-8.473121451555915007e-01,-5.206838827662477520e+00,3.254680302516036683e+00,1.595229041395226643e-01
3.310000000000002385e-01,-5.713261439528145580e-01,-8.440416236820299511e-01,-5.185970177873980624e+00,3.286339182512270529e+00,1.600061719111140202e-01
3.320000000000002394e-01,-5.765016049379217966e-01,-8.407395138734781170e-01,-5.164921936179041495e+00,3.317856814167762902e+00,1.604894384600576152e-01
3.330000000000002403e-01,-5.816559282643267714e-01,-8.374059574523210481e-01,-5.143695012421075852e+00,3.349232250338559869e+00,1.609727037826970686e-01
3.340000000000002411e-01,-5.867889357064437483e-01,-8.340410970852526473e-01,-5.122290320174937683e+00,3.380464549551844389e+00,1.614559678753763328e-01
3.350000000000002420e-01,-5.919004499541191677e-01,-8.306450763776014323e-01,-5.100708776726405880e+00,3.411552776012435118e+00,1.619392307344396931e-01
3.360000000000002429e-01,-5.969902946163319069e-01,-8.272180398676495239e-01,-5.078951303051681521e+00,3.442495999609492596e+00,1.624224923562317680e-01
3.370000000000002438e-01,-6.020582942248740022e-01,-8.237601330209447514e-01,-5.057018823796877172e+00,3.473293295923432833e+00,1.629057527370975367e-01
3.380000000000002447e-01,-6.071042742380097224e-01,-8.202715022246060972e-01,-5.034912267257503515e+00,3.503943746233040724e+00,1.633890118733822838e-01
3.390000000000002456e-01,-6.121280610441152126e-01,-8.167522947816213685e-01,-5.012632565357932890e+00,3.534446437522781537e+00,1.638722697614316548e-01
3.400000000000002465e-01,-6.171294819652968222e-01,-8.132026589051380983e-01,-4.990180653630841512e+00,3.564800462490311350e+00,1.643555263975916558e-01
3.410000000000002474e-01,-6.221083652609891157e-01,-8.096227437127462290e-01,-4.967557471196620611e+00,3.595004919554174005e+00,1.648387817782086262e-01
3.420000000000002482e-01,-6.270645401315322331e-01,-8.060126992207534702e-01,-4.944763960742744935e+00,3.625058912861690352e+00,1.653220358996292383e-01
3.430000000000002491e-01,-6.319978367217288229e-01,-8.023726763384525507e-01,-4.921801068503097731e+00,3.654961552297030014e+00,1.658052887582005530e-01
3.440000000000002500e-01,-6.369080861243798797e-01,-7.987028268623801441e-01,-4.898669744237240664e+00,3.684711953489461234e+00,1.662885403502699089e-01
3.450000000000002509e-01,-6.417951203838003771e-01,-7.950033034705674684e-01,-4.875370941209625997e+00,3.714309237821781462e+00,1.667717906721850329e-01
3.460000000000002518e-01,-6.466587724993132502e-01,-7.912742597167827796e-01,-4.851905616168739499e+00,3.743752532438915814e+00,1.672550397202940131e-01
3.470000000000002527e-01,-6.514988764287232836e-01,-7.875158500247646520e-01,-4.828274729326171411e+00,3.773040970256684279e+00,1.677382874909452704e-01
3.480000000000002536e-01,-6.563152670917696829e-01,-7.837282296824465977e-01,-4.804479244335606580e+00,3.802173689970732351e+00,1.682215339804875864e-01
3.490000000000002545e-01,-6.611077803735575520e-01,-7.799115548361729156e-01,-4.780520128271730229e+00,3.831149836065621095e+00,1.687047791852700762e-01
3.500000000000002554e-01,-6.658762531279684982e-01,-7.760659824849048816e-01,-4.756398351609036901e+00,3.859968558824068197e+00,1.691880231016422431e-01
3.510000000000002562e-01,-6.706205231810494771e-01,-7.721916704744182791e-01,-4.732114888200548819e+00,3.888629014336340894e+00,1.696712657259539236e-01
3.520000000000002571e-01,-6.753404293343809872e-01,-7.682887774914907153e-01,-4.707670715256420557e+00,3.917130364509792351e+00,1.701545070545552873e-01
3.530000000000002580e-01,-6.800358113684231709e-01,-7.643574630580798335e-01,-4.683066813322443345e+00,3.945471777078535691e+00,1.706377470837968924e-01
3.540000000000002589e-01,-6.847065100458408216e-01,-7.603978875254918668e-01,-4.658304166258425028e+00,3.973652425613253936e+00,1.711209858100296577e-01
3.550000000000002598e-01,-6.893523671148065191e-01,-7.564102120685398667e-01,-4.633383761216456342e+00,4.001671489531138270e+00,1.716042232296048353e-01
3.560000000000002607e-01,-6.939732253122818939e-01,-7.523945986796922725e-01,-4.608306588619046629e+00,4.029528154105949334e+00,1.720874593388740381e-01
3.570000000000002616e-01,-6.985689283672772421e-01,-7.483512101632112667e-01,-4.583073642137128090e+00,4.057221610478196183e+00,1.725706941341892675e-01
3.580000000000002625e-01,-7.031393210040887132e-01,-7.442802101292806949e-01,-4.557685918667926828e+00,4.084751055665429398e+00,1.730539276119028580e-01
3.590000000000002633e-01,-7.076842489455135166e-01,-7.401817629881242144e-01,-4.532144418312689993e+00,4.112115692572642089e+00,1.735371597683675327e-01
3.600000000000002642e-01,-7.122035589160429225e-01,-7.360560339441123423e-01,-4.506450144354267273e+00,4.139314730002768172e+00,1.740203905999363476e-01
3.610000000000002651e-01,-7.166970986450323933e-01,-7.319031889898591769e-01,-4.480604103234543167e+00,4.166347382667280996e+00,1.745036201029627476e-01
3.620000000000002660e-01,-7.211647168698492871e-01,-7.277233949003086844e-01,-4.454607304531713829e+00,4.193212871196880798e+00,1.749868482738005104e-01
3.630000000000002669e-01,-7.256062633389978034e-01,-7.235168192268101039e-01,-4.428460760937404039e+00,4.219910422152262974e+00,1.754700751088038302e-01
3.640000000000002678e-01,-7.300215888152209454e-01,-7.192836302911823632e-01,-4.402165488233623414e+00,4.246439268034969849e+00,1.759533006043272341e-01
3.650000000000002687e-01,-7.344105450785791689e-01,-7.150239971797679450e-01,-4.375722505269552975e+00,4.272798647298310826e+00,1.764365247567256378e-01
3.660000000000002696e-01,-7.387729849295060491e-01,-7.107380897374755424e-01,-4.349132833938162968e+00,4.298987804358350928e+00,1.769197475623543181e-01
3.670000000000002705e-01,-7.431087621918401886e-01,-7.064260785618117211e-01,-4.322397499152654810e+00,4.325005989604957080e+00,1.774029690175688845e-01
3.680000000000002713e-01,-7.474177317158334777e-01,-7.020881349969018137e-01,-4.295517528822728082e+00,4.350852459412900330e+00,1.778861891187253907e-01
3.690000000000002722e-01,-7.516997493811360398e-01,-6.977244311274992672e-01,-4.268493953830662768e+00,4.376526476153005163e+00,1.783694078621801959e-01
3.700000000000002731e-01,-7.559546720997564195e-01,-6.933351397729838883e-01,-4.241327808007221201e+00,4.402027308203338762e+00,1.788526252442900755e-01
