tau,x,y,u,v,theta1
1.130000000000000865e-01,7.566513580430571650e-01,-6.524267866219133349e-01,-4.103052686965036777e+00,-4.766051410031886704e+00,6.441296099369085281e-05
1.140000000000000874e-01,7.525333560284763745e-01,-6.571798931052420523e-01,-4.132924099188678646e+00,-4.740130261399907674e+00,6.498298719710414212e-05
1.150000000000000883e-01,7.483855645274967161e-01,-6.619069847266727535e-01,-4.162631463504389728e+00,-4.714021859267131909e+00,6.555301340051556118e-05
1.160000000000000892e-01,7.442081481756985806e-01,-6.666078747530334025e-01,-4.192173605673857217e+00,-4.687727245522788522e+00,6.612303960392509645e-05
1.170000000000000900e-01,7.400012727795728384e-01,-6.712823774967290325e-01,-4.221549358122300255e+00,-4.661247469424446344e+00,6.669306580733273435e-05
1.180000000000000909e-01,7.357651053098340777e-01,-6.759303083230884246e-01,-4.250757559984763567e+00,-4.634583587554813811e+00,6.726309201073844780e-05
1.190000000000000918e-01,7.314998138946877670e-01,-6.805514836576674886e-01,-4.279797057152120665e+00,-4.607736663778247532e+00,6.783311821414223679e-05
1.200000000000000927e-01,7.272055678130514567e-01,-6.851457209935090109e-01,-4.308666702316791053e+00,-4.580707769196971313e+00,6.840314441754407422e-05
1.210000000000000936e-01,7.228825374877305698e-01,-6.897128388983586600e-01,-4.337365355018163449e+00,-4.553497982107008291e+00,6.897317062094393298e-05
1.220000000000000945e-01,7.185308944785488983e-01,-6.942526570218366944e-01,-4.365891881687730347e+00,-4.526108387953826195e+00,6.954319682434181307e-05
1.230000000000000954e-01,7.141508114754340220e-01,-6.987649961025647061e-01,-4.394245155693922378e+00,-4.498540079287701943e+00,7.011322302773770093e-05
1.240000000000000963e-01,7.097424622914578762e-01,-7.032496779752483995e-01,-4.422424057386652230e+00,-4.470794155718800234e+00,7.068324923113156947e-05
1.250000000000000833e-01,7.053060218558334649e-01,-7.077065255777147401e-01,-4.450427474141555706e+00,-4.442871723871978595e+00,7.125327543452340514e-05
1.260000000000000842e-01,7.008416662068669423e-01,-7.121353629579040279e-01,-4.478254300403935240e+00,-4.414773897341311759e+00,7.182330163791319437e-05
1.270000000000000850e-01,6.963495724848661750e-01,-7.165360152808161187e-01,-4.505903437732401429e+00,-4.386501796644339812e+00,7.239332784130091006e-05
1.280000000000000859e-01,6.918299189250055603e-01,-7.209083088354110158e-01,-4.533373794842209925e+00,-4.358056549176047234e+00,7.296335404468655222e-05
1.290000000000000868e-01,6.872828848501479904e-01,-7.252520710414631644e-01,-4.560664287648296344e+00,-4.329439289162568372e+00,7.353338024807009373e-05
1.300000000000000877e-01,6.827086506636239616e-01,-7.295671304563693393e-01,-4.587773839308000312e+00,-4.300651157614622910e+00,7.410340645145152105e-05
1.310000000000000886e-01,6.781073978419674964e-01,-7.338533167819096814e-01,-4.614701380263483976e+00,-4.271693302280688442e+00,7.467343265483080707e-05
1.320000000000000895e-01,6.734793089276106537e-01,-7.381104608709623260e-01,-4.641445848283838771e+00,-4.242566877599905695e+00,7.524345885820795179e-05
1.330000000000000904e-01,6.688245675215354069e-01,-7.423383947341699596e-01,-4.668006188506882204e+00,-4.213273044654720856e+00,7.581348506158292811e-05
1.340000000000000913e-01,6.641433582758842213e-01,-7.465369515465595240e-01,-4.694381353480639341e+00,-4.183812971123268554e+00,7.638351126495573603e-05
1.350000000000000921e-01,6.594358668865294426e-01,-7.507059656541141823e-01,-4.720570303204511653e+00,-4.154187831231499928e+00,7.695353746832633488e-05
1.360000000000000930e-01,6.547022800856011626e-01,-7.548452725802967667e-01,-4.746572005170127007e+00,-4.124398805705048687e+00,7.752356367169472467e-05
1.370000000000000939e-01,6.499427856339747844e-01,-7.589547090325254874e-01,-4.772385434401871684e+00,-4.094447081720847592e+00,7.809358987506089184e-05
1.380000000000000948e-01,6.451575723137182861e-01,-7.630341129086009033e-01,-4.798009573497105329e+00,-4.064333852858492691e+00,7.866361607842480930e-05
1.390000000000000957e-01,6.403468299204991832e-01,-7.670833233030840415e-01,-4.823443412666049923e+00,-4.034060319051356203e+00,7.923364228178646348e-05
1.400000000000000966e-01,6.355107492559517457e-01,-7.711021805136257790e-01,-4.848685949771362580e+00,-4.003627686537455155e+00,7.980366848514584084e-05
1.410000000000000975e-01,6.306495221200049128e-01,-7.750905260472469305e-01,-4.873736190367376153e+00,-3.973037167810073544e+00,8.037369468850292782e-05
1.420000000000000984e-01,6.257633413031714609e-01,-7.790482026265682647e-01,-4.898593147739021880e+00,-3.942289981568142476e+00,8.094372089185769732e-05
1.430000000000000993e-01,6.208524005787977584e-01,-7.829750541959917820e-01,-4.923255842940419846e+00,-3.911387352666378714e+00,8.151374709521013579e-05
1.440000000000001001e-01,6.159168946952754409e-01,-7.868709259278311441e-01,-4.947723304833139935e+00,-3.880330512065186088e+00,8.208377329856022967e-05
1.450000000000001010e-01,6.109570193682150041e-01,-7.907356642283922543e-01,-4.971994570124138590e+00,-3.849120696780320205e+00,8.265379950190796540e-05
1.460000000000001019e-01,6.059729712725817619e-01,-7.945691167440034341e-01,-4.996068683403356303e+00,-3.817759149832319565e+00,8.322382570525332945e-05
