tau,x,y,u,v,theta1
1.840000000000001357e-01,-1.048167488610657117e+00,-6.307259424568275596e-01,-4.903968462625196700e+00,1.009495495481812943e+00,7.036897627693769648e-03
1.850000000000001366e-01,-1.053060172872005484e+00,-6.297096695969380820e-01,-4.881416365902503607e+00,1.023026306387850415e+00,7.075141625186785223e-03
1.860000000000001374e-01,-1.057930353788655742e+00,-6.286799373278982861e-01,-4.858961608529018150e+00,1.036414663883912235e+00,7.113385622495197597e-03
1.870000000000001383e-01,-1.062778128207836348e+00,-6.276368870599037253e-01,-4.836603208230648043e+00,1.049662647356008449e+00,7.151629619618008436e-03
1.880000000000001392e-01,-1.067603592000379464e+00,-6.265806581447150858e-01,-4.814340194464895362e+00,1.062772294464028100e+00,7.189873616554220276e-03
1.890000000000001401e-01,-1.072406840072381184e+00,-6.255113879168620050e-01,-4.792171608277991268e+00,1.075745602180084415e+00,7.228117613302835649e-03
1.900000000000001410e-01,-1.077187966376718542e+00,-6.244292117338250403e-01,-4.770096502162351371e+00,1.088584527796016665e+00,7.266361609862856223e-03
1.910000000000001419e-01,-1.081947063924424857e+00,-6.233342630152243213e-01,-4.748113939914462733e+00,1.101290989901108519e+00,7.304605606233284532e-03
1.920000000000001428e-01,-1.086684224795922971e+00,-6.222266732810455281e-01,-4.726222996493307349e+00,1.113866869331037623e+00,7.342849602413122241e-03
1.930000000000001437e-01,-1.091399540152117265e+00,-6.211065721889303948e-01,-4.704422757879417993e+00,1.126314010089038531e+00,7.381093598401371886e-03
1.940000000000001446e-01,-1.096093100245345120e+00,-6.199740875705599397e-01,-4.682712320934657058e+00,1.138634220240217321e+00,7.419337594197035132e-03
1.950000000000001454e-01,-1.100764994430188048e+00,-6.188293454671563998e-01,-4.661090793262797405e+00,1.150829272779923418e+00,7.457581589799114515e-03
1.960000000000001463e-01,-1.105415311174144710e+00,-6.176724701641289617e-01,-4.639557293070975419e+00,1.162900906477050134e+00,7.495825585206612567e-03
1.970000000000001472e-01,-1.110044138068164932e+00,-6.165035842248890452e-01,-4.618110949032090851e+00,1.174850826693099481e+00,7.534069580418530955e-03
1.980000000000001481e-01,-1.114651561837047833e+00,-6.153228085238576783e-01,-4.596750900148207641e+00,1.186680706177817735e+00,7.572313575433872214e-03
1.990000000000001490e-01,-1.119237668349702286e+00,-6.141302622786890542e-01,-4.575476295615017008e+00,1.198392185842177327e+00,7.610557570251638010e-03
2.000000000000001499e-01,-1.123802542629273704e+00,-6.129260630817319200e-01,-4.554286294687406311e+00,1.209986875509450499e+00,7.648801564870830877e-03
2.010000000000001508e-01,-1.128346268863136270e+00,-6.117103269307506697e-01,-4.533180066546189657e+00,1.221466354645094787e+00,7.687045559290453349e-03
2.020000000000001517e-01,-1.132868930412753272e+00,-6.104831682589267894e-01,-4.512156790166025999e+00,1.232832173066139569e+00,7.725289553509507093e-03
2.030000000000001525e-01,-1.137370609823404433e+00,-6.092446999641606409e-01,-4.491215654184578909e+00,1.244085851630742479e+00,7.763533547526993775e-03
2.040000000000001534e-01,-1.141851388833785119e+00,-6.079950334376938992e-01,-4.470355856772932235e+00,1.255228882908555388e+00,7.801777541341916797e-03
2.050000000000001543e-01,-1.146311348385474771e+00,-6.067342785920704085e-01,-4.449576605507306049e+00,1.266262731832519473e+00,7.840021534953276958e-03
2.060000000000001552e-01,-1.150750568632278537e+00,-6.054625438884547739e-01,-4.428877117242087103e+00,1.277188836332684652e+00,7.878265528360076791e-03
2.070000000000001561e-01,-1.155169128949443014e+00,-6.041799363633252318e-01,-4.408256617984204873e+00,1.288008607952626283e+00,7.916509521561318832e-03
2.080000000000001570e-01,-1.159567107942745645e+00,-6.028865616545593387e-01,-4.387714342768862075e+00,1.298723432449013337e+00,7.954753514556005614e-03
2.090000000000001579e-01,-1.163944583457462434e+00,-6.015825240269276897e-01,-4.367249535536643634e+00,1.309334670374862064e+00,7.992997507343139671e-03
2.100000000000001588e-01,-1.168301632587211536e+00,-6.002679263970126522e-01,-4.346861449012018319e+00,1.319843657646986523e+00,8.031241499921721802e-03
2.110000000000001597e-01,-1.172638331682677837e+00,-5.989428703575671031e-01,-4.326549344583234813e+00,1.330251706098145581e+00,8.069485492290754541e-03
2.120000000000001605e-01,-1.176954756360216514e+00,-5.976074562013287128e-01,-4.306312492183636209e+00,1.340560104014360654e+00,8.107729484449240423e-03
2.130000000000001614e-01,-1.181250981510339804e+00,-5.962617829443040973e-01,-4.286150170174384044e+00,1.350770116657868058e+00,8.145973476396181981e-03
2.140000000000001623e-01,-1.185527081306086972e+00,-5.949059483485368283e-01,-4.266061665228605193e+00,1.360882986776150050e+00,8.184217468130580014e-03
2.150000000000001632e-01,-1.189783129211278156e+00,-5.935400489443732885e-01,-4.246046272216968731e+00,1.370899935097473543e+00,8.222461459651438792e-03
2.160000000000001641e-01,-1.194019197988656300e+00,-5.921641800522396970e-01,-4.226103294094683882e+00,1.380822160813351296e+00,8.260705450957759113e-03
2.170000000000001650e-01,-1.198235359707914727e+00,-5.907784358039429584e-01,-4.206232041789925269e+00,1.390650842048324565e+00,8.298949442048541777e-03
2.180000000000001659e-01,-1.202431685753615920e+00,-5.893829091635076622e-01,-4.186431834093684579e+00,1.400387136317455150e+00,8.337193432922791053e-03
2.190000000000001668e-01,-1.206608246832999276e+00,-5.879776919475619978e-01,-4.166701997551042425e+00,1.410032180971896310e+00,8.375437423579509474e-03
2.200000000000001676e-01,-1.210765112983681613e+00,-5.865628748452835772e-01,-4.147041866353859518e+00,1.419587093632906249e+00,8.413681414017697840e-03
2.210000000000001685e-01,-1.214902353581250427e+00,-5.851385474379171558e-01,-4.127450782234880933e+00,1.429052972614648143e+00,8.451925404236358685e-03
2.220000000000001694e-01,-1.219020037346753460e+00,-5.837047982178747985e-01,-4.107928094363243687e+00,1.438430897336114622e+00,8.490169394234494543e-03
2.230000000000001703e-01,-1.223118232354082124e+00,-5.822617146074294814e-01,-4.088473159241390320e+00,1.447721928722500051e+00,8.528413384011106213e-03
2.240000000000001712e-01,-1.227197006037254789e+00,-5.808093829770124561e-01,-4.069085340603365353e+00,1.456927109596334091e+00,8.566657373565197964e-03
2.250000000000001721e-01,-1.231256425197597926e+00,-5.793478886631244773e-01,-4.049764009314504420e+00,1.466047465058679222e+00,8.604901362895770595e-03
2.260000000000001730e-01,-1.235296556010827551e+00,-5.778773159858709985e-01,-4.030508543272487643e+00,1.475084002860684418e+00,8.643145352001826640e-03
2.270000000000001739e-01,-1.239317464034032978e+00,-5.763977482661297724e-01,-4.011318327309761678e+00,1.484037713765779198e+00,8.681389340882368633e-03
2.280000000000001747e-01,-1.243319214212562862e+00,-5.749092678423615155e-01,-3.992192753097314473e+00,1.492909571902779176e+00,8.719633329536397373e-03
2.290000000000001756e-01,-1.247301870886816877e+00,-5.734119560870717391e-01,-3.973131219049786722e+00,1.501700535110168655e+00,8.757877317962917130e-03
2.300000000000001765e-01,-1.251265497798941917e+00,-5.719058934229321878e-01,-3.954133130231917370e+00,1.510411545271816758e+00,8.796121306160928702e-03
2.310000000000001774e-01,-1.255210158099436368e+00,-5.703911593385715406e-01,-3.935197898266303174e+00,1.519043528644371754e+00,8.834365294129434623e-03
2.320000000000001783e-01,-1.259135914353662011e+00,-5.688678324040419287e-01,-3.916324941242464330e+00,1.527597396176575417e+00,8.872609281867437428e-03
2.330000000000001792e-01,-1.263042828548266217e+00,-5.673359902859704818e-01,-3.897513683627201519e+00,1.536074043820726764e+00,8.910853269373937915e-03
2.340000000000001801e-01,-1.266930962097515101e+00,-5.657957097624035647e-01,-3.878763556176229699e+00,1.544474352836519238e+00,8.949097256647940354e-03
2.350000000000001810e-01,-1.270800375849538311e+00,-5.642470667373502557e-01,-3.860073995847078443e+00,1.552799190087468695e+00,8.987341243688445544e-03
2.360000000000001819e-01,-1.274651130092488316e+00,-5.626901362550333907e-01,-3.841444445713242395e+00,1.561049408330140498e+00,9.025585230494456018e-03
2.370000000000001827e-01,-1.278483284560613997e+00,-5.611249925138548367e-01,-3.822874354879567615e+00,1.569225846496379306e+00,9.063829217064974311e-03
2.380000000000001836e-01,-1.282296898440249411e+00,-5.595517088800819883e-01,-3.804363178398861400e+00,1.577329329968738092e+00,9.102073203399001222e-03
2.390000000000001845e-01,-1.286092030375721507e+00,-5.579703579012619263e-01,-3.785910377189710463e+00,1.585360670849295106e+00,9.140317189495539285e-03
2.400000000000001854e-01,-1.289868738475174803e+00,-5.563810113193703444e-01,-3.767515417955491497e+00,1.593320668222044212e+00,9.178561175353592769e-03
2.410000000000001863e-01,-1.293627080316316125e+00,-5.547837400837010158e-01,-3.749177773104562572e+00,1.601210108409035549e+00,9.216805160972162472e-03
2.420000000000001872e-01,-1.297367112952080737e+00,-5.531786143635022412e-01,-3.730896920671617156e+00,1.609029765220440389e+00,9.255049146350249195e-03
2.430000000000001881e-01,-1.301088892916218986e+00,-5.515657035603661607e-01,-3.712672344240189659e+00,1.616780400198706280e+00,9.293293131486857206e-03
2.440000000000001890e-01,-1.304792476228807452e+00,-5.499450763203765913e-01,-3.694503532866293849e+00,1.624462762856964559e+00,9.331537116380987304e-03
2.450000000000001898e-01,-1.308477918401683926e+00,-5.483168005460217209e-01,-3.676389981003183038e+00,1.632077590911847231e+00,9.369781101031642023e-03
2.460000000000001907e-01,-1.312145274443806464e+00,-5.466809434078764296e-01,-3.658331188427213387e+00,1.639625610510865528e+00,9.408025085437823898e-03
2.470000000000001916e-01,-1.315794598866541154e+00,-5.450375713560599023e-01,-3.640326660164800998e+00,1.647107536454496923e+00,9.446269069598535462e-03
2.480000000000001925e-01,-1.319425945688875279e+00,-5.433867501314736392e-01,-3.622375906420451486e+00,1.654524072413123381e+00,9.484513053512777514e-03
2.490000000000001934e-01,-1.323039368442559871e+00,-5.417285447768254159e-01,-3.604478442505851810e+00,1.661875911138960049e+00,9.522757037179554324e-03
2.500000000000001665e-01,-1.326634920177182542e+00,-5.400630196474434097e-01,-3.586633788770007936e+00,1.669163734673106525e+00,9.561001020597866690e-03
2.510000000000001674e-01,-1.330212653465169481e+00,-5.383902384218857140e-01,-3.568841470530415450e+00,1.676388214547853694e+00,9.599245003766717146e-03
2.520000000000001683e-01,-1.333772620406720399e+00,-5.367102641123500106e-01,-3.551101018005244914e+00,1.683550011984369377e+00,9.637488986685106493e-03
2.530000000000001692e-01,-1.337314872634675522e+00,-5.350231590748876220e-01,-3.533411966246531755e+00,1.690649778085887345e+00,9.675732969352038998e-03
2.540000000000001701e-01,-1.340839461319316861e+00,-5.333289850194268267e-01,-3.515773855074353360e+00,1.697688154026516072e+00,9.713976951766515461e-03
2.550000000000001710e-01,-1.344346437173103537e+00,-5.316278030196093241e-01,-3.498186229011980952e+00,1.704665771235784888e+00,9.752220933927538415e-03
2.560000000000001719e-01,-1.347835850455342266e+00,-5.299196735224440680e-01,-3.480648637221989805e+00,1.711583251579036791e+00,9.790464915834110396e-03
2.570000000000001728e-01,-1.351307750976796340e+00,-5.282046563577833531e-01,-3.463160633443315817e+00,1.718441207533777382e+00,9.828708897485233936e-03
2.580000000000001736e-01,-1.354762188104230214e+00,-5.264828107476237085e-01,-3.445721775929244668e+00,1.725240242362084953e+00,9.866952878879911570e-03
2.590000000000001745e-01,-1.358199210764893028e+00,-5.247541953152370375e-01,-3.428331627386317138e+00,1.731980950279182752e+00,9.905196860017144098e-03
2.600000000000001754e-01,-1.361618867450941961e+00,-5.230188680941345591e-01,-3.410989754914139915e+00,1.738663916618274463e+00,9.943440840895934052e-03
2.610000000000001763e-01,-1.365021206223806072e+00,-5.212768865368678783e-01,-3.393695729946085926e+00,1.745289717991736378e+00,9.981684821515283967e-03
2.620000000000001772e-01,-1.368406274718489746e+00,-5.195283075236709625e-01,-3.376449128190872617e+00,1.751858922448761069e+00,1.001992880187419638e-02
2.630000000000001781e-01,-1.371774120147819964e+00,-5.177731873709456867e-01,-3.359249529575004445e+00,1.758372089629542945e+00,1.005817278197167208e-02
2.640000000000001790e-01,-1.375124789306635620e+00,-5.160115818395952791e-01,-3.342096518186064458e+00,1.764829770916092722e+00,1.009641676180671362e-02
2.650000000000001799e-01,-1.378458328575919989e+00,-5.142435461432085519e-01,-3.324989682216844766e+00,1.771232509579767633e+00,1.013466074137832525e-02
2.660000000000001807e-01,-1.381774783926879246e+00,-5.124691349560979159e-01,-3.307928613910301685e+00,1.777580840925598427e+00,1.017290472068550604e-02
2.670000000000001816e-01,-1.385074200924964583e+00,-5.106884024211948425e-01,-3.290912909505323114e+00,1.783875292433495074e+00,1.021114869972726026e-02
2.680000000000001825e-01,-1.388356624733841915e+00,-5.089014021578059932e-01,-3.273942169183294393e+00,1.790116383896409147e+00,1.024939267850259045e-02
2.690000000000001834e-01,-1.391622100119307870e+00,-5.071081872692320136e-01,-3.257015997015453301e+00,1.796304627555527889e+00,1.028763665701049740e-02
2.700000000000001843e-01,-1.394870671453153577e+00,-5.053088103502528794e-01,-3.240134000911017331e+00,1.802440528232575057e+00,1.032588063524998365e-02
2.710000000000001852e-01,-1.398102382716977177e+00,-5.035033234944826797e-01,-3.223295792566076123e+00,1.808524583459289126e+00,1.036412461322005173e-02
2.720000000000001861e-01,-1.401317277505945036e+00,-5.016917783015958365e-01,-3.206500987413233972e+00,1.814557283604149029e+00,1.040236859091970417e-02
2.730000000000001870e-01,-1.404515399032503664e+00,-4.998742258844279807e-01,-3.189749204571990404e+00,1.820539111996415382e+00,1.044061256834794178e-02
2.740000000000001878e-01,-1.407696790130042341e+00,-4.980507168759544800e-01,-3.173040066799849512e+00,1.826470545047553129e+00,1.047885654550376883e-02
2.750000000000001887e-01,-1.410861493256506893e+00,-4.962213014361485097e-01,-3.156373200444144267e+00,1.832352052370097795e+00,1.051710052238618610e-02
2.760000000000001896e-01,-1.414009550497965062e+00,-4.943860292587215488e-01,-3.139748235394566933e+00,1.838184096894030839e+00,1.055534449899419615e-02
2.770000000000001905e-01,-1.417141003572126357e+00,-4.925449495777488584e-01,-3.123164805036390934e+00,1.843967134980720735e+00,1.059358847532680149e-02
2.780000000000001914e-01,-1.420255893831813943e+00,-4.906981111741819945e-01,-3.106622546204377056e+00,1.849701616534492166e+00,1.063183245138300294e-02
2.790000000000001923e-01,-1.423354262268391679e+00,-4.888455623822511309e-01,-3.090121099137350669e+00,1.855387985111877525e+00,1.067007642716180475e-02
2.800000000000001932e-01,-1.426436149515145413e+00,-4.869873510957591356e-01,-3.073660107433438426e+00,1.861026678028608217e+00,1.070832040266220773e-02
2.810000000000001941e-01,-1.429501595850620532e+00,-4.851235247742697321e-01,-3.057239218005959103e+00,1.866618126464399285e+00,1.074656437788321442e-02
2.820000000000001950e-01,-1.432550641201915331e+00,-4.832541304491921874e-01,-3.040858081039949923e+00,1.872162755565579761e+00,1.078480835282382734e-02
2.830000000000001958e-01,-1.435583325147930633e+00,-4.813792147297640267e-01,-3.024516349949326166e+00,1.877660984545619804e+00,1.082305232748304730e-02
2.840000000000001967e-01,-1.438599686922578558e+00,-4.794988238089347710e-01,-3.008213681334658940e+00,1.883113226783605043e+00,1.086129630185987856e-02
2.850000000000001976e-01,-1.441599765417947321e+00,-4.776130034691516424e-01,-2.991949734941564021e+00,1.888519889920705630e+00,1.089954027595332192e-02
2.860000000000001985e-01,-1.444583599187426293e+00,-4.757217990880502345e-01,-2.975724173619688440e+00,1.893881375954688195e+00,1.093778424976237992e-02
2.870000000000001994e-01,-1.447551226448789752e+00,-4.738252556440514796e-01,-2.959536663282289926e+00,1.899198081332515331e+00,1.097602822328605510e-02
2.880000000000002003e-01,-1.450502685087240451e+00,-4.719234177218667448e-01,-2.943386872866395887e+00,1.904470397041078344e+00,1.101427219652334824e-02
2.890000000000002012e-01,-1.453438012658413436e+00,-4.700163295179135003e-01,-2.927274474293534823e+00,1.909698708696106140e+00,1.105251616947326362e-02
2.900000000000002021e-01,-1.456357246391341453e+00,-4.681040348456427247e-01,-2.911199142431029063e+00,1.914883396629292633e+00,1.109076014213480205e-02
2.910000000000002029e-01,-1.459260423191381717e+00,-4.661865771407799897e-01,-2.895160555053842621e+00,1.920024835973684008e+00,1.112900411450696604e-02
2.920000000000002038e-01,-1.462147579643104489e+00,-4.642639994664822245e-01,-2.879158392806971722e+00,1.925123396747365323e+00,1.116724808658875814e-02
2.930000000000002047e-01,-1.465018752013144354e+00,-4.623363445184115461e-01,-2.863192339168371348e+00,1.930179443935486017e+00,1.120549205837918089e-02
2.940000000000002056e-01,-1.467873976253015522e+00,-4.604036546297278210e-01,-2.847262080412410690e+00,1.935193337570662697e+00,1.124373602987723507e-02
2.950000000000002065e-01,-1.470713288001889163e+00,-4.584659717760016240e-01,-2.831367305573843751e+00,1.940165432811794766e+00,1.128198000108192323e-02
2.960000000000002074e-01,-1.473536722589336989e+00,-4.565233375800492599e-01,-2.815507706412293754e+00,1.945096080021330831e+00,1.132022397199224963e-02
2.970000000000002083e-01,-1.476344315038037980e+00,-4.545757933166911791e-01,-2.799682977377237147e+00,1.949985624841019227e+00,1.135846794260721333e-02
2.980000000000002092e-01,-1.479136100066451354e+00,-4.526233799174353978e-01,-2.783892815573482782e+00,1.954834408266177714e+00,1.139671191292581862e-02
2.990000000000002101e-01,-1.481912112091454237e+00,-4.506661379750874219e-01,-2.768136920727135575e+00,1.959642766718516116e+00,1.143495588294706801e-02
3.000000000000002109e-01,-1.484672385230946690e+00,-4.487041077482881168e-01,-2.752414995152040245e+00,1.964411032117543421e+00,1.147319985266996231e-02
3.010000000000002118e-01,-1.487416953306422762e+00,-4.467373291659806345e-01,-2.736726743716693555e+00,1.969139531950590660e+00,1.151144382209350406e-02
3.020000000000002127e-01,-1.490145849845508685e+00,-4.447658418318082840e-01,-2.721071873811620634e+00,1.973828589341482420e+00,1.154968779121669578e-02
3.030000000000002136e-01,-1.492859108084468867e+00,-4.427896850284441244e-01,-2.705450095317206038e+00,1.978478523117883858e+00,1.158793176003854002e-02
3.040000000000002145e-01,-1.495556760970679466e+00,-4.408088977218540538e-01,-2.689861120571972464e+00,1.983089647877356088e+00,1.162617572855803930e-02
3.050000000000002154e-01,-1.498238841165071555e+00,-4.388235185654944526e-01,-2.674304664341301763e+00,1.987662274052145017e+00,1.166441969677419442e-02
3.060000000000002163e-01,-1.500905381044541853e+00,-4.368335859044455427e-01,-2.658780443786586734e+00,1.992196707972733849e+00,1.170266366468600792e-02
3.070000000000002172e-01,-1.503556412704333933e+00,-4.348391377794819102e-01,-2.643288178434813673e+00,1.996693251930184543e+00,1.174090763229248234e-02
3.080000000000002180e-01,-1.506191967960388789e+00,-4.328402119310813534e-01,-2.627827590148559711e+00,2.001152204237297116e+00,1.177915159959262020e-02
3.090000000000002189e-01,-1.508812078351665198e+00,-4.308368458033728365e-01,-2.612398403096408916e+00,2.005573859288608762e+00,1.181739556658542405e-02
3.100000000000002198e-01,-1.511416775142431446e+00,-4.288290765480254341e-01,-2.597000343723768978e+00,2.009958507619262758e+00,1.185563953326989467e-02
3.110000000000002207e-01,-1.514006089324527737e+00,-4.268169410280786003e-01,-2.581633140724092002e+00,2.014306435962766262e+00,1.189388349964503634e-02
3.120000000000002216e-01,-1.516580051619599523e+00,-4.248004758217154841e-01,-2.566296525010487439e+00,2.018617927307665649e+00,1.193212746570984986e-02
3.130000000000002225e-01,-1.519138692481303954e+00,-4.227797172259799008e-01,-2.550990229687721378e+00,2.022893260953159800e+00,1.197037143146333776e-02
3.140000000000002234e-01,-1.521682042097487031e+00,-4.207547012604384018e-01,-2.535713990024596853e+00,2.027132712563673334e+00,1.200861539690450085e-02
3.150000000000002243e-01,-1.524210130392334328e+00,-4.187254636707881672e-01,-2.520467543426709867e+00,2.031336554222417323e+00,1.204685936203234338e-02
3.160000000000002252e-01,-1.526722987028493961e+00,-4.166920399324117730e-01,-2.505250629409573548e+00,2.035505054483950360e+00,1.208510332684586616e-02
3.170000000000002260e-01,-1.529220641409173798e+00,-4.146544652538800002e-01,-2.490062989572104701e+00,2.039638478425770174e+00,1.212334729134407346e-02
3.180000000000002269e-01,-1.531703122680211138e+00,-4.126127745804036295e-01,-2.474904367570468278e+00,2.043737087698948685e+00,1.216159125552596608e-02
3.190000000000002278e-01,-1.534170459732117298e+00,-4.105670025972347759e-01,-2.459774509092272243e+00,2.047801140577836243e+00,1.219983521939054481e-02
3.200000000000002287e-01,-1.536622681202096441e+00,-4.085171837330192068e-01,-2.444673161831108388e+00,2.051830892008850604e+00,1.223807918293681393e-02
3.210000000000002296e-01,-1.539059815476038873e+00,-4.064633521631002000e-01,-2.429600075461433306e+00,2.055826593658373280e+00,1.227632314616377424e-02
3.220000000000002305e-01,-1.541481890690489465e+00,-4.044055418127751045e-01,-2.414555001613783780e+00,2.059788493959768374e+00,1.231456710907042999e-02
3.230000000000002314e-01,-1.543888934734591212e+00,-4.023437863605051068e-01,-2.399537693850322562e+00,2.063716838159544764e+00,1.235281107165578200e-02
3.240000000000002323e-01,-1.546280975252005252e+00,-4.002781192410794220e-01,-2.384547907640706121e+00,2.067611868362677185e+00,1.239105503391883280e-02
3.250000000000002331e-01,-1.548658039642806017e+00,-3.982085736487345207e-01,-2.369585400338272585e+00,2.071473823577106632e+00,1.242929899585858318e-02
3.260000000000002340e-01,-1.551020155065353512e+00,-3.961351825402290583e-01,-2.354649931156544085e+00,2.075302939757433851e+00,1.246754295747403742e-02
3.270000000000002349e-01,-1.553367348438141393e+00,-3.940579786378760052e-01,-2.339741261146036422e+00,2.079099449847823244e+00,1.250578691876419631e-02
3.280000000000002358e-01,-1.555699646441623063e+00,-3.919769944325317557e-01,-2.324859153171372483e+00,2.082863583824134945e+00,1.254403087972806412e-02
3.290000000000002367e-01,-1.558017075520014005e+00,-3.898922621865437144e-01,-2.310003371888696755e+00,2.086595568735299278e+00,1.258227484036464165e-02
3.300000000000002376e-01,-1.560319661883072584e+00,-3.878038139366568604e-01,-2.295173683723381597e+00,2.090295628743948697e+00,1.262051880067292971e-02
3.310000000000002385e-01,-1.562607431507857525e+00,-3.857116814968800100e-01,-2.280369856848023957e+00,2.093963985166323205e+00,1.265876276065193255e-02
3.320000000000002394e-01,-1.564880410140465195e+00,-3.836158964613126110e-01,-2.265591661160727632e+00,2.097600856511463441e+00,1.269700672030065099e-02
3.330000000000002403e-01,-1.567138623297743338e+00,-3.815164902069325681e-01,-2.250838868263665304e+00,2.101206458519706111e+00,1.273525067961808928e-02
3.340000000000002411e-01,-1.569382096268985505e+00,-3.794134938963460435e-01,-2.236111251441916359e+00,2.104781004200495076e+00,1.277349463860324823e-02
3.350000000000002420e-01,-1.571610854117603040e+00,-3.773069384804997317e-01,-2.221408585642576483e+00,2.108324703869522310e+00,1.281173859725513037e-02
3.360000000000002429e-01,-1.573824921682776434e+00,-3.751968547013562194e-01,-2.206730647454134608e+00,2.111837765185211602e+00,1.284998255557273823e-02
3.370000000000002438e-01,-1.576024323581087350e+00,-3.730832730945333742e-01,-2.192077215086112751e+00,2.115320393184559222e+00,1.288822651355507262e-02
3.380000000000002447e-01,-1.578209084208128665e+00,-3.709662239919080395e-01,-2.177448068348964316e+00,2.118772790318342203e+00,1.292647047120113607e-02
3.390000000000002456e-01,-1.580379227740096093e+00,-3.688457375241850356e-01,-2.162842988634228636e+00,2.122195156485707557e+00,1.296471442850993284e-02
3.400000000000002465e-01,-1.582534778135359366e+00,-3.667218436234316314e-01,-2.148261758894933759e+00,2.125587689068156649e+00,1.300295838548046375e-02
3.410000000000002474e-01,-1.584675759136013662e+00,-3.645945720255784339e-01,-2.133704163626247929e+00,2.128950582962933158e+00,1.304120234211173131e-02
3.420000000000002482e-01,-1.586802194269412603e+00,-3.624639522728873575e-01,-2.119169988846372643e+00,2.132284030615828385e+00,1.307944629840273633e-02
3.430000000000002491e-01,-1.588914106849681485e+00,-3.603300137163866768e-01,-2.104659022077676855e+00,2.135588222053415031e+00,1.311769025435248308e-02
3.440000000000002500e-01,-1.591011519979212752e+00,-3.581927855182744924e-01,-2.090171052328062551e+00,2.138863344914719189e+00,1.315593420995997236e-02
3.450000000000002509e-01,-1.593094456550141258e+00,-3.560522966542907231e-01,-2.075705870072566128e+00,2.142109584482343898e+00,1.319417816522420669e-02
3.460000000000002518e-01,-1.595162939245803102e+00,-3.539085759160581213e-01,-2.061263267235184937e+00,2.145327123713051787e+00,1.323242212014418863e-02
3.470000000000002527e-01,-1.597216990542175363e+00,-3.517616519133930364e-01,-2.046843037170927637e+00,2.148516143267820144e+00,1.327066607471892069e-02
3.480000000000002536e-01,-1.599256632709298520e+00,-3.496115530765864232e-01,-2.032444974648088376e+00,2.151676821541375517e+00,1.330891002894740542e-02
3.490000000000002545e-01,-1.601281887812680216e+00,-3.474583076586554853e-01,-2.018068875830734132e+00,2.154809334691220268e+00,1.334715398282864361e-02
3.500000000000002554e-01,-1.603292777714683037e+00,-3.453019437375666745e-01,-2.003714538261409661e+00,2.157913856666159980e+00,1.338539793636163780e-02
3.510000000000002562e-01,-1.605289324075894308e+00,-3.431424892184302133e-01,-1.989381760844050495e+00,2.160990559234340136e+00,1.342364188954539225e-02
3.520000000000002571e-01,-1.607271548356479007e+00,-3.409799718356670839e-01,-1.975070343827103336e+00,2.164039612010802305e+00,1.346188584237890777e-02
3.530000000000002580e-01,-1.609239471817515588e+00,-3.388144191551484274e-01,-1.960780088786851172e+00,2.167061182484569137e+00,1.350012979486118515e-02
3.540000000000002589e-01,-1.611193115522316033e+00,-3.366458585763082434e-01,-1.946510798610938897e+00,2.170055436045266184e+00,1.353837374699122867e-02
3.550000000000002598e-01,-1.613132500337728592e+00,-3.344743173342297204e-01,-1.932262277482095891e+00,2.173022536009289407e+00,1.357661769876803912e-02
3.560000000000002607e-01,-1.615057646935425417e+00,-3.322998225017055329e-01,-1.918034330862053327e+00,2.175962643645526384e+00,1.361486165019062076e-02
3.570000000000002616e-01,-1.616968575793173102e+00,-3.301224009912726576e-01,-1.903826765475652882e+00,2.178875918200642303e+00,1.365310560125797441e-02
3.580000000000002625e-01,-1.618865307196088121e+00,-3.279420795572221548e-01,-1.889639389295143967e+00,2.181762516923932527e+00,1.369134955196910260e-02
3.590000000000002633e-01,-1.620747861237876508e+00,-3.257588847975843027e-01,-1.875472011524665916e+00,2.184622595091757713e+00,1.372959350232300611e-02
3.600000000000002642e-01,-1.622616257822057761e+00,-3.235728431560893625e-01,-1.861324442584912919e+00,2.187456306031562825e+00,1.376783745231868923e-02
3.610000000000002651e-01,-1.624470516663174324e+00,-3.213839809241048062e-01,-1.847196494097979258e+00,2.190263801145490241e+00,1.380608140195515275e-02
3.620000000000002660e-01,-1.626310657287984851e+00,-3.191923242425490082e-01,-1.833087978872379731e+00,2.193045229933594076e+00,1.384432535123139921e-02
3.630000000000002669e-01,-1.628136699036643931e+00,-3.169978991037816773e-01,-1.818998710888245940e+00,2.195800740016662811e+00,1.388256930014643287e-02
3.640000000000002678e-01,-1.629948661063865600e+00,-3.148007313534720297e-01,-1.804928505282692219e+00,2.198530477158658236e+00,1.392081324869925280e-02
3.650000000000002687e-01,-1.631746562340073758e+00,-3.126008466924445894e-01,-1.790877178335351871e+00,2.201234585288775136e+00,1.395905719688886326e-02
3.660000000000002696e-01,-1.633530421652537035e+00,-3.103982706785030077e-01,-1.776844547454077938e+00,2.203913206523131052e+00,1.399730114471426680e-02
3.670000000000002705e-01,-1.635300257606490115e+00,-3.081930287282323988e-01,-1.762830431160808287e+00,2.206566481186091888e+00,1.403554509217446421e-02
3.680000000000002713e-01,-1.637056088626241079e+00,-3.059851461187806376e-01,-1.748834649077591008e+00,2.209194547831239586e+00,1.407378903926845802e-02
3.690000000000002722e-01,-1.638797932956264081e+00,-3.037746479896188401e-01,-1.734857021912768138e+00,2.211797543261988075e+00,1.411203298599525077e-02
