tau,x,y,u,v,theta1
1.790000000000001312e-01,4.308630227869055251e-01,-9.022621194907489706e-01,-5.669833621575602223e+00,-2.709617472799624505e+00,2.508535426314546270e-03
1.800000000000001321e-01,4.251847181371770090e-01,-9.049539017115487693e-01,-5.686738285222174838e+00,-2.673929283474146601e+00,2.522549585643118434e-03
1.810000000000001330e-01,4.194896211126743490e-01,-9.076099429222462822e-01,-5.703418260968534881e+00,-2.638135688144556124e+00,2.536563744887051705e-03
1.820000000000001339e-01,4.137779567302806716e-01,-9.102301384241751059e-01,-5.719872892334135983e+00,-2.602238102170859158e+00,2.550577904045875539e-03
1.830000000000001348e-01,4.080499506588994851e-01,-9.128143849360732531e-01,-5.736101531762982653e+00,-2.566237944992265874e+00,2.564592063119119827e-03
1.840000000000001357e-01,4.023058292105175515e-01,-9.153625805981338015e-01,-5.752103540648849211e+00,-2.530136640070804521e+00,2.578606222106314023e-03
1.850000000000001366e-01,3.965458193312425550e-01,-9.178746249760000309e-01,-5.767878289360146127e+00,-2.493935614834779546e+00,2.592620381006988453e-03
1.860000000000001374e-01,3.907701485923161799e-01,-9.203504190647027183e-01,-5.783425157264424854e+00,-2.457636300622078718e+00,2.606634539820672572e-03
1.870000000000001383e-01,3.849790451811029857e-01,-9.227898652925419221e-01,-5.798743532752523855e+00,-2.421240132623329711e+00,2.620648698546896270e-03
1.880000000000001392e-01,3.791727378920550784e-01,-9.251928675249108114e-01,-5.813832813262354016e+00,-2.384748549824910580e+00,2.634662857185189437e-03
1.890000000000001401e-01,3.733514561176534130e-01,-9.275593310680630976e-01,-5.828692405302324353e+00,-2.348162994951813243e+00,2.648677015735081530e-03
1.900000000000001410e-01,3.675154298393255581e-01,-9.298891626728228443e-01,-5.843321724474401790e+00,-2.311484914410366631e+00,2.662691174196102871e-03
1.910000000000001419e-01,3.616648896183409789e-01,-9.321822705382372121e-01,-5.857720195496814775e+00,-2.274715758230816842e+00,2.676705332567782484e-03
1.920000000000001428e-01,3.558000665866833390e-01,-9.344385643151716936e-01,-5.871887252226384746e+00,-2.237856980009771402e+00,2.690719490849650692e-03
1.930000000000001437e-01,3.499211924379010963e-01,-9.366579551098473955e-01,-5.885822337680500560e+00,-2.200910036852505414e+00,2.704733649041237385e-03
1.940000000000001446e-01,3.440284994179359512e-01,-9.388403554873209211e-01,-5.899524904058723429e+00,-2.163876389315136262e+00,2.718747807142072020e-03
1.950000000000001454e-01,3.381222203159301998e-01,-9.409856794749065223e-01,-5.912994412764025043e+00,-2.126757501346665524e+00,2.732761965151684486e-03
1.960000000000001463e-01,3.322025884550126040e-01,-9.430938425655394086e-01,-5.926230334423661539e+00,-2.089554840230892996e+00,2.746776123069604673e-03
1.970000000000001472e-01,3.262698376830641123e-01,-9.451647617210817698e-01,-5.939232148909679765e+00,-2.052269876528204140e+00,2.760790280895362037e-03
1.980000000000001481e-01,3.203242023634627622e-01,-9.471983553755703999e-01,-5.951999345359052285e+00,-2.014904084017232755e+00,2.774804438628486903e-03
1.990000000000001490e-01,3.143659173658088779e-01,-9.491945434384052582e-01,-5.964531422193445565e+00,-1.977458939636401736e+00,2.788818596268508726e-03
2.000000000000001499e-01,3.083952180566306711e-01,-9.511532472974804087e-01,-5.976827887138617790e+00,-1.939935923425345710e+00,2.802832753814956963e-03
2.010000000000001508e-01,3.024123402900706359e-01,-9.530743898222555632e-01,-5.988888257243444535e+00,-1.902336518466214654e+00,2.816846911267361937e-03
2.020000000000001517e-01,2.964175203985530693e-01,-9.549578953667693382e-01,-6.000712058898577617e+00,-1.864662210824864053e+00,2.830861068625253104e-03
2.030000000000001525e-01,2.904109951834330516e-01,-9.568036897725936685e-01,-6.012298827854725580e+00,-1.826914489491931803e+00,2.844875225888160355e-03
2.040000000000001534e-01,2.843930019056274960e-01,-9.586117003717287144e-01,-6.023648109240566484e+00,-1.789094846323805665e+00,2.858889383055613579e-03
2.050000000000001543e-01,2.783637782762282131e-01,-9.603818559894393703e-01,-6.034759457580288533e+00,-1.751204775983482786e+00,2.872903540127142667e-03
2.060000000000001552e-01,2.723235624470980443e-01,-9.621140869470321544e-01,-6.045632436810750576e+00,-1.713245775881323762e+00,2.886917697102277074e-03
2.070000000000001561e-01,2.662725930014495646e-01,-9.638083250645729239e-01,-6.056266620298274006e+00,-1.675219346115703889e+00,2.900931853980546690e-03
2.080000000000001570e-01,2.602111089444074099e-01,-9.654645036635450817e-01,-6.066661590855058073e+00,-1.637126989413563161e+00,2.914946010761481406e-03
2.090000000000001579e-01,2.541393496935544505e-01,-9.670825575694486087e-01,-6.076816940755218610e+00,-1.598970211070859460e+00,2.928960167444611112e-03
2.100000000000001588e-01,2.480575550694618381e-01,-9.686624231143388108e-01,-6.086732271750452838e+00,-1.560750518892924932e+00,2.942974324029465263e-03
2.110000000000001597e-01,2.419659652862039545e-01,-9.702040381393064461e-01,-6.096407195085322250e+00,-1.522469423134728439e+00,2.956988480515573749e-03
2.120000000000001605e-01,2.358648209418579000e-01,-9.717073419968969006e-01,-6.105841331512166903e+00,-1.484128436441048526e+00,2.971002636902466462e-03
2.130000000000001614e-01,2.297543630089885214e-01,-9.731722755534703007e-01,-6.115034311305632464e+00,-1.445729073786555796e+00,2.985016793189673289e-03
2.140000000000001623e-01,2.236348328251188955e-01,-9.745987811915015619e-01,-6.123985774276826888e+00,-1.407272852415810682e+00,2.999030949376724122e-03
2.150000000000001632e-01,2.175064720831870746e-01,-9.759868028118199312e-01,-6.132695369787094286e+00,-1.368761291783176626e+00,3.013045105463148417e-03
2.160000000000001641e-01,2.113695228219889810e-01,-9.773362858357889094e-01,-6.141162756761408659e+00,-1.330195913492651094e+00,3.027059261448476063e-03
2.170000000000001650e-01,2.052242274166083402e-01,-9.786471772074257780e-01,-6.149387603701392813e+00,-1.291578241237618663e+00,3.041073417332236517e-03
2.180000000000001659e-01,1.990708285688336521e-01,-9.799194253954605083e-01,-6.157369588697951812e+00,-1.252909800740527269e+00,3.055087573113960103e-03
2.190000000000001668e-01,1.929095692975627552e-01,-9.811529803953351614e-01,-6.165108399443528953e+00,-1.214192119692489191e+00,3.069101728793176276e-03
2.200000000000001676e-01,1.867406929291952900e-01,-9.823477937311420050e-01,-6.172603733243980706e+00,-1.175426727692810980e+00,3.083115884369414927e-03
2.210000000000001685e-01,1.805644430880135598e-01,-9.835038184575013442e-01,-6.179855297030068861e+00,-1.136615156188453879e+00,3.097130039842205945e-03
2.220000000000001694e-01,1.743810636865519847e-01,-9.846210091613791793e-01,-6.186862807368572525e+00,-1.097758938413426533e+00,3.111144195211078788e-03
2.230000000000001703e-01,1.681907989159557026e-01,-9.856993219638435777e-01,-6.193625990473018206e+00,-1.058859609328114404e+00,3.125158350475563777e-03
2.240000000000001712e-01,1.619938932363286510e-01,-9.867387145217610955e-01,-6.200144582214025313e+00,-1.019918705558545025e+00,3.139172505635190371e-03
2.250000000000001721e-01,1.557905913670714071e-01,-9.877391460294316916e-01,-6.206418328129271522e+00,-9.809377653355950688e-01,3.153186660689488025e-03
2.260000000000001730e-01,1.495811382772093412e-01,-9.887005772201632459e-01,-6.212446983433073555e+00,-9.419183284341391404e-01,3.167200815637987062e-03
2.270000000000001739e-01,1.433657791757113609e-01,-9.896229703677852374e-01,-6.218230313025584266e+00,-9.028619361121439368e-01,3.181214970480216939e-03
2.280000000000001747e-01,1.371447595017996068e-01,-9.905062892881012493e-01,-6.223768091501609589e+00,-8.637701310497095664e-01,3.195229125215707545e-03
2.290000000000001756e-01,1.309183249152505168e-01,-9.913504993402805221e-01,-6.229060103159036466e+00,-8.246444572880606838e-01,3.209243279843988772e-03
2.300000000000001765e-01,1.246867212866877850e-01,-9.921555674281886672e-01,-6.234106142006879736e+00,-7.854864601684903302e-01,3.223257434364590508e-03
2.310000000000001774e-01,1.184501946878672995e-01,-9.929214620016572068e-01,-6.238906011772943572e+00,-7.462976862712576986e-01,3.237271588777042210e-03
2.320000000000001783e-01,1.122089913819546841e-01,-9.936481530576919408e-01,-6.243459525911099206e+00,-7.070796833544436000e-01,3.251285743080873768e-03
2.330000000000001792e-01,1.059633578137958027e-01,-9.943356121416201399e-01,-6.247766507608178088e+00,-6.678340002927654062e-01,3.265299897275615072e-03
2.340000000000001801e-01,9.971354060018045029e-02,-9.949838123481766772e-01,-6.251826789790477790e+00,-6.285621870163533575e-01,3.279314051360796012e-03
2.350000000000001810e-01,9.345978652009984122e-02,-9.955927283225285418e-01,-6.255640215129885995e+00,-5.892657944494917865e-01,3.293328205335946043e-03
2.360000000000001819e-01,8.720234250499810102e-02,-9.961623362612387345e-01,-6.259206636049614580e+00,-5.499463744493271466e-01,3.307342359200595057e-03
2.370000000000001827e-01,8.094145562901822188e-02,-9.966926139131682127e-01,-6.262525914729552667e+00,-5.106054797445446214e-01,3.321356512954272942e-03
2.380000000000001836e-01,7.467737309924289690e-02,-9.971835405803167740e-01,-6.265597923111233314e+00,-4.712446638740172000e-01,3.335370666596509590e-03
2.390000000000001845e-01,6.841034224593053881e-02,-9.976350971186027650e-01,-6.268422542902411188e+00,-4.318654811254281078e-01,3.349384820126834455e-03
2.400000000000001854e-01,6.214061051274692021e-02,-9.980472659385809520e-01,-6.270999665581257432e+00,-3.924694864738700328e-01,3.363398973544777862e-03
2.410000000000001863e-01,5.586842544699283791e-02,-9.984200310060992178e-01,-6.273329192400168175e+00,-3.530582355204232026e-01,3.377413126849869267e-03
2.420000000000001872e-01,4.959403468982814811e-02,-9.987533778428940856e-01,-6.275411034389186682e+00,-3.136332844307146983e-01,3.391427280041638126e-03
2.430000000000001881e-01,4.331768596649254038e-02,-9.990472935271242916e-01,-6.277245112359036483e+00,-2.741961898734617264e-01,3.405441433119614763e-03
2.440000000000001890e-01,3.703962707652353609e-02,-9.993017666938430743e-01,-6.278831356903776140e+00,-2.347485089590006790e-01,3.419455586083328634e-03
2.450000000000001898e-01,3.076010588397196793e-02,-9.995167875354095122e-01,-6.280169708403057882e+00,-1.952917991778050921e-01,3.433469738932309629e-03
2.460000000000001907e-01,2.447937030761541261e-02,-9.996923478018373554e-01,-6.281260117024008771e+00,-1.558276183389945557e-01,3.447483891666087638e-03
2.470000000000001916e-01,1.819766831116995456e-02,-9.998284408010832403e-01,-6.282102542722718397e+00,-1.163575245088369625e-01,3.461498044284192117e-03
2.480000000000001925e-01,1.191524789350062452e-02,-9.999250613992731740e-01,-6.282696955245348214e+00,-7.688307594924656541e-02,3.475512196786153390e-03
2.490000000000001934e-01,5.632357078830947140e-03,-9.999822060208669594e-01,-6.283043334128845636e+00,-3.740583105628054322e-02,3.489526349171500914e-03
2.500000000000001665e-01,-6.507560930480542349e-04,-9.999998726487622225e-01,-6.283141668701281546e+00,2.072651701364058852e-03,3.503540501439764577e-03
2.510000000000001674e-01,-6.933843576568982092e-03,-9.999780608243357127e-01,-6.282991958081793449e+00,4.155081384385003740e-02,3.517554653590473836e-03
2.520000000000001683e-01,-1.321665733017893946e-02,-9.999167716474242074e-01,-6.282594211180148491e+00,8.102709694169438204e-02,3.531568805623159016e-03
2.530000000000001692e-01,-1.949894932612978790e-02,-9.998160077762429099e-01,-6.281948446695918342e+00,1.204999426772545845e-01,3.545582957537349571e-03
2.540000000000001701e-01,-2.578047156026737341e-02,-9.996757734272434526e-01,-6.281054693117267718e+00,1.599677929062046644e-01,3.559597109332575393e-03
2.550000000000001710e-01,-3.206097606181935317e-02,-9.994960743749091714e-01,-6.279912988719357436e+00,1.994290897189983647e-01,3.573611261008365937e-03
2.560000000000001719e-01,-3.834021490318122866e-02,-9.992769179514902067e-01,-6.278523381562364669e+00,2.388822755023173039e-01,3.587625412564251527e-03
2.570000000000001728e-01,-4.461794020970022423e-02,-9.990183130466762096e-01,-6.276885929489114169e+00,2.783257930005013647e-01,3.601639563999761619e-03
2.580000000000001736e-01,-5.089390416945657747e-02,-9.987202701072080968e-01,-6.275000700122326691e+00,3.177580853769592095e-01,3.615653715314426104e-03
2.590000000000001745e-01,-5.716785904304191174e-02,-9.983828011364282995e-01,-6.272867770861481951e+00,3.571775962755563971e-01,3.629667866507774870e-03
2.600000000000001754e-01,-6.343955717333424338e-02,-9.980059196937695054e-01,-6.270487228879295216e+00,3.965827698819786029e-01,3.643682017579337375e-03
2.610000000000001763e-01,-6.970875099526932517e-02,-9.975896408941823390e-01,-6.267859171117811101e+00,4.359720509850678605e-01,3.657696168528643509e-03
2.620000000000001772e-01,-7.597519304560783338e-02,-9.971339814075013130e-01,-6.264983704284114552e+00,4.753438850381286884e-01,3.671710319355223160e-03
2.630000000000001781e-01,-8.223863597269813475e-02,-9.966389594577499400e-01,-6.261860944845651922e+00,5.146967182202029090e-01,3.685724470058606220e-03
2.640000000000001790e-01,-8.849883254623411299e-02,-9.961045948223844482e-01,-6.258491019025176350e+00,5.540289974973096054e-01,3.699738620638322577e-03
2.650000000000001799e-01,-9.475553566700781194e-02,-9.955309088314758803e-01,-6.254874062795301448e+00,5.933391706836482760e-01,3.713752771093901690e-03
2.660000000000001807e-01,-1.010084983766564165e-01,-9.949179243668315742e-01,-6.251010221872678407e+00,6.326256865027629628e-01,3.727766921424873446e-03
2.670000000000001816e-01,-1.072574738674031969e-01,-9.942656658610551368e-01,-6.246899651711784962e+00,6.718869946486646372e-01,3.741781071630767737e-03
2.680000000000001825e-01,-1.135022154917920967e-01,-9.935741592965455782e-01,-6.242542517498334220e+00,7.111215458469100081e-01,3.755795221711114018e-03
2.690000000000001834e-01,-1.197424767724154931e-01,-9.928434322044349392e-01,-6.237938994142302462e+00,7.503277919156332576e-01,3.769809371665442613e-03
2.700000000000001843e-01,-1.259780114116348382e-01,-9.920735136634656337e-01,-6.233089266270571471e+00,7.895041858265299251e-01,3.783823521493282979e-03
2.710000000000001852e-01,-1.322085733012936803e-01,-9.912644342988061741e-01,-6.227993528219191610e+00,8.286491817657889447e-01,3.797837671194165005e-03
2.720000000000001861e-01,-1.384339165324228460e-01,-9.904162262808062778e-01,-6.222651984025262983e+00,8.677612351949713920e-01,3.811851820767618148e-03
2.730000000000001870e-01,-1.446537954049372798e-01,-9.895289233236909121e-01,-6.217064847418436457e+00,9.068388029118338300e-01,3.825865970213172731e-03
2.740000000000001878e-01,-1.508679644373241424e-01,-9.886025606841940538e-01,-6.211232341812031876e+00,9.458803431110924809e-01,3.839880119530358210e-03
2.750000000000001887e-01,-1.570761783763219288e-01,-9.876371751601310534e-01,-6.205154700293778802e+00,9.848843154451278892e-01,3.853894268718704476e-03
2.760000000000001896e-01,-1.632781922065900670e-01,-9.866328050889109358e-01,-6.198832165616178003e+00,1.023849181084625748e+00,3.867908417777741418e-03
2.770000000000001905e-01,-1.694737611603686911e-01,-9.855894903459874179e-01,-6.192264990186479245e+00,1.062773402779152887e+00,3.881922566706998493e-03
2.780000000000001914e-01,-1.756626407271282275e-01,-9.845072723432501949e-01,-6.185453436056286947e+00,1.101655444917665205e+00,3.895936715506005590e-03
2.790000000000001923e-01,-1.818445866632084906e-01,-9.833861940273550539e-01,-6.178397774910781237e+00,1.140493773588945992e+00,3.909950864174292599e-03
2.800000000000001932e-01,-1.880193550014465365e-01,-9.822262998779940357e-01,-6.171098288057566883e+00,1.179286856641971637e+00,3.923965012711389845e-03
2.810000000000001941e-01,-1.941867020607934979e-01,-9.810276359061047557e-01,-6.163555266415139400e+00,1.218033163746202518e+00,3.937979161116825916e-03
2.820000000000001950e-01,-2.003463844559195128e-01,-9.797902496520202176e-01,-6.155769010500979910e+00,1.256731166451796833e+00,3.951993309390131569e-03
2.830000000000001958e-01,-2.064981591068065780e-01,-9.785141901835577860e-01,-6.147739830419268969e+00,1.295379338249745160e+00,3.966007457530835827e-03
2.840000000000001967e-01,-2.126417832483289416e-01,-9.771995080940483192e-01,-6.139468045848229139e+00,1.333976154631923539e+00,3.980021605538469447e-03
2.850000000000001976e-01,-2.187770144398206718e-01,-9.758462555003055705e-01,-6.130953986027088298e+00,1.372520093151061271e+00,3.994035753412561451e-03
2.860000000000001985e-01,-2.249036105746300696e-01,-9.744544860405350839e-01,-6.122197989742671709e+00,1.411009633480623915e+00,4.008049901152641731e-03
2.870000000000001994e-01,-2.310213298896602319e-01,-9.730242548721835805e-01,-6.113200405315617481e+00,1.449443257474606339e+00,4.022064048758240175e-03
2.880000000000002003e-01,-2.371299309748959860e-01,-9.715556186697287266e-01,-6.103961590586222563e+00,1.487819449227235413e+00,4.036078196228886673e-03
2.890000000000002012e-01,-2.432291727829162531e-01,-9.700486356224089501e-01,-6.094481912899910370e+00,1.526136695132579213e+00,4.050092343564111116e-03
2.900000000000002021e-01,-2.493188146383917003e-01,-9.685033654318938590e-01,-6.084761749092332472e+00,1.564393483944059637e+00,4.064106490763443394e-03
2.910000000000002029e-01,-2.553986162475674337e-01,-9.669198693098953745e-01,-6.074801485474093710e+00,1.602588306833868659e+00,4.078120637826413396e-03
2.920000000000002038e-01,-2.614683377077301474e-01,-9.652982099757189127e-01,-6.064601517815109588e+00,1.640719657452283098e+00,4.092134784752550145e-03
2.930000000000002047e-01,-2.675277395166594241e-01,-9.636384516537560563e-01,-6.054162251328593314e+00,1.678786031986877036e+00,4.106148931541383530e-03
2.940000000000002056e-01,-2.735765825820629105e-01,-9.619406600709173860e-01,-6.043484100654672453e+00,1.716785929221629425e+00,4.120163078192444310e-03
2.950000000000002065e-01,-2.796146282309949216e-01,-9.602049024540068034e-01,-6.032567489843636110e+00,1.754717850595924888e+00,4.134177224705261507e-03
2.960000000000002074e-01,-2.856416382192579206e-01,-9.584312475270366782e-01,-6.021412852338817068e+00,1.792580300263444615e+00,4.148191371079365010e-03
2.970000000000002083e-01,-2.916573747407870676e-01,-9.566197655084838214e-01,-6.010020630959103549e+00,1.830371785150945119e+00,4.162205517314284710e-03
2.980000000000002092e-01,-2.976616004370166713e-01,-9.547705281084873929e-01,-5.998391277881086836e+00,1.868090815016924422e+00,4.176219663409550496e-03
2.990000000000002101e-01,-3.036540784062289888e-01,-9.528836085259879685e-01,-5.986525254620842063e+00,1.905735902510170332e+00,4.190233809364691392e-03
3.000000000000002109e-01,-3.096345722128842626e-01,-9.509590814458075414e-01,-5.974423032015343082e+00,1.943305563228191701e+00,4.204247955179238154e-03
3.010000000000002118e-01,-3.156028458969323824e-01,-9.489970230356721270e-01,-5.962085090203514959e+00,1.980798315775527119e+00,4.218262100852719805e-03
3.020000000000002127e-01,-3.215586639831050642e-01,-9.469975109431754134e-01,-5.949511918606923189e+00,2.018212681821932808e+00,4.232276246384667102e-03
3.030000000000002136e-01,-3.275017914901887650e-01,-9.449606242926844590e-01,-5.936704015910096999e+00,2.055547186160443296e+00,4.246290391774609069e-03
3.040000000000002145e-01,-3.334319939402775046e-01,-9.428864436821875472e-01,-5.923661890040494704e+00,2.092800356765304848e+00,4.260304537022075594e-03
3.050000000000002154e-01,-3.393490373680058680e-01,-9.407750511800840876e-01,-5.910386058148107580e+00,2.129970724849780783e+00,4.274318682126596568e-03
3.060000000000002163e-01,-3.452526883297610261e-01,-9.386265303219165634e-01,-5.896877046584702242e+00,2.167056824923822678e+00,4.288332827087701880e-03
3.070000000000002172e-01,-3.511427139128739938e-01,-9.364409661070451918e-01,-5.883135390882703319e+00,2.204057194851608781e+00,4.302346971904920554e-03
3.080000000000002180e-01,-3.570188817447896290e-01,-9.342184449952650738e-01,-5.869161635733719962e+00,2.240970375908945211e+00,4.316361116577783347e-03
3.090000000000002189e-01,-3.628809600022148696e-01,-9.319590549033657245e-01,-5.854956334966714415e+00,2.277794912840528596e+00,4.330375261105820148e-03
3.100000000000002198e-01,-3.687287174202451556e-01,-9.296628852016337596e-01,-5.840520051525813550e+00,2.314529353917068821e+00,4.344389405488559980e-03
3.110000000000002207e-01,-3.745619233014681471e-01,-9.273300267102984051e-01,-5.825853357447762448e+00,2.351172250992267454e+00,4.358403549725532733e-03
3.120000000000002216e-01,-3.803803475250450705e-01,-9.249605716959198309e-01,-5.810956833839028945e+00,2.387722159559651391e+00,4.372417693816268297e-03
3.130000000000002225e-01,-3.861837605557688624e-01,-9.225546138677211960e-01,-5.795831070852549338e+00,2.424177638809259516e+00,4.386431837760297429e-03
3.140000000000002234e-01,-3.919719334530987753e-01,-9.201122483738639612e-01,-5.780476667664124157e+00,2.460537251684179250e+00,4.400445981557148285e-03
3.150000000000002243e-01,-3.977446378801712812e-01,-9.176335717976662476e-01,-5.764894232448460443e+00,2.496799564936930782e+00,4.414460125206351622e-03
3.160000000000002252e-01,-4.035016461127869936e-01,-9.151186821537656835e-01,-5.749084382354864964e+00,2.532963149185699425e+00,4.428474268707437329e-03
3.170000000000002260e-01,-4.092427310483727765e-01,-9.125676788842254084e-01,-5.733047743482585723e+00,2.569026578970408536e+00,4.442488412059935297e-03
3.180000000000002269e-01,-4.149676662149193174e-01,-9.099806628545844545e-01,-5.716784950855807068e+00,2.604988432808638343e+00,4.456502555263374549e-03
3.190000000000002278e-01,-4.206762257798934979e-01,-9.073577363498522841e-01,-5.700296648398293975e+00,2.640847293251380457e+00,4.470516698317284973e-03
3.200000000000002287e-01,-4.263681845591249520e-01,-9.046990030704473718e-01,-5.683583488907692605e+00,2.676601746938631621e+00,4.484530841221197328e-03
3.210000000000002296e-01,-4.320433180256671446e-01,-9.020045681280807193e-01,-5.666646134029483584e+00,2.712250384654822710e+00,4.498544983974640636e-03
3.220000000000002305e-01,-4.377014023186319158e-01,-8.992745380415836376e-01,-5.649485254230590670e+00,2.747791801384081634e+00,4.512559126577144787e-03
3.230000000000002314e-01,-4.433422142519976017e-01,-8.965090207326803506e-01,-5.632101528772648358e+00,2.783224596365325265e+00,4.526573269028239671e-03
3.240000000000002323e-01,-4.489655313233902878e-01,-8.937081255217060871e-01,-5.614495645684920433e+00,2.818547373147182178e+00,4.540587411327455178e-03
3.250000000000002331e-01,-4.545711317228377513e-01,-8.908719631232695502e-01,-5.596668301736887230e+00,2.853758739642740849e+00,4.554601553474320330e-03
3.260000000000002340e-01,-4.601587943414958137e-01,-8.880006456418616523e-01,-5.578620202410483842e+00,2.888857308184124673e+00,4.568615695468365885e-03
3.270000000000002349e-01,-4.657282987803467167e-01,-8.850942865674087390e-01,-5.560352061872002594e+00,2.923841695576886668e+00,4.582629837309120865e-03
3.280000000000002358e-01,-4.712794253588693527e-01,-8.821530007707724108e-01,-5.541864602943659790e+00,2.958710523154227001e+00,4.596643978996116028e-03
3.290000000000002367e-01,-4.768119551236807974e-01,-8.791769044991947224e-01,-5.523158557074821395e+00,2.993462416831028428e+00,4.610658120528880397e-03
3.300000000000002376e-01,-4.823256698571490309e-01,-8.761661153716894246e-01,-5.504234664312895653e+00,3.028096007157707881e+00,4.624672261906943860e-03
3.310000000000002385e-01,-4.878203520859761277e-01,-8.731207523743799159e-01,-5.485093673273892634e+00,3.062609929373882434e+00,4.638686403129836308e-03
3.320000000000002394e-01,-4.932957850897521368e-01,-8.700409358557830153e-01,-5.465736341112646279e+00,3.097002823461847409e+00,4.652700544197087631e-03
3.330000000000002403e-01,-4.987517529094787627e-01,-8.669267875220396657e-01,-5.446163433492707817e+00,3.131273334199864866e+00,4.666714685108227720e-03
3.340000000000002411e-01,-5.041880403560630164e-01,-8.637784304320924589e-01,-5.426375724555907887e+00,3.165420111215262011e+00,4.680728825862785596e-03
3.350000000000002420e-01,-5.096044330187800009e-01,-8.605959889928099793e-01,-5.406373996891589151e+00,3.199441809037331552e+00,4.694742966460292016e-03
3.360000000000002429e-01,-5.150007172737051109e-01,-8.573795889540587467e-01,-5.386159041505507616e+00,3.233337087150040645e+00,4.708757106900276004e-03
3.370000000000002438e-01,-5.203766802921143686e-01,-8.541293574037219782e-01,-5.365731657788410658e+00,3.267104610044539559e+00,4.722771247182268317e-03
3.380000000000002447e-01,-5.257321100488541177e-01,-8.508454227626663924e-01,-5.345092653484289080e+00,3.300743047271470942e+00,4.736785387305797977e-03
3.390000000000002456e-01,-5.310667953306777989e-01,-8.475279147796564994e-01,-5.324242844658301443e+00,3.334251073493077477e+00,4.750799527270394874e-03
3.400000000000002465e-01,-5.363805257445510843e-01,-8.441769645262171551e-01,-5.303183055664376866e+00,3.367627368535105248e+00,4.764813667075588899e-03
3.410000000000002474e-01,-5.416730917259244826e-01,-8.407927043914442677e-01,-5.281914119112498085e+00,3.400870617438502386e+00,4.778827806720909940e-03
3.420000000000002482e-01,-5.469442845469726366e-01,-8.373752680767636569e-01,-5.260436875835658554e+00,3.433979510510907218e+00,4.792841946205887889e-03
3.430000000000002491e-01,-5.521938963248008703e-01,-8.339247905906388425e-01,-5.238752174856506905e+00,3.466952743377929913e+00,4.806856085530051767e-03
3.440000000000002500e-01,-5.574217200296178731e-01,-8.304414082432274302e-01,-5.216860873353666328e+00,3.499789017034220517e+00,4.820870224692932332e-03
3.450000000000002509e-01,-5.626275494928748566e-01,-8.269252586409866490e-01,-5.194763836627743991e+00,3.532487037894322945e+00,4.834884363694058607e-03
3.460000000000002518e-01,-5.678111794153704039e-01,-8.233764806812281511e-01,-5.172461938067020704e+00,3.565045517843314915e+00,4.848898502532960481e-03
3.470000000000002527e-01,-5.729724053753206814e-01,-8.197952145466220752e-01,-5.149956059112827056e+00,3.597463174287228949e+00,4.862912641209168711e-03
3.480000000000002536e-01,-5.781110238363952325e-01,-8.161816016996513712e-01,-5.127247089224608700e+00,3.629738730203253994e+00,4.876926779722212321e-03
3.490000000000002545e-01,-5.832268321557174673e-01,-8.125357848770152769e-01,-5.104335925844681654e+00,3.661870914189716775e+00,4.890940918071621200e-03
3.500000000000002554e-01,-5.883196285918297352e-01,-8.088579080839832791e-01,-5.081223474362671411e+00,3.693858460515837994e+00,4.904955056256925239e-03
3.510000000000002562e-01,-5.933892123126226492e-01,-8.051481165886996694e-01,-5.057910648079653626e+00,3.725700109171265595e+00,4.918969194277653459e-03
3.520000000000002571e-01,-5.984353834032286601e-01,-8.014065569164383618e-01,-5.034398368171977722e+00,3.757394605915377994e+00,4.932983332133336618e-03
3.530000000000002580e-01,-6.034579428738789941e-01,-7.976333768438085281e-01,-5.010687563654793841e+00,3.788940702326360821e+00,4.946997469823503739e-03
3.540000000000002589e-01,-6.084566926677240639e-01,-7.938287253929113829e-01,-4.986779171345268047e+00,3.820337155850052735e+00,4.961011607347685579e-03
3.550000000000002598e-01,-6.134314356686170200e-01,-7.899927528254482301e-01,-4.962674135825501764e+00,3.851582729848556319e+00,4.975025744705411160e-03
3.560000000000002607e-01,-6.183819757088601099e-01,-7.861256106367798813e-01,-4.938373409405146575e+00,3.882676193648616270e+00,4.989039881896210372e-03
3.570000000000002616e-01,-6.233081175769132898e-01,-7.822274515499380021e-01,-4.913877952083717915e+00,3.913616322589760887e+00,5.003054018919613107e-03
3.580000000000002625e-01,-6.282096670250650883e-01,-7.782984295095886074e-01,-4.889188731512614794e+00,3.944401898072205093e+00,5.017068155775149252e-03
3.590000000000002633e-01,-6.330864307770655008e-01,-7.743386996759470398e-01,-4.864306722956840190e+00,3.975031707604513631e+00,5.031082292462348698e-03
3.600000000000002642e-01,-6.379382165357201373e-01,-7.703484184186462080e-01,-4.839232909256427462e+00,4.005504544851021365e+00,5.045096428980741336e-03
3.610000000000002651e-01,-6.427648329904461777e-01,-7.663277433105571967e-01,-4.813968280787572773e+00,4.035819209679011976e+00,5.059110565329857055e-03
3.620000000000002660e-01,-6.475660898247885822e-01,-7.622768331215626914e-01,-4.788513835423473530e+00,4.065974508205648874e+00,5.073124701509224878e-03
3.630000000000002669e-01,-6.523417977238977761e-01,-7.581958478122837741e-01,-4.762870578494881713e+00,4.095969252844660069e+00,5.087138837518374694e-03
3.640000000000002678e-01,-6.570917683819670341e-01,-7.540849485277602016e-01,-4.737039522750363219e+00,4.125802262352773475e+00,5.101152973356837261e-03
