tau,x,y,u,v,theta1
1.760000000000001286e-01,3.965704992851814548e-01,-9.047744808659202720e-01,-5.756484565542550058e+00,-2.702736739643067487e+00,9.143658743261057556e-03
1.770000000000001295e-01,3.908059364276874614e-01,-9.074586755507042524e-01,-5.772600476765516575e+00,-2.665637406411352384e+00,9.195611193577431230e-03
1.780000000000001303e-01,3.850253797502865560e-01,-9.101057255094459064e-01,-5.788472132972207085e+00,-2.628447565545263931e+00,9.247563641239220020e-03
1.790000000000001312e-01,3.792290737231344133e-01,-9.127155410686152992e-01,-5.804099105896885824e+00,-2.591168885390900289e+00,9.299516086231428974e-03
1.800000000000001321e-01,3.734172632386165147e-01,-9.152880342234246402e-01,-5.819480979342292137e+00,-2.553803035070850047e+00,9.351468528539059674e-03
1.810000000000001330e-01,3.675901935992905711e-01,-9.178231186385578111e-01,-5.834617349157378285e+00,-2.516351684390255361e+00,9.403420968147115436e-03
1.820000000000001339e-01,3.617481105058517610e-01,-9.203207096488061900e-01,-5.849507823214260327e+00,-2.478816503743415112e+00,9.455373405040599574e-03
1.830000000000001348e-01,3.558912600451215047e-01,-9.227807242596114401e-01,-5.864152021384406943e+00,-2.441199164020934731e+00,9.507325839204515405e-03
1.840000000000001357e-01,3.500198886780602203e-01,-9.252030811475152605e-01,-5.878549575514061765e+00,-2.403501336517429365e+00,9.559278270623864510e-03
1.850000000000001366e-01,3.441342432278053365e-01,-9.275877006605178776e-01,-5.892700129398920517e+00,-2.365724692839782151e+00,9.611230699283651938e-03
1.860000000000001374e-01,3.382345708677345630e-01,-9.299345048183444984e-01,-5.906603338758060318e+00,-2.327870904815969588e+00,9.663183125168879270e-03
1.870000000000001383e-01,3.323211191095560291e-01,-9.322434173126211698e-01,-5.920258871207144225e+00,-2.289941644404456245e+00,9.715135548264551557e-03
1.880000000000001392e-01,3.263941357914253438e-01,-9.345143635069599330e-01,-5.933666406230897472e+00,-2.251938583604165878e+00,9.767087968555670380e-03
1.890000000000001401e-01,3.204538690660906353e-01,-9.367472704369547154e-01,-5.946825635154874945e+00,-2.213863394365031656e+00,9.819040386027239053e-03
1.900000000000001410e-01,3.145005673890660103e-01,-9.389420668100879608e-01,-5.959736261116528766e+00,-2.175717748499136128e+00,9.870992800664260894e-03
1.910000000000001419e-01,3.085344795068345469e-01,-9.410986830055484420e-01,-5.972397999035575999e+00,-2.137503317592439611e+00,9.922945212451739216e-03
1.920000000000001428e-01,3.025558544450810405e-01,-9.432170510739611435e-01,-5.984810575583688674e+00,-2.099221772917108542e+00,9.974897621374677337e-03
1.930000000000001437e-01,2.965649414969555586e-01,-9.452971047370301028e-01,-5.996973729153509680e+00,-2.060874785344442905e+00,1.002685002741807857e-02
1.940000000000001446e-01,2.905619902113681929e-01,-9.473387793870942097e-01,-6.008887209827005194e+00,-2.022464025258411180e+00,1.007880243056694450e-02
1.950000000000001454e-01,2.845472503813158416e-01,-9.493420120865968537e-01,-6.020550779343159853e+00,-1.983991162469796565e+00,1.013075483080628017e-02
1.960000000000001463e-01,2.785209720322415761e-01,-9.513067415674699712e-01,-6.031964211065035109e+00,-1.945457866130957836e+00,1.018270722812108890e-02
1.970000000000001472e-01,2.724834054104273151e-01,-9.532329082304333845e-01,-6.043127289946187197e+00,-1.906865804651209917e+00,1.023465962249637227e-02
1.980000000000001481e-01,2.664348009714204712e-01,-9.551204541442097629e-01,-6.054039812496464279e+00,-1.868216645612828852e+00,1.028661201391713534e-02
1.990000000000001490e-01,2.603754093684949034e-01,-9.569693230446557619e-01,-6.064701586747188067e+00,-1.829512055687683381e+00,1.033856440236837967e-02
2.000000000000001499e-01,2.543054814411471742e-01,-9.587794603338101185e-01,-6.075112432215730607e+00,-1.790753700554499117e+00,1.039051678783511033e-02
2.010000000000001508e-01,2.482252682036283908e-01,-9.605508130788595889e-01,-6.085272179869497755e+00,-1.751943244816757117e+00,1.044246917030233063e-02
2.020000000000001517e-01,2.421350208335124876e-01,-9.622833300110227306e-01,-6.095180672089327345e+00,-1.713082351921231705e+00,1.049442154975504214e-02
2.030000000000001525e-01,2.360349906603013137e-01,-9.639769615243529710e-01,-6.104837762632310927e+00,-1.674172684077170903e+00,1.054637392617824992e-02
2.040000000000001534e-01,2.299254291540671902e-01,-9.656316596744605185e-01,-6.114243316594053290e+00,-1.635215902176120562e+00,1.059832629955695556e-02
2.050000000000001543e-01,2.238065879141335479e-01,-9.672473781771553369e-01,-6.123397210370373323e+00,-1.596213665712398644e+00,1.065027866987616409e-02
2.060000000000001552e-01,2.176787186577939792e-01,-9.688240724070101839e-01,-6.132299331618461302e+00,-1.557167632704220317e+00,1.070223103712087710e-02
2.070000000000001561e-01,2.115420732090706746e-01,-9.703616993958452674e-01,-6.140949579217499732e+00,-1.518079459615477189e+00,1.075418340127609965e-02
2.080000000000001570e-01,2.053969034875121891e-01,-9.718602178311352979e-01,-6.149347863228758371e+00,-1.478950801278173577e+00,1.080613576232683330e-02
2.090000000000001579e-01,1.992434614970315931e-01,-9.733195880543388245e-01,-6.157494104855175010e+00,-1.439783310815522244e+00,1.085808812025808312e-02
2.100000000000001588e-01,1.930819993147852576e-01,-9.747397720591515213e-01,-6.165388236400423771e+00,-1.400578639565702055e+00,1.091004047505485242e-02
2.110000000000001597e-01,1.869127690800926889e-01,-9.761207334896832011e-01,-6.173030201227495795e+00,-1.361338437006279545e+00,1.096199282670214450e-02
2.120000000000001605e-01,1.807360229833982479e-01,-9.774624376385596669e-01,-6.180419953716783432e+00,-1.322064350679297062e+00,1.101394517518496097e-02
2.130000000000001614e-01,1.745520132552748072e-01,-9.787648514449500681e-01,-6.187557459223693712e+00,-1.282758026117028827e+00,1.106589752048830685e-02
2.140000000000001623e-01,1.683609921554701794e-01,-9.800279434925202038e-01,-6.194442694035791952e+00,-1.243421106768407336e+00,1.111784986259718548e-02
2.150000000000001632e-01,1.621632119619965673e-01,-9.812516840073128854e-01,-6.201075645329485297e+00,-1.204055233926121016e+00,1.116980220149660190e-02
2.160000000000001641e-01,1.559589249602635341e-01,-9.824360448555551351e-01,-6.207456311126262172e+00,-1.164662046654386440e+00,1.122175453717155769e-02
2.170000000000001650e-01,1.497483834322550222e-01,-9.835809995413942186e-01,-6.213584700248488524e+00,-1.125243181717394014e+00,1.127370686960705616e-02
2.180000000000001659e-01,1.435318396457507806e-01,-9.846865232045620697e-01,-6.219460832274775974e+00,-1.085800273508430891e+00,1.132565919878810237e-02
2.190000000000001668e-01,1.373095458435925342e-01,-9.857525926179692144e-01,-6.225084737494930742e+00,-1.046334953979680904e+00,1.137761152469969790e-02
2.200000000000001676e-01,1.310817542329955343e-01,-9.867791861852286406e-01,-6.230456456864494008e+00,-1.006848852572702846e+00,1.142956384732684780e-02
2.210000000000001685e-01,1.248487169749057657e-01,-9.877662839381109450e-01,-6.235576041958874605e+00,-9.673435961495884250e-01,1.148151616665455538e-02
2.220000000000001694e-01,1.186106861734030765e-01,-9.887138675339307570e-01,-6.240443554927098901e+00,-9.278208089248005663e-01,1.153346848266782396e-02
2.230000000000001703e-01,1.123679138651509091e-01,-9.896219202528651060e-01,-6.245059068445171668e+00,-8.882821123976921696e-01,1.158542079535165685e-02
2.240000000000001712e-01,1.061206520088927852e-01,-9.904904269952050644e-01,-6.249422665669064791e+00,-8.487291252857070978e-01,1.163737310469105737e-02
2.250000000000001721e-01,9.986915247499600357e-02,-9.913193742785404439e-01,-6.253534440187348054e+00,-8.091634634582625107e-01,1.168932541067103058e-02
2.260000000000001730e-01,9.361366703504285514e-02,-9.921087502348792109e-01,-6.257394495973455761e+00,-7.695867398713142071e-01,1.174127771327657978e-02
2.270000000000001739e-01,8.735444735146979944e-02,-9.928585446077017318e-01,-6.261002947337616753e+00,-7.300005645026039769e-01,1.179323001249270655e-02
2.280000000000001747e-01,8.109174496725479742e-02,-9.935687487489500702e-01,-6.264359918878444233e+00,-6.904065442875899627e-01,1.184518230830441769e-02
2.290000000000001756e-01,7.482581129565332723e-02,-9.942393556159542234e-01,-6.267465545434197871e+00,-6.508062830560595868e-01,1.189713460069671477e-02
2.300000000000001765e-01,6.855689760998318061e-02,-9.948703597682950761e-01,-6.270319972033728817e+00,-6.112013814694252645e-01,1.194908688965460111e-02
2.310000000000001774e-01,6.228525503345858777e-02,-9.954617573646047379e-01,-6.272923353847115635e+00,-5.715934369587020170e-01,1.200103917516308176e-02
2.320000000000001783e-01,5.601113452907375417e-02,-9.960135461593055961e-01,-6.275275856136000030e+00,-5.319840436631675384e-01,1.205299145720716003e-02
2.330000000000001792e-01,4.973478688953626020e-02,-9.965257254992881952e-01,-6.277377654203631252e+00,-4.923747923697036621e-01,1.210494373577183924e-02
2.340000000000001801e-01,4.345646272725056658e-02,-9.969982963205287207e-01,-6.279228933344627173e+00,-4.527672704528186154e-01,1.215689601084212444e-02
2.350000000000001810e-01,3.717641246435186148e-02,-9.974312611446468635e-01,-6.280829888794461802e+00,-4.131630618153497858e-01,1.220884828240301895e-02
2.360000000000001819e-01,3.089488632279057193e-02,-9.978246240754049534e-01,-6.282180725678688127e+00,-3.735637468298461106e-01,1.226080055043952607e-02
2.370000000000001827e-01,2.461213431446779634e-02,-9.981783907951484736e-01,-6.283281658961904270e+00,-3.339709022806289784e-01,1.231275281493664914e-02
2.380000000000001836e-01,1.832840623142186279e-02,-9.984925685611893975e-01,-6.284132913396470954e+00,-2.943861013065308674e-01,1.236470507587939145e-02
2.390000000000001845e-01,1.204395163606631833e-02,-9.987671662021320174e-01,-6.284734723470990936e+00,-2.548109133443107743e-01,1.241665733325275807e-02
2.400000000000001854e-01,5.759019851479536822e-03,-9.990021941141430384e-01,-6.285087333358556627e+00,-2.152469040727447713e-01,1.246860958704175404e-02
2.410000000000001863e-01,-5.261400482537955184e-04,-9.991976642571660516e-01,-6.285190996864774782e+00,-1.756956353573911056e-01,1.252056183723138094e-02
2.420000000000001872e-01,-6.811279247649118171e-03,-9.993535901510806063e-01,-6.285045977375578907e+00,-1.361586651960278171e-01,1.257251408380664383e-02
2.430000000000001881e-01,-1.309614919937614891e-02,-9.994699868718078806e-01,-6.284652547804832956e+00,-9.663754766476186087e-02,1.262446632675254601e-02
2.440000000000001890e-01,-1.938050163376052459e-02,-9.995468710473619511e-01,-6.284010990541738728e+00,-5.713383286480794993e-02,1.267641856605409081e-02
2.450000000000001898e-01,-2.566408856823277143e-02,-9.995842608538487717e-01,-6.283121597398054980e+00,-1.764906686993554519e-02,1.272837080169628328e-02
2.460000000000001907e-01,-3.194666231672438350e-02,-9.995821760114128596e-01,-6.281984669555130907e+00,2.181520832541784805e-02,1.278032303366412673e-02
2.470000000000001916e-01,-3.822797549901088554e-02,-9.995406377801319131e-01,-6.280600517510770864e+00,6.125745485736864421e-02,1.283227526194262620e-02
2.480000000000001925e-01,-4.450778105000161022e-02,-9.994596689558612468e-01,-6.278969461025931231e+00,1.006761390431466924e-01,1.288422748651678502e-02
2.490000000000001934e-01,-5.078583222897616045e-02,-9.993392938660274893e-01,-6.277091829071258289e+00,1.400697314309940211e-01,1.293617970737160651e-02
2.500000000000001665e-01,-5.706188262876729644e-02,-9.991795383653730989e-01,-6.274967959773479542e+00,1.794367068494051864e-01,1.298813192449209571e-02
2.510000000000001674e-01,-6.333568618489016089e-02,-9.989804298316515840e-01,-6.272598200361647613e+00,2.187755444557110129e-01,1.304008413786325593e-02
2.520000000000001683e-01,-6.960699718461767216e-02,-9.987419971612747638e-01,-6.269982907113255344e+00,2.580847277840084275e-01,1.309203634747009223e-02
2.530000000000001692e-01,-7.587557027600194681e-02,-9.984642707649121762e-01,-6.267122445300221223e+00,2.973627447924384604e-01,1.314398855329760793e-02
2.540000000000001701e-01,-8.214116047684166810e-02,-9.981472825630437473e-01,-6.264017189134753139e+00,3.366080879098147793e-01,1.319594075533080633e-02
2.550000000000001710e-01,-8.840352318359530337e-02,-9.977910659814660521e-01,-6.260667521715103767e+00,3.758192540816054916e-01,1.324789295355469250e-02
2.560000000000001719e-01,-9.466241418023994825e-02,-9.973956559467530569e-01,-6.257073834971219384e+00,4.149947448152704887e-01,1.329984514795426974e-02
2.570000000000001728e-01,-1.009175896470757838e-01,-9.969610888816714533e-01,-6.253236529610292749e+00,4.541330662249570826e-01,1.335179733851454310e-02
2.580000000000001736e-01,-1.071688061694761190e-01,-9.964874027005522494e-01,-6.249156015062220959e+00,4.932327290755569305e-01,1.340374952522051591e-02
2.590000000000001745e-01,-1.134158207465827267e-01,-9.959746368046178411e-01,-6.244832709424989581e+00,5.322922488261265794e-01,1.345570170805719321e-02
2.600000000000001754e-01,-1.196583907999466401e-01,-9.954228320772668948e-01,-6.240267039409968852e+00,5.713101456726746852e-01,1.350765388700957831e-02
2.610000000000001763e-01,-1.258962741821141318e-01,-9.948320308793158206e-01,-6.235459440287152155e+00,6.102849445903189007e-01,1.355960606206267627e-02
2.620000000000001772e-01,-1.321292291851579315e-01,-9.942022770441990565e-01,-6.230410355830325209e+00,6.492151753748152121e-01,1.361155823320149040e-02
2.630000000000001781e-01,-1.383570145491536119e-01,-9.935336158731279399e-01,-6.225120238262180195e+00,6.880993726834633284e-01,1.366351040041102576e-02
2.640000000000001790e-01,-1.445793894706009497e-01,-9.928260941302089471e-01,-6.219589548199387252e+00,7.269360760753902362e-01,1.371546256367628565e-02
2.650000000000001799e-01,-1.507961136107905387e-01,-9.920797600375218517e-01,-6.213818754597617122e+00,7.657238300512161366e-01,1.376741472298227513e-02
2.660000000000001807e-01,-1.570069471041151965e-01,-9.912946632701588046e-01,-6.207808334696532704e+00,8.044611840921056523e-01,1.381936687831399752e-02
2.670000000000001816e-01,-1.632116505663264439e-01,-9.904708549512245552e-01,-6.201558773964749527e+00,8.431466926982068566e-01,1.387131902965645786e-02
2.680000000000001825e-01,-1.694099851027359993e-01,-9.896083876467983709e-01,-6.195070566044777571e+00,8.817789154264832341e-01,1.392327117699465946e-02
2.690000000000001834e-01,-1.756017123163620686e-01,-9.887073153608585407e-01,-6.188344212697940883e+00,9.203564169279399021e-01,1.397522332031360739e-02
2.700000000000001843e-01,-1.817865943160206221e-01,-9.877676935301702432e-01,-6.181380223749295411e+00,9.588777669842493134e-01,1.402717545959830669e-02
2.710000000000001852e-01,-1.879643937243616059e-01,-9.867895790191363314e-01,-6.174179117032537079e+00,9.973415405437786596e-01,1.407912759483376068e-02
2.720000000000001861e-01,-1.941348736858500290e-01,-9.857730301146134799e-01,-6.166741418334914293e+00,1.035746317757023860e+00,1.413107972600497440e-02
2.730000000000001870e-01,-2.002977978746919852e-01,-9.847181065206919159e-01,-6.159067661342152000e+00,1.074090684011452135e+00,1.418303185309695118e-02
2.740000000000001878e-01,-2.064529305027056061e-01,-9.836248693534418441e-01,-6.151158387583385512e+00,1.112373229965758936e+00,1.423498397609469605e-02
2.750000000000001887e-01,-2.126000363271368654e-01,-9.824933811356251212e-01,-6.143014146376120088e+00,1.150592551583540679e+00,1.428693609498321408e-02
2.760000000000001896e-01,-2.187388806584205647e-01,-9.813237057913736239e-01,-6.134635494771213615e+00,1.188747250166388714e+00,1.433888820974750858e-02
2.770000000000001905e-01,-2.248692293678860865e-01,-9.801159086408350873e-01,-6.126022997497890366e+00,1.226835932386407757e+00,1.439084032037258459e-02
2.780000000000001914e-01,-2.309908488954083572e-01,-9.788700563947866362e-01,-6.117177226908797394e+00,1.264857210318163228e+00,1.444279242684344718e-02
2.790000000000001923e-01,-2.371035062570037710e-01,-9.775862171492163410e-01,-6.108098762925100012e+00,1.302809701470060144e+00,1.449474452914509964e-02
2.800000000000001932e-01,-2.432069690523712968e-01,-9.762644603798742438e-01,-6.098788192981626999e+00,1.340692028815158254e+00,1.454669662726254704e-02
2.810000000000001941e-01,-2.493010054723786839e-01,-9.749048569367922967e-01,-6.089246111972069997e+00,1.378502820821428498e+00,1.459864872118079443e-02
2.820000000000001950e-01,-2.553853843064940454e-01,-9.735074790387746591e-01,-6.079473122194245960e+00,1.416240711481452363e+00,1.465060081088484512e-02
2.830000000000001958e-01,-2.614598749501625963e-01,-9.720724002678584608e-01,-6.069469833295417338e+00,1.453904340341571233e+00,1.470255289635970589e-02
2.840000000000001967e-01,-2.675242474121287128e-01,-9.705996955637455903e-01,-6.059236862217690422e+00,1.491492352530486842e+00,1.475450497759037832e-02
2.850000000000001976e-01,-2.735782723217036194e-01,-9.690894412182063933e-01,-6.048774833143481189e+00,1.529003398787319279e+00,1.480645705456186921e-02
2.860000000000001985e-01,-2.796217209359784239e-01,-9.675417148694552827e-01,-6.038084377441066408e+00,1.566436135489125192e+00,1.485840912725918186e-02
2.870000000000001994e-01,-2.856543651469828360e-01,-9.659565954964995926e-01,-6.027166133610220022e+00,1.603789224677881764e+00,1.491036119566732307e-02
2.880000000000002003e-01,-2.916759774887893730e-01,-9.643341634134610096e-01,-6.016020747227933896e+00,1.641061334086939549e+00,1.496231325977129441e-02
2.890000000000002012e-01,-2.976863311445636096e-01,-9.626745002638714688e-01,-6.004648870894239820e+00,1.678251137166949292e+00,1.501426531955610266e-02
2.900000000000002021e-01,-3.036851999535601365e-01,-9.609776890149429596e-01,-5.993051164178126555e+00,1.715357313111266269e+00,1.506621737500675288e-02
2.910000000000002029e-01,-3.096723584180645084e-01,-9.592438139518122409e-01,-5.981228293563562559e+00,1.752378546880836829e+00,1.511816942610824839e-02
2.920000000000002038e-01,-3.156475817102812886e-01,-9.574729606717613528e-01,-5.969180932395627082e+00,1.789313529228572230e+00,1.517012147284559423e-02
2.930000000000002047e-01,-3.216106456791683055e-01,-9.556652160784133709e-01,-5.956909760826754052e+00,1.826160956723212880e+00,1.522207351520379545e-02
2.940000000000002056e-01,-3.275613268572171166e-01,-9.538206683759049564e-01,-5.944415465763093209e+00,1.862919531772688320e+00,1.527402555316785711e-02
2.950000000000002065e-01,-3.334994024671800172e-01,-9.519394070630358140e-01,-5.931698740810992021e+00,1.899587962646976935e+00,1.532597758672278251e-02
2.960000000000002074e-01,-3.394246504287434241e-01,-9.500215229273951678e-01,-5.918760286223606393e+00,1.936164963500470071e+00,1.537792961585357845e-02
2.970000000000002083e-01,-3.453368493651481907e-01,-9.480671080394664774e-01,-5.905600808847636607e+00,1.972649254393845197e+00,1.542988164054524824e-02
2.980000000000002092e-01,-3.512357786097564660e-01,-9.460762557467106149e-01,-5.892221022070203595e+00,2.009039561315452360e+00,1.548183366078279694e-02
2.990000000000002101e-01,-3.571212182125655943e-01,-9.440490606676275043e-01,-5.878621645765854886e+00,2.045334616202218125e+00,1.553378567655122958e-02
3.000000000000002109e-01,-3.629929489466692805e-01,-9.419856186857972213e-01,-5.864803406243723316e+00,2.081533156960072350e+00,1.558573768783555122e-02
3.010000000000002118e-01,-3.688507523146655753e-01,-9.398860269439011095e-01,-5.850767036194819859e+00,2.117633927483901779e+00,1.563768969462076691e-02
3.020000000000002127e-01,-3.746944105550126247e-01,-9.377503838377230228e-01,-5.836513274639484550e+00,2.153635677677036231e+00,1.568964169689188171e-02
3.030000000000002136e-01,-3.805237066483317943e-01,-9.355787890101313620e-01,-5.822042866874989286e+00,2.189537163470268943e+00,1.574159369463390065e-02
3.040000000000002145e-01,-3.863384243236582805e-01,-9.333713433450422370e-01,-5.807356564423292511e+00,2.225337146840419500e+00,1.579354568783182880e-02
3.050000000000002154e-01,-3.921383480646399855e-01,-9.311281489613643103e-01,-5.792455124978959979e+00,2.261034395828441124e+00,1.584549767647067120e-02
3.060000000000002163e-01,-3.979232631156839894e-01,-9.288493092069258772e-01,-5.777339312357246293e+00,2.296627684557078553e+00,1.589744966053542943e-02
3.070000000000002172e-01,-4.036929554880513971e-01,-9.265349286523844041e-01,-5.762009896442345180e+00,2.332115793248080049e+00,1.594940164001111202e-02
3.080000000000002180e-01,-4.094472119659005593e-01,-9.241851130851190810e-01,-5.746467653135809428e+00,2.367497508238970649e+00,1.600135361488272401e-02
3.090000000000002189e-01,-4.151858201122785030e-01,-9.217999695031069418e-01,-5.730713364305144886e+00,2.402771621999386209e+00,1.605330558513527045e-02
3.100000000000002198e-01,-4.209085682750615121e-01,-9.193796061087825544e-01,-5.714747817732580337e+00,2.437936933146978902e+00,1.610525755075375640e-02
3.110000000000002207e-01,-4.266152455928440834e-01,-9.169241323028823887e-01,-5.698571807064018557e+00,2.472992246462895505e+00,1.615720951172318343e-02
3.120000000000002216e-01,-4.323056420007772571e-01,-9.144336586782738641e-01,-5.682186131758171221e+00,2.507936372906832467e+00,1.620916146802856006e-02
3.130000000000002225e-01,-4.379795482363561532e-01,-9.119082970137691868e-01,-5.665591597035877669e+00,2.542768129631674867e+00,1.626111341965489135e-02
3.140000000000002234e-01,-4.436367558451567161e-01,-9.093481602679250875e-01,-5.648789013829613737e+00,2.577486339997723697e+00,1.631306536658718234e-02
3.150000000000002243e-01,-4.492770571865221108e-01,-9.067533625728286806e-01,-5.631779198733191549e+00,2.612089833586513254e+00,1.636501730881043809e-02
3.160000000000002252e-01,-4.549002454391992689e-01,-9.041240192278692245e-01,-5.614562973951655600e+00,2.646577446214226637e+00,1.641696924630966364e-02
3.170000000000002260e-01,-4.605061146069248657e-01,-9.014602466934970026e-01,-5.597141167251373339e+00,2.680948019944713767e+00,1.646892117906986405e-02
3.180000000000002269e-01,-4.660944595239618904e-01,-8.987621625849693263e-01,-5.579514611910325605e+00,2.715200403102112858e+00,1.652087310707604437e-02
3.190000000000002278e-01,-4.716650758605864802e-01,-8.960298856660842137e-01,-5.561684146668601336e+00,2.749333450283086400e+00,1.657282503031320964e-02
3.200000000000002287e-01,-4.772177601285254589e-01,-8.932635358429017458e-01,-5.543650615679093896e+00,2.783346022368670347e+00,1.662477694876636491e-02
3.210000000000002296e-01,-4.827523096863443608e-01,-8.904632341574540977e-01,-5.525414868458407902e+00,2.817236986535744947e+00,1.667672886242051872e-02
3.220000000000002305e-01,-4.882685227447868814e-01,-8.876291027814438017e-01,-5.506977759837972108e+00,2.851005216268130305e+00,1.672868077126067263e-02
3.230000000000002314e-01,-4.937661983720652015e-01,-8.847612650099316856e-01,-5.488340149915365451e+00,2.884649591367311583e+00,1.678063267527183169e-02
3.240000000000002323e-01,-4.992451364991020157e-01,-8.818598452550139299e-01,-5.469502904005856259e+00,2.918168997962800493e+00,1.683258457443900444e-02
3.250000000000002331e-01,-5.047051379247240455e-01,-8.789249690394891346e-01,-5.450466892594156398e+00,2.951562328522133072e+00,1.688453646874719591e-02
3.260000000000002340e-01,-5.101460043208072559e-01,-8.759567629905151698e-01,-5.431232991286395695e+00,2.984828481860514415e+00,1.693648835818140769e-02
3.270000000000002349e-01,-5.155675382373747784e-01,-8.729553548332570356e-01,-5.411802080762313061e+00,3.017966363150109022e+00,1.698844024272664829e-02
3.280000000000002358e-01,-5.209695431076462047e-01,-8.699208733845252839e-01,-5.392175046727674115e+00,3.050974883928988302e+00,1.704039212236792278e-02
3.290000000000002367e-01,-5.263518232530403074e-01,-8.668534485464060024e-01,-5.372352779866904626e+00,3.083852962109732587e+00,1.709234399709023619e-02
3.300000000000002376e-01,-5.317141838881299654e-01,-8.637532112998818068e-01,-5.352336175795957551e+00,3.116599521987697408e+00,1.714429586687859358e-02
3.310000000000002385e-01,-5.370564311255502377e-01,-8.606202936984452823e-01,-5.332126135015403001e+00,3.149213494248947143e+00,1.719624773171800347e-02
3.320000000000002394e-01,-5.423783719808594750e-01,-8.574548288617045433e-01,-5.311723562863745585e+00,3.181693815977860940e+00,1.724819959159346744e-02
3.330000000000002403e-01,-5.476798143773541350e-01,-8.542569509689810214e-01,-5.291129369470975341e+00,3.214039430664413555e+00,1.730015144648999401e-02
3.340000000000002411e-01,-5.529605671508373010e-01,-8.510267952529003699e-01,-5.270344469712350488e+00,3.246249288211140449e+00,1.735210329639258475e-02
3.350000000000002420e-01,-5.582204400543406830e-01,-8.477644979929768176e-01,-5.249369783162408432e+00,3.278322344939785360e+00,1.740405514128624820e-02
3.360000000000002429e-01,-5.634592437628010986e-01,-8.444701965091905294e-01,-5.228206234049220136e+00,3.310257563597640562e+00,1.745600698115598939e-02
3.370000000000002438e-01,-5.686767898776912133e-01,-8.411440291555590809e-01,-5.206854751208871868e+00,3.342053913363582929e+00,1.750795881598681686e-02
3.380000000000002447e-01,-5.738728909316049842e-01,-8.377861353137029399e-01,-5.185316268040190302e+00,3.373710369853806235e+00,1.755991064576373217e-02
3.390000000000002456e-01,-5.790473603927976942e-01,-8.343966553864053948e-01,-5.163591722459702993e+00,3.405225915127262581e+00,1.761186247047174386e-02
3.400000000000002465e-01,-5.842000126696814677e-01,-8.309757307911673774e-01,-5.141682056856841321e+00,3.436599537690807615e+00,1.766381429009585349e-02
3.410000000000002474e-01,-5.893306631152754882e-01,-8.275235039537569559e-01,-5.119588218049380579e+00,3.467830232504062415e+00,1.771576610462106960e-02
3.420000000000002482e-01,-5.944391280316126958e-01,-8.240401183017541653e-01,-5.097311157239127866e+00,3.498917000983992942e+00,1.776771791403239723e-02
3.430000000000002491e-01,-5.995252246741012980e-01,-8.205257182580916187e-01,-5.074851829967845340e+00,3.529858851009210152e+00,1.781966971831484489e-02
3.440000000000002500e-01,-6.045887712558429827e-01,-8.169804492345908997e-01,-5.052211196073423949e+00,3.560654796923998777e+00,1.787162151745341418e-02
3.450000000000002509e-01,-6.096295869519073873e-01,-8.134044576254949588e-01,-5.029390219646299620e+00,3.591303859542076538e+00,1.792357331143311361e-02
3.460000000000002518e-01,-6.146474919035624929e-01,-8.097978908009966226e-01,-5.006389868986113711e+00,3.621805066150089569e+00,1.797552510023894823e-02
3.470000000000002527e-01,-6.196423072224628292e-01,-8.061608971007643287e-01,-4.983211116558621256e+00,3.652157450510848058e+00,1.802747688385592309e-02
3.480000000000002536e-01,-6.246138549947937157e-01,-8.024936258274644185e-01,-4.959854938952847903e+00,3.682360052866306521e+00,1.807942866226904671e-02
3.490000000000002545e-01,-6.295619582853735352e-01,-7.987962272402805430e-01,-4.936322316838489321e+00,3.712411919940292293e+00,1.813138043546332415e-02
3.500000000000002554e-01,-6.344864411417128203e-01,-7.950688525484305158e-01,-4.912614234923567302e+00,3.742312104940989315e+00,1.818333220342376044e-02
3.510000000000002562e-01,-6.393871285980319286e-01,-7.913116539046809450e-01,-4.888731681912326543e+00,3.772059667563179008e+00,1.823528396613536065e-02
3.520000000000002571e-01,-6.442638466792360852e-01,-7.875247843988594232e-01,-4.864675650463385459e+00,3.801653673990242677e+00,1.828723572358312982e-02
3.530000000000002580e-01,-6.491164224048489029e-01,-7.837083980513650516e-01,-4.840447137148137458e+00,3.831093196895931197e+00,1.833918747575207647e-02
3.540000000000002589e-01,-6.539446837929046019e-01,-7.798626498066775214e-01,-4.816047142409399129e+00,3.860377315445905566e+00,1.839113922262720566e-02
3.550000000000002598e-01,-6.587484598637988187e-01,-7.759876955268641963e-01,-4.791476670520312453e+00,3.889505115299051852e+00,1.844309096419352589e-02
3.560000000000002607e-01,-6.635275806440983359e-01,-7.720836919850865288e-01,-4.766736729543497475e+00,3.918475688608576313e+00,1.849504270043603876e-02
3.570000000000002616e-01,-6.682818771703105121e-01,-7.681507968591052560e-01,-4.741828331290453669e+00,3.947288134022884698e+00,1.854699443133975278e-02
3.580000000000002625e-01,-6.730111814926117431e-01,-7.641891687247848175e-01,-4.716752491281216209e+00,3.975941556686247491e+00,1.859894615688967301e-02
3.590000000000002633e-01,-6.777153266785360675e-01,-7.601989670495972184e-01,-4.691510228704260932e+00,4.004435068239259543e+00,1.865089787707080796e-02
3.600000000000002642e-01,-6.823941468166234703e-01,-7.561803521861255595e-01,-4.666102566376665095e+00,4.032767786819094091e+00,1.870284959186816268e-02
3.610000000000002651e-01,-6.870474770200289960e-01,-7.521334853655675667e-01,-4.640530530704514156e+00,4.060938837059557827e+00,1.875480130126674222e-02
