tau,x,y,u,v,theta1
1.300000000000000461e-02,9.872024666693782757e-01,-8.235857164815406362e-02,-5.223900259999109119e-01,-6.320774689228318977e+00,7.395135966849189957e-05
1.400000000000000550e-02,9.866600357048375125e-01,-8.867763131901854057e-02,-5.624681287010707686e-01,-6.317301893387602618e+00,7.963992579575611169e-05
1.500000000000000638e-02,9.860775382394844080e-01,-9.499308994222450953e-02,-6.025227489598606878e-01,-6.313572620337184915e+00,8.532849192278002396e-05
1.600000000000000727e-02,9.854549985915649346e-01,-1.013046911217202889e-01,-6.425522153656114677e-01,-6.309587034272824191e+00,9.101705804954649242e-05
1.700000000000000816e-02,9.847924427501323352e-01,-1.076121786312875667e-01,-6.825548577282509743e-01,-6.305345310663931002e+00,9.670562417603833247e-05
1.800000000000000905e-02,9.840898983737857986e-01,-1.139152964258101364e-01,-7.225290071591886631e-01,-6.300847636243547711e+00,1.023941903022383866e-04
1.900000000000000994e-02,9.833473947893287548e-01,-1.202137886525322386e-01,-7.624729961521058419e-01,-6.296094208997685016e+00,1.080827564281294973e-04
2.000000000000001082e-02,9.825649629903462356e-01,-1.265073996623059249e-01,-8.023851586636459032e-01,-6.291085238154019876e+00,1.137713225536944936e-04
2.100000000000001171e-02,9.817426356357014106e-01,-1.327958740208267929e-01,-8.422638301939984196e-01,-6.285820944169953961e+00,1.194598886789162179e-04
2.200000000000001260e-02,9.808804470479520754e-01,-1.390789565198574940e-01,-8.821073478673716606e-01,-6.280301558720037036e+00,1.251484548037774857e-04
2.300000000000001349e-02,9.799784332116863173e-01,-1.453563921884383214e-01,-9.219140505123475382e-01,-6.274527324682747320e+00,1.308370209282611529e-04
2.400000000000001438e-02,9.790366317717780209e-01,-1.516279263040842817e-01,-9.616822787421133167e-01,-6.268498496126643893e+00,1.365255870523500621e-04
2.500000000000001527e-02,9.780550820315621063e-01,-1.578933044039679545e-01,-1.001410375034563982e+00,-6.262215338295882283e+00,1.422141531760270287e-04
2.600000000000001615e-02,9.770338249509300521e-01,-1.641522722960876146e-01,-1.041096683812270163e+00,-6.255678127595095006e+00,1.479027192992749223e-04
2.700000000000001704e-02,9.759729031443450387e-01,-1.704045760704198942e-01,-1.080739551522305497e+00,-6.248887151573645049e+00,1.535912854220765583e-04
2.800000000000001793e-02,9.748723608787778216e-01,-1.766499621100562911e-01,-1.120337326715927562e+00,-6.241842708909249637e+00,1.592798515444147521e-04
2.900000000000001882e-02,9.737322440715625582e-01,-1.828881771023231906e-01,-1.159888360128107143e+00,-6.234545109390971618e+00,1.649684176662723732e-04
3.000000000000001971e-02,9.725526002881735854e-01,-1.891189680498843728e-01,-1.199391004756900303e+00,-6.226994673901590005e+00,1.706569837876322372e-04
3.100000000000002059e-02,9.713334787399225956e-01,-1.953420822818256741e-01,-1.238843615942656573e+00,-6.219191734399342586e+00,1.763455499084771864e-04
3.200000000000002148e-02,9.700749302815768749e-01,-2.015572674647210794e-01,-1.278244551447058619e+00,-6.211136633899048576e+00,1.820341160287900634e-04
3.300000000000002237e-02,9.687770074088983829e-01,-2.077642716136795520e-01,-1.317592171531988043e+00,-6.202829726452605996e+00,1.877226821485537107e-04
3.400000000000002326e-02,9.674397642561044508e-01,-2.139628431033721578e-01,-1.356884839038210444e+00,-6.194271377128874434e+00,1.934112482677509436e-04
3.500000000000002415e-02,9.660632565932494309e-01,-2.201527306790386773e-01,-1.396120919463875287e+00,-6.185461961992936963e+00,1.990998143863646048e-04
3.600000000000002504e-02,9.646475418235281873e-01,-2.263336834674732345e-01,-1.435298781042825267e+00,-6.176401868084749225e+00,2.047883805043775366e-04
3.700000000000002592e-02,9.631926789805013156e-01,-2.325054509879881937e-01,-1.474416794822708265e+00,-6.167091493397176549e+00,2.104769466217725816e-04
3.800000000000002681e-02,9.616987287252424244e-01,-2.386677831633558788e-01,-1.513473334742887699e+00,-6.157531246853413798e+00,2.161655127385325552e-04
3.900000000000002770e-02,9.601657533434075908e-01,-2.448204303307273122e-01,-1.552466777712145918e+00,-6.147721548283804793e+00,2.218540788546402999e-04
4.000000000000002859e-02,9.585938167422269895e-01,-2.509631432525275541e-01,-1.591395503686173329e+00,-6.137662828402048909e+00,2.275426449700786581e-04
4.100000000000002948e-02,9.569829844474193603e-01,-2.570956731273269513e-01,-1.630257895744841035e+00,-6.127355528780806360e+00,2.332312110848304724e-04
4.200000000000003036e-02,9.553333236000296491e-01,-2.632177716006874890e-01,-1.669052340169248527e+00,-6.116800101826700420e+00,2.389197771988785582e-04
4.300000000000003125e-02,9.536449029531888222e-01,-2.693291907759842174e-01,-1.707777226518542912e+00,-6.105997010754717458e+00,2.446083433122057580e-04
4.400000000000003214e-02,9.519177928687978518e-01,-2.754296832252004501e-01,-1.746430947706503645e+00,-6.094946729562017218e+00,2.502969094247949142e-04
4.500000000000003303e-02,9.501520653141347639e-01,-2.815190019996965942e-01,-1.785011900077888125e+00,-6.083649743001138255e+00,2.559854755366288695e-04
4.600000000000003392e-02,9.483477938583856348e-01,-2.875969006409518913e-01,-1.823518483484531938e+00,-6.072106546552619832e+00,2.616740416476904391e-04
4.700000000000003481e-02,9.465050536690995386e-01,-2.936631331912785137e-01,-1.861949101361199066e+00,-6.060317646397030522e+00,2.673626077579624926e-04
4.800000000000003569e-02,9.446239215085678875e-01,-2.997174542045073498e-01,-1.900302160801177420e+00,-6.048283559386408825e+00,2.730511738674278456e-04
4.900000000000003658e-02,9.427044757301280553e-01,-3.057596187566448687e-01,-1.938576072631613689e+00,-6.036004813015122039e+00,2.787397399760693675e-04
5.000000000000003747e-02,9.407467962743920609e-01,-3.117893824565007854e-01,-1.976769251488582624e+00,-6.023481945390142478e+00,2.844283060838698196e-04
5.100000000000003836e-02,9.387509646654002005e-01,-3.178065014562854729e-01,-2.014880115891885648e+00,-6.010715505200744602e+00,2.901168721908121257e-04
5.200000000000003925e-02,9.367170640067000731e-01,-3.238107324621768979e-01,-2.052907088319574136e+00,-5.997706051687627493e+00,2.958054382968790469e-04
5.300000000000004013e-02,9.346451789773512209e-01,-3.298018327448563047e-01,-2.090848595282191802e+00,-5.984454154611464460e+00,3.014940044020534529e-04
5.400000000000004102e-02,9.325353958278553845e-01,-3.357795601500123683e-01,-2.128703067396731541e+00,-5.970960394220881540e+00,3.071825705063182133e-04
5.500000000000004191e-02,9.303878023760135951e-01,-3.417436731088127067e-01,-2.166468939460302057e+00,-5.957225361219871118e+00,3.128711366096560893e-04
5.600000000000004280e-02,9.282024880027089919e-01,-3.476939306483429193e-01,-2.204144650523498505e+00,-5.943249656734638897e+00,3.185597027120499504e-04
5.700000000000004369e-02,9.259795436476169206e-01,-3.536300924020118197e-01,-2.241728643963472489e+00,-5.929033892279893081e+00,3.242482688134826663e-04
5.800000000000004458e-02,9.237190618048420898e-01,-3.595519186199229722e-01,-2.279219367556698295e+00,-5.914578689724574900e+00,3.299368349139370524e-04
5.900000000000004546e-02,9.214211365184826752e-01,-3.654591701792115344e-01,-2.316615273551426935e+00,-5.899884681257034913e+00,3.356254010133959240e-04
6.000000000000004635e-02,9.190858633781228137e-01,-3.713516085943459055e-01,-2.353914818739827108e+00,-5.884952509349655969e+00,3.413139671118421508e-04
6.100000000000004724e-02,9.167133395142524899e-01,-3.772289960273940146e-01,-2.391116464529807306e+00,-5.869782826722933500e+00,3.470025332092585481e-04
6.200000000000004813e-02,9.143036635936160339e-01,-3.830910952982531925e-01,-2.428218677016511506e+00,-5.854376296309007799e+00,3.526910993056279315e-04
6.300000000000004208e-02,9.118569358144895665e-01,-3.889376698948432409e-01,-2.465219927053488025e+00,-5.838733591214654517e+00,3.583796654009331704e-04
6.400000000000004297e-02,9.093732579018867224e-01,-3.947684839832625303e-01,-2.502118690323523520e+00,-5.822855394683740471e+00,3.640682314951570802e-04
6.500000000000004385e-02,9.068527331026944305e-01,-4.005833024179059620e-01,-2.538913447409140822e+00,-5.806742400059144771e+00,3.697567975882825307e-04
6.600000000000004474e-02,9.042954661807379724e-01,-4.063818907515447387e-01,-2.575602683862753040e+00,-5.790395310744146151e+00,3.754453636802923371e-04
6.700000000000004563e-02,9.017015634117762080e-01,-4.121640152453672767e-01,-2.612184890276470828e+00,-5.773814840163289830e+00,3.811339297711693148e-04
6.800000000000004652e-02,8.990711325784270791e-01,-4.179294428789806504e-01,-2.648658562351559720e+00,-5.757001711722723236e+00,3.868224958608963335e-04
6.900000000000004741e-02,8.964042829650237243e-01,-4.236779413603721789e-01,-2.685022200967538630e+00,-5.739956658770018372e+00,3.925110619494562086e-04
7.000000000000004829e-02,8.937011253524022036e-01,-4.294092791358305461e-01,-2.721274312250922200e+00,-5.722680424553474587e+00,3.981996280368317554e-04
7.100000000000004918e-02,8.909617720126198348e-01,-4.351232253998258970e-01,-2.757413407643596770e+00,-5.705173762180912433e+00,4.038881941230058436e-04
7.200000000000005007e-02,8.881863367036062495e-01,-4.408195501048486342e-01,-2.793438003970826422e+00,-5.687437434577955031e+00,4.095767602079612886e-04
7.300000000000005096e-02,8.853749346637457274e-01,-4.464980239712061372e-01,-2.829346623508889103e+00,-5.669472214445806735e+00,4.152653262916809599e-04
7.400000000000005185e-02,8.825276826063929159e-01,-4.521584184967769593e-01,-2.865137794052333930e+00,-5.651278884218533527e+00,4.209538923741476730e-04
7.500000000000005274e-02,8.796446987143207163e-01,-4.578005059667221710e-01,-2.900810048980857925e+00,-5.632858236019840703e+00,4.266424584553442974e-04
7.600000000000005362e-02,8.767261026341021113e-01,-4.634240594631531818e-01,-2.936361927325798149e+00,-5.614211071619363835e+00,4.323310245352535944e-04
7.700000000000005451e-02,8.737720154704253783e-01,-4.690288528747555974e-01,-2.971791973836232614e+00,-5.595338202388467685e+00,4.380195906138584878e-04
7.800000000000005540e-02,8.707825597803433570e-01,-4.746146609063686683e-01,-3.007098739044691271e+00,-5.576240449255559284e+00,4.437081566911417387e-04
7.900000000000005629e-02,8.677578595674575457e-01,-4.801812590885197740e-01,-3.042280779332466878e+00,-5.556918642660924057e+00,4.493967227670862168e-04
8.000000000000005718e-02,8.646980402760366946e-01,-4.857284237869134991e-01,-3.077336656994527520e+00,-5.537373622511080562e+00,4.550852888416747374e-04
8.100000000000005806e-02,8.616032287850707849e-01,-4.912559322118748573e-01,-3.112264940304021454e+00,-5.517606238132665375e+00,4.607738549148901702e-04
8.200000000000005895e-02,8.584735534022608361e-01,-4.967635624277462192e-01,-3.147064203576377395e+00,-5.497617348225849021e+00,4.664624209867153305e-04
8.300000000000005984e-02,8.553091438579447647e-01,-5.022510933622372775e-01,-3.181733027232987787e+00,-5.477407820817286499e+00,4.721509870571330880e-04
8.400000000000006073e-02,8.521101312989596277e-01,-5.077183048157278833e-01,-3.216269997864479979e+00,-5.456978533212610394e+00,4.778395531261262581e-04
8.500000000000006162e-02,8.488766482824412485e-01,-5.131649774705229206e-01,-3.250673708293566389e+00,-5.436330371948464801e+00,4.835281191936776561e-04
8.600000000000006251e-02,8.456088287695605610e-01,-5.185908929000594414e-01,-3.284942757637471011e+00,-5.415464232744090722e+00,4.892166852597701517e-04
8.700000000000006339e-02,8.423068081191981138e-01,-5.239958335780645626e-01,-3.319075751369929606e+00,-5.394381020452461151e+00,4.949052513243865602e-04
8.800000000000006428e-02,8.389707230815568462e-01,-5.293795828876647347e-01,-3.353071301382759994e+00,-5.373081649010977401e+00,5.005938173875096970e-04
8.900000000000006517e-02,8.356007117917132465e-01,-5.347419251304453836e-01,-3.386928026046998941e+00,-5.351567041391722235e+00,5.062823834491224318e-04
9.000000000000006606e-02,8.321969137631080038e-01,-5.400826455354604816e-01,-3.420644550273600704e+00,-5.329838129551282222e+00,5.119709495092075258e-04
9.100000000000006695e-02,8.287594698809757077e-01,-5.454015302681916033e-01,-3.454219505573697724e+00,-5.307895854380141110e+00,5.176595155677479569e-04
9.200000000000006783e-02,8.252885223957148186e-01,-5.506983664394566880e-01,-3.487651530118414112e+00,-5.285741165651644202e+00,5.233480816247264864e-04
9.300000000000006872e-02,8.217842149161979082e-01,-5.559729421142669548e-01,-3.520939268798236377e+00,-5.263375021970546186e+00,5.290366476801258754e-04
9.400000000000006961e-02,8.182466924030227240e-01,-5.612250463206325257e-01,-3.554081373281931189e+00,-5.240798390721138844e+00,5.347252137339291020e-04
9.500000000000007050e-02,8.146761011617047465e-01,-5.664544690583157571e-01,-3.587076502075011053e+00,-5.218012248014971988e+00,5.404137797861189273e-04
